date;Respiration;GSR;Temperature;CFM
06/03/2014 15:34:45.287;-17,305;-44,119;32,871;67
06/03/2014 15:34:45.319;-17,313;-44,119;32,871;67
06/03/2014 15:34:45.350;-17,321;-44,119;32,871;67
06/03/2014 15:34:45.381;-17,321;-44,119;32,871;67
06/03/2014 15:34:45.412;-17,336;-44,119;32,871;67
06/03/2014 15:34:45.444;-17,329;-44,119;32,871;67
06/03/2014 15:34:45.475;-17,344;-44,119;32,871;67
06/03/2014 15:34:45.506;-17,336;-44,119;32,871;67
06/03/2014 15:34:45.537;-17,383;-44,119;32,871;67
06/03/2014 15:34:45.569;-17,383;-44,119;32,871;67
06/03/2014 15:34:45.600;-17,383;-44,119;32,871;67
06/03/2014 15:34:45.631;-17,375;-44,119;32,871;67
06/03/2014 15:34:45.662;-17,407;-44,119;32,871;67
06/03/2014 15:34:45.694;-17,391;-44,119;32,871;67
06/03/2014 15:34:45.725;-17,43;-44,119;32,871;67
06/03/2014 15:34:45.756;-17,446;-44,119;32,871;67
06/03/2014 15:34:45.787;-17,453;-44,119;32,871;67
06/03/2014 15:34:45.819;-17,453;-44,119;32,871;67
06/03/2014 15:34:45.850;-17,453;-44,119;32,871;67
06/03/2014 15:34:45.881;-17,469;-44,119;32,871;67
06/03/2014 15:34:45.912;-17,453;-44,119;32,883;67
06/03/2014 15:34:45.944;-17,453;-44,119;32,871;67
06/03/2014 15:34:45.975;-17,453;-44,119;32,871;67
06/03/2014 15:34:46.006;-17,477;-44,119;32,871;67
06/03/2014 15:34:46.037;-17,485;-44,119;32,871;67
06/03/2014 15:34:46.069;-17,477;-44,119;32,871;67
06/03/2014 15:34:46.100;-17,469;-44,119;32,871;67
06/03/2014 15:34:46.131;-17,492;-44,119;32,871;67
06/03/2014 15:34:46.162;-17,485;-44,119;32,871;67
06/03/2014 15:34:46.194;-17,453;-44,119;32,871;67
06/03/2014 15:34:46.225;-17,453;-44,119;32,871;67
06/03/2014 15:34:46.256;-17,453;-44,119;32,871;67
06/03/2014 15:34:46.287;-17,461;-44,119;32,871;67
06/03/2014 15:34:46.319;-17,461;-44,119;32,883;67
06/03/2014 15:34:46.350;-17,469;-44,119;32,871;67
06/03/2014 15:34:46.381;-17,461;-44,119;32,871;67
06/03/2014 15:34:46.412;-17,453;-44,119;32,871;67
06/03/2014 15:34:46.444;-17,469;-44,132;32,883;67
06/03/2014 15:34:46.475;-17,453;-44,132;32,883;67
06/03/2014 15:34:46.506;-17,477;-44,132;32,883;68
06/03/2014 15:34:46.537;-17,477;-44,132;32,883;68
06/03/2014 15:34:46.569;-17,469;-44,132;32,871;68
06/03/2014 15:34:46.600;-17,469;-44,132;32,883;68
06/03/2014 15:34:46.631;-17,477;-44,132;32,883;68
06/03/2014 15:34:46.662;-17,469;-44,132;32,871;68
06/03/2014 15:34:46.694;-17,453;-44,132;32,883;68
06/03/2014 15:34:46.725;-17,485;-44,132;32,871;68
06/03/2014 15:34:46.756;-17,492;-44,132;32,871;68
06/03/2014 15:34:46.787;-17,485;-44,132;32,883;68
06/03/2014 15:34:46.819;-17,5;-44,132;32,883;68
06/03/2014 15:34:46.850;-17,477;-44,132;32,883;68
06/03/2014 15:34:46.881;-17,5;-44,132;32,883;68
06/03/2014 15:34:46.912;-17,461;-44,132;32,871;68
06/03/2014 15:34:46.944;-17,477;-44,132;32,871;68
06/03/2014 15:34:46.975;-17,453;-44,132;32,871;68
06/03/2014 15:34:47.006;-17,477;-44,132;32,883;68
06/03/2014 15:34:47.037;-17,446;-44,132;32,883;68
06/03/2014 15:34:47.069;-17,446;-44,132;32,883;68
06/03/2014 15:34:47.100;-17,453;-44,132;32,883;68
06/03/2014 15:34:47.131;-17,414;-44,132;32,871;68
06/03/2014 15:34:47.162;-17,43;-44,132;32,883;68
06/03/2014 15:34:47.194;-17,446;-44,132;32,883;68
06/03/2014 15:34:47.225;-17,422;-44,132;32,883;68
06/03/2014 15:34:47.256;-17,407;-44,132;32,883;68
06/03/2014 15:34:47.287;-17,422;-44,132;32,883;68
06/03/2014 15:34:47.319;-17,438;-44,132;32,883;68
06/03/2014 15:34:47.350;-17,414;-44,132;32,871;68
06/03/2014 15:34:47.381;-17,414;-44,132;32,883;68
06/03/2014 15:34:47.412;-17,43;-44,132;32,883;68
06/03/2014 15:34:47.444;-17,383;-44,132;32,871;68
06/03/2014 15:34:47.475;-17,391;-44,132;32,883;68
06/03/2014 15:34:47.506;-17,391;-44,132;32,883;68
06/03/2014 15:34:47.537;-17,391;-44,132;32,883;68
06/03/2014 15:34:47.569;-17,368;-44,132;32,883;68
06/03/2014 15:34:47.600;-17,368;-44,132;32,883;68
06/03/2014 15:34:47.631;-17,375;-44,132;32,883;68
06/03/2014 15:34:47.662;-17,344;-44,132;32,871;68
06/03/2014 15:34:47.694;-17,344;-44,132;32,883;68
06/03/2014 15:34:47.725;-17,313;-44,132;32,883;68
06/03/2014 15:34:47.756;-17,313;-44,132;32,883;68
06/03/2014 15:34:47.787;-17,321;-44,132;32,883;68
06/03/2014 15:34:47.819;-17,313;-44,132;32,883;68
06/03/2014 15:34:47.850;-17,297;-44,132;32,883;68
06/03/2014 15:34:47.881;-17,274;-44,132;32,883;68
06/03/2014 15:34:47.912;-17,266;-44,132;32,871;68
06/03/2014 15:34:47.944;-17,258;-44,132;32,883;68
06/03/2014 15:34:47.975;-17,258;-44,132;32,883;68
06/03/2014 15:34:48.006;-17,282;-44,132;32,883;68
06/03/2014 15:34:48.037;-17,274;-44,132;32,883;68
06/03/2014 15:34:48.069;-17,266;-44,132;32,883;68
06/03/2014 15:34:48.100;-17,297;-44,132;32,883;68
06/03/2014 15:34:48.131;-17,305;-44,132;32,883;68
06/03/2014 15:34:48.162;-17,321;-44,132;32,883;68
06/03/2014 15:34:48.194;-17,336;-44,132;32,883;68
06/03/2014 15:34:48.225;-17,336;-44,132;32,883;68
06/03/2014 15:34:48.256;-17,375;-44,132;32,883;68
06/03/2014 15:34:48.287;-17,375;-44,132;32,883;68
06/03/2014 15:34:48.319;-17,36;-44,132;32,883;68
06/03/2014 15:34:48.350;-17,383;-44,132;32,883;68
06/03/2014 15:34:48.381;-17,383;-44,132;32,883;68
06/03/2014 15:34:48.412;-17,375;-44,132;32,883;68
06/03/2014 15:34:48.444;-17,391;-44,144;32,883;68
06/03/2014 15:34:48.475;-17,36;-44,144;32,883;68
06/03/2014 15:34:48.506;-17,391;-44,144;32,883;68
06/03/2014 15:34:48.537;-17,36;-44,144;32,883;68
06/03/2014 15:34:48.569;-17,407;-44,144;32,883;68
06/03/2014 15:34:48.600;-17,43;-44,144;32,883;68
06/03/2014 15:34:48.631;-17,438;-44,144;32,883;68
06/03/2014 15:34:48.662;-17,469;-44,144;32,883;68
06/03/2014 15:34:48.694;-17,461;-44,144;32,883;68
06/03/2014 15:34:48.725;-17,469;-44,144;32,883;68
06/03/2014 15:34:48.756;-17,461;-44,144;32,883;68
06/03/2014 15:34:48.787;-17,453;-44,144;32,883;68
06/03/2014 15:34:48.819;-17,477;-44,144;32,883;68
06/03/2014 15:34:48.850;-17,485;-44,144;32,883;68
06/03/2014 15:34:48.881;-17,485;-44,144;32,883;68
06/03/2014 15:34:48.912;-17,461;-44,144;32,883;68
06/03/2014 15:34:48.944;-17,5;-44,144;32,883;68
06/03/2014 15:34:48.975;-17,492;-44,144;32,883;68
06/03/2014 15:34:49.006;-17,539;-44,144;32,883;68
06/03/2014 15:34:49.037;-17,524;-44,144;32,883;68
06/03/2014 15:34:49.069;-17,5;-44,144;32,883;68
06/03/2014 15:34:49.100;-17,516;-44,144;32,883;68
06/03/2014 15:34:49.131;-17,508;-44,144;32,883;68
06/03/2014 15:34:49.162;-17,524;-44,144;32,883;68
06/03/2014 15:34:49.194;-17,492;-44,144;32,896;68
06/03/2014 15:34:49.225;-17,492;-44,144;32,883;68
06/03/2014 15:34:49.256;-17,508;-44,144;32,883;68
06/03/2014 15:34:49.287;-17,5;-44,144;32,883;68
06/03/2014 15:34:49.319;-17,492;-44,144;32,883;68
06/03/2014 15:34:49.350;-17,5;-44,144;32,883;68
06/03/2014 15:34:49.381;-17,524;-44,144;32,883;68
06/03/2014 15:34:49.412;-17,516;-44,144;32,883;68
06/03/2014 15:34:49.444;-17,524;-44,144;32,883;68
06/03/2014 15:34:49.475;-17,547;-44,144;32,883;68
06/03/2014 15:34:49.506;-17,5;-44,144;32,883;68
06/03/2014 15:34:49.537;-17,524;-44,144;32,896;68
06/03/2014 15:34:49.569;-17,516;-44,144;32,896;68
06/03/2014 15:34:49.600;-17,516;-44,144;32,883;68
06/03/2014 15:34:49.631;-17,5;-44,144;32,896;68
06/03/2014 15:34:49.662;-17,516;-44,144;32,883;68
06/03/2014 15:34:49.694;-17,516;-44,144;32,883;68
06/03/2014 15:34:49.725;-17,516;-44,144;32,883;68
06/03/2014 15:34:49.756;-17,485;-44,144;32,883;68
06/03/2014 15:34:49.787;-17,5;-44,144;32,883;68
06/03/2014 15:34:49.819;-17,5;-44,144;32,896;68
06/03/2014 15:34:49.850;-17,5;-44,144;32,896;68
06/03/2014 15:34:49.881;-17,508;-44,144;32,896;68
06/03/2014 15:34:49.912;-17,492;-44,144;32,896;68
06/03/2014 15:34:49.944;-17,524;-44,144;32,883;68
06/03/2014 15:34:49.975;-17,5;-44,144;32,896;68
06/03/2014 15:34:50.006;-17,5;-44,144;32,896;67
06/03/2014 15:34:50.037;-17,477;-44,144;32,896;67
06/03/2014 15:34:50.069;-17,477;-44,144;32,896;67
06/03/2014 15:34:50.100;-17,453;-44,144;32,896;67
06/03/2014 15:34:50.131;-17,492;-44,144;32,896;67
06/03/2014 15:34:50.162;-17,485;-44,144;32,896;67
06/03/2014 15:34:50.194;-17,485;-44,144;32,883;67
06/03/2014 15:34:50.225;-17,461;-44,144;32,883;67
06/03/2014 15:34:50.256;-17,461;-44,144;32,883;67
06/03/2014 15:34:50.287;-17,469;-44,144;32,896;67
06/03/2014 15:34:50.319;-17,461;-44,144;32,896;67
06/03/2014 15:34:50.350;-17,446;-44,144;32,896;67
06/03/2014 15:34:50.381;-17,453;-44,144;32,896;67
06/03/2014 15:34:50.412;-17,461;-44,144;32,896;67
06/03/2014 15:34:50.444;-17,461;-44,157;32,896;67
06/03/2014 15:34:50.475;-17,422;-44,157;32,896;67
06/03/2014 15:34:50.506;-17,422;-44,157;32,896;67
06/03/2014 15:34:50.537;-17,43;-44,157;32,896;67
06/03/2014 15:34:50.569;-17,422;-44,157;32,896;67
06/03/2014 15:34:50.600;-17,422;-44,157;32,896;67
06/03/2014 15:34:50.631;-17,399;-44,157;32,896;67
06/03/2014 15:34:50.662;-17,383;-44,157;32,896;67
06/03/2014 15:34:50.694;-17,43;-44,157;32,896;67
06/03/2014 15:34:50.725;-17,391;-44,157;32,896;67
06/03/2014 15:34:50.756;-17,399;-44,157;32,883;67
06/03/2014 15:34:50.787;-17,407;-44,157;32,896;67
06/03/2014 15:34:50.819;-17,407;-44,157;32,896;67
06/03/2014 15:34:50.850;-17,375;-44,157;32,896;67
06/03/2014 15:34:50.881;-17,375;-44,157;32,896;68
06/03/2014 15:34:50.912;-17,36;-44,157;32,896;68
06/03/2014 15:34:50.944;-17,391;-44,157;32,896;68
06/03/2014 15:34:50.975;-17,383;-44,157;32,896;68
06/03/2014 15:34:51.006;-17,352;-44,157;32,896;68
06/03/2014 15:34:51.037;-17,36;-44,157;32,896;68
06/03/2014 15:34:51.069;-17,383;-44,157;32,896;68
06/03/2014 15:34:51.100;-17,375;-44,157;32,896;68
06/03/2014 15:34:51.131;-17,407;-44,157;32,896;68
06/03/2014 15:34:51.162;-17,391;-44,157;32,896;68
06/03/2014 15:34:51.194;-17,422;-44,157;32,896;68
06/03/2014 15:34:51.225;-17,453;-44,157;32,896;68
06/03/2014 15:34:51.256;-17,438;-44,157;32,896;68
06/03/2014 15:34:51.287;-17,446;-44,157;32,896;68
06/03/2014 15:34:51.319;-17,453;-44,157;32,896;68
06/03/2014 15:34:51.350;-17,438;-44,157;32,896;68
06/03/2014 15:34:51.381;-17,43;-44,157;32,896;68
06/03/2014 15:34:51.412;-17,461;-44,157;32,896;68
06/03/2014 15:34:51.444;-17,438;-44,157;32,896;68
06/03/2014 15:34:51.475;-17,453;-44,157;32,896;68
06/03/2014 15:34:51.506;-17,453;-44,157;32,896;68
06/03/2014 15:34:51.537;-17,469;-44,157;32,896;68
06/03/2014 15:34:51.569;-17,492;-44,157;32,896;68
06/03/2014 15:34:51.600;-17,438;-44,157;32,896;68
06/03/2014 15:34:51.631;-17,477;-44,157;32,896;68
06/03/2014 15:34:51.662;-17,492;-44,157;32,896;68
06/03/2014 15:34:51.694;-17,492;-44,157;32,896;68
06/03/2014 15:34:51.725;-17,5;-44,157;32,896;68
06/03/2014 15:34:51.756;-17,485;-44,157;32,896;67
06/03/2014 15:34:51.787;-17,485;-44,157;32,896;67
06/03/2014 15:34:51.819;-17,492;-44,157;32,896;67
06/03/2014 15:34:51.850;-17,469;-44,157;32,896;67
06/03/2014 15:34:51.881;-17,469;-44,157;32,896;67
06/03/2014 15:34:51.912;-17,5;-44,157;32,896;67
06/03/2014 15:34:51.944;-17,492;-44,157;32,896;67
06/03/2014 15:34:51.975;-17,5;-44,157;32,896;67
06/03/2014 15:34:52.006;-17,477;-44,157;32,896;67
06/03/2014 15:34:52.037;-17,492;-44,157;32,896;67
06/03/2014 15:34:52.069;-17,5;-44,169;32,896;67
06/03/2014 15:34:52.100;-17,516;-44,169;32,896;67
06/03/2014 15:34:52.131;-17,508;-44,169;32,896;67
06/03/2014 15:34:52.162;-17,508;-44,169;32,896;67
06/03/2014 15:34:52.194;-17,492;-44,169;32,896;67
06/03/2014 15:34:52.225;-17,485;-44,169;32,896;67
06/03/2014 15:34:52.256;-17,485;-44,169;32,908;67
06/03/2014 15:34:52.287;-17,477;-44,169;32,908;67
06/03/2014 15:34:52.319;-17,492;-44,169;32,896;67
06/03/2014 15:34:52.350;-17,469;-44,169;32,896;67
06/03/2014 15:34:52.381;-17,461;-44,169;32,896;67
06/03/2014 15:34:52.412;-17,477;-44,169;32,896;67
06/03/2014 15:34:52.444;-17,461;-44,169;32,908;67
06/03/2014 15:34:52.475;-17,485;-44,169;32,896;67
06/03/2014 15:34:52.506;-17,446;-44,169;32,896;67
06/03/2014 15:34:52.537;-17,477;-44,169;32,908;67
06/03/2014 15:34:52.569;-17,492;-44,169;32,896;67
06/03/2014 15:34:52.600;-17,477;-44,169;32,896;67
06/03/2014 15:34:52.631;-17,485;-44,169;32,908;67
06/03/2014 15:34:52.662;-17,469;-44,169;32,896;67
06/03/2014 15:34:52.694;-17,485;-44,169;32,908;67
06/03/2014 15:34:52.725;-17,461;-44,169;32,896;67
06/03/2014 15:34:52.756;-17,453;-44,169;32,908;67
06/03/2014 15:34:52.787;-17,469;-44,169;32,908;67
06/03/2014 15:34:52.819;-17,485;-44,169;32,896;67
06/03/2014 15:34:52.850;-17,453;-44,169;32,896;67
06/03/2014 15:34:52.881;-17,469;-44,169;32,896;67
06/03/2014 15:34:52.912;-17,461;-44,169;32,896;67
06/03/2014 15:34:52.944;-17,453;-44,169;32,908;67
06/03/2014 15:34:52.975;-17,446;-44,169;32,896;67
06/03/2014 15:34:53.006;-17,446;-44,169;32,908;67
06/03/2014 15:34:53.037;-17,453;-44,169;32,908;67
06/03/2014 15:34:53.069;-17,446;-44,169;32,908;67
06/03/2014 15:34:53.100;-17,438;-44,169;32,908;67
06/03/2014 15:34:53.131;-17,453;-44,169;32,908;67
06/03/2014 15:34:53.162;-17,43;-44,169;32,908;67
06/03/2014 15:34:53.194;-17,438;-44,169;32,908;67
06/03/2014 15:34:53.225;-17,43;-44,169;32,908;67
06/03/2014 15:34:53.256;-17,43;-44,169;32,908;67
06/03/2014 15:34:53.287;-17,422;-44,169;32,908;67
06/03/2014 15:34:53.319;-17,422;-44,169;32,908;67
06/03/2014 15:34:53.350;-17,391;-44,169;32,908;67
06/03/2014 15:34:53.381;-17,391;-44,169;32,908;67
06/03/2014 15:34:53.412;-17,399;-44,169;32,908;67
06/03/2014 15:34:53.444;-17,383;-44,169;32,908;67
06/03/2014 15:34:53.475;-17,375;-44,169;32,908;67
06/03/2014 15:34:53.506;-17,36;-44,169;32,908;67
06/03/2014 15:34:53.537;-17,352;-44,169;32,908;67
06/03/2014 15:34:53.569;-17,352;-44,169;32,908;67
06/03/2014 15:34:53.600;-17,336;-44,169;32,908;67
06/03/2014 15:34:53.631;-17,336;-44,169;32,908;67
06/03/2014 15:34:53.662;-17,329;-44,169;32,908;67
06/03/2014 15:34:53.694;-17,29;-44,169;32,908;67
06/03/2014 15:34:53.725;-17,29;-44,169;32,908;67
06/03/2014 15:34:53.756;-17,29;-44,169;32,908;67
06/03/2014 15:34:53.787;-17,251;-44,169;32,908;67
06/03/2014 15:34:53.819;-17,243;-44,169;32,908;67
06/03/2014 15:34:53.850;-17,243;-44,169;32,908;67
06/03/2014 15:34:53.881;-17,251;-44,169;32,908;67
06/03/2014 15:34:53.912;-17,227;-44,169;32,908;67
06/03/2014 15:34:53.944;-17,212;-44,169;32,908;67
06/03/2014 15:34:53.975;-17,227;-44,182;32,908;67
06/03/2014 15:34:54.006;-17,227;-44,182;32,908;67
06/03/2014 15:34:54.037;-17,258;-44,182;32,908;67
06/03/2014 15:34:54.069;-17,258;-44,182;32,908;67
06/03/2014 15:34:54.100;-17,258;-44,182;32,908;67
06/03/2014 15:34:54.131;-17,266;-44,182;32,908;67
06/03/2014 15:34:54.162;-17,282;-44,182;32,908;67
06/03/2014 15:34:54.194;-17,321;-44,182;32,908;67
06/03/2014 15:34:54.225;-17,313;-44,182;32,908;67
06/03/2014 15:34:54.256;-17,313;-44,182;32,908;67
06/03/2014 15:34:54.287;-17,313;-44,182;32,908;67
06/03/2014 15:34:54.319;-17,344;-44,182;32,908;67
06/03/2014 15:34:54.350;-17,352;-44,182;32,908;67
06/03/2014 15:34:54.381;-17,36;-44,182;32,908;67
06/03/2014 15:34:54.412;-17,36;-44,182;32,908;67
06/03/2014 15:34:54.444;-17,383;-44,182;32,908;67
06/03/2014 15:34:54.475;-17,407;-44,182;32,908;67
06/03/2014 15:34:54.506;-17,407;-44,182;32,908;67
06/03/2014 15:34:54.537;-17,414;-44,182;32,908;67
06/03/2014 15:34:54.569;-17,446;-44,182;32,908;67
06/03/2014 15:34:54.600;-17,461;-44,182;32,908;67
06/03/2014 15:34:54.631;-17,492;-44,182;32,908;67
06/03/2014 15:34:54.662;-17,5;-44,182;32,908;67
06/03/2014 15:34:54.694;-17,485;-44,182;32,908;67
06/03/2014 15:34:54.725;-17,531;-44,182;32,908;67
06/03/2014 15:34:54.756;-17,531;-44,182;32,908;67
06/03/2014 15:34:54.787;-17,555;-44,182;32,921;67
06/03/2014 15:34:54.819;-17,586;-44,182;32,921;67
06/03/2014 15:34:54.850;-17,625;-44,182;32,908;67
06/03/2014 15:34:54.881;-17,609;-44,182;32,921;67
06/03/2014 15:34:54.912;-17,617;-44,182;32,908;67
06/03/2014 15:34:54.944;-17,648;-44,182;32,908;67
06/03/2014 15:34:54.975;-17,633;-44,182;32,921;67
06/03/2014 15:34:55.006;-17,633;-44,182;32,921;67
06/03/2014 15:34:55.037;-17,641;-44,182;32,921;67
06/03/2014 15:34:55.069;-17,664;-44,182;32,921;67
06/03/2014 15:34:55.100;-17,68;-44,182;32,908;67
06/03/2014 15:34:55.131;-17,664;-44,182;32,921;67
06/03/2014 15:34:55.162;-17,641;-44,182;32,921;67
06/03/2014 15:34:55.194;-17,664;-44,182;32,921;67
06/03/2014 15:34:55.225;-17,695;-44,182;32,921;67
06/03/2014 15:34:55.256;-17,68;-44,182;32,921;67
06/03/2014 15:34:55.287;-17,687;-44,182;32,921;67
06/03/2014 15:34:55.319;-17,703;-44,182;32,921;67
06/03/2014 15:34:55.350;-17,695;-44,182;32,921;67
06/03/2014 15:34:55.381;-17,687;-44,182;32,921;67
06/03/2014 15:34:55.412;-17,687;-44,182;32,921;67
06/03/2014 15:34:55.444;-17,703;-44,182;32,908;67
06/03/2014 15:34:55.475;-17,68;-44,182;32,921;67
06/03/2014 15:34:55.506;-17,719;-44,182;32,921;67
06/03/2014 15:34:55.537;-17,68;-44,182;32,921;67
06/03/2014 15:34:55.569;-17,68;-44,182;32,921;67
06/03/2014 15:34:55.600;-17,687;-44,182;32,921;67
06/03/2014 15:34:55.631;-17,711;-44,182;32,921;67
06/03/2014 15:34:55.662;-17,687;-44,182;32,921;67
06/03/2014 15:34:55.694;-17,68;-44,182;32,921;67
06/03/2014 15:34:55.725;-17,687;-44,182;32,921;67
06/03/2014 15:34:55.756;-17,711;-44,182;32,921;67
06/03/2014 15:34:55.787;-17,703;-44,182;32,921;67
06/03/2014 15:34:55.819;-17,711;-44,182;32,921;67
06/03/2014 15:34:55.850;-17,687;-44,182;32,921;67
06/03/2014 15:34:55.881;-17,68;-44,182;32,921;67
06/03/2014 15:34:55.912;-17,68;-44,194;32,921;67
06/03/2014 15:34:55.944;-17,664;-44,194;32,921;67
06/03/2014 15:34:55.975;-17,68;-44,194;32,921;67
06/03/2014 15:34:56.006;-17,672;-44,194;32,921;67
06/03/2014 15:34:56.037;-17,68;-44,194;32,921;67
06/03/2014 15:34:56.069;-17,703;-44,194;32,921;67
06/03/2014 15:34:56.100;-17,68;-44,194;32,921;67
06/03/2014 15:34:56.131;-17,68;-44,194;32,921;67
06/03/2014 15:34:56.162;-17,656;-44,194;32,921;67
06/03/2014 15:34:56.194;-17,664;-44,194;32,921;67
06/03/2014 15:34:56.225;-17,664;-44,194;32,921;67
06/03/2014 15:34:56.256;-17,656;-44,194;32,921;67
06/03/2014 15:34:56.287;-17,656;-44,194;32,921;67
06/03/2014 15:34:56.319;-17,633;-44,194;32,921;67
06/03/2014 15:34:56.350;-17,648;-44,194;32,921;67
06/03/2014 15:34:56.381;-17,633;-44,194;32,921;67
06/03/2014 15:34:56.412;-17,633;-44,194;32,921;67
06/03/2014 15:34:56.444;-17,609;-44,194;32,921;67
06/03/2014 15:34:56.475;-17,617;-44,194;32,921;67
06/03/2014 15:34:56.506;-17,586;-44,194;32,921;67
06/03/2014 15:34:56.537;-17,586;-44,194;32,921;67
06/03/2014 15:34:56.569;-17,563;-44,194;32,921;67
06/03/2014 15:34:56.600;-17,524;-44,194;32,921;67
06/03/2014 15:34:56.631;-17,524;-44,194;32,921;67
06/03/2014 15:34:56.662;-17,516;-44,194;32,921;67
06/03/2014 15:34:56.694;-17,5;-44,194;32,921;67
06/03/2014 15:34:56.725;-17,508;-44,194;32,921;67
06/03/2014 15:34:56.756;-17,469;-44,194;32,921;67
06/03/2014 15:34:56.787;-17,43;-44,194;32,921;67
06/03/2014 15:34:56.819;-17,438;-44,194;32,921;67
06/03/2014 15:34:56.850;-17,407;-44,194;32,921;67
06/03/2014 15:34:56.881;-17,407;-44,194;32,921;67
06/03/2014 15:34:56.912;-17,407;-44,194;32,921;67
06/03/2014 15:34:56.944;-17,375;-44,194;32,921;67
06/03/2014 15:34:56.975;-17,375;-44,194;32,921;67
06/03/2014 15:34:57.006;-17,329;-44,194;32,921;67
06/03/2014 15:34:57.037;-17,336;-44,194;32,933;67
06/03/2014 15:34:57.069;-17,368;-44,194;32,921;67
06/03/2014 15:34:57.100;-17,313;-44,194;32,921;67
06/03/2014 15:34:57.131;-17,329;-44,194;32,921;67
06/03/2014 15:34:57.162;-17,329;-44,194;32,921;67
06/03/2014 15:34:57.194;-17,329;-44,194;32,921;67
06/03/2014 15:34:57.225;-17,336;-44,194;32,921;67
06/03/2014 15:34:57.256;-17,329;-44,194;32,921;67
06/03/2014 15:34:57.287;-17,336;-44,194;32,933;67
06/03/2014 15:34:57.319;-17,336;-44,194;32,921;67
06/03/2014 15:34:57.350;-17,375;-44,194;32,933;67
06/03/2014 15:34:57.381;-17,383;-44,194;32,921;67
06/03/2014 15:34:57.412;-17,383;-44,194;32,921;67
06/03/2014 15:34:57.444;-17,391;-44,194;32,921;67
06/03/2014 15:34:57.475;-17,399;-44,194;32,921;67
06/03/2014 15:34:57.506;-17,407;-44,194;32,921;67
06/03/2014 15:34:57.537;-17,446;-44,194;32,921;67
06/03/2014 15:34:57.569;-17,438;-44,194;32,921;67
06/03/2014 15:34:57.600;-17,461;-44,194;32,921;67
06/03/2014 15:34:57.631;-17,438;-44,194;32,933;67
06/03/2014 15:34:57.662;-17,43;-44,194;32,921;67
06/03/2014 15:34:57.694;-17,477;-44,194;32,921;67
06/03/2014 15:34:57.725;-17,516;-44,194;32,921;67
06/03/2014 15:34:57.756;-17,516;-44,207;32,921;67
06/03/2014 15:34:57.787;-17,516;-44,207;32,921;67
06/03/2014 15:34:57.819;-17,531;-44,207;32,921;67
06/03/2014 15:34:57.850;-17,516;-44,207;32,921;67
06/03/2014 15:34:57.881;-17,516;-44,207;32,921;67
06/03/2014 15:34:57.912;-17,508;-44,207;32,933;67
06/03/2014 15:34:57.944;-17,531;-44,207;32,933;67
06/03/2014 15:34:57.975;-17,547;-44,207;32,933;67
06/03/2014 15:34:58.006;-17,578;-44,207;32,933;67
06/03/2014 15:34:58.037;-17,586;-44,207;32,933;67
06/03/2014 15:34:58.069;-17,594;-44,207;32,933;67
06/03/2014 15:34:58.100;-17,609;-44,207;32,933;67
06/03/2014 15:34:58.131;-17,609;-44,207;32,933;67
06/03/2014 15:34:58.162;-17,625;-44,207;32,933;67
06/03/2014 15:34:58.194;-17,656;-44,207;32,933;67
06/03/2014 15:34:58.225;-17,656;-44,207;32,933;67
06/03/2014 15:34:58.256;-17,633;-44,207;32,933;67
06/03/2014 15:34:58.287;-17,789;-44,207;32,933;67
06/03/2014 15:34:58.319;-17,773;-44,207;32,933;67
06/03/2014 15:34:58.350;-17,781;-44,207;32,933;67
06/03/2014 15:34:58.381;-17,804;-44,207;32,933;67
06/03/2014 15:34:58.412;-17,773;-44,207;32,933;67
06/03/2014 15:34:58.444;-17,781;-44,207;32,933;67
06/03/2014 15:34:58.475;-17,781;-44,207;32,933;67
06/03/2014 15:34:58.506;-17,773;-44,207;32,933;67
06/03/2014 15:34:58.537;-17,765;-44,207;32,933;67
06/03/2014 15:34:58.569;-17,773;-44,207;32,933;67
06/03/2014 15:34:58.600;-17,765;-44,207;32,933;67
06/03/2014 15:34:58.631;-17,765;-44,207;32,933;67
06/03/2014 15:34:58.662;-17,726;-44,207;32,933;67
06/03/2014 15:34:58.694;-17,812;-44,207;32,933;68
06/03/2014 15:34:58.725;-17,781;-44,207;32,933;68
06/03/2014 15:34:58.756;-17,758;-44,207;32,933;68
06/03/2014 15:34:58.787;-17,758;-44,207;32,933;68
06/03/2014 15:34:58.819;-17,765;-44,207;32,933;68
06/03/2014 15:34:58.850;-17,773;-44,207;32,933;68
06/03/2014 15:34:58.881;-17,789;-44,207;32,933;68
06/03/2014 15:34:58.912;-17,789;-44,207;32,933;68
06/03/2014 15:34:58.944;-17,758;-44,207;32,933;68
06/03/2014 15:34:58.975;-17,758;-44,207;32,933;68
06/03/2014 15:34:59.006;-17,789;-44,207;32,933;68
06/03/2014 15:34:59.037;-17,789;-44,207;32,933;68
06/03/2014 15:34:59.069;-17,797;-44,207;32,933;68
06/03/2014 15:34:59.100;-17,781;-44,207;32,933;68
06/03/2014 15:34:59.131;-17,781;-44,207;32,933;68
06/03/2014 15:34:59.162;-17,773;-44,207;32,933;68
06/03/2014 15:34:59.194;-17,781;-44,207;32,933;68
06/03/2014 15:34:59.225;-17,742;-44,207;32,933;68
06/03/2014 15:34:59.256;-17,75;-44,207;32,933;68
06/03/2014 15:34:59.287;-17,734;-44,207;32,933;68
06/03/2014 15:34:59.319;-17,719;-44,207;32,933;68
