date;Respiration;GSR;Temperature;CFM
13/03/2014 15:39:33.189;-7,251;-48,936;26,514;67
13/03/2014 15:39:33.220;-7,368;-48,936;26,514;67
13/03/2014 15:39:33.252;-7,43;-48,936;26,502;67
13/03/2014 15:39:33.283;-7,571;-48,936;26,514;67
13/03/2014 15:39:33.314;-7,68;-48,936;26,502;67
13/03/2014 15:39:33.345;-7,766;-48,936;26,502;67
13/03/2014 15:39:33.377;-7,898;-48,936;26,502;67
13/03/2014 15:39:33.408;-7,976;-48,936;26,502;67
13/03/2014 15:39:33.439;-8,086;-48,936;26,502;67
13/03/2014 15:39:33.470;-8,21;-48,936;26,502;67
13/03/2014 15:39:33.502;-8,265;-48,936;26,502;67
13/03/2014 15:39:33.533;-8,335;-48,936;26,502;67
13/03/2014 15:39:33.564;-8,437;-48,936;26,502;67
13/03/2014 15:39:33.595;-8,538;-48,936;26,502;67
13/03/2014 15:39:33.627;-8,577;-48,936;26,514;67
13/03/2014 15:39:33.658;-8,678;-48,936;26,502;67
13/03/2014 15:39:33.689;-8,741;-48,936;26,502;67
13/03/2014 15:39:33.720;-8,803;-48,936;26,502;67
13/03/2014 15:39:33.752;-8,866;-48,936;26,502;67
13/03/2014 15:39:33.783;-8,912;-48,936;26,502;67
13/03/2014 15:39:33.814;-8,928;-48,936;26,502;67
13/03/2014 15:39:33.845;-8,998;-48,936;26,502;67
13/03/2014 15:39:33.877;-8,975;-48,936;26,502;67
13/03/2014 15:39:33.908;-9,061;-48,936;26,502;67
13/03/2014 15:39:33.939;-9,209;-48,936;26,502;67
13/03/2014 15:39:33.970;-9,318;-48,936;26,502;67
13/03/2014 15:39:34.002;-9,412;-48,936;26,502;67
13/03/2014 15:39:34.033;-9,458;-48,936;26,502;67
13/03/2014 15:39:34.064;-9,49;-48,936;26,502;67
13/03/2014 15:39:34.095;-9,497;-48,936;26,502;67
13/03/2014 15:39:34.127;-9,505;-48,936;26,502;67
13/03/2014 15:39:34.158;-9,529;-48,936;26,502;67
13/03/2014 15:39:34.189;-9,552;-48,936;26,502;67
13/03/2014 15:39:34.220;-9,614;-48,936;26,502;67
13/03/2014 15:39:34.252;-9,638;-48,936;26,502;67
13/03/2014 15:39:34.283;-9,708;-48,936;26,502;67
13/03/2014 15:39:34.314;-9,708;-48,936;26,502;67
13/03/2014 15:39:34.345;-9,716;-48,936;26,502;67
13/03/2014 15:39:34.377;-9,763;-48,936;26,502;67
13/03/2014 15:39:34.408;-9,786;-48,936;26,502;67
13/03/2014 15:39:34.439;-9,809;-48,936;26,502;67
13/03/2014 15:39:34.470;-9,833;-48,936;26,502;67
13/03/2014 15:39:34.502;-9,848;-48,936;26,502;67
13/03/2014 15:39:34.533;-9,864;-48,936;26,502;67
13/03/2014 15:39:34.564;-9,864;-48,936;26,502;67
13/03/2014 15:39:34.595;-9,864;-48,936;26,502;67
13/03/2014 15:39:34.627;-9,919;-48,936;26,502;67
13/03/2014 15:39:34.658;-9,88;-48,936;26,502;67
13/03/2014 15:39:34.689;-9,88;-48,936;26,502;67
13/03/2014 15:39:34.720;-9,809;-48,936;26,502;67
13/03/2014 15:39:34.752;-9,919;-48,936;26,502;67
13/03/2014 15:39:34.783;-9,997;-48,936;26,502;67
13/03/2014 15:39:34.814;-10,114;-48,936;26,502;67
13/03/2014 15:39:34.845;-10,168;-48,936;26,502;67
13/03/2014 15:39:34.877;-10,199;-48,936;26,502;68
13/03/2014 15:39:34.908;-10,199;-48,936;26,502;68
13/03/2014 15:39:34.939;-10,238;-48,936;26,502;68
13/03/2014 15:39:34.970;-10,223;-48,936;26,502;68
13/03/2014 15:39:35.002;-10,223;-48,936;26,502;68
13/03/2014 15:39:35.033;-10,246;-48,936;26,502;68
13/03/2014 15:39:35.064;-10,262;-48,936;26,502;68
13/03/2014 15:39:35.095;-10,293;-48,936;26,502;68
13/03/2014 15:39:35.127;-10,277;-48,936;26,502;68
13/03/2014 15:39:35.158;-10,262;-48,936;26,502;68
13/03/2014 15:39:35.189;-10,254;-48,936;26,502;68
13/03/2014 15:39:35.220;-10,277;-48,936;26,502;68
13/03/2014 15:39:35.252;-10,27;-48,936;26,502;68
13/03/2014 15:39:35.283;-10,254;-48,936;26,502;68
13/03/2014 15:39:35.314;-10,246;-48,936;26,502;68
13/03/2014 15:39:35.345;-10,254;-48,936;26,502;68
13/03/2014 15:39:35.377;-10,27;-48,936;26,502;68
13/03/2014 15:39:35.408;-10,231;-48,936;26,502;68
13/03/2014 15:39:35.439;-10,238;-48,936;26,489;68
13/03/2014 15:39:35.470;-10,215;-48,936;26,489;68
13/03/2014 15:39:35.502;-10,176;-48,936;26,502;68
13/03/2014 15:39:35.533;-10,153;-48,936;26,502;68
13/03/2014 15:39:35.564;-10,082;-48,936;26,502;68
13/03/2014 15:39:35.595;-10,051;-48,936;26,489;68
13/03/2014 15:39:35.627;-10,098;-48,936;26,502;68
13/03/2014 15:39:35.658;-10,153;-48,936;26,502;68
13/03/2014 15:39:35.689;-10,137;-48,936;26,489;68
13/03/2014 15:39:35.720;-10,012;-48,936;26,502;68
13/03/2014 15:39:35.752;-9,934;-48,936;26,502;68
13/03/2014 15:39:35.783;-9,848;-48,936;26,502;68
13/03/2014 15:39:35.814;-9,731;-48,936;26,502;68
13/03/2014 15:39:35.845;-9,607;-48,936;26,489;68
13/03/2014 15:39:35.877;-9,529;-48,936;26,502;68
13/03/2014 15:39:35.908;-9,388;-48,936;26,502;68
13/03/2014 15:39:35.939;-9,271;-48,936;26,502;68
13/03/2014 15:39:35.970;-9,17;-48,936;26,502;68
13/03/2014 15:39:36.002;-9,053;-48,936;26,489;68
13/03/2014 15:39:36.033;-8,92;-48,936;26,502;68
13/03/2014 15:39:36.064;-8,811;-48,936;26,502;68
13/03/2014 15:39:36.095;-8,71;-48,936;26,489;68
13/03/2014 15:39:36.127;-8,585;-48,936;26,502;68
13/03/2014 15:39:36.158;-8,46;-48,936;26,502;68
13/03/2014 15:39:36.189;-8,335;-48,936;26,502;68
13/03/2014 15:39:36.220;-8,218;-48,936;26,502;68
13/03/2014 15:39:36.252;-8,101;-48,936;26,489;68
13/03/2014 15:39:36.283;-7,984;-48,936;26,502;68
13/03/2014 15:39:36.314;-7,859;-48,936;26,502;68
13/03/2014 15:39:36.345;-7,68;-48,936;26,489;68
13/03/2014 15:39:36.377;-7,594;-48,936;26,502;68
13/03/2014 15:39:36.408;-7,493;-48,936;26,489;68
13/03/2014 15:39:36.439;-7,462;-48,936;26,489;68
13/03/2014 15:39:36.470;-7,485;-48,936;26,502;68
13/03/2014 15:39:36.502;-7,423;-48,936;26,502;68
13/03/2014 15:39:36.533;-7,282;-48,936;26,502;68
13/03/2014 15:39:36.564;-7,204;-48,936;26,502;69
13/03/2014 15:39:36.595;-7,087;-48,936;26,502;69
13/03/2014 15:39:36.627;-7,017;-48,936;26,489;69
13/03/2014 15:39:36.658;-6,908;-48,936;26,489;69
13/03/2014 15:39:36.689;-6,861;-48,936;26,489;69
13/03/2014 15:39:36.720;-6,83;-48,936;26,489;69
13/03/2014 15:39:36.752;-6,767;-48,936;26,502;69
13/03/2014 15:39:36.783;-6,744;-48,936;26,502;69
13/03/2014 15:39:36.814;-6,721;-48,936;26,502;69
13/03/2014 15:39:36.845;-6,713;-48,936;26,502;69
13/03/2014 15:39:36.877;-6,736;-48,936;26,502;69
13/03/2014 15:39:36.908;-6,838;-48,936;26,502;69
13/03/2014 15:39:36.939;-6,939;-48,936;26,489;69
13/03/2014 15:39:36.970;-7,04;-48,936;26,489;69
13/03/2014 15:39:37.002;-7,142;-48,936;26,489;69
13/03/2014 15:39:37.033;-7,267;-48,936;26,489;69
13/03/2014 15:39:37.064;-7,399;-48,936;26,502;69
13/03/2014 15:39:37.095;-7,469;-48,936;26,502;69
13/03/2014 15:39:37.127;-7,579;-48,936;26,502;69
13/03/2014 15:39:37.158;-7,672;-48,936;26,502;69
13/03/2014 15:39:37.189;-7,859;-48,936;26,489;69
13/03/2014 15:39:37.220;-8,054;-48,936;26,502;69
13/03/2014 15:39:37.252;-8,195;-48,936;26,489;69
13/03/2014 15:39:37.283;-8,32;-48,936;26,502;69
13/03/2014 15:39:37.314;-8,398;-48,936;26,502;70
13/03/2014 15:39:37.345;-8,476;-48,936;26,502;70
13/03/2014 15:39:37.377;-8,554;-48,936;26,502;70
13/03/2014 15:39:37.408;-8,639;-48,936;26,502;70
13/03/2014 15:39:37.439;-8,71;-48,936;26,502;70
13/03/2014 15:39:37.470;-8,811;-48,936;26,502;70
13/03/2014 15:39:37.502;-8,842;-48,936;26,489;70
13/03/2014 15:39:37.533;-8,92;-48,936;26,489;70
13/03/2014 15:39:37.564;-8,99;-48,936;26,502;70
13/03/2014 15:39:37.595;-9,029;-48,936;26,502;70
13/03/2014 15:39:37.627;-9,1;-48,936;26,502;70
13/03/2014 15:39:37.658;-9,139;-48,936;26,502;70
13/03/2014 15:39:37.689;-9,201;-48,936;26,502;70
13/03/2014 15:39:37.720;-9,24;-48,936;26,489;70
13/03/2014 15:39:37.752;-9,279;-48,936;26,502;70
13/03/2014 15:39:37.783;-9,31;-48,936;26,502;70
13/03/2014 15:39:37.814;-9,38;-48,936;26,489;70
13/03/2014 15:39:37.845;-9,396;-48,936;26,489;70
13/03/2014 15:39:37.877;-9,419;-48,936;26,489;70
13/03/2014 15:39:37.908;-9,38;-48,936;26,502;70
13/03/2014 15:39:37.939;-9,521;-48,936;26,502;70
13/03/2014 15:39:37.970;-9,614;-48,936;26,502;70
13/03/2014 15:39:38.002;-9,739;-48,936;26,502;70
13/03/2014 15:39:38.033;-9,841;-48,936;26,489;70
13/03/2014 15:39:38.064;-9,887;-48,936;26,502;72
13/03/2014 15:39:38.095;-9,887;-48,936;26,489;72
13/03/2014 15:39:38.127;-9,903;-48,936;26,489;72
13/03/2014 15:39:38.158;-9,903;-48,936;26,502;72
13/03/2014 15:39:38.189;-9,926;-48,936;26,489;72
13/03/2014 15:39:38.220;-9,942;-48,936;26,502;72
13/03/2014 15:39:38.252;-9,981;-48,936;26,502;72
13/03/2014 15:39:38.283;-10,004;-48,936;26,502;72
13/03/2014 15:39:38.314;-10,036;-48,936;26,489;72
13/03/2014 15:39:38.345;-10,028;-48,936;26,502;72
13/03/2014 15:39:38.377;-10,051;-48,936;26,502;72
13/03/2014 15:39:38.408;-10,067;-48,936;26,502;72
13/03/2014 15:39:38.439;-10,106;-48,936;26,489;72
13/03/2014 15:39:38.470;-10,098;-48,936;26,489;72
13/03/2014 15:39:38.502;-10,137;-48,936;26,489;72
13/03/2014 15:39:38.533;-10,168;-48,936;26,489;72
13/03/2014 15:39:38.564;-10,153;-48,936;26,489;72
13/03/2014 15:39:38.595;-10,176;-48,936;26,502;72
13/03/2014 15:39:38.627;-10,184;-48,936;26,502;72
13/03/2014 15:39:38.658;-10,16;-48,936;26,502;72
13/03/2014 15:39:38.689;-10,176;-48,936;26,489;72
13/03/2014 15:39:38.720;-10,114;-48,936;26,502;72
13/03/2014 15:39:38.752;-10,16;-48,936;26,502;72
13/03/2014 15:39:38.783;-10,246;-48,936;26,489;72
13/03/2014 15:39:38.814;-10,348;-48,936;26,489;72
13/03/2014 15:39:38.845;-10,402;-48,936;26,502;72
13/03/2014 15:39:38.877;-10,418;-48,936;26,502;72
13/03/2014 15:39:38.908;-10,387;-48,936;26,489;72
13/03/2014 15:39:38.939;-10,379;-48,936;26,489;72
13/03/2014 15:39:38.970;-10,394;-48,936;26,489;72
13/03/2014 15:39:39.002;-10,394;-48,936;26,489;72
13/03/2014 15:39:39.033;-10,348;-48,936;26,489;72
13/03/2014 15:39:39.064;-10,355;-48,936;26,489;72
13/03/2014 15:39:39.095;-10,348;-48,936;26,489;72
13/03/2014 15:39:39.127;-10,285;-48,936;26,489;72
13/03/2014 15:39:39.158;-10,215;-48,936;26,502;72
13/03/2014 15:39:39.189;-10,153;-48,936;26,489;72
13/03/2014 15:39:39.220;-10,106;-48,936;26,489;72
13/03/2014 15:39:39.252;-10,028;-48,936;26,489;72
13/03/2014 15:39:39.283;-9,965;-48,936;26,489;72
13/03/2014 15:39:39.314;-9,88;-48,936;26,489;72
13/03/2014 15:39:39.345;-9,763;-48,936;26,489;72
13/03/2014 15:39:39.377;-9,685;-48,936;26,489;72
13/03/2014 15:39:39.408;-9,575;-48,936;26,489;72
13/03/2014 15:39:39.439;-9,482;-48,936;26,489;72
13/03/2014 15:39:39.470;-9,326;-48,936;26,489;72
13/03/2014 15:39:39.502;-9,217;-48,936;26,489;72
13/03/2014 15:39:39.533;-9,1;-48,936;26,489;72
13/03/2014 15:39:39.564;-8,936;-48,936;26,489;72
13/03/2014 15:39:39.595;-8,772;-48,936;26,489;72
13/03/2014 15:39:39.627;-8,632;-48,936;26,489;72
13/03/2014 15:39:39.658;-8,6;-48,936;26,489;72
13/03/2014 15:39:39.689;-8,616;-48,936;26,489;72
13/03/2014 15:39:39.720;-8,53;-48,936;26,489;72
13/03/2014 15:39:39.752;-8,421;-48,936;26,489;72
13/03/2014 15:39:39.783;-8,288;-48,936;26,489;72
13/03/2014 15:39:39.814;-8,164;-48,936;26,489;72
13/03/2014 15:39:39.845;-8,023;-48,936;26,489;72
13/03/2014 15:39:39.877;-7,914;-48,936;26,489;72
13/03/2014 15:39:39.908;-7,844;-48,936;26,489;72
13/03/2014 15:39:39.939;-7,735;-48,936;26,489;72
13/03/2014 15:39:39.970;-7,68;-48,936;26,489;72
13/03/2014 15:39:40.002;-7,579;-48,936;26,489;72
13/03/2014 15:39:40.033;-7,485;-48,936;26,489;72
13/03/2014 15:39:40.064;-7,391;-48,936;26,489;72
13/03/2014 15:39:40.095;-7,313;-48,936;26,489;72
13/03/2014 15:39:40.127;-7,259;-48,936;26,489;72
13/03/2014 15:39:40.158;-7,181;-48,936;26,489;72
13/03/2014 15:39:40.189;-7,118;-48,936;26,489;72
13/03/2014 15:39:40.220;-7,048;-48,936;26,489;72
13/03/2014 15:39:40.252;-7,033;-48,936;26,489;72
13/03/2014 15:39:40.283;-7,009;-48,936;26,489;72
13/03/2014 15:39:40.314;-7,033;-48,936;26,489;72
13/03/2014 15:39:40.345;-7,095;-48,936;26,489;72
13/03/2014 15:39:40.377;-7,173;-48,936;26,489;72
13/03/2014 15:39:40.408;-7,228;-48,936;26,489;72
13/03/2014 15:39:40.439;-7,298;-48,936;26,489;72
13/03/2014 15:39:40.470;-7,384;-48,936;26,489;72
13/03/2014 15:39:40.502;-7,555;-48,936;26,489;72
13/03/2014 15:39:40.533;-7,789;-48,936;26,489;72
13/03/2014 15:39:40.564;-7,992;-48,936;26,489;72
13/03/2014 15:39:40.595;-8,156;-48,936;26,489;72
13/03/2014 15:39:40.627;-8,296;-48,936;26,489;72
13/03/2014 15:39:40.658;-8,374;-48,936;26,489;72
13/03/2014 15:39:40.689;-8,468;-48,936;26,489;72
13/03/2014 15:39:40.720;-8,569;-48,936;26,489;72
13/03/2014 15:39:40.752;-8,647;-48,936;26,489;72
13/03/2014 15:39:40.783;-8,756;-48,936;26,489;72
13/03/2014 15:39:40.814;-8,858;-48,936;26,477;72
13/03/2014 15:39:40.845;-8,944;-48,936;26,489;72
13/03/2014 15:39:40.877;-9,014;-48,936;26,489;72
13/03/2014 15:39:40.908;-9,1;-48,936;26,489;72
13/03/2014 15:39:40.939;-9,123;-48,936;26,489;72
13/03/2014 15:39:40.970;-9,17;-48,936;26,489;72
13/03/2014 15:39:41.002;-9,263;-48,936;26,489;72
13/03/2014 15:39:41.033;-9,318;-48,936;26,489;72
13/03/2014 15:39:41.064;-9,38;-48,936;26,489;72
13/03/2014 15:39:41.095;-9,443;-48,936;26,489;72
13/03/2014 15:39:41.127;-9,505;-48,936;26,489;72
13/03/2014 15:39:41.158;-9,56;-48,936;26,489;72
13/03/2014 15:39:41.189;-9,56;-48,936;26,489;72
13/03/2014 15:39:41.220;-9,622;-48,936;26,489;72
13/03/2014 15:39:41.252;-9,638;-48,936;26,489;72
13/03/2014 15:39:41.283;-9,646;-48,936;26,489;72
13/03/2014 15:39:41.314;-9,653;-48,936;26,489;72
13/03/2014 15:39:41.345;-9,724;-48,936;26,489;72
13/03/2014 15:39:41.377;-9,88;-48,936;26,489;72
13/03/2014 15:39:41.408;-9,981;-48,936;26,477;72
13/03/2014 15:39:41.439;-10,043;-48,936;26,489;72
13/03/2014 15:39:41.470;-10,075;-48,936;26,489;72
13/03/2014 15:39:41.502;-10,09;-48,936;26,489;72
13/03/2014 15:39:41.533;-10,098;-48,936;26,477;72
13/03/2014 15:39:41.564;-10,09;-48,936;26,489;72
13/03/2014 15:39:41.595;-10,137;-48,936;26,489;72
13/03/2014 15:39:41.627;-10,137;-48,936;26,477;72
13/03/2014 15:39:41.658;-10,207;-48,936;26,489;72
13/03/2014 15:39:41.689;-10,223;-48,936;26,489;72
13/03/2014 15:39:41.720;-10,223;-48,936;26,477;72
13/03/2014 15:39:41.752;-10,254;-48,936;26,489;72
13/03/2014 15:39:41.783;-10,27;-48,936;26,489;72
13/03/2014 15:39:41.814;-10,254;-48,936;26,489;72
13/03/2014 15:39:41.845;-10,254;-48,936;26,477;72
13/03/2014 15:39:41.877;-10,27;-48,936;26,477;72
13/03/2014 15:39:41.908;-10,301;-48,936;26,489;72
13/03/2014 15:39:41.939;-10,285;-48,936;26,477;72
13/03/2014 15:39:41.970;-10,277;-48,936;26,489;72
13/03/2014 15:39:42.002;-10,223;-48,936;26,489;72
13/03/2014 15:39:42.033;-10,137;-48,936;26,489;72
13/03/2014 15:39:42.064;-10,067;-48,936;26,489;72
13/03/2014 15:39:42.095;-9,989;-48,936;26,489;72
13/03/2014 15:39:42.127;-9,864;-48,936;26,489;72
13/03/2014 15:39:42.158;-9,716;-48,936;26,489;72
13/03/2014 15:39:42.189;-9,583;-48,936;26,489;72
13/03/2014 15:39:42.220;-9,599;-48,936;26,489;72
13/03/2014 15:39:42.252;-9,583;-48,936;26,489;72
13/03/2014 15:39:42.283;-9,49;-48,936;26,489;72
13/03/2014 15:39:42.314;-9,451;-48,936;26,489;72
13/03/2014 15:39:42.345;-9,302;-48,936;26,489;72
13/03/2014 15:39:42.377;-9,185;-48,936;26,477;72
13/03/2014 15:39:42.408;-9,022;-48,936;26,489;72
13/03/2014 15:39:42.439;-8,873;-48,936;26,489;72
13/03/2014 15:39:42.470;-8,741;-48,936;26,489;72
13/03/2014 15:39:42.502;-8,593;-48,936;26,489;72
13/03/2014 15:39:42.533;-8,437;-48,936;26,489;72
13/03/2014 15:39:42.564;-8,335;-48,936;26,489;72
13/03/2014 15:39:42.595;-8,203;-48,936;26,489;72
13/03/2014 15:39:42.627;-8,07;-48,936;26,489;72
13/03/2014 15:39:42.658;-7,953;-48,936;26,489;72
13/03/2014 15:39:42.689;-7,875;-48,936;26,489;72
13/03/2014 15:39:42.720;-7,766;-48,936;26,489;72
13/03/2014 15:39:42.752;-7,625;-48,936;26,489;72
13/03/2014 15:39:42.783;-7,485;-48,936;26,477;72
13/03/2014 15:39:42.814;-7,376;-48,936;26,489;72
13/03/2014 15:39:42.845;-7,243;-48,936;26,477;72
13/03/2014 15:39:42.877;-7,126;-48,936;26,477;72
13/03/2014 15:39:42.908;-6,994;-48,936;26,489;72
13/03/2014 15:39:42.939;-6,838;-48,936;26,489;72
13/03/2014 15:39:42.970;-6,697;-48,936;26,489;72
13/03/2014 15:39:43.002;-6,611;-48,936;26,489;72
13/03/2014 15:39:43.033;-6,572;-48,936;26,489;72
13/03/2014 15:39:43.064;-6,611;-48,936;26,489;72
13/03/2014 15:39:43.095;-6,596;-48,936;26,489;72
13/03/2014 15:39:43.127;-6,541;-48,936;26,489;72
13/03/2014 15:39:43.158;-6,557;-48,936;26,489;72
13/03/2014 15:39:43.189;-6,611;-48,936;26,489;71
13/03/2014 15:39:43.220;-6,643;-48,936;26,489;71
13/03/2014 15:39:43.252;-6,728;-48,936;26,489;71
13/03/2014 15:39:43.283;-6,838;-48,936;26,477;71
13/03/2014 15:39:43.314;-6,955;-48,936;26,477;71
13/03/2014 15:39:43.345;-7,087;-48,936;26,477;71
13/03/2014 15:39:43.377;-7,196;-48,936;26,489;71
13/03/2014 15:39:43.408;-7,306;-48,936;26,477;71
13/03/2014 15:39:43.439;-7,454;-48,936;26,489;71
13/03/2014 15:39:43.470;-7,547;-48,936;26,489;71
13/03/2014 15:39:43.502;-7,672;-48,936;26,477;71
13/03/2014 15:39:43.533;-7,805;-48,936;26,477;71
13/03/2014 15:39:43.564;-7,867;-48,936;26,477;71
13/03/2014 15:39:43.595;-8;-48,936;26,477;71
13/03/2014 15:39:43.627;-8,125;-48,936;26,489;71
13/03/2014 15:39:43.658;-8,242;-48,936;26,477;71
13/03/2014 15:39:43.689;-8,335;-48,936;26,489;71
13/03/2014 15:39:43.720;-8,374;-48,936;26,477;71
13/03/2014 15:39:43.752;-8,476;-48,936;26,477;71
13/03/2014 15:39:43.783;-8,538;-48,936;26,477;71
13/03/2014 15:39:43.814;-8,678;-48,936;26,477;71
13/03/2014 15:39:43.845;-8,881;-48,936;26,477;71
13/03/2014 15:39:43.877;-9,029;-48,936;26,477;71
13/03/2014 15:39:43.908;-9,146;-48,936;26,477;71
13/03/2014 15:39:43.939;-9,256;-48,936;26,477;71
13/03/2014 15:39:43.970;-9,287;-48,936;26,477;71
13/03/2014 15:39:44.002;-9,334;-48,936;26,477;71
13/03/2014 15:39:44.033;-9,388;-48,936;26,477;71
13/03/2014 15:39:44.064;-9,451;-48,936;26,489;71
13/03/2014 15:39:44.095;-9,49;-48,936;26,477;71
13/03/2014 15:39:44.127;-9,529;-48,936;26,477;71
13/03/2014 15:39:44.158;-9,575;-48,936;26,477;71
13/03/2014 15:39:44.189;-9,653;-48,936;26,477;71
13/03/2014 15:39:44.220;-9,708;-48,936;26,477;71
13/03/2014 15:39:44.252;-9,747;-48,936;26,477;71
13/03/2014 15:39:44.283;-9,794;-48,936;26,477;71
13/03/2014 15:39:44.314;-9,841;-48,936;26,477;71
13/03/2014 15:39:44.345;-9,88;-48,936;26,477;71
13/03/2014 15:39:44.377;-9,911;-48,936;26,477;71
13/03/2014 15:39:44.408;-9,95;-48,936;26,477;71
13/03/2014 15:39:44.439;-9,997;-48,936;26,477;71
13/03/2014 15:39:44.470;-10,02;-48,936;26,477;71
13/03/2014 15:39:44.502;-10,012;-48,936;26,489;71
13/03/2014 15:39:44.533;-10,028;-48,936;26,489;71
13/03/2014 15:39:44.564;-9,989;-48,936;26,477;71
13/03/2014 15:39:44.595;-10,02;-48,936;26,477;71
13/03/2014 15:39:44.627;-10,114;-48,936;26,477;71
13/03/2014 15:39:44.658;-10,192;-48,936;26,477;71
13/03/2014 15:39:44.689;-10,309;-48,936;26,477;71
13/03/2014 15:39:44.720;-10,363;-48,936;26,477;71
13/03/2014 15:39:44.752;-10,371;-48,936;26,477;71
13/03/2014 15:39:44.783;-10,348;-48,936;26,477;71
13/03/2014 15:39:44.814;-10,348;-48,936;26,477;71
13/03/2014 15:39:44.845;-10,379;-48,936;26,477;71
13/03/2014 15:39:44.877;-10,418;-48,936;26,477;71
13/03/2014 15:39:44.908;-10,433;-48,936;26,477;71
13/03/2014 15:39:44.939;-10,472;-48,936;26,477;71
13/03/2014 15:39:44.970;-10,488;-48,936;26,477;71
13/03/2014 15:39:45.002;-10,504;-48,936;26,477;71
13/03/2014 15:39:45.033;-10,496;-48,936;26,477;71
13/03/2014 15:39:45.064;-10,472;-48,936;26,477;71
13/03/2014 15:39:45.095;-10,48;-48,936;26,477;71
13/03/2014 15:39:45.127;-10,504;-48,936;26,477;71
13/03/2014 15:39:45.158;-10,48;-48,936;26,477;71
13/03/2014 15:39:45.189;-10,511;-48,936;26,477;71
13/03/2014 15:39:45.220;-10,519;-48,936;26,477;71
13/03/2014 15:39:45.252;-10,511;-48,936;26,477;71
13/03/2014 15:39:45.283;-10,558;-48,936;26,477;71
13/03/2014 15:39:45.314;-10,519;-48,936;26,477;71
13/03/2014 15:39:45.345;-10,496;-48,936;26,477;71
13/03/2014 15:39:45.377;-10,449;-48,936;26,477;71
13/03/2014 15:39:45.408;-10,433;-48,936;26,477;71
13/03/2014 15:39:45.439;-10,511;-48,936;26,477;71
13/03/2014 15:39:45.470;-10,582;-48,936;26,477;71
13/03/2014 15:39:45.502;-10,636;-48,936;26,477;71
13/03/2014 15:39:45.533;-10,636;-48,936;26,477;71
13/03/2014 15:39:45.564;-10,636;-48,936;26,477;71
13/03/2014 15:39:45.595;-10,597;-48,936;26,477;71
13/03/2014 15:39:45.627;-10,566;-48,936;26,477;71
13/03/2014 15:39:45.658;-10,527;-48,936;26,477;71
13/03/2014 15:39:45.689;-10,527;-48,936;26,477;71
13/03/2014 15:39:45.720;-10,472;-48,936;26,477;71
13/03/2014 15:39:45.752;-10,426;-48,936;26,477;71
13/03/2014 15:39:45.783;-10,34;-48,936;26,477;71
13/03/2014 15:39:45.814;-10,301;-48,936;26,477;71
13/03/2014 15:39:45.845;-10,207;-48,936;26,477;71
13/03/2014 15:39:45.877;-10,121;-48,936;26,477;71
13/03/2014 15:39:45.908;-10,051;-48,936;26,477;71
13/03/2014 15:39:45.939;-9,981;-48,936;26,477;71
13/03/2014 15:39:45.970;-9,895;-48,936;26,477;71
13/03/2014 15:39:46.002;-9,778;-48,936;26,477;71
13/03/2014 15:39:46.033;-9,661;-48,936;26,477;71
13/03/2014 15:39:46.064;-9,56;-48,936;26,477;71
13/03/2014 15:39:46.095;-9,458;-48,936;26,477;71
13/03/2014 15:39:46.127;-9,334;-48,936;26,477;71
13/03/2014 15:39:46.158;-9,224;-48,936;26,477;71
13/03/2014 15:39:46.189;-9,084;-48,936;26,477;71
13/03/2014 15:39:46.220;-8,92;-48,936;26,477;71
13/03/2014 15:39:46.252;-8,85;-48,936;26,477;71
13/03/2014 15:39:46.283;-8,85;-48,936;26,477;71
13/03/2014 15:39:46.314;-8,811;-48,936;26,477;71
13/03/2014 15:39:46.345;-8,749;-48,936;26,477;71
13/03/2014 15:39:46.377;-8,593;-48,936;26,477;71
13/03/2014 15:39:46.408;-8,452;-48,936;26,477;71
13/03/2014 15:39:46.439;-8,288;-48,936;26,477;71
13/03/2014 15:39:46.470;-8,171;-48,936;26,477;71
13/03/2014 15:39:46.502;-8,054;-48,936;26,477;71
13/03/2014 15:39:46.533;-7,937;-48,936;26,477;71
13/03/2014 15:39:46.564;-7,836;-48,936;26,477;71
13/03/2014 15:39:46.595;-7,711;-48,936;26,477;71
13/03/2014 15:39:46.627;-7,602;-48,936;26,477;71
13/03/2014 15:39:46.658;-7,446;-48,936;26,477;71
13/03/2014 15:39:46.689;-7,352;-48,936;26,477;71
13/03/2014 15:39:46.720;-7,228;-48,936;26,477;71
13/03/2014 15:39:46.752;-7,118;-48,936;26,477;71
13/03/2014 15:39:46.783;-7,017;-48,936;26,477;71
13/03/2014 15:39:46.814;-6,908;-48,936;26,477;71
13/03/2014 15:39:46.845;-6,822;-48,936;26,477;71
13/03/2014 15:39:46.877;-6,767;-48,936;26,477;71
13/03/2014 15:39:46.908;-6,682;-48,936;26,477;71
13/03/2014 15:39:46.939;-6,658;-48,936;26,477;71
13/03/2014 15:39:46.970;-6,58;-48,936;26,477;71
13/03/2014 15:39:47.002;-6,572;-48,936;26,477;71
13/03/2014 15:39:47.033;-6,635;-48,936;26,477;71
13/03/2014 15:39:47.064;-6,845;-48,936;26,477;71
13/03/2014 15:39:47.095;-6,97;-48,936;26,477;71
13/03/2014 15:39:47.127;-7,064;-48,936;26,477;71
13/03/2014 15:39:47.158;-7,165;-48,936;26,464;71
13/03/2014 15:39:47.189;-7,259;-48,936;26,477;72
13/03/2014 15:39:47.220;-7,329;-48,936;26,477;72
13/03/2014 15:39:47.252;-7,423;-48,936;26,477;72
