date;Respiration;GSR;Temperature;CFM
16/02/2014 14:28:57.593;-11,159;-48,524;22,448;70
16/02/2014 14:28:57.624;-11,167;-48,524;22,46;70
16/02/2014 14:28:57.655;-11,19;-48,524;22,46;70
16/02/2014 14:28:57.687;-11,206;-48,524;22,46;70
16/02/2014 14:28:57.718;-11,182;-48,524;22,448;70
16/02/2014 14:28:57.749;-11,143;-48,524;22,448;70
16/02/2014 14:28:57.780;-11,206;-48,524;22,448;70
16/02/2014 14:28:57.812;-11,221;-48,524;22,448;70
16/02/2014 14:28:57.843;-11,19;-48,524;22,448;70
16/02/2014 14:28:57.874;-11,206;-48,524;22,448;70
16/02/2014 14:28:57.905;-11,221;-48,524;22,448;70
16/02/2014 14:28:57.937;-11,268;-48,524;22,46;70
16/02/2014 14:28:57.968;-11,276;-48,524;22,46;70
16/02/2014 14:28:57.999;-11,291;-48,524;22,46;70
16/02/2014 14:28:58.030;-11,291;-48,524;22,46;70
16/02/2014 14:28:58.062;-11,284;-48,524;22,448;70
16/02/2014 14:28:58.093;-11,268;-48,524;22,46;70
16/02/2014 14:28:58.124;-11,26;-48,524;22,46;70
16/02/2014 14:28:58.155;-11,276;-48,524;22,448;70
16/02/2014 14:28:58.187;-11,307;-48,524;22,46;70
16/02/2014 14:28:58.218;-11,268;-48,524;22,46;70
16/02/2014 14:28:58.249;-11,284;-48,524;22,46;70
16/02/2014 14:28:58.280;-11,33;-48,524;22,448;70
16/02/2014 14:28:58.312;-11,276;-48,524;22,46;70
16/02/2014 14:28:58.343;-11,315;-48,524;22,46;70
16/02/2014 14:28:58.374;-10,27;-48,524;22,46;70
16/02/2014 14:28:58.405;-11,627;-48,524;22,448;70
16/02/2014 14:28:58.437;-11,611;-48,524;22,46;70
16/02/2014 14:28:58.468;-11,564;-48,524;22,46;70
16/02/2014 14:28:58.499;-11,549;-48,524;22,448;70
16/02/2014 14:28:58.530;-11,518;-48,524;22,46;70
16/02/2014 14:28:58.562;-11,479;-48,524;22,46;70
16/02/2014 14:28:58.593;-11,447;-48,524;22,46;70
16/02/2014 14:28:58.624;-11,455;-48,524;22,46;70
16/02/2014 14:28:58.655;-11,401;-48,524;22,46;70
16/02/2014 14:28:58.687;-11,416;-48,524;22,46;70
16/02/2014 14:28:58.718;-11,408;-48,524;22,46;70
16/02/2014 14:28:58.749;-11,393;-48,524;22,46;70
16/02/2014 14:28:58.780;-11,385;-48,524;22,46;70
16/02/2014 14:28:58.812;-11,58;-48,524;22,46;70
16/02/2014 14:28:58.843;-11,533;-48,524;22,46;70
16/02/2014 14:28:58.874;-11,502;-48,524;22,46;70
16/02/2014 14:28:58.905;-11,486;-48,524;22,46;70
16/02/2014 14:28:58.937;-11,463;-48,524;22,46;70
16/02/2014 14:28:58.968;-11,416;-48,524;22,46;70
16/02/2014 14:28:58.999;-11,401;-48,524;22,46;70
16/02/2014 14:28:59.030;-11,385;-48,524;22,46;70
16/02/2014 14:28:59.062;-11,354;-48,524;22,46;70
16/02/2014 14:28:59.093;-11,346;-48,524;22,46;70
16/02/2014 14:28:59.124;-11,354;-48,524;22,46;70
16/02/2014 14:28:59.155;-11,307;-48,524;22,46;70
16/02/2014 14:28:59.187;-11,268;-48,524;22,46;70
16/02/2014 14:28:59.218;-11,268;-48,524;22,46;70
16/02/2014 14:28:59.249;-11,494;-48,524;22,46;70
16/02/2014 14:28:59.280;-11,479;-48,524;22,46;70
16/02/2014 14:28:59.312;-11,424;-48,524;22,46;70
16/02/2014 14:28:59.343;-11,401;-48,524;22,46;70
16/02/2014 14:28:59.374;-11,346;-48,511;22,46;70
16/02/2014 14:28:59.405;-11,307;-48,511;22,46;70
16/02/2014 14:28:59.437;-11,299;-48,511;22,46;70
16/02/2014 14:28:59.468;-11,245;-48,511;22,46;70
16/02/2014 14:28:59.499;-11,245;-48,511;22,46;70
16/02/2014 14:28:59.530;-11,213;-48,511;22,46;70
16/02/2014 14:28:59.562;-11,221;-48,511;22,46;70
16/02/2014 14:28:59.593;-11,19;-48,511;22,46;70
16/02/2014 14:28:59.624;-11,167;-48,511;22,46;70
16/02/2014 14:28:59.655;-11,167;-48,511;22,46;70
16/02/2014 14:28:59.687;-11,315;-48,511;22,46;70
16/02/2014 14:28:59.718;-11,291;-48,511;22,46;70
16/02/2014 14:28:59.749;-11,26;-48,511;22,46;70
16/02/2014 14:28:59.780;-11,198;-48,511;22,46;70
16/02/2014 14:28:59.812;-11,198;-48,511;22,46;70
16/02/2014 14:28:59.843;-11,182;-48,511;22,46;70
16/02/2014 14:28:59.874;-11,182;-48,511;22,46;70
16/02/2014 14:28:59.905;-11,19;-48,511;22,46;70
16/02/2014 14:28:59.937;-11,167;-48,511;22,46;70
16/02/2014 14:28:59.968;-11,19;-48,511;22,46;70
16/02/2014 14:28:59.999;-11,198;-48,511;22,46;69
16/02/2014 14:29:00.030;-11,167;-48,511;22,46;69
16/02/2014 14:29:00.062;-11,19;-48,511;22,46;69
16/02/2014 14:29:00.093;-11,182;-48,511;22,46;69
16/02/2014 14:29:00.124;-10,145;-48,511;22,46;69
16/02/2014 14:29:00.155;-11,042;-48,511;22,46;69
16/02/2014 14:29:00.187;-11,798;-48,511;22,46;69
16/02/2014 14:29:00.218;-11,728;-48,511;22,46;69
16/02/2014 14:29:00.249;-11,65;-48,511;22,46;69
16/02/2014 14:29:00.280;-11,603;-48,511;22,46;69
16/02/2014 14:29:00.312;-11,557;-48,511;22,46;69
16/02/2014 14:29:00.343;-11,51;-48,511;22,46;69
16/02/2014 14:29:00.374;-11,486;-48,511;22,46;69
16/02/2014 14:29:00.405;-11,432;-48,511;22,46;69
16/02/2014 14:29:00.437;-11,432;-48,511;22,46;69
16/02/2014 14:29:00.468;-11,377;-48,511;22,46;69
16/02/2014 14:29:00.499;-11,401;-48,511;22,46;69
16/02/2014 14:29:00.530;-11,369;-48,511;22,46;69
16/02/2014 14:29:00.562;-11,416;-48,511;22,46;69
16/02/2014 14:29:00.593;-11,377;-48,511;22,46;69
16/02/2014 14:29:00.624;-11,362;-48,511;22,46;69
16/02/2014 14:29:00.655;-11,362;-48,511;22,46;69
16/02/2014 14:29:00.687;-11,346;-48,511;22,46;69
16/02/2014 14:29:00.718;-11,338;-48,511;22,46;69
16/02/2014 14:29:00.749;-11,346;-48,511;22,46;69
16/02/2014 14:29:00.780;-11,338;-48,511;22,46;69
16/02/2014 14:29:00.812;-11,338;-48,511;22,46;69
16/02/2014 14:29:00.843;-11,354;-48,511;22,473;69
16/02/2014 14:29:00.874;-11,315;-48,511;22,46;69
16/02/2014 14:29:00.905;-11,307;-48,511;22,46;69
16/02/2014 14:29:00.937;-11,33;-48,511;22,46;69
16/02/2014 14:29:00.968;-11,315;-48,511;22,46;69
16/02/2014 14:29:00.999;-10,067;-48,511;22,46;69
16/02/2014 14:29:01.030;-11,19;-48,511;22,473;69
16/02/2014 14:29:01.062;-11,9;-48,511;22,46;69
16/02/2014 14:29:01.093;-11,837;-48,511;22,46;69
16/02/2014 14:29:01.124;-11,783;-48,511;22,46;69
16/02/2014 14:29:01.155;-11,697;-48,511;22,46;69
16/02/2014 14:29:01.187;-11,65;-48,511;22,46;69
16/02/2014 14:29:01.218;-11,627;-48,511;22,46;69
16/02/2014 14:29:01.249;-11,58;-48,511;22,46;69
16/02/2014 14:29:01.280;-11,541;-48,511;22,46;69
16/02/2014 14:29:01.312;-11,533;-48,511;22,46;69
16/02/2014 14:29:01.343;-11,494;-48,511;22,46;69
16/02/2014 14:29:01.374;-11,486;-48,511;22,46;69
16/02/2014 14:29:01.405;-11,479;-48,511;22,46;69
16/02/2014 14:29:01.437;-10,223;-48,511;22,473;69
16/02/2014 14:29:01.468;-10,847;-48,511;22,46;69
16/02/2014 14:29:01.499;-11,869;-48,511;22,46;69
16/02/2014 14:29:01.530;-11,791;-48,511;22,46;69
16/02/2014 14:29:01.562;-11,705;-48,511;22,46;69
16/02/2014 14:29:01.593;-11,65;-48,511;22,46;69
16/02/2014 14:29:01.624;-11,65;-48,511;22,46;69
16/02/2014 14:29:01.655;-11,549;-48,511;22,46;69
16/02/2014 14:29:01.687;-11,533;-48,511;22,46;69
16/02/2014 14:29:01.718;-11,486;-48,511;22,46;69
16/02/2014 14:29:01.749;-11,424;-48,511;22,46;69
16/02/2014 14:29:01.780;-11,401;-48,511;22,473;69
16/02/2014 14:29:01.812;-11,401;-48,511;22,46;69
16/02/2014 14:29:01.843;-11,346;-48,511;22,46;69
16/02/2014 14:29:01.874;-11,346;-48,498;22,46;69
16/02/2014 14:29:01.905;-11,323;-48,498;22,46;69
16/02/2014 14:29:01.937;-11,284;-48,498;22,473;69
16/02/2014 14:29:01.968;-11,284;-48,498;22,46;69
16/02/2014 14:29:01.999;-11,245;-48,498;22,473;69
16/02/2014 14:29:02.030;-11,229;-48,498;22,46;69
16/02/2014 14:29:02.062;-11,206;-48,498;22,473;69
16/02/2014 14:29:02.093;-11,19;-48,498;22,473;69
16/02/2014 14:29:02.124;-11,174;-48,498;22,46;69
16/02/2014 14:29:02.155;-11,151;-48,498;22,46;69
16/02/2014 14:29:02.187;-11,167;-48,498;22,473;69
16/02/2014 14:29:02.218;-11,167;-48,498;22,473;69
16/02/2014 14:29:02.249;-11,151;-48,498;22,473;69
16/02/2014 14:29:02.280;-11,128;-48,498;22,46;69
16/02/2014 14:29:02.312;-11,229;-48,498;22,473;69
16/02/2014 14:29:02.343;-11,19;-48,498;22,473;69
16/02/2014 14:29:02.374;-11,174;-48,498;22,473;69
16/02/2014 14:29:02.405;-11,159;-48,498;22,473;69
16/02/2014 14:29:02.437;-11,159;-48,498;22,473;69
16/02/2014 14:29:02.468;-11,143;-48,498;22,473;69
16/02/2014 14:29:02.499;-11,135;-48,498;22,473;69
16/02/2014 14:29:02.530;-11,135;-48,498;22,473;69
16/02/2014 14:29:02.562;-11,12;-48,498;22,46;69
16/02/2014 14:29:02.593;-11,12;-48,498;22,473;69
16/02/2014 14:29:02.624;-11,135;-48,498;22,473;68
16/02/2014 14:29:02.655;-11,151;-48,486;22,473;68
16/02/2014 14:29:02.687;-11,143;-48,486;22,473;68
16/02/2014 14:29:02.718;-11,143;-48,486;22,473;68
16/02/2014 14:29:02.749;-11,377;-48,486;22,473;68
16/02/2014 14:29:02.780;-11,338;-48,486;22,473;68
16/02/2014 14:29:02.812;-11,323;-48,486;22,473;68
16/02/2014 14:29:02.843;-11,307;-48,486;22,473;68
16/02/2014 14:29:02.874;-11,284;-48,486;22,473;68
16/02/2014 14:29:02.905;-11,252;-48,486;22,473;68
16/02/2014 14:29:02.937;-11,268;-48,486;22,473;68
16/02/2014 14:29:02.968;-11,252;-48,486;22,473;68
16/02/2014 14:29:02.999;-11,221;-48,486;22,473;68
16/02/2014 14:29:03.030;-11,237;-48,486;22,473;68
16/02/2014 14:29:03.062;-11,237;-48,486;22,473;68
16/02/2014 14:29:03.093;-11,245;-48,486;22,473;68
16/02/2014 14:29:03.124;-11,237;-48,486;22,473;68
16/02/2014 14:29:03.155;-11,276;-48,486;22,473;68
16/02/2014 14:29:03.187;-11,315;-48,486;22,473;68
16/02/2014 14:29:03.218;-11,291;-48,486;22,473;68
16/02/2014 14:29:03.249;-11,299;-48,486;22,473;68
16/02/2014 14:29:03.280;-11,284;-48,486;22,473;68
16/02/2014 14:29:03.312;-11,291;-48,486;22,473;68
16/02/2014 14:29:03.343;-11,268;-48,486;22,473;68
16/02/2014 14:29:03.374;-11,284;-48,486;22,473;68
16/02/2014 14:29:03.405;-11,299;-48,486;22,473;68
16/02/2014 14:29:03.437;-11,307;-48,486;22,473;69
16/02/2014 14:29:03.468;-11,315;-48,486;22,473;69
16/02/2014 14:29:03.499;-11,307;-48,486;22,473;69
16/02/2014 14:29:03.530;-11,315;-48,486;22,473;69
16/02/2014 14:29:03.562;-11,307;-48,486;22,473;69
16/02/2014 14:29:03.593;-11,307;-48,486;22,473;69
16/02/2014 14:29:03.624;-10,847;-48,486;22,473;69
16/02/2014 14:29:03.655;-11,557;-48,486;22,473;69
16/02/2014 14:29:03.687;-11,525;-48,486;22,473;69
16/02/2014 14:29:03.718;-11,494;-48,486;22,473;69
16/02/2014 14:29:03.749;-11,486;-48,486;22,473;69
16/02/2014 14:29:03.780;-11,471;-48,486;22,473;69
16/02/2014 14:29:03.812;-11,432;-48,486;22,473;69
16/02/2014 14:29:03.843;-11,408;-48,486;22,473;69
16/02/2014 14:29:03.874;-11,424;-48,486;22,473;69
16/02/2014 14:29:03.905;-11,408;-48,486;22,473;69
16/02/2014 14:29:03.937;-11,401;-48,486;22,473;69
16/02/2014 14:29:03.968;-11,377;-48,486;22,473;69
16/02/2014 14:29:03.999;-11,393;-48,486;22,473;69
16/02/2014 14:29:04.030;-11,346;-48,486;22,473;69
16/02/2014 14:29:04.062;-10,176;-48,486;22,473;69
16/02/2014 14:29:04.093;-11,603;-48,486;22,473;69
16/02/2014 14:29:04.124;-11,572;-48,486;22,473;69
16/02/2014 14:29:04.155;-11,51;-48,486;22,473;69
16/02/2014 14:29:04.187;-11,463;-48,486;22,473;69
16/02/2014 14:29:04.218;-11,455;-48,486;22,473;69
16/02/2014 14:29:04.249;-11,44;-48,486;22,473;69
16/02/2014 14:29:04.280;-11,393;-48,486;22,473;69
16/02/2014 14:29:04.312;-11,354;-48,486;22,473;69
16/02/2014 14:29:04.343;-11,33;-48,486;22,473;69
16/02/2014 14:29:04.374;-11,307;-48,486;22,473;69
16/02/2014 14:29:04.405;-11,291;-48,486;22,473;69
16/02/2014 14:29:04.437;-11,237;-48,486;22,473;69
16/02/2014 14:29:04.468;-11,229;-48,486;22,473;69
16/02/2014 14:29:04.499;-11,393;-48,486;22,473;69
16/02/2014 14:29:04.530;-11,362;-48,486;22,473;69
16/02/2014 14:29:04.562;-11,307;-48,486;22,473;69
16/02/2014 14:29:04.593;-11,268;-48,486;22,473;69
16/02/2014 14:29:04.624;-11,229;-48,486;22,473;69
16/02/2014 14:29:04.655;-11,198;-48,486;22,473;69
16/02/2014 14:29:04.687;-11,213;-48,486;22,473;69
16/02/2014 14:29:04.718;-11,159;-48,486;22,473;69
16/02/2014 14:29:04.749;-11,151;-48,486;22,473;69
16/02/2014 14:29:04.780;-11,112;-48,486;22,473;69
16/02/2014 14:29:04.812;-11,081;-48,486;22,473;69
16/02/2014 14:29:04.843;-11,104;-48,486;22,473;69
16/02/2014 14:29:04.874;-11,081;-48,486;22,485;69
16/02/2014 14:29:04.905;-11,065;-48,486;22,473;69
16/02/2014 14:29:04.937;-11,174;-48,486;22,473;69
16/02/2014 14:29:04.968;-11,182;-48,486;22,473;69
16/02/2014 14:29:04.999;-11,182;-48,486;22,473;69
16/02/2014 14:29:05.030;-11,167;-48,486;22,473;69
16/02/2014 14:29:05.062;-11,112;-48,486;22,473;69
16/02/2014 14:29:05.093;-11,135;-48,486;22,473;69
16/02/2014 14:29:05.124;-11,112;-48,486;22,473;69
16/02/2014 14:29:05.155;-11,096;-48,486;22,473;69
16/02/2014 14:29:05.187;-11,096;-48,486;22,473;69
16/02/2014 14:29:05.218;-11,128;-48,486;22,473;69
16/02/2014 14:29:05.249;-11,12;-48,486;22,473;69
16/02/2014 14:29:05.280;-11,128;-48,486;22,473;69
16/02/2014 14:29:05.312;-11,128;-48,486;22,473;69
16/02/2014 14:29:05.343;-11,143;-48,486;22,485;69
16/02/2014 14:29:05.374;-11,252;-48,486;22,473;69
16/02/2014 14:29:05.405;-11,229;-48,486;22,473;69
16/02/2014 14:29:05.437;-11,229;-48,486;22,473;69
16/02/2014 14:29:05.468;-11,229;-48,486;22,485;69
16/02/2014 14:29:05.499;-11,245;-48,486;22,485;69
16/02/2014 14:29:05.530;-11,221;-48,486;22,473;69
16/02/2014 14:29:05.562;-11,221;-48,486;22,473;69
16/02/2014 14:29:05.593;-11,221;-48,486;22,473;69
16/02/2014 14:29:05.624;-11,237;-48,486;22,473;69
16/02/2014 14:29:05.655;-11,237;-48,486;22,473;69
16/02/2014 14:29:05.687;-11,252;-48,486;22,473;69
16/02/2014 14:29:05.718;-11,237;-48,486;22,473;69
16/02/2014 14:29:05.749;-11,245;-48,486;22,473;69
16/02/2014 14:29:05.780;-11,252;-48,486;22,473;69
16/02/2014 14:29:05.812;-11,33;-48,486;22,473;69
16/02/2014 14:29:05.843;-11,354;-48,486;22,485;69
16/02/2014 14:29:05.874;-11,354;-48,486;22,485;69
16/02/2014 14:29:05.905;-11,338;-48,486;22,473;69
16/02/2014 14:29:05.937;-11,354;-48,486;22,473;70
16/02/2014 14:29:05.968;-11,338;-48,486;22,473;70
16/02/2014 14:29:05.999;-11,354;-48,486;22,485;70
16/02/2014 14:29:06.030;-11,362;-48,486;22,473;70
16/02/2014 14:29:06.062;-11,354;-48,486;22,473;70
16/02/2014 14:29:06.093;-11,338;-48,486;22,473;70
16/02/2014 14:29:06.124;-11,369;-48,486;22,485;70
16/02/2014 14:29:06.155;-11,346;-48,486;22,473;70
16/02/2014 14:29:06.187;-11,338;-48,486;22,485;70
16/02/2014 14:29:06.218;-11,346;-48,486;22,473;70
16/02/2014 14:29:06.249;-10,66;-48,486;22,485;70
16/02/2014 14:29:06.280;-11,588;-48,486;22,485;70
16/02/2014 14:29:06.312;-11,549;-48,486;22,485;70
16/02/2014 14:29:06.343;-11,533;-48,486;22,485;70
16/02/2014 14:29:06.374;-11,51;-48,486;22,473;70
16/02/2014 14:29:06.405;-11,518;-48,486;22,485;70
16/02/2014 14:29:06.437;-11,479;-48,486;22,485;70
16/02/2014 14:29:06.468;-11,455;-48,486;22,473;70
16/02/2014 14:29:06.499;-11,447;-48,486;22,473;70
16/02/2014 14:29:06.530;-11,424;-48,486;22,473;70
16/02/2014 14:29:06.562;-11,377;-48,486;22,473;70
16/02/2014 14:29:06.593;-11,393;-48,486;22,473;70
16/02/2014 14:29:06.624;-11,338;-48,486;22,473;70
16/02/2014 14:29:06.655;-11,323;-48,486;22,473;70
16/02/2014 14:29:06.687;-10,145;-48,486;22,473;70
16/02/2014 14:29:06.718;-10,231;-48,486;22,473;70
16/02/2014 14:29:06.749;-11,619;-48,486;22,473;70
16/02/2014 14:29:06.780;-10,933;-48,486;22,473;70
16/02/2014 14:29:06.812;-12,11;-48,486;22,473;70
16/02/2014 14:29:06.843;-11,986;-48,486;22,473;70
16/02/2014 14:29:06.874;-11,876;-48,486;22,473;70
16/02/2014 14:29:06.905;-11,798;-48,486;22,473;70
16/02/2014 14:29:06.937;-11,689;-48,486;22,473;70
16/02/2014 14:29:06.968;-11,619;-48,486;22,473;70
16/02/2014 14:29:06.999;-11,518;-48,486;22,473;70
16/02/2014 14:29:07.030;-11,447;-48,486;22,473;70
16/02/2014 14:29:07.062;-11,424;-48,486;22,473;70
16/02/2014 14:29:07.093;-11,338;-48,486;22,473;70
16/02/2014 14:29:07.124;-11,354;-48,486;22,473;70
16/02/2014 14:29:07.155;-11,299;-48,486;22,473;70
16/02/2014 14:29:07.187;-11,268;-48,486;22,473;70
16/02/2014 14:29:07.218;-11,245;-48,486;22,473;70
16/02/2014 14:29:07.249;-11,198;-48,486;22,473;70
16/02/2014 14:29:07.280;-11,143;-48,486;22,473;70
16/02/2014 14:29:07.312;-11,128;-48,486;22,473;70
16/02/2014 14:29:07.343;-11,112;-48,486;22,473;70
16/02/2014 14:29:07.374;-11,12;-48,486;22,485;70
16/02/2014 14:29:07.405;-11,065;-48,486;22,473;70
16/02/2014 14:29:07.437;-11,089;-48,486;22,473;70
16/02/2014 14:29:07.468;-11,073;-48,486;22,473;70
16/02/2014 14:29:07.499;-11,065;-48,486;22,473;70
16/02/2014 14:29:07.530;-11,089;-48,486;22,473;70
16/02/2014 14:29:07.562;-11,151;-48,486;22,473;71
16/02/2014 14:29:07.593;-11,159;-48,486;22,473;71
16/02/2014 14:29:07.624;-11,151;-48,486;22,473;71
16/02/2014 14:29:07.655;-11,128;-48,486;22,473;71
16/02/2014 14:29:07.687;-11,128;-48,486;22,473;71
16/02/2014 14:29:07.718;-11,135;-48,486;22,473;71
16/02/2014 14:29:07.749;-11,128;-48,498;22,473;71
16/02/2014 14:29:07.780;-11,135;-48,498;22,473;71
16/02/2014 14:29:07.812;-11,12;-48,498;22,473;71
16/02/2014 14:29:07.843;-11,135;-48,498;22,473;71
16/02/2014 14:29:07.874;-11,151;-48,498;22,473;71
16/02/2014 14:29:07.905;-11,151;-48,498;22,473;71
16/02/2014 14:29:07.937;-11,159;-48,498;22,473;71
16/02/2014 14:29:07.968;-11,135;-48,498;22,473;71
16/02/2014 14:29:07.999;-10,316;-48,498;22,473;71
16/02/2014 14:29:08.030;-11,689;-48,498;22,473;71
16/02/2014 14:29:08.062;-11,642;-48,498;22,473;71
16/02/2014 14:29:08.093;-11,596;-48,498;22,473;71
16/02/2014 14:29:08.124;-11,557;-48,498;22,473;71
16/02/2014 14:29:08.155;-11,502;-48,498;22,473;71
16/02/2014 14:29:08.187;-11,471;-48,498;22,473;71
16/02/2014 14:29:08.218;-11,479;-48,498;22,473;71
16/02/2014 14:29:08.249;-11,455;-48,498;22,473;71
16/02/2014 14:29:08.280;-11,44;-48,498;22,473;71
16/02/2014 14:29:08.312;-11,408;-48,498;22,473;71
16/02/2014 14:29:08.343;-11,416;-48,498;22,473;71
16/02/2014 14:29:08.374;-11,369;-48,498;22,473;72
16/02/2014 14:29:08.405;-11,369;-48,498;22,473;72
16/02/2014 14:29:08.437;-10,075;-48,498;22,473;72
16/02/2014 14:29:08.468;-11,697;-48,498;22,473;72
16/02/2014 14:29:08.499;-11,666;-48,498;22,473;72
16/02/2014 14:29:08.530;-11,619;-48,498;22,473;72
16/02/2014 14:29:08.562;-11,603;-48,498;22,473;72
16/02/2014 14:29:08.593;-11,549;-48,498;22,473;72
16/02/2014 14:29:08.624;-11,518;-48,498;22,473;72
16/02/2014 14:29:08.655;-11,486;-48,498;22,473;72
16/02/2014 14:29:08.687;-11,424;-48,498;22,473;72
16/02/2014 14:29:08.718;-11,463;-48,498;22,473;72
16/02/2014 14:29:08.749;-11,447;-48,498;22,473;72
16/02/2014 14:29:08.780;-11,416;-48,498;22,473;72
16/02/2014 14:29:08.812;-11,408;-48,498;22,485;72
16/02/2014 14:29:08.843;-11,416;-48,498;22,473;72
16/02/2014 14:29:08.874;-11,19;-48,498;22,473;72
16/02/2014 14:29:08.905;-10,691;-48,498;22,473;72
16/02/2014 14:29:08.937;-11,44;-48,498;22,473;72
16/02/2014 14:29:08.968;-11,596;-48,498;22,473;72
16/02/2014 14:29:08.999;-11,447;-48,498;22,473;72
16/02/2014 14:29:09.030;-11,767;-48,498;22,473;72
16/02/2014 14:29:09.062;-12,461;-48,498;22,473;72
16/02/2014 14:29:09.093;-12,321;-48,498;22,473;72
16/02/2014 14:29:09.124;-12,188;-48,498;22,485;72
16/02/2014 14:29:09.155;-12,032;-48,498;22,485;72
16/02/2014 14:29:09.187;-11,915;-48,498;22,473;72
16/02/2014 14:29:09.218;-11,845;-48,498;22,473;72
16/02/2014 14:29:09.249;-11,744;-48,498;22,473;72
16/02/2014 14:29:09.280;-11,674;-48,498;22,473;72
16/02/2014 14:29:09.312;-11,245;-48,498;22,473;72
16/02/2014 14:29:09.343;-11,767;-48,498;22,485;72
16/02/2014 14:29:09.374;-11,681;-48,498;22,473;72
16/02/2014 14:29:09.405;-11,611;-48,498;22,473;72
16/02/2014 14:29:09.437;-11,51;-48,498;22,473;72
16/02/2014 14:29:09.468;-11,455;-48,498;22,473;72
16/02/2014 14:29:09.499;-11,416;-48,498;22,473;72
16/02/2014 14:29:09.530;-11,33;-48,498;22,485;72
16/02/2014 14:29:09.562;-11,307;-48,498;22,473;72
16/02/2014 14:29:09.593;-11,284;-48,498;22,473;72
16/02/2014 14:29:09.624;-11,252;-48,498;22,485;72
16/02/2014 14:29:09.655;-11,174;-48,498;22,473;72
16/02/2014 14:29:09.687;-11,135;-48,498;22,473;72
16/02/2014 14:29:09.718;-11,128;-48,498;22,473;72
16/02/2014 14:29:09.749;-11,174;-48,498;22,473;72
16/02/2014 14:29:09.780;-11,151;-48,498;22,485;72
16/02/2014 14:29:09.812;-11,12;-48,498;22,473;72
16/02/2014 14:29:09.843;-11,089;-48,498;22,473;72
16/02/2014 14:29:09.874;-11,073;-48,498;22,485;72
16/02/2014 14:29:09.905;-11,089;-48,498;22,485;72
16/02/2014 14:29:09.937;-11,057;-48,498;22,485;72
16/02/2014 14:29:09.968;-11,05;-48,498;22,485;72
16/02/2014 14:29:09.999;-11,042;-48,498;22,485;72
16/02/2014 14:29:10.030;-11,05;-48,498;22,485;72
16/02/2014 14:29:10.062;-11,034;-48,498;22,485;72
16/02/2014 14:29:10.093;-11,05;-48,498;22,485;72
16/02/2014 14:29:10.124;-11,05;-48,498;22,485;72
16/02/2014 14:29:10.155;-11,026;-48,498;22,485;72
16/02/2014 14:29:10.187;-11,057;-48,498;22,485;72
16/02/2014 14:29:10.218;-11,042;-48,498;22,485;72
16/02/2014 14:29:10.249;-11,05;-48,498;22,485;72
16/02/2014 14:29:10.280;-11,073;-48,498;22,485;72
16/02/2014 14:29:10.312;-11,073;-48,498;22,485;72
16/02/2014 14:29:10.343;-11,073;-48,498;22,485;72
16/02/2014 14:29:10.374;-11,089;-48,498;22,485;72
16/02/2014 14:29:10.405;-11,081;-48,498;22,485;72
16/02/2014 14:29:10.437;-11,12;-48,498;22,485;72
16/02/2014 14:29:10.468;-11,104;-48,498;22,485;72
16/02/2014 14:29:10.499;-11,112;-48,498;22,485;72
16/02/2014 14:29:10.530;-11,112;-48,498;22,485;72
16/02/2014 14:29:10.562;-11,135;-48,498;22,485;72
16/02/2014 14:29:10.593;-11,159;-48,498;22,485;72
16/02/2014 14:29:10.624;-11,44;-48,498;22,485;72
16/02/2014 14:29:10.655;-11,424;-48,498;22,485;72
16/02/2014 14:29:10.687;-11,416;-48,498;22,485;72
16/02/2014 14:29:10.718;-11,393;-48,498;22,485;72
16/02/2014 14:29:10.749;-11,377;-48,498;22,485;73
16/02/2014 14:29:10.780;-11,346;-48,498;22,485;73
16/02/2014 14:29:10.812;-11,362;-48,498;22,485;73
16/02/2014 14:29:10.843;-11,369;-48,498;22,473;73
16/02/2014 14:29:10.874;-11,354;-48,498;22,485;73
16/02/2014 14:29:10.905;-11,377;-48,498;22,485;73
16/02/2014 14:29:10.937;-11,369;-48,498;22,485;73
16/02/2014 14:29:10.968;-11,385;-48,498;22,485;73
16/02/2014 14:29:10.999;-11,377;-48,498;22,473;73
16/02/2014 14:29:11.030;-11,377;-48,498;22,485;73
16/02/2014 14:29:11.062;-10,66;-48,498;22,485;73
16/02/2014 14:29:11.093;-11,416;-48,498;22,473;73
16/02/2014 14:29:11.124;-10,956;-48,498;22,485;73
16/02/2014 14:29:11.155;-12,29;-48,498;22,485;73
16/02/2014 14:29:11.187;-12,126;-48,498;22,485;73
16/02/2014 14:29:11.218;-12,025;-48,498;22,485;73
16/02/2014 14:29:11.249;-11,962;-48,498;22,485;73
16/02/2014 14:29:11.280;-11,876;-48,498;22,485;73
16/02/2014 14:29:11.312;-11,806;-48,498;22,473;73
16/02/2014 14:29:11.343;-11,767;-48,498;22,473;73
16/02/2014 14:29:11.374;-11,681;-48,498;22,473;73
16/02/2014 14:29:11.405;-11,689;-48,498;22,485;73
16/02/2014 14:29:11.437;-11,635;-48,498;22,473;73
16/02/2014 14:29:11.468;-11,588;-48,498;22,485;73
16/02/2014 14:29:11.499;-10,441;-48,498;22,473;73
16/02/2014 14:29:11.530;-10,589;-48,498;22,473;73
16/02/2014 14:29:11.562;-10,769;-48,498;22,485;73
16/02/2014 14:29:11.593;-12,376;-48,498;22,485;73
16/02/2014 14:29:11.624;-12,227;-48,498;22,485;73
