date;Respiration;GSR;Temperature;CFM
03/03/2014 11:01:53.404;0,479;-42,705;22,623;58
03/03/2014 11:01:53.435;0,76;-42,705;22,623;58
03/03/2014 11:01:53.467;0,947;-42,705;22,636;58
03/03/2014 11:01:53.498;1,126;-42,705;22,623;58
03/03/2014 11:01:53.529;1,306;-42,705;22,636;58
03/03/2014 11:01:53.560;1,43;-42,693;22,636;58
03/03/2014 11:01:53.592;1,555;-42,693;22,636;58
03/03/2014 11:01:53.623;1,664;-42,693;22,636;58
03/03/2014 11:01:53.654;1,735;-42,693;22,636;58
03/03/2014 11:01:53.685;1,836;-42,693;22,636;58
03/03/2014 11:01:53.717;1,906;-42,693;22,636;58
03/03/2014 11:01:53.748;1,961;-42,693;22,636;58
03/03/2014 11:01:53.779;2,015;-42,693;22,648;58
03/03/2014 11:01:53.810;2,07;-42,693;22,636;58
03/03/2014 11:01:53.842;1,891;-42,693;22,661;58
03/03/2014 11:01:53.873;1,937;-42,693;22,648;58
03/03/2014 11:01:53.904;1,992;-42,693;22,648;58
03/03/2014 11:01:53.935;2,054;-42,693;22,648;58
03/03/2014 11:01:53.967;2,078;-42,693;22,648;58
03/03/2014 11:01:53.998;2,109;-42,693;22,648;58
03/03/2014 11:01:54.029;2,187;-42,693;22,648;58
03/03/2014 11:01:54.060;2,21;-42,693;22,661;58
03/03/2014 11:01:54.092;2,257;-42,705;22,661;58
03/03/2014 11:01:54.123;2,273;-42,705;22,661;58
03/03/2014 11:01:54.154;2,234;-42,705;22,661;58
03/03/2014 11:01:54.185;2,249;-42,705;22,661;58
03/03/2014 11:01:54.217;2,242;-42,705;22,661;58
03/03/2014 11:01:54.248;2,242;-42,705;22,661;58
03/03/2014 11:01:54.279;2,054;-42,693;22,673;58
03/03/2014 11:01:54.310;2,039;-42,693;22,661;58
03/03/2014 11:01:54.342;2,062;-42,693;22,661;58
03/03/2014 11:01:54.373;2,062;-42,705;22,673;58
03/03/2014 11:01:54.404;2,078;-42,705;22,673;58
03/03/2014 11:01:54.435;2,062;-42,705;22,673;58
03/03/2014 11:01:54.467;2,07;-42,705;22,673;58
03/03/2014 11:01:54.498;2,078;-42,705;22,673;58
03/03/2014 11:01:54.529;2,101;-42,705;22,673;58
03/03/2014 11:01:54.560;2,117;-42,705;22,673;58
03/03/2014 11:01:54.592;2,179;-42,705;22,673;58
03/03/2014 11:01:54.623;2,203;-42,705;22,673;58
03/03/2014 11:01:54.654;2,234;-42,705;22,673;58
03/03/2014 11:01:54.685;2,242;-42,705;22,686;58
03/03/2014 11:01:54.717;1,961;-42,705;22,711;58
03/03/2014 11:01:54.748;2,008;-42,705;22,673;58
03/03/2014 11:01:54.779;2,015;-42,705;22,673;58
03/03/2014 11:01:54.810;2,062;-42,705;22,686;58
03/03/2014 11:01:54.842;2,054;-42,705;22,686;58
03/03/2014 11:01:54.873;2,07;-42,705;22,686;58
03/03/2014 11:01:54.904;2,117;-42,705;22,686;58
03/03/2014 11:01:54.935;2,101;-42,705;22,686;58
03/03/2014 11:01:54.967;2,164;-42,718;22,686;58
03/03/2014 11:01:54.998;2,179;-42,718;22,686;58
03/03/2014 11:01:55.029;2,218;-42,718;22,686;58
03/03/2014 11:01:55.060;2,257;-42,718;22,686;58
03/03/2014 11:01:55.092;2,288;-42,718;22,686;58
03/03/2014 11:01:55.123;2,351;-42,718;22,698;58
03/03/2014 11:01:55.154;2,148;-42,718;22,698;58
03/03/2014 11:01:55.185;2,288;-42,718;22,698;58
03/03/2014 11:01:55.217;2,39;-42,718;22,698;58
03/03/2014 11:01:55.248;2,452;-42,718;22,698;58
03/03/2014 11:01:55.279;2,499;-42,718;22,698;58
03/03/2014 11:01:55.310;2,577;-42,718;22,698;58
03/03/2014 11:01:55.342;2,655;-42,718;22,698;57
03/03/2014 11:01:55.373;2,733;-42,718;22,698;57
03/03/2014 11:01:55.404;2,795;-42,73;22,698;57
03/03/2014 11:01:55.435;2,858;-42,73;22,698;57
03/03/2014 11:01:55.467;2,951;-42,73;22,698;57
03/03/2014 11:01:55.498;3,029;-42,73;22,698;57
03/03/2014 11:01:55.529;3,092;-42,73;22,698;57
03/03/2014 11:01:55.560;3,154;-42,73;22,698;57
03/03/2014 11:01:55.592;3,029;-42,73;22,773;57
03/03/2014 11:01:55.623;3,115;-42,73;22,711;57
03/03/2014 11:01:55.654;3,232;-42,73;22,711;57
03/03/2014 11:01:55.685;3,302;-42,73;22,711;57
03/03/2014 11:01:55.717;3,412;-42,73;22,711;57
03/03/2014 11:01:55.748;3,544;-42,73;22,711;57
03/03/2014 11:01:55.779;3,638;-42,73;22,711;57
03/03/2014 11:01:55.810;3,755;-42,73;22,711;57
03/03/2014 11:01:55.842;3,88;-42,743;22,711;57
03/03/2014 11:01:55.873;3,989;-42,743;22,723;57
03/03/2014 11:01:55.904;4,082;-42,743;22,723;57
03/03/2014 11:01:55.935;4,215;-42,743;22,723;57
03/03/2014 11:01:55.967;4,301;-42,743;22,711;57
03/03/2014 11:01:55.998;4,371;-42,743;22,723;57
03/03/2014 11:01:56.029;4,246;-42,743;22,723;57
03/03/2014 11:01:56.060;4,348;-42,743;22,723;57
03/03/2014 11:01:56.092;4,488;-42,743;22,723;57
03/03/2014 11:01:56.123;4,527;-42,743;22,723;57
03/03/2014 11:01:56.154;4,535;-42,743;22,723;57
03/03/2014 11:01:56.185;4,519;-42,743;22,723;57
03/03/2014 11:01:56.217;4,511;-42,743;22,723;57
03/03/2014 11:01:56.248;4,472;-42,743;22,723;57
03/03/2014 11:01:56.279;4,371;-42,755;22,736;57
03/03/2014 11:01:56.310;4,231;-42,755;22,736;57
03/03/2014 11:01:56.342;4,114;-42,755;22,736;57
03/03/2014 11:01:56.373;3,997;-42,755;22,736;57
03/03/2014 11:01:56.404;3,934;-42,755;22,736;56
03/03/2014 11:01:56.435;3,833;-42,755;22,736;56
03/03/2014 11:01:56.467;3,451;-42,755;22,761;56
03/03/2014 11:01:56.498;3,365;-42,755;22,736;56
03/03/2014 11:01:56.529;3,341;-42,755;22,736;56
03/03/2014 11:01:56.560;3,279;-42,755;22,748;56
03/03/2014 11:01:56.592;3,224;-42,755;22,736;56
03/03/2014 11:01:56.623;3,178;-42,755;22,748;56
03/03/2014 11:01:56.654;3,123;-42,755;22,748;56
03/03/2014 11:01:56.685;3,084;-42,755;22,748;56
03/03/2014 11:01:56.717;3,029;-42,768;22,748;56
03/03/2014 11:01:56.748;3,022;-42,768;22,748;56
03/03/2014 11:01:56.779;2,967;-42,768;22,748;56
03/03/2014 11:01:56.810;2,951;-42,768;22,748;56
03/03/2014 11:01:56.842;2,944;-42,768;22,761;56
03/03/2014 11:01:56.873;2,897;-42,768;22,761;56
03/03/2014 11:01:56.904;2,616;-42,768;22,761;56
03/03/2014 11:01:56.935;2,616;-42,768;22,761;56
03/03/2014 11:01:56.967;2,624;-42,768;22,761;56
03/03/2014 11:01:56.998;2,647;-42,768;22,761;56
03/03/2014 11:01:57.029;2,632;-42,768;22,761;56
03/03/2014 11:01:57.060;2,624;-42,768;22,761;56
03/03/2014 11:01:57.092;2,624;-42,768;22,761;56
03/03/2014 11:01:57.123;2,632;-42,768;22,761;56
03/03/2014 11:01:57.154;2,593;-42,78;22,761;56
03/03/2014 11:01:57.185;2,6;-42,78;22,761;56
03/03/2014 11:01:57.217;2,6;-42,78;22,761;56
03/03/2014 11:01:57.248;2,608;-42,78;22,761;56
03/03/2014 11:01:57.279;2,6;-42,78;22,761;56
03/03/2014 11:01:57.310;2,624;-42,78;22,761;56
03/03/2014 11:01:57.342;2,429;-42,78;22,798;56
03/03/2014 11:01:57.373;2,444;-42,78;22,761;56
03/03/2014 11:01:57.404;2,437;-42,78;22,761;56
03/03/2014 11:01:57.435;2,452;-42,78;22,773;56
03/03/2014 11:01:57.467;2,437;-42,78;22,773;55
03/03/2014 11:01:57.498;2,46;-42,78;22,773;55
03/03/2014 11:01:57.529;2,499;-42,78;22,773;55
03/03/2014 11:01:57.560;2,468;-42,78;22,773;55
03/03/2014 11:01:57.592;2,452;-42,793;22,773;55
03/03/2014 11:01:57.623;2,46;-42,793;22,773;55
03/03/2014 11:01:57.654;2,483;-42,793;22,773;55
03/03/2014 11:01:57.685;2,468;-42,793;22,773;55
03/03/2014 11:01:57.717;2,483;-42,793;22,773;55
03/03/2014 11:01:57.748;2,483;-42,793;22,786;55
03/03/2014 11:01:57.779;2,234;-42,793;22,786;55
03/03/2014 11:01:57.810;2,273;-42,793;22,786;55
03/03/2014 11:01:57.842;2,296;-42,793;22,786;55
03/03/2014 11:01:57.873;2,343;-42,793;22,786;55
03/03/2014 11:01:57.904;2,366;-42,793;22,786;55
03/03/2014 11:01:57.935;2,413;-42,793;22,786;55
03/03/2014 11:01:57.967;2,413;-42,793;22,786;55
03/03/2014 11:01:57.998;2,405;-42,793;22,786;55
03/03/2014 11:01:58.029;2,413;-42,805;22,786;55
03/03/2014 11:01:58.060;2,413;-42,805;22,786;55
03/03/2014 11:01:58.092;2,429;-42,805;22,786;55
03/03/2014 11:01:58.123;2,429;-42,805;22,786;55
03/03/2014 11:01:58.154;2,429;-42,805;22,786;55
03/03/2014 11:01:58.185;2,429;-42,805;22,786;55
03/03/2014 11:01:58.217;2,171;-42,805;22,848;55
03/03/2014 11:01:58.248;2,226;-42,805;22,786;55
03/03/2014 11:01:58.279;2,265;-42,805;22,798;55
03/03/2014 11:01:58.310;2,296;-42,805;22,798;55
03/03/2014 11:01:58.342;2,32;-42,805;22,798;55
03/03/2014 11:01:58.373;2,335;-42,805;22,798;55
03/03/2014 11:01:58.404;2,366;-42,805;22,798;55
03/03/2014 11:01:58.435;2,421;-42,805;22,798;55
03/03/2014 11:01:58.467;2,437;-42,818;22,798;55
03/03/2014 11:01:58.498;2,437;-42,818;22,798;55
03/03/2014 11:01:58.529;2,398;-42,818;22,798;55
03/03/2014 11:01:58.560;2,382;-42,818;22,798;55
03/03/2014 11:01:58.592;2,382;-42,818;22,811;54
03/03/2014 11:01:58.623;2,382;-42,818;22,798;54
03/03/2014 11:01:58.654;2,179;-42,818;22,823;54
03/03/2014 11:01:58.685;2,203;-42,818;22,811;54
03/03/2014 11:01:58.717;2,195;-42,818;22,798;54
03/03/2014 11:01:58.748;2,218;-42,818;22,811;54
03/03/2014 11:01:58.779;2,218;-42,818;22,811;54
03/03/2014 11:01:58.810;2,242;-42,818;22,811;54
03/03/2014 11:01:58.842;2,218;-42,818;22,811;54
03/03/2014 11:01:58.873;2,257;-42,818;22,811;54
03/03/2014 11:01:58.904;2,296;-42,83;22,811;54
03/03/2014 11:01:58.935;2,32;-42,83;22,811;54
03/03/2014 11:01:58.967;2,335;-42,83;22,811;54
03/03/2014 11:01:58.998;2,335;-42,83;22,811;54
03/03/2014 11:01:59.029;2,351;-42,83;22,811;54
03/03/2014 11:01:59.060;2,351;-42,83;22,811;54
03/03/2014 11:01:59.092;2,156;-42,83;22,811;54
03/03/2014 11:01:59.123;2,171;-42,83;22,811;54
03/03/2014 11:01:59.154;2,195;-42,83;22,811;54
03/03/2014 11:01:59.185;2,234;-42,83;22,811;54
03/03/2014 11:01:59.217;2,296;-42,83;22,811;54
03/03/2014 11:01:59.248;2,359;-42,83;22,823;54
03/03/2014 11:01:59.279;2,413;-42,83;22,823;54
03/03/2014 11:01:59.310;2,468;-42,83;22,823;54
03/03/2014 11:01:59.342;2,491;-42,83;22,811;54
03/03/2014 11:01:59.373;2,53;-42,83;22,823;54
03/03/2014 11:01:59.404;2,616;-42,83;22,823;54
03/03/2014 11:01:59.435;2,686;-42,83;22,823;54
03/03/2014 11:01:59.467;2,78;-42,83;22,823;54
03/03/2014 11:01:59.498;2,85;-42,83;22,823;54
03/03/2014 11:01:59.529;2,725;-42,83;22,823;54
03/03/2014 11:01:59.560;2,881;-42,83;22,823;54
03/03/2014 11:01:59.592;3,014;-42,83;22,823;54
03/03/2014 11:01:59.623;3,193;-42,83;22,823;54
03/03/2014 11:01:59.654;3,334;-42,83;22,823;54
03/03/2014 11:01:59.685;3,412;-42,83;22,823;54
03/03/2014 11:01:59.717;3,49;-42,83;22,823;54
03/03/2014 11:01:59.748;3,607;-42,83;22,823;54
03/03/2014 11:01:59.779;3,724;-42,83;22,823;54
03/03/2014 11:01:59.810;3,833;-42,83;22,823;54
03/03/2014 11:01:59.842;3,934;-42,83;22,823;54
03/03/2014 11:01:59.873;3,997;-42,83;22,823;54
03/03/2014 11:01:59.904;4,082;-42,83;22,823;54
03/03/2014 11:01:59.935;4,153;-42,83;22,823;54
03/03/2014 11:01:59.967;3,989;-42,83;22,823;54
03/03/2014 11:01:59.998;4,082;-42,83;22,823;54
03/03/2014 11:02:00.029;4,238;-42,83;22,836;54
03/03/2014 11:02:00.060;4,379;-42,83;22,836;54
03/03/2014 11:02:00.092;4,519;-42,83;22,836;54
03/03/2014 11:02:00.123;4,667;-42,83;22,836;54
03/03/2014 11:02:00.154;4,792;-42,83;22,836;54
03/03/2014 11:02:00.185;4,925;-42,83;22,836;54
03/03/2014 11:02:00.217;5,081;-42,83;22,836;54
03/03/2014 11:02:00.248;5,213;-42,83;22,836;54
03/03/2014 11:02:00.279;5,284;-42,83;22,836;54
03/03/2014 11:02:00.310;5,416;-42,83;22,836;54
03/03/2014 11:02:00.342;5,518;-42,83;22,836;54
03/03/2014 11:02:00.373;5,642;-42,83;22,836;54
03/03/2014 11:02:00.404;5,494;-42,818;22,898;54
03/03/2014 11:02:00.435;5,642;-42,818;22,836;54
03/03/2014 11:02:00.467;5,783;-42,818;22,836;54
03/03/2014 11:02:00.498;5,9;-42,818;22,836;54
03/03/2014 11:02:00.529;5,947;-42,818;22,836;54
03/03/2014 11:02:00.560;5,915;-42,818;22,836;54
03/03/2014 11:02:00.592;5,837;-42,818;22,836;54
03/03/2014 11:02:00.623;5,728;-42,818;22,836;54
03/03/2014 11:02:00.654;5,619;-42,818;22,836;54
03/03/2014 11:02:00.685;5,502;-42,818;22,836;54
03/03/2014 11:02:00.717;5,377;-42,818;22,836;54
03/03/2014 11:02:00.748;5,237;-42,818;22,836;54
03/03/2014 11:02:00.779;5,096;-42,818;22,836;54
03/03/2014 11:02:00.810;4,901;-42,818;22,836;54
03/03/2014 11:02:00.842;4,511;-42,818;22,848;54
03/03/2014 11:02:00.873;4,394;-42,818;22,836;54
03/03/2014 11:02:00.904;4,332;-42,818;22,836;53
03/03/2014 11:02:00.935;4,27;-42,818;22,836;53
03/03/2014 11:02:00.967;4,153;-42,818;22,836;53
03/03/2014 11:02:00.998;4,043;-42,818;22,836;53
03/03/2014 11:02:01.029;3,973;-42,818;22,836;53
03/03/2014 11:02:01.060;3,926;-42,818;22,836;53
03/03/2014 11:02:01.092;3,802;-42,818;22,836;53
03/03/2014 11:02:01.123;3,724;-42,818;22,836;53
03/03/2014 11:02:01.154;3,661;-42,818;22,836;53
03/03/2014 11:02:01.185;3,622;-42,818;22,848;53
03/03/2014 11:02:01.217;3,529;-42,818;22,848;53
03/03/2014 11:02:01.248;3,497;-42,818;22,848;53
03/03/2014 11:02:01.279;3,178;-42,818;22,836;53
03/03/2014 11:02:01.310;3,154;-42,818;22,836;53
03/03/2014 11:02:01.342;3,107;-42,818;22,836;53
03/03/2014 11:02:01.373;3,084;-42,818;22,836;53
03/03/2014 11:02:01.404;3,061;-42,818;22,836;53
03/03/2014 11:02:01.435;3,029;-42,818;22,836;53
03/03/2014 11:02:01.467;2,99;-42,818;22,836;53
03/03/2014 11:02:01.498;2,936;-42,818;22,848;53
03/03/2014 11:02:01.529;2,897;-42,818;22,836;53
03/03/2014 11:02:01.560;2,889;-42,818;22,848;53
03/03/2014 11:02:01.592;2,866;-42,818;22,848;53
03/03/2014 11:02:01.623;2,85;-42,818;22,848;53
03/03/2014 11:02:01.654;2,842;-42,818;22,836;53
03/03/2014 11:02:01.685;2,827;-42,83;22,848;53
03/03/2014 11:02:01.717;2,585;-42,818;22,848;53
03/03/2014 11:02:01.748;2,608;-42,818;22,848;53
03/03/2014 11:02:01.779;2,647;-42,818;22,848;53
03/03/2014 11:02:01.810;2,655;-42,818;22,848;53
03/03/2014 11:02:01.842;2,671;-42,818;22,848;53
03/03/2014 11:02:01.873;2,694;-42,818;22,848;53
03/03/2014 11:02:01.904;2,663;-42,818;22,848;53
03/03/2014 11:02:01.935;2,647;-42,818;22,848;53
03/03/2014 11:02:01.967;2,616;-42,83;22,848;53
03/03/2014 11:02:01.998;2,616;-42,83;22,848;53
03/03/2014 11:02:02.029;2,616;-42,83;22,848;53
03/03/2014 11:02:02.060;2,608;-42,83;22,848;53
03/03/2014 11:02:02.092;2,585;-42,83;22,848;53
03/03/2014 11:02:02.123;2,593;-42,83;22,848;53
03/03/2014 11:02:02.154;2,366;-42,818;22,848;53
03/03/2014 11:02:02.185;2,398;-42,818;22,848;53
03/03/2014 11:02:02.217;2,405;-42,83;22,848;53
03/03/2014 11:02:02.248;2,429;-42,83;22,848;53
03/03/2014 11:02:02.279;2,444;-42,83;22,848;53
03/03/2014 11:02:02.310;2,444;-42,83;22,848;53
03/03/2014 11:02:02.342;2,476;-42,83;22,848;53
03/03/2014 11:02:02.373;2,507;-42,83;22,848;53
03/03/2014 11:02:02.404;2,561;-42,83;22,848;53
03/03/2014 11:02:02.435;2,569;-42,83;22,848;53
03/03/2014 11:02:02.467;2,569;-42,83;22,848;53
03/03/2014 11:02:02.498;2,577;-42,83;22,848;53
03/03/2014 11:02:02.529;2,569;-42,83;22,848;53
03/03/2014 11:02:02.560;2,577;-42,83;22,848;53
03/03/2014 11:02:02.592;2,327;-42,83;22,861;53
03/03/2014 11:02:02.623;2,366;-42,83;22,848;53
03/03/2014 11:02:02.654;2,39;-42,83;22,848;53
03/03/2014 11:02:02.685;2,413;-42,83;22,848;53
03/03/2014 11:02:02.717;2,429;-42,83;22,848;53
03/03/2014 11:02:02.748;2,437;-42,83;22,848;53
03/03/2014 11:02:02.779;2,452;-42,83;22,848;53
03/03/2014 11:02:02.810;2,437;-42,83;22,848;53
03/03/2014 11:02:02.842;2,437;-42,843;22,848;53
03/03/2014 11:02:02.873;2,437;-42,843;22,848;53
03/03/2014 11:02:02.904;2,46;-42,843;22,848;53
03/03/2014 11:02:02.935;2,444;-42,843;22,848;53
03/03/2014 11:02:02.967;2,499;-42,843;22,848;53
03/03/2014 11:02:02.998;2,538;-42,843;22,848;53
03/03/2014 11:02:03.029;2,242;-42,83;22,861;53
03/03/2014 11:02:03.060;2,265;-42,83;22,848;53
03/03/2014 11:02:03.092;2,296;-42,83;22,848;53
03/03/2014 11:02:03.123;2,288;-42,83;22,848;53
03/03/2014 11:02:03.154;2,304;-42,83;22,848;53
03/03/2014 11:02:03.185;2,351;-42,83;22,848;53
03/03/2014 11:02:03.217;2,374;-42,83;22,861;53
03/03/2014 11:02:03.248;2,398;-42,83;22,848;53
03/03/2014 11:02:03.279;2,413;-42,843;22,848;53
03/03/2014 11:02:03.310;2,39;-42,843;22,848;53
03/03/2014 11:02:03.342;2,398;-42,843;22,848;53
03/03/2014 11:02:03.373;2,398;-42,843;22,848;53
03/03/2014 11:02:03.404;2,359;-42,843;22,848;53
03/03/2014 11:02:03.435;2,382;-42,843;22,848;53
03/03/2014 11:02:03.467;2,14;-42,83;22,861;53
03/03/2014 11:02:03.498;2,187;-42,83;22,848;53
03/03/2014 11:02:03.529;2,249;-42,83;22,848;53
03/03/2014 11:02:03.560;2,304;-42,83;22,848;53
03/03/2014 11:02:03.592;2,359;-42,83;22,848;53
03/03/2014 11:02:03.623;2,444;-42,83;22,848;53
03/03/2014 11:02:03.654;2,476;-42,83;22,848;53
03/03/2014 11:02:03.685;2,577;-42,83;22,848;53
03/03/2014 11:02:03.717;2,678;-42,843;22,848;53
03/03/2014 11:02:03.748;2,749;-42,843;22,861;53
03/03/2014 11:02:03.779;2,866;-42,843;22,861;53
03/03/2014 11:02:03.810;2,967;-42,843;22,861;53
03/03/2014 11:02:03.842;3,014;-42,843;22,848;53
03/03/2014 11:02:03.873;3,076;-42,843;22,848;53
03/03/2014 11:02:03.904;2,928;-42,83;22,861;53
03/03/2014 11:02:03.935;3,029;-42,83;22,848;53
03/03/2014 11:02:03.967;3,123;-42,83;22,861;53
03/03/2014 11:02:03.998;3,256;-42,83;22,861;53
03/03/2014 11:02:04.029;3,388;-42,83;22,861;53
03/03/2014 11:02:04.060;3,482;-42,83;22,848;53
03/03/2014 11:02:04.092;3,591;-42,83;22,848;53
03/03/2014 11:02:04.123;3,716;-42,83;22,861;53
03/03/2014 11:02:04.154;3,755;-42,843;22,861;53
03/03/2014 11:02:04.185;3,817;-42,843;22,848;53
03/03/2014 11:02:04.217;3,887;-42,843;22,848;53
03/03/2014 11:02:04.248;4,004;-42,843;22,848;53
03/03/2014 11:02:04.279;4,121;-42,843;22,848;52
03/03/2014 11:02:04.310;4,16;-42,843;22,861;52
03/03/2014 11:02:04.342;3,973;-42,83;22,861;52
03/03/2014 11:02:04.373;4,075;-42,83;22,861;52
03/03/2014 11:02:04.404;4,129;-42,83;22,861;52
03/03/2014 11:02:04.435;4,184;-42,83;22,848;52
03/03/2014 11:02:04.467;4,223;-42,83;22,861;52
03/03/2014 11:02:04.498;4,238;-42,83;22,848;52
03/03/2014 11:02:04.529;4,285;-42,83;22,861;52
03/03/2014 11:02:04.560;4,332;-42,83;22,861;52
03/03/2014 11:02:04.592;4,371;-42,843;22,848;52
03/03/2014 11:02:04.623;4,402;-42,843;22,861;52
03/03/2014 11:02:04.654;4,387;-42,83;22,861;52
03/03/2014 11:02:04.685;4,394;-42,83;22,861;52
03/03/2014 11:02:04.717;4,41;-42,83;22,861;52
03/03/2014 11:02:04.748;4,355;-42,83;22,861;52
03/03/2014 11:02:04.779;4,098;-42,83;22,861;52
03/03/2014 11:02:04.810;4,051;-42,83;22,861;52
03/03/2014 11:02:04.842;3,958;-42,83;22,848;52
03/03/2014 11:02:04.873;3,895;-42,83;22,861;52
03/03/2014 11:02:04.904;3,817;-42,83;22,861;52
03/03/2014 11:02:04.935;3,685;-42,83;22,848;52
03/03/2014 11:02:04.967;3,591;-42,83;22,861;52
03/03/2014 11:02:04.998;3,513;-42,83;22,861;52
03/03/2014 11:02:05.029;3,412;-42,843;22,861;52
03/03/2014 11:02:05.060;3,334;-42,843;22,861;52
03/03/2014 11:02:05.092;3,287;-42,843;22,861;52
03/03/2014 11:02:05.123;3,232;-42,843;22,861;52
03/03/2014 11:02:05.154;3,248;-42,843;22,861;52
03/03/2014 11:02:05.185;3,287;-42,83;22,861;52
03/03/2014 11:02:05.217;3,037;-42,83;22,861;52
03/03/2014 11:02:05.248;3,037;-42,83;22,861;52
03/03/2014 11:02:05.279;2,951;-42,83;22,861;52
03/03/2014 11:02:05.310;2,967;-42,83;22,861;52
03/03/2014 11:02:05.342;2,928;-42,83;22,861;52
03/03/2014 11:02:05.373;2,897;-42,83;22,861;52
03/03/2014 11:02:05.404;2,897;-42,83;22,861;52
03/03/2014 11:02:05.435;2,866;-42,83;22,861;52
03/03/2014 11:02:05.467;2,858;-42,843;22,848;52
03/03/2014 11:02:05.498;2,85;-42,843;22,861;52
03/03/2014 11:02:05.529;2,827;-42,843;22,861;52
03/03/2014 11:02:05.560;2,788;-42,843;22,861;52
03/03/2014 11:02:05.592;2,803;-42,843;22,861;52
03/03/2014 11:02:05.623;2,772;-42,843;22,861;52
03/03/2014 11:02:05.654;2,515;-42,83;22,861;52
03/03/2014 11:02:05.685;2,538;-42,83;22,861;52
03/03/2014 11:02:05.717;2,585;-42,843;22,861;52
03/03/2014 11:02:05.748;2,593;-42,843;22,861;52
03/03/2014 11:02:05.779;2,608;-42,843;22,861;52
03/03/2014 11:02:05.810;2,608;-42,843;22,861;52
03/03/2014 11:02:05.842;2,639;-42,843;22,861;52
03/03/2014 11:02:05.873;2,639;-42,843;22,861;52
03/03/2014 11:02:05.904;2,639;-42,843;22,861;52
03/03/2014 11:02:05.935;2,663;-42,843;22,861;52
03/03/2014 11:02:05.967;2,663;-42,843;22,861;52
03/03/2014 11:02:05.998;2,663;-42,843;22,861;52
03/03/2014 11:02:06.029;2,686;-42,843;22,861;52
03/03/2014 11:02:06.060;2,71;-42,843;22,861;52
03/03/2014 11:02:06.092;2,452;-42,843;22,861;52
03/03/2014 11:02:06.123;2,46;-42,843;22,861;52
03/03/2014 11:02:06.154;2,499;-42,843;22,861;52
03/03/2014 11:02:06.185;2,554;-42,843;22,861;52
03/03/2014 11:02:06.217;2,585;-42,843;22,861;52
03/03/2014 11:02:06.248;2,639;-42,843;22,861;52
03/03/2014 11:02:06.279;2,663;-42,843;22,861;52
03/03/2014 11:02:06.310;2,647;-42,843;22,861;52
03/03/2014 11:02:06.342;2,639;-42,843;22,861;52
03/03/2014 11:02:06.373;2,639;-42,843;22,861;52
03/03/2014 11:02:06.404;2,694;-42,843;22,861;52
03/03/2014 11:02:06.435;2,663;-42,843;22,861;52
03/03/2014 11:02:06.467;2,671;-42,843;22,861;52
03/03/2014 11:02:06.498;2,663;-42,843;22,861;52
03/03/2014 11:02:06.529;2,405;-42,843;22,861;52
03/03/2014 11:02:06.560;2,437;-42,843;22,861;52
03/03/2014 11:02:06.592;2,421;-42,843;22,861;52
03/03/2014 11:02:06.623;2,429;-42,843;22,861;52
03/03/2014 11:02:06.654;2,437;-42,843;22,861;52
03/03/2014 11:02:06.685;2,483;-42,843;22,861;52
03/03/2014 11:02:06.717;2,507;-42,843;22,861;52
03/03/2014 11:02:06.748;2,53;-42,843;22,861;52
03/03/2014 11:02:06.779;2,569;-42,843;22,861;52
03/03/2014 11:02:06.810;2,6;-42,843;22,861;52
03/03/2014 11:02:06.842;2,655;-42,855;22,861;52
03/03/2014 11:02:06.873;2,671;-42,855;22,861;52
03/03/2014 11:02:06.904;2,702;-42,855;22,861;52
03/03/2014 11:02:06.935;2,749;-42,855;22,861;52
03/03/2014 11:02:06.967;2,569;-42,843;22,873;52
03/03/2014 11:02:06.998;2,608;-42,843;22,861;52
03/03/2014 11:02:07.029;2,678;-42,843;22,861;52
03/03/2014 11:02:07.060;2,725;-42,843;22,861;52
03/03/2014 11:02:07.092;2,819;-42,843;22,861;52
03/03/2014 11:02:07.123;2,881;-42,843;22,861;52
03/03/2014 11:02:07.154;2,967;-42,843;22,861;52
03/03/2014 11:02:07.185;2,998;-42,843;22,861;52
03/03/2014 11:02:07.217;3,068;-42,855;22,861;52
03/03/2014 11:02:07.248;3,139;-42,855;22,861;52
03/03/2014 11:02:07.279;3,185;-42,855;22,861;52
03/03/2014 11:02:07.310;3,271;-42,855;22,861;52
03/03/2014 11:02:07.342;3,349;-42,855;22,861;52
03/03/2014 11:02:07.373;3,341;-42,855;22,861;52
03/03/2014 11:02:07.404;3,162;-42,843;22,861;52
03/03/2014 11:02:07.435;3,295;-42,843;22,848;52
03/03/2014 11:02:07.467;3,373;-42,843;22,861;53
03/03/2014 11:02:07.498;3,49;-42,843;22,861;53
03/03/2014 11:02:07.529;3,552;-42,843;22,861;53
03/03/2014 11:02:07.560;3,646;-42,843;22,861;53
03/03/2014 11:02:07.592;3,731;-42,843;22,861;53
03/03/2014 11:02:07.623;3,841;-42,843;22,861;53
03/03/2014 11:02:07.654;3,942;-42,843;22,861;53
03/03/2014 11:02:07.685;4,082;-42,843;22,861;53
03/03/2014 11:02:07.717;4,199;-42,843;22,861;53
03/03/2014 11:02:07.748;4,348;-42,843;22,861;53
03/03/2014 11:02:07.779;4,465;-42,843;22,861;53
03/03/2014 11:02:07.810;4,582;-42,843;22,861;53
03/03/2014 11:02:07.842;4,504;-42,843;22,923;53
03/03/2014 11:02:07.873;4,683;-42,843;22,861;53
03/03/2014 11:02:07.904;4,777;-42,843;22,861;53
03/03/2014 11:02:07.935;4,87;-42,843;22,861;53
