date;Respiration;GSR;Temperature;CFM
03/03/2014 16:15:46.808;-18,67;-39,152;22,923;86
03/03/2014 16:15:46.839;-18,67;-39,152;22,923;86
03/03/2014 16:15:46.871;-18,67;-39,152;22,923;86
03/03/2014 16:15:46.902;-18,67;-39,152;22,923;86
03/03/2014 16:15:46.933;-18,67;-39,152;22,923;86
03/03/2014 16:15:46.964;-18,67;-39,152;22,923;86
03/03/2014 16:15:46.996;-18,67;-39,152;22,923;86
03/03/2014 16:15:47.027;-18,67;-39,152;22,923;86
03/03/2014 16:15:47.058;-18,67;-39,152;22,923;86
03/03/2014 16:15:47.089;-18,67;-39,152;22,923;86
03/03/2014 16:15:47.121;-18,67;-39,152;22,923;86
03/03/2014 16:15:47.152;-18,67;-39,152;22,923;86
03/03/2014 16:15:47.183;-18,67;-39,152;22,923;86
03/03/2014 16:15:47.214;-18,67;-39,152;22,923;86
03/03/2014 16:15:47.246;-18,67;-39,164;22,923;86
03/03/2014 16:15:47.277;-18,67;-39,164;22,911;86
03/03/2014 16:15:47.308;-18,67;-39,164;22,923;86
03/03/2014 16:15:47.339;-18,67;-39,164;22,923;86
03/03/2014 16:15:47.371;-18,67;-39,164;22,923;86
03/03/2014 16:15:47.402;-18,67;-39,164;22,923;86
03/03/2014 16:15:47.433;-18,67;-39,164;22,923;86
03/03/2014 16:15:47.464;-18,67;-39,164;22,923;86
03/03/2014 16:15:47.496;-18,67;-39,164;22,923;86
03/03/2014 16:15:47.527;-18,67;-39,164;22,923;86
03/03/2014 16:15:47.558;-18,67;-39,164;22,923;86
03/03/2014 16:15:47.589;-18,67;-39,164;22,923;86
03/03/2014 16:15:47.621;-18,67;-39,164;22,923;86
03/03/2014 16:15:47.652;-18,67;-39,164;22,923;86
03/03/2014 16:15:47.683;-18,67;-39,164;22,923;86
03/03/2014 16:15:47.714;-18,67;-39,164;22,923;86
03/03/2014 16:15:47.746;-18,67;-39,164;22,923;86
03/03/2014 16:15:47.777;-18,655;-39,164;22,923;86
03/03/2014 16:15:47.808;-18,577;-39,164;22,923;86
03/03/2014 16:15:47.839;-18,522;-39,164;22,923;86
03/03/2014 16:15:47.871;-18,46;-39,164;22,923;86
03/03/2014 16:15:47.902;-18,382;-39,164;22,923;86
03/03/2014 16:15:47.933;-18,366;-39,164;22,923;86
03/03/2014 16:15:47.964;-18,288;-39,164;22,923;86
03/03/2014 16:15:47.996;-18,202;-39,164;22,911;86
03/03/2014 16:15:48.027;-18,171;-39,164;22,923;86
03/03/2014 16:15:48.058;-18,116;-39,164;22,923;86
03/03/2014 16:15:48.089;-18,077;-39,164;22,923;86
03/03/2014 16:15:48.121;-18,031;-39,164;22,923;86
03/03/2014 16:15:48.152;-18,007;-39,164;22,923;86
03/03/2014 16:15:48.183;-18,031;-39,164;22,923;86
03/03/2014 16:15:48.214;-18,077;-39,164;22,923;86
03/03/2014 16:15:48.246;-18,077;-39,164;22,923;86
03/03/2014 16:15:48.277;-18,14;-39,164;22,911;86
03/03/2014 16:15:48.308;-18,179;-39,164;22,923;86
03/03/2014 16:15:48.339;-18,249;-39,164;22,923;86
03/03/2014 16:15:48.371;-18,265;-39,164;22,923;86
03/03/2014 16:15:48.402;-18,319;-39,164;22,923;86
03/03/2014 16:15:48.433;-18,343;-39,164;22,923;86
03/03/2014 16:15:48.464;-18,389;-39,164;22,923;86
03/03/2014 16:15:48.496;-18,444;-39,164;22,923;86
03/03/2014 16:15:48.527;-18,483;-39,152;22,923;86
03/03/2014 16:15:48.558;-18,522;-39,152;22,923;86
03/03/2014 16:15:48.589;-18,545;-39,152;22,923;86
03/03/2014 16:15:48.621;-18,608;-39,152;22,923;86
03/03/2014 16:15:48.652;-18,647;-39,152;22,923;86
03/03/2014 16:15:48.683;-18,67;-39,152;22,923;86
03/03/2014 16:15:48.714;-18,67;-39,152;22,923;86
03/03/2014 16:15:48.746;-18,67;-39,152;22,923;86
03/03/2014 16:15:48.777;-18,67;-39,152;22,923;86
03/03/2014 16:15:48.808;-18,67;-39,152;22,923;86
03/03/2014 16:15:48.839;-18,67;-39,152;22,923;86
03/03/2014 16:15:48.871;-18,67;-39,152;22,923;86
03/03/2014 16:15:48.902;-18,67;-39,152;22,923;86
03/03/2014 16:15:48.933;-18,67;-39,139;22,923;87
03/03/2014 16:15:48.964;-18,67;-39,139;22,923;87
03/03/2014 16:15:48.996;-18,67;-39,139;22,923;87
03/03/2014 16:15:49.027;-18,67;-39,139;22,923;87
03/03/2014 16:15:49.058;-18,67;-39,139;22,923;87
03/03/2014 16:15:49.089;-18,67;-39,139;22,923;87
03/03/2014 16:15:49.121;-18,67;-39,139;22,923;87
03/03/2014 16:15:49.152;-18,67;-39,139;22,923;87
03/03/2014 16:15:49.183;-18,67;-39,139;22,923;87
03/03/2014 16:15:49.214;-18,67;-39,139;22,923;87
03/03/2014 16:15:49.246;-18,67;-39,139;22,923;87
03/03/2014 16:15:49.277;-18,67;-39,139;22,923;87
03/03/2014 16:15:49.308;-18,67;-39,139;22,923;87
03/03/2014 16:15:49.339;-18,67;-39,139;22,923;87
03/03/2014 16:15:49.371;-18,67;-39,139;22,923;87
03/03/2014 16:15:49.402;-18,67;-39,139;22,923;87
03/03/2014 16:15:49.433;-18,67;-39,139;22,923;87
03/03/2014 16:15:49.464;-18,67;-39,139;22,923;87
03/03/2014 16:15:49.496;-18,67;-39,139;22,923;87
03/03/2014 16:15:49.527;-18,67;-39,139;22,923;87
03/03/2014 16:15:49.558;-18,67;-39,139;22,923;87
03/03/2014 16:15:49.589;-18,67;-39,139;22,923;87
03/03/2014 16:15:49.621;-18,67;-39,139;22,923;87
03/03/2014 16:15:49.652;-18,67;-39,139;22,923;87
03/03/2014 16:15:49.683;-18,67;-39,139;22,923;86
03/03/2014 16:15:49.714;-18,67;-39,139;22,923;86
03/03/2014 16:15:49.746;-18,67;-39,139;22,923;86
03/03/2014 16:15:49.777;-18,67;-39,139;22,923;86
03/03/2014 16:15:49.808;-18,67;-39,139;22,923;86
03/03/2014 16:15:49.839;-18,67;-39,127;22,923;86
03/03/2014 16:15:49.871;-18,67;-39,127;22,923;86
03/03/2014 16:15:49.902;-18,67;-39,127;22,923;86
03/03/2014 16:15:49.933;-18,67;-39,127;22,923;86
03/03/2014 16:15:49.964;-18,67;-39,127;22,923;86
03/03/2014 16:15:49.996;-18,67;-39,127;22,923;86
03/03/2014 16:15:50.027;-18,67;-39,127;22,923;86
03/03/2014 16:15:50.058;-18,67;-39,127;22,923;86
03/03/2014 16:15:50.089;-18,67;-39,127;22,923;86
03/03/2014 16:15:50.121;-18,67;-39,127;22,923;86
03/03/2014 16:15:50.152;-18,67;-39,127;22,923;86
03/03/2014 16:15:50.183;-18,67;-39,127;22,923;86
03/03/2014 16:15:50.214;-18,67;-39,127;22,923;86
03/03/2014 16:15:50.246;-18,67;-39,127;22,923;86
03/03/2014 16:15:50.277;-18,67;-39,127;22,923;86
03/03/2014 16:15:50.308;-18,67;-39,127;22,923;86
03/03/2014 16:15:50.339;-18,67;-39,127;22,923;86
03/03/2014 16:15:50.371;-18,67;-39,127;22,923;86
03/03/2014 16:15:50.402;-18,67;-39,127;22,923;86
03/03/2014 16:15:50.433;-18,67;-39,127;22,923;85
03/03/2014 16:15:50.464;-18,67;-39,127;22,923;85
03/03/2014 16:15:50.496;-18,67;-39,127;22,923;85
03/03/2014 16:15:50.527;-18,67;-39,127;22,923;85
03/03/2014 16:15:50.558;-18,67;-39,127;22,923;85
03/03/2014 16:15:50.589;-18,67;-39,127;22,923;85
03/03/2014 16:15:50.621;-18,67;-39,127;22,923;85
03/03/2014 16:15:50.652;-18,67;-39,127;22,923;85
03/03/2014 16:15:50.683;-18,67;-39,127;22,923;85
03/03/2014 16:15:50.714;-18,67;-39,127;22,923;85
03/03/2014 16:15:50.746;-18,67;-39,127;22,923;85
03/03/2014 16:15:50.777;-18,67;-39,127;22,923;85
03/03/2014 16:15:50.808;-18,67;-39,127;22,923;85
03/03/2014 16:15:50.839;-18,67;-39,127;22,923;85
03/03/2014 16:15:50.871;-18,67;-39,127;22,923;85
03/03/2014 16:15:50.902;-18,67;-39,127;22,923;85
03/03/2014 16:15:50.933;-18,67;-39,127;22,923;85
03/03/2014 16:15:50.964;-18,67;-39,127;22,923;85
03/03/2014 16:15:50.996;-18,67;-39,127;22,923;85
03/03/2014 16:15:51.027;-18,67;-39,114;22,923;85
03/03/2014 16:15:51.058;-18,67;-39,114;22,923;85
03/03/2014 16:15:51.089;-18,67;-39,114;22,923;85
03/03/2014 16:15:51.121;-18,67;-39,114;22,923;85
03/03/2014 16:15:51.152;-18,67;-39,114;22,923;85
03/03/2014 16:15:51.183;-18,67;-39,114;22,923;84
03/03/2014 16:15:51.214;-18,67;-39,114;22,923;84
03/03/2014 16:15:51.246;-18,67;-39,114;22,923;84
03/03/2014 16:15:51.277;-18,67;-39,114;22,923;84
03/03/2014 16:15:51.308;-18,67;-39,114;22,923;84
03/03/2014 16:15:51.339;-18,67;-39,114;22,923;84
03/03/2014 16:15:51.371;-18,67;-39,114;22,923;84
03/03/2014 16:15:51.402;-18,67;-39,114;22,923;84
03/03/2014 16:15:51.433;-18,67;-39,114;22,923;84
03/03/2014 16:15:51.464;-18,67;-39,114;22,923;84
03/03/2014 16:15:51.496;-18,67;-39,114;22,923;84
03/03/2014 16:15:51.527;-18,67;-39,114;22,923;84
03/03/2014 16:15:51.558;-18,67;-39,114;22,923;84
03/03/2014 16:15:51.589;-18,67;-39,114;22,923;84
03/03/2014 16:15:51.621;-18,67;-39,114;22,923;84
03/03/2014 16:15:51.652;-18,67;-39,114;22,923;84
03/03/2014 16:15:51.683;-18,67;-39,114;22,923;84
03/03/2014 16:15:51.714;-18,67;-39,114;22,923;84
03/03/2014 16:15:51.746;-18,67;-39,114;22,923;84
03/03/2014 16:15:51.777;-18,67;-39,114;22,923;84
03/03/2014 16:15:51.808;-18,67;-39,114;22,923;84
03/03/2014 16:15:51.839;-18,67;-39,114;22,923;84
03/03/2014 16:15:51.871;-18,67;-39,114;22,923;84
03/03/2014 16:15:51.902;-18,67;-39,114;22,923;84
03/03/2014 16:15:51.933;-18,67;-39,114;22,923;82
03/03/2014 16:15:51.964;-18,67;-39,114;22,923;82
03/03/2014 16:15:51.996;-18,67;-39,114;22,923;82
03/03/2014 16:15:52.027;-18,67;-39,102;22,923;82
03/03/2014 16:15:52.058;-18,67;-39,102;22,923;82
03/03/2014 16:15:52.089;-18,631;-39,102;22,923;82
03/03/2014 16:15:52.121;-18,592;-39,102;22,923;82
03/03/2014 16:15:52.152;-18,522;-39,102;22,923;82
03/03/2014 16:15:52.183;-18,444;-39,102;22,923;82
03/03/2014 16:15:52.214;-18,405;-39,102;22,923;82
03/03/2014 16:15:52.246;-18,311;-39,102;22,923;82
03/03/2014 16:15:52.277;-18,241;-39,102;22,923;82
03/03/2014 16:15:52.308;-18,179;-39,102;22,923;82
03/03/2014 16:15:52.339;-18,14;-39,102;22,923;82
03/03/2014 16:15:52.371;-18,062;-39,102;22,923;82
03/03/2014 16:15:52.402;-17,999;-39,102;22,923;82
03/03/2014 16:15:52.433;-17,921;-39,102;22,923;82
03/03/2014 16:15:52.464;-17,859;-39,089;22,923;82
03/03/2014 16:15:52.496;-17,828;-39,089;22,923;82
03/03/2014 16:15:52.527;-17,843;-39,089;22,923;82
03/03/2014 16:15:52.558;-17,851;-39,089;22,923;82
03/03/2014 16:15:52.589;-17,875;-39,089;22,923;82
03/03/2014 16:15:52.621;-17,914;-39,089;22,923;82
03/03/2014 16:15:52.652;-17,96;-39,089;22,923;82
03/03/2014 16:15:52.683;-18,015;-39,089;22,923;81
03/03/2014 16:15:52.714;-18,046;-39,089;22,923;81
03/03/2014 16:15:52.746;-18,14;-39,089;22,923;81
03/03/2014 16:15:52.777;-18,202;-39,089;22,923;81
03/03/2014 16:15:52.808;-18,265;-39,089;22,923;81
03/03/2014 16:15:52.839;-18,296;-39,089;22,923;81
03/03/2014 16:15:52.871;-18,343;-39,089;22,923;81
03/03/2014 16:15:52.902;-18,397;-39,089;22,923;81
03/03/2014 16:15:52.933;-18,436;-39,089;22,923;81
03/03/2014 16:15:52.964;-18,491;-39,089;22,923;81
03/03/2014 16:15:52.996;-18,522;-39,089;22,923;81
03/03/2014 16:15:53.027;-18,592;-39,089;22,923;81
03/03/2014 16:15:53.058;-18,639;-39,089;22,923;81
03/03/2014 16:15:53.089;-18,67;-39,089;22,923;81
03/03/2014 16:15:53.121;-18,67;-39,089;22,923;81
03/03/2014 16:15:53.152;-18,67;-39,089;22,923;81
03/03/2014 16:15:53.183;-18,67;-39,089;22,923;81
03/03/2014 16:15:53.214;-18,67;-39,089;22,923;81
03/03/2014 16:15:53.246;-18,67;-39,089;22,923;81
03/03/2014 16:15:53.277;-18,67;-39,089;22,923;81
03/03/2014 16:15:53.308;-18,67;-39,077;22,923;81
03/03/2014 16:15:53.339;-18,67;-39,077;22,923;81
03/03/2014 16:15:53.371;-18,67;-39,077;22,923;81
03/03/2014 16:15:53.402;-18,67;-39,077;22,923;81
03/03/2014 16:15:53.433;-18,67;-39,077;22,923;81
03/03/2014 16:15:53.464;-18,67;-39,077;22,923;81
03/03/2014 16:15:53.496;-18,67;-39,077;22,923;81
03/03/2014 16:15:53.527;-18,67;-39,077;22,923;81
03/03/2014 16:15:53.558;-18,67;-39,077;22,923;81
03/03/2014 16:15:53.589;-18,67;-39,077;22,923;81
03/03/2014 16:15:53.621;-18,67;-39,077;22,923;81
03/03/2014 16:15:53.652;-18,67;-39,077;22,923;81
03/03/2014 16:15:53.683;-18,67;-39,077;22,923;81
03/03/2014 16:15:53.714;-18,67;-39,077;22,923;81
03/03/2014 16:15:53.746;-18,67;-39,077;22,923;81
03/03/2014 16:15:53.777;-18,67;-39,077;22,923;81
03/03/2014 16:15:53.808;-18,67;-39,077;22,923;81
03/03/2014 16:15:53.839;-18,67;-39,089;22,923;81
03/03/2014 16:15:53.871;-18,67;-39,077;22,923;81
03/03/2014 16:15:53.902;-18,67;-39,077;22,923;81
03/03/2014 16:15:53.933;-18,67;-39,077;22,923;81
03/03/2014 16:15:53.964;-18,67;-39,077;22,923;81
03/03/2014 16:15:53.996;-18,67;-39,077;22,923;81
03/03/2014 16:15:54.027;-18,67;-39,077;22,923;81
03/03/2014 16:15:54.058;-18,67;-39,077;22,923;81
03/03/2014 16:15:54.089;-18,67;-39,077;22,923;81
03/03/2014 16:15:54.121;-18,67;-39,077;22,923;81
03/03/2014 16:15:54.152;-18,67;-39,077;22,923;81
03/03/2014 16:15:54.183;-18,67;-39,077;22,923;81
03/03/2014 16:15:54.214;-18,67;-39,077;22,923;81
03/03/2014 16:15:54.246;-18,67;-39,089;22,923;81
03/03/2014 16:15:54.277;-18,67;-39,089;22,923;81
03/03/2014 16:15:54.308;-18,67;-39,089;22,923;81
03/03/2014 16:15:54.339;-18,67;-39,089;22,923;81
03/03/2014 16:15:54.371;-18,67;-39,089;22,923;81
03/03/2014 16:15:54.402;-18,67;-39,089;22,923;81
03/03/2014 16:15:54.433;-18,67;-39,089;22,923;81
03/03/2014 16:15:54.464;-18,67;-39,089;22,923;81
03/03/2014 16:15:54.496;-18,67;-39,089;22,923;81
03/03/2014 16:15:54.527;-18,67;-39,089;22,923;81
03/03/2014 16:15:54.558;-18,67;-39,089;22,923;81
03/03/2014 16:15:54.589;-18,67;-39,089;22,923;81
03/03/2014 16:15:54.621;-18,67;-39,089;22,923;81
03/03/2014 16:15:54.652;-18,67;-39,089;22,923;81
03/03/2014 16:15:54.683;-18,67;-39,089;22,923;81
03/03/2014 16:15:54.714;-18,67;-39,089;22,923;81
03/03/2014 16:15:54.746;-18,67;-39,089;22,923;81
03/03/2014 16:15:54.777;-18,67;-39,089;22,923;81
03/03/2014 16:15:54.808;-18,67;-39,089;22,923;80
03/03/2014 16:15:54.839;-18,67;-39,089;22,923;80
03/03/2014 16:15:54.871;-18,67;-39,089;22,923;80
03/03/2014 16:15:54.902;-18,67;-39,089;22,923;80
03/03/2014 16:15:54.933;-18,67;-39,089;22,923;80
03/03/2014 16:15:54.964;-18,67;-39,089;22,923;80
03/03/2014 16:15:54.996;-18,67;-39,089;22,923;80
03/03/2014 16:15:55.027;-18,67;-39,089;22,923;80
03/03/2014 16:15:55.058;-18,67;-39,089;22,923;80
03/03/2014 16:15:55.089;-18,67;-39,089;22,923;80
03/03/2014 16:15:55.121;-18,67;-39,089;22,923;80
03/03/2014 16:15:55.152;-18,67;-39,089;22,923;80
03/03/2014 16:15:55.183;-18,67;-39,089;22,923;80
03/03/2014 16:15:55.214;-18,67;-39,089;22,923;80
03/03/2014 16:15:55.246;-18,67;-39,089;22,923;80
03/03/2014 16:15:55.277;-18,67;-39,089;22,923;80
03/03/2014 16:15:55.308;-18,67;-39,089;22,923;80
03/03/2014 16:15:55.339;-18,67;-39,089;22,923;80
03/03/2014 16:15:55.371;-18,67;-39,089;22,923;80
03/03/2014 16:15:55.402;-18,67;-39,089;22,923;80
03/03/2014 16:15:55.433;-18,67;-39,089;22,923;80
03/03/2014 16:15:55.464;-18,67;-39,089;22,923;80
03/03/2014 16:15:55.496;-18,67;-39,089;22,923;80
03/03/2014 16:15:55.527;-18,67;-39,089;22,923;80
03/03/2014 16:15:55.558;-18,67;-39,089;22,923;80
03/03/2014 16:15:55.589;-18,67;-39,089;22,923;80
03/03/2014 16:15:55.621;-18,67;-39,089;22,923;80
03/03/2014 16:15:55.652;-18,67;-39,089;22,923;80
03/03/2014 16:15:55.683;-18,67;-39,089;22,923;80
03/03/2014 16:15:55.714;-18,67;-39,089;22,923;80
03/03/2014 16:15:55.746;-18,67;-39,089;22,923;80
03/03/2014 16:15:55.777;-18,67;-39,089;22,923;80
03/03/2014 16:15:55.808;-18,67;-39,089;22,923;80
03/03/2014 16:15:55.839;-18,67;-39,089;22,923;80
03/03/2014 16:15:55.871;-18,67;-39,089;22,923;80
03/03/2014 16:15:55.902;-18,67;-39,089;22,923;80
03/03/2014 16:15:55.933;-18,67;-39,089;22,923;80
03/03/2014 16:15:55.964;-18,67;-39,089;22,923;80
03/03/2014 16:15:55.996;-18,67;-39,089;22,923;80
03/03/2014 16:15:56.027;-18,67;-39,089;22,923;80
03/03/2014 16:15:56.058;-18,67;-39,089;22,923;80
03/03/2014 16:15:56.089;-18,67;-39,089;22,923;80
03/03/2014 16:15:56.121;-18,67;-39,089;22,923;80
03/03/2014 16:15:56.152;-18,67;-39,089;22,923;80
03/03/2014 16:15:56.183;-18,67;-39,089;22,923;80
03/03/2014 16:15:56.214;-18,67;-39,089;22,923;80
03/03/2014 16:15:56.246;-18,67;-39,077;22,923;80
03/03/2014 16:15:56.277;-18,67;-39,077;22,923;80
03/03/2014 16:15:56.308;-18,67;-39,077;22,923;80
03/03/2014 16:15:56.339;-18,67;-39,077;22,923;80
03/03/2014 16:15:56.371;-18,67;-39,077;22,923;80
03/03/2014 16:15:56.402;-18,631;-39,077;22,923;80
03/03/2014 16:15:56.433;-18,561;-39,077;22,923;80
03/03/2014 16:15:56.464;-18,491;-39,077;22,923;80
03/03/2014 16:15:56.496;-18,382;-39,077;22,923;80
03/03/2014 16:15:56.527;-18,335;-39,077;22,923;80
03/03/2014 16:15:56.558;-18,257;-39,077;22,923;80
03/03/2014 16:15:56.589;-18,171;-39,077;22,923;80
03/03/2014 16:15:56.621;-18,109;-39,077;22,923;80
03/03/2014 16:15:56.652;-18,031;-39,077;22,923;80
03/03/2014 16:15:56.683;-17,976;-39,077;22,923;80
03/03/2014 16:15:56.714;-17,921;-39,077;22,923;80
03/03/2014 16:15:56.746;-17,859;-39,077;22,923;80
03/03/2014 16:15:56.777;-17,789;-39,064;22,923;80
03/03/2014 16:15:56.808;-17,703;-39,064;22,923;80
03/03/2014 16:15:56.839;-17,656;-39,064;22,923;80
03/03/2014 16:15:56.871;-17,641;-39,064;22,923;80
03/03/2014 16:15:56.902;-17,602;-39,064;22,923;80
03/03/2014 16:15:56.933;-17,625;-39,064;22,923;80
03/03/2014 16:15:56.964;-17,563;-39,064;22,923;80
03/03/2014 16:15:56.996;-17,617;-39,064;22,923;80
03/03/2014 16:15:57.027;-17,625;-39,064;22,923;80
03/03/2014 16:15:57.058;-17,656;-39,064;22,923;80
03/03/2014 16:15:57.089;-17,703;-39,064;22,923;80
03/03/2014 16:15:57.121;-17,773;-39,064;22,923;80
03/03/2014 16:15:57.152;-17,773;-39,064;22,923;80
03/03/2014 16:15:57.183;-17,804;-39,064;22,923;80
03/03/2014 16:15:57.214;-17,843;-39,064;22,923;80
03/03/2014 16:15:57.246;-17,875;-39,064;22,923;80
03/03/2014 16:15:57.277;-17,914;-39,064;22,923;80
03/03/2014 16:15:57.308;-17,945;-39,064;22,923;80
03/03/2014 16:15:57.339;-17,953;-39,064;22,923;80
03/03/2014 16:15:57.371;-18,007;-39,064;22,923;80
03/03/2014 16:15:57.402;-18,046;-39,064;22,923;80
03/03/2014 16:15:57.433;-18,124;-39,051;22,923;80
03/03/2014 16:15:57.464;-18,163;-39,051;22,923;80
03/03/2014 16:15:57.496;-18,21;-39,051;22,923;80
03/03/2014 16:15:57.527;-18,226;-39,051;22,923;80
03/03/2014 16:15:57.558;-18,304;-39,051;22,923;80
03/03/2014 16:15:57.589;-18,343;-39,051;22,923;80
03/03/2014 16:15:57.621;-18,413;-39,051;22,923;80
03/03/2014 16:15:57.652;-18,452;-39,051;22,923;80
03/03/2014 16:15:57.683;-18,514;-39,051;22,923;80
03/03/2014 16:15:57.714;-18,577;-39,051;22,923;80
03/03/2014 16:15:57.746;-18,623;-39,051;22,923;81
03/03/2014 16:15:57.777;-18,662;-39,051;22,923;81
03/03/2014 16:15:57.808;-18,67;-39,051;22,923;81
03/03/2014 16:15:57.839;-18,67;-39,051;22,923;81
03/03/2014 16:15:57.871;-18,67;-39,051;22,923;81
03/03/2014 16:15:57.902;-18,67;-39,051;22,923;81
03/03/2014 16:15:57.933;-18,67;-39,051;22,923;81
03/03/2014 16:15:57.964;-18,67;-39,051;22,923;81
03/03/2014 16:15:57.996;-18,67;-39,051;22,923;81
03/03/2014 16:15:58.027;-18,67;-39,051;22,923;81
03/03/2014 16:15:58.058;-18,67;-39,051;22,923;81
03/03/2014 16:15:58.089;-18,67;-39,051;22,923;81
03/03/2014 16:15:58.121;-18,67;-39,051;22,923;81
03/03/2014 16:15:58.152;-18,67;-39,051;22,923;81
03/03/2014 16:15:58.183;-18,67;-39,051;22,923;81
03/03/2014 16:15:58.214;-18,67;-39,051;22,923;81
03/03/2014 16:15:58.246;-18,67;-39,051;22,923;81
03/03/2014 16:15:58.277;-18,67;-39,051;22,923;81
03/03/2014 16:15:58.308;-18,67;-39,051;22,923;81
03/03/2014 16:15:58.339;-18,67;-39,051;22,923;81
03/03/2014 16:15:58.371;-18,67;-39,051;22,923;81
03/03/2014 16:15:58.402;-18,67;-39,051;22,923;81
03/03/2014 16:15:58.433;-18,67;-39,051;22,923;81
03/03/2014 16:15:58.464;-18,67;-39,051;22,923;81
03/03/2014 16:15:58.496;-18,67;-39,051;22,923;81
03/03/2014 16:15:58.527;-18,67;-39,051;22,923;81
03/03/2014 16:15:58.558;-18,67;-39,051;22,923;81
03/03/2014 16:15:58.589;-18,67;-39,051;22,923;81
03/03/2014 16:15:58.621;-18,67;-39,051;22,923;81
03/03/2014 16:15:58.652;-18,67;-39,051;22,923;81
03/03/2014 16:15:58.683;-18,67;-39,051;22,923;81
03/03/2014 16:15:58.714;-18,67;-39,051;22,923;81
03/03/2014 16:15:58.746;-18,67;-39,051;22,923;81
03/03/2014 16:15:58.777;-18,67;-39,051;22,923;81
03/03/2014 16:15:58.808;-18,67;-39,051;22,923;81
03/03/2014 16:15:58.839;-18,67;-39,051;22,923;81
03/03/2014 16:15:58.871;-18,67;-39,051;22,923;81
03/03/2014 16:15:58.902;-18,67;-39,051;22,923;81
03/03/2014 16:15:58.933;-18,67;-39,051;22,923;81
03/03/2014 16:15:58.964;-18,67;-39,051;22,923;81
03/03/2014 16:15:58.996;-18,67;-39,051;22,923;81
03/03/2014 16:15:59.027;-18,67;-39,064;22,923;81
03/03/2014 16:15:59.058;-18,67;-39,064;22,923;81
03/03/2014 16:15:59.089;-18,67;-39,064;22,923;81
03/03/2014 16:15:59.121;-18,67;-39,064;22,923;81
03/03/2014 16:15:59.152;-18,67;-39,064;22,923;81
03/03/2014 16:15:59.183;-18,67;-39,064;22,923;81
03/03/2014 16:15:59.214;-18,67;-39,064;22,923;81
03/03/2014 16:15:59.246;-18,67;-39,064;22,923;80
03/03/2014 16:15:59.277;-18,67;-39,064;22,923;80
03/03/2014 16:15:59.308;-18,67;-39,064;22,923;80
03/03/2014 16:15:59.339;-18,67;-39,064;22,923;80
