date;Respiration;GSR;Temperature;CFM
25/02/2014 16:09:09.428;-17,96;-35,861;26,74;82
25/02/2014 16:09:09.459;-17,937;-35,861;26,74;82
25/02/2014 16:09:09.490;-17,89;-35,861;26,74;82
25/02/2014 16:09:09.521;-17,843;-35,861;26,74;82
25/02/2014 16:09:09.553;-17,789;-35,873;26,74;82
25/02/2014 16:09:09.584;-17,765;-35,873;26,74;82
25/02/2014 16:09:09.615;-17,726;-35,873;26,74;82
25/02/2014 16:09:09.646;-17,68;-35,886;26,74;82
25/02/2014 16:09:09.678;-17,648;-35,886;26,74;83
25/02/2014 16:09:09.709;-17,586;-35,886;26,74;83
25/02/2014 16:09:09.740;-17,531;-35,886;26,74;83
25/02/2014 16:09:09.771;-17,5;-35,898;26,74;83
25/02/2014 16:09:09.803;-17,477;-35,898;26,74;83
25/02/2014 16:09:09.834;-17,383;-35,898;26,74;83
25/02/2014 16:09:09.865;-17,375;-35,911;26,74;83
25/02/2014 16:09:09.896;-17,352;-35,911;26,74;83
25/02/2014 16:09:09.928;-17,336;-35,911;26,74;83
25/02/2014 16:09:09.959;-17,375;-35,911;26,74;83
25/02/2014 16:09:09.990;-17,383;-35,923;26,74;83
25/02/2014 16:09:10.021;-17,383;-35,923;26,74;83
25/02/2014 16:09:10.053;-17,43;-35,923;26,74;83
25/02/2014 16:09:10.084;-17,446;-35,936;26,74;83
25/02/2014 16:09:10.115;-17,453;-35,936;26,74;83
25/02/2014 16:09:10.146;-17,461;-35,936;26,74;83
25/02/2014 16:09:10.178;-17,477;-35,948;26,74;83
25/02/2014 16:09:10.209;-17,524;-35,948;26,74;83
25/02/2014 16:09:10.240;-17,547;-35,948;26,74;83
25/02/2014 16:09:10.271;-17,586;-35,948;26,74;83
25/02/2014 16:09:10.303;-17,641;-35,961;26,74;83
25/02/2014 16:09:10.334;-17,687;-35,961;26,74;83
25/02/2014 16:09:10.365;-17,734;-35,961;26,74;84
25/02/2014 16:09:10.396;-17,82;-35,973;26,74;84
25/02/2014 16:09:10.428;-17,867;-35,973;26,74;84
25/02/2014 16:09:10.459;-17,929;-35,973;26,74;84
25/02/2014 16:09:10.490;-17,945;-35,986;26,727;84
25/02/2014 16:09:10.521;-17,992;-35,986;26,74;84
25/02/2014 16:09:10.553;-18,054;-35,986;26,74;84
25/02/2014 16:09:10.584;-18,116;-35,986;26,74;84
25/02/2014 16:09:10.615;-18,163;-35,998;26,74;84
25/02/2014 16:09:10.646;-18,163;-35,998;26,74;84
25/02/2014 16:09:10.678;-18,179;-35,998;26,74;84
25/02/2014 16:09:10.709;-18,202;-35,998;26,74;84
25/02/2014 16:09:10.740;-18,233;-36,011;26,74;84
25/02/2014 16:09:10.771;-18,218;-36,011;26,74;84
25/02/2014 16:09:10.803;-18,241;-36,011;26,74;84
25/02/2014 16:09:10.834;-18,272;-36,011;26,74;84
25/02/2014 16:09:10.865;-18,28;-36,023;26,74;84
25/02/2014 16:09:10.896;-18,272;-36,023;26,74;84
25/02/2014 16:09:10.928;-18,296;-36,023;26,74;84
25/02/2014 16:09:10.959;-18,327;-36,036;26,74;84
25/02/2014 16:09:10.990;-18,358;-36,036;26,74;84
25/02/2014 16:09:11.021;-18,389;-36,036;26,74;84
25/02/2014 16:09:11.053;-18,428;-36,048;26,74;84
25/02/2014 16:09:11.084;-18,428;-36,048;26,74;84
25/02/2014 16:09:11.115;-18,467;-36,048;26,74;84
25/02/2014 16:09:11.146;-18,483;-36,061;26,74;84
25/02/2014 16:09:11.178;-18,483;-36,061;26,74;84
25/02/2014 16:09:11.209;-18,499;-36,061;26,74;84
25/02/2014 16:09:11.240;-18,53;-36,061;26,74;84
25/02/2014 16:09:11.271;-18,522;-36,073;26,74;84
25/02/2014 16:09:11.303;-18,538;-36,073;26,74;84
25/02/2014 16:09:11.334;-18,522;-36,073;26,74;84
25/02/2014 16:09:11.365;-18,522;-36,086;26,74;84
25/02/2014 16:09:11.396;-18,53;-36,086;26,74;84
25/02/2014 16:09:11.428;-18,553;-36,086;26,74;84
25/02/2014 16:09:11.459;-18,561;-36,086;26,74;84
25/02/2014 16:09:11.490;-18,569;-36,099;26,74;84
25/02/2014 16:09:11.521;-18,561;-36,099;26,74;84
25/02/2014 16:09:11.553;-18,553;-36,099;26,74;84
25/02/2014 16:09:11.584;-18,553;-36,111;26,74;84
25/02/2014 16:09:11.615;-18,545;-36,111;26,74;84
25/02/2014 16:09:11.646;-18,53;-36,111;26,74;84
25/02/2014 16:09:11.678;-18,538;-36,124;26,74;84
25/02/2014 16:09:11.709;-18,553;-36,124;26,74;84
25/02/2014 16:09:11.740;-18,545;-36,124;26,74;85
25/02/2014 16:09:11.771;-18,506;-36,124;26,74;85
25/02/2014 16:09:11.803;-18,491;-36,136;26,74;85
25/02/2014 16:09:11.834;-18,506;-36,136;26,74;85
25/02/2014 16:09:11.865;-18,499;-36,136;26,74;85
25/02/2014 16:09:11.896;-18,428;-36,149;26,74;85
25/02/2014 16:09:11.928;-18,444;-36,149;26,74;85
25/02/2014 16:09:11.959;-18,413;-36,149;26,74;85
25/02/2014 16:09:11.990;-18,366;-36,149;26,74;85
25/02/2014 16:09:12.021;-18,358;-36,161;26,74;85
25/02/2014 16:09:12.053;-18,304;-36,161;26,74;85
25/02/2014 16:09:12.084;-18,233;-36,161;26,727;85
25/02/2014 16:09:12.115;-18,179;-36,174;26,74;85
25/02/2014 16:09:12.146;-18,116;-36,174;26,74;85
25/02/2014 16:09:12.178;-18,062;-36,174;26,74;85
25/02/2014 16:09:12.209;-17,999;-36,186;26,74;85
25/02/2014 16:09:12.240;-17,945;-36,186;26,74;85
25/02/2014 16:09:12.271;-17,89;-36,186;26,74;85
25/02/2014 16:09:12.303;-17,851;-36,199;26,74;85
25/02/2014 16:09:12.334;-17,797;-36,199;26,74;85
25/02/2014 16:09:12.365;-17,75;-36,199;26,727;85
25/02/2014 16:09:12.396;-17,711;-36,199;26,74;85
25/02/2014 16:09:12.428;-17,672;-36,211;26,74;85
25/02/2014 16:09:12.459;-17,617;-36,211;26,74;85
25/02/2014 16:09:12.490;-17,563;-36,211;26,74;85
25/02/2014 16:09:12.521;-17,516;-36,224;26,74;85
25/02/2014 16:09:12.553;-17,485;-36,224;26,74;85
25/02/2014 16:09:12.584;-17,414;-36,224;26,74;85
25/02/2014 16:09:12.615;-17,368;-36,236;26,74;85
25/02/2014 16:09:12.646;-17,329;-36,236;26,74;85
25/02/2014 16:09:12.678;-17,297;-36,236;26,74;85
25/02/2014 16:09:12.709;-17,29;-36,236;26,74;85
25/02/2014 16:09:12.740;-17,305;-36,249;26,74;85
25/02/2014 16:09:12.771;-17,321;-36,249;26,74;85
25/02/2014 16:09:12.803;-17,329;-36,249;26,74;85
25/02/2014 16:09:12.834;-17,344;-36,249;26,74;85
25/02/2014 16:09:12.865;-17,375;-36,261;26,74;85
25/02/2014 16:09:12.896;-17,407;-36,261;26,74;85
25/02/2014 16:09:12.928;-17,399;-36,261;26,74;85
25/02/2014 16:09:12.959;-17,438;-36,274;26,74;85
25/02/2014 16:09:12.990;-17,453;-36,274;26,74;85
25/02/2014 16:09:13.021;-17,485;-36,274;26,74;85
25/02/2014 16:09:13.053;-17,57;-36,274;26,74;85
25/02/2014 16:09:13.084;-17,609;-36,286;26,74;85
25/02/2014 16:09:13.115;-17,68;-36,286;26,74;85
25/02/2014 16:09:13.146;-17,726;-36,286;26,74;85
25/02/2014 16:09:13.178;-17,797;-36,299;26,74;84
25/02/2014 16:09:13.209;-17,867;-36,299;26,74;84
25/02/2014 16:09:13.240;-17,921;-36,299;26,74;84
25/02/2014 16:09:13.271;-17,953;-36,299;26,74;84
25/02/2014 16:09:13.303;-18,038;-36,311;26,74;84
25/02/2014 16:09:13.334;-18,077;-36,311;26,727;84
25/02/2014 16:09:13.365;-18,116;-36,311;26,74;84
25/02/2014 16:09:13.396;-18,163;-36,311;26,74;84
25/02/2014 16:09:13.428;-18,179;-36,324;26,74;84
25/02/2014 16:09:13.459;-18,187;-36,324;26,74;84
25/02/2014 16:09:13.490;-18,202;-36,324;26,74;84
25/02/2014 16:09:13.521;-18,249;-36,324;26,727;84
25/02/2014 16:09:13.553;-18,241;-36,336;26,74;84
25/02/2014 16:09:13.584;-18,272;-36,336;26,727;84
25/02/2014 16:09:13.615;-18,288;-36,336;26,74;84
25/02/2014 16:09:13.646;-18,319;-36,336;26,74;84
25/02/2014 16:09:13.678;-18,327;-36,349;26,74;84
25/02/2014 16:09:13.709;-18,343;-36,349;26,74;84
25/02/2014 16:09:13.740;-18,382;-36,349;26,74;84
25/02/2014 16:09:13.771;-18,389;-36,349;26,74;84
25/02/2014 16:09:13.803;-18,382;-36,361;26,74;84
25/02/2014 16:09:13.834;-18,413;-36,361;26,727;84
25/02/2014 16:09:13.865;-18,421;-36,361;26,74;84
25/02/2014 16:09:13.896;-18,444;-36,361;26,727;84
25/02/2014 16:09:13.928;-18,483;-36,374;26,74;84
25/02/2014 16:09:13.959;-18,483;-36,374;26,727;84
25/02/2014 16:09:13.990;-18,506;-36,374;26,74;84
25/02/2014 16:09:14.021;-18,499;-36,374;26,74;84
25/02/2014 16:09:14.053;-18,545;-36,386;26,74;84
25/02/2014 16:09:14.084;-18,53;-36,386;26,74;84
25/02/2014 16:09:14.115;-18,561;-36,386;26,727;84
25/02/2014 16:09:14.146;-18,569;-36,386;26,727;84
25/02/2014 16:09:14.178;-18,553;-36,386;26,74;84
25/02/2014 16:09:14.209;-18,569;-36,386;26,727;84
25/02/2014 16:09:14.240;-18,569;-36,399;26,74;84
25/02/2014 16:09:14.271;-18,577;-36,399;26,727;84
25/02/2014 16:09:14.303;-18,561;-36,399;26,727;84
25/02/2014 16:09:14.334;-18,584;-36,399;26,727;84
25/02/2014 16:09:14.365;-18,561;-36,399;26,74;84
25/02/2014 16:09:14.396;-18,561;-36,399;26,74;84
25/02/2014 16:09:14.428;-18,569;-36,411;26,74;84
25/02/2014 16:09:14.459;-18,561;-36,411;26,74;84
25/02/2014 16:09:14.490;-18,545;-36,411;26,727;84
25/02/2014 16:09:14.521;-18,561;-36,424;26,74;84
25/02/2014 16:09:14.553;-18,538;-36,424;26,727;84
25/02/2014 16:09:14.584;-18,499;-36,424;26,727;84
25/02/2014 16:09:14.615;-18,475;-36,424;26,74;84
25/02/2014 16:09:14.646;-18,506;-36,436;26,727;84
25/02/2014 16:09:14.678;-18,46;-36,436;26,74;83
25/02/2014 16:09:14.709;-18,452;-36,436;26,74;83
25/02/2014 16:09:14.740;-18,421;-36,436;26,74;83
25/02/2014 16:09:14.771;-18,397;-36,436;26,74;83
25/02/2014 16:09:14.803;-18,382;-36,436;26,74;83
25/02/2014 16:09:14.834;-18,358;-36,449;26,74;83
25/02/2014 16:09:14.865;-18,358;-36,449;26,727;83
25/02/2014 16:09:14.896;-18,304;-36,449;26,74;83
25/02/2014 16:09:14.928;-18,265;-36,449;26,74;83
25/02/2014 16:09:14.959;-18,218;-36,461;26,74;83
25/02/2014 16:09:14.990;-18,179;-36,461;26,727;83
25/02/2014 16:09:15.021;-18,124;-36,461;26,727;83
25/02/2014 16:09:15.053;-18,077;-36,461;26,727;83
25/02/2014 16:09:15.084;-18,007;-36,461;26,74;83
25/02/2014 16:09:15.115;-17,976;-36,461;26,74;83
25/02/2014 16:09:15.146;-17,898;-36,474;26,74;83
25/02/2014 16:09:15.178;-17,867;-36,474;26,727;83
25/02/2014 16:09:15.209;-17,804;-36,474;26,74;83
25/02/2014 16:09:15.240;-17,75;-36,474;26,74;83
25/02/2014 16:09:15.271;-17,695;-36,474;26,74;83
25/02/2014 16:09:15.303;-17,641;-36,486;26,727;83
25/02/2014 16:09:15.334;-17,586;-36,486;26,74;83
25/02/2014 16:09:15.365;-17,578;-36,486;26,727;83
25/02/2014 16:09:15.396;-17,524;-36,486;26,727;83
25/02/2014 16:09:15.428;-17,492;-36,499;26,727;83
25/02/2014 16:09:15.459;-17,446;-36,499;26,727;83
25/02/2014 16:09:15.490;-17,422;-36,499;26,74;82
25/02/2014 16:09:15.521;-17,383;-36,499;26,727;82
25/02/2014 16:09:15.553;-17,391;-36,499;26,727;82
25/02/2014 16:09:15.584;-17,352;-36,511;26,74;82
25/02/2014 16:09:15.615;-17,383;-36,511;26,727;82
25/02/2014 16:09:15.646;-17,391;-36,511;26,727;82
25/02/2014 16:09:15.678;-17,422;-36,511;26,727;82
25/02/2014 16:09:15.709;-17,414;-36,524;26,74;82
25/02/2014 16:09:15.740;-17,453;-36,524;26,727;82
25/02/2014 16:09:15.771;-17,453;-36,524;26,727;82
25/02/2014 16:09:15.803;-17,5;-36,524;26,727;82
25/02/2014 16:09:15.834;-17,531;-36,524;26,74;82
25/02/2014 16:09:15.865;-17,563;-36,536;26,727;82
25/02/2014 16:09:15.896;-17,586;-36,536;26,727;82
25/02/2014 16:09:15.928;-17,641;-36,536;26,727;82
25/02/2014 16:09:15.959;-17,695;-36,536;26,727;82
25/02/2014 16:09:15.990;-17,719;-36,536;26,727;82
25/02/2014 16:09:16.021;-17,773;-36,536;26,727;82
25/02/2014 16:09:16.053;-17,82;-36,536;26,727;82
25/02/2014 16:09:16.084;-17,898;-36,549;26,727;82
25/02/2014 16:09:16.115;-17,984;-36,549;26,727;82
25/02/2014 16:09:16.146;-18,054;-36,549;26,727;82
25/02/2014 16:09:16.178;-18,109;-36,549;26,74;81
25/02/2014 16:09:16.209;-18,163;-36,561;26,727;81
25/02/2014 16:09:16.240;-18,233;-36,561;26,727;81
25/02/2014 16:09:16.271;-18,194;-36,561;26,727;81
25/02/2014 16:09:16.303;-18,249;-36,561;26,727;81
25/02/2014 16:09:16.334;-18,28;-36,574;26,727;81
25/02/2014 16:09:16.365;-18,272;-36,574;26,727;81
25/02/2014 16:09:16.396;-18,311;-36,574;26,727;81
25/02/2014 16:09:16.428;-18,358;-36,574;26,727;81
25/02/2014 16:09:16.459;-18,358;-36,574;26,727;81
25/02/2014 16:09:16.490;-18,382;-36,574;26,74;81
25/02/2014 16:09:16.521;-18,382;-36,587;26,727;81
25/02/2014 16:09:16.553;-18,444;-36,587;26,727;81
25/02/2014 16:09:16.584;-18,46;-36,587;26,727;81
25/02/2014 16:09:16.615;-18,483;-36,587;26,727;81
25/02/2014 16:09:16.646;-18,491;-36,587;26,74;81
25/02/2014 16:09:16.678;-18,483;-36,599;26,727;81
25/02/2014 16:09:16.709;-18,506;-36,599;26,74;81
25/02/2014 16:09:16.740;-18,514;-36,599;26,727;81
25/02/2014 16:09:16.771;-18,545;-36,599;26,727;81
25/02/2014 16:09:16.803;-18,53;-36,599;26,74;81
25/02/2014 16:09:16.834;-18,538;-36,599;26,727;81
25/02/2014 16:09:16.865;-18,561;-36,612;26,727;81
25/02/2014 16:09:16.896;-18,6;-36,612;26,727;81
25/02/2014 16:09:16.928;-18,577;-36,612;26,727;81
25/02/2014 16:09:16.959;-18,569;-36,612;26,727;81
25/02/2014 16:09:16.990;-18,608;-36,612;26,727;81
25/02/2014 16:09:17.021;-18,639;-36,612;26,727;81
25/02/2014 16:09:17.053;-18,655;-36,624;26,727;81
25/02/2014 16:09:17.084;-18,623;-36,624;26,727;81
25/02/2014 16:09:17.115;-18,67;-36,624;26,727;81
25/02/2014 16:09:17.146;-18,655;-36,624;26,74;81
25/02/2014 16:09:17.178;-18,67;-36,624;26,727;81
25/02/2014 16:09:17.209;-18,662;-36,637;26,727;81
25/02/2014 16:09:17.240;-18,67;-36,637;26,727;81
25/02/2014 16:09:17.271;-18,662;-36,637;26,727;81
25/02/2014 16:09:17.303;-18,662;-36,637;26,727;81
25/02/2014 16:09:17.334;-18,639;-36,637;26,727;81
25/02/2014 16:09:17.365;-18,67;-36,649;26,727;81
25/02/2014 16:09:17.396;-18,67;-36,649;26,727;81
25/02/2014 16:09:17.428;-18,67;-36,649;26,74;81
25/02/2014 16:09:17.459;-18,662;-36,649;26,727;81
25/02/2014 16:09:17.490;-18,647;-36,649;26,727;81
25/02/2014 16:09:17.521;-18,655;-36,662;26,727;81
25/02/2014 16:09:17.553;-18,616;-36,662;26,727;81
25/02/2014 16:09:17.584;-18,616;-36,662;26,727;81
25/02/2014 16:09:17.615;-18,616;-36,662;26,727;81
25/02/2014 16:09:17.646;-18,6;-36,662;26,727;81
25/02/2014 16:09:17.678;-18,553;-36,662;26,727;80
25/02/2014 16:09:17.709;-18,545;-36,662;26,727;80
25/02/2014 16:09:17.740;-18,514;-36,674;26,727;80
25/02/2014 16:09:17.771;-18,483;-36,674;26,727;80
25/02/2014 16:09:17.803;-18,452;-36,674;26,727;80
25/02/2014 16:09:17.834;-18,436;-36,674;26,727;80
25/02/2014 16:09:17.865;-18,389;-36,674;26,727;80
25/02/2014 16:09:17.896;-18,358;-36,674;26,727;80
25/02/2014 16:09:17.928;-18,296;-36,687;26,727;80
25/02/2014 16:09:17.959;-18,233;-36,687;26,727;80
25/02/2014 16:09:17.990;-18,171;-36,687;26,727;80
25/02/2014 16:09:18.021;-18,109;-36,687;26,727;80
25/02/2014 16:09:18.053;-18,054;-36,687;26,727;80
25/02/2014 16:09:18.084;-17,968;-36,687;26,727;80
25/02/2014 16:09:18.115;-17,89;-36,687;26,727;80
25/02/2014 16:09:18.146;-17,836;-36,687;26,727;80
25/02/2014 16:09:18.178;-17,734;-36,687;26,727;80
25/02/2014 16:09:18.209;-17,695;-36,687;26,727;80
25/02/2014 16:09:18.240;-17,648;-36,699;26,727;80
25/02/2014 16:09:18.271;-17,617;-36,699;26,727;80
25/02/2014 16:09:18.303;-17,578;-36,699;26,727;80
25/02/2014 16:09:18.334;-17,539;-36,699;26,727;80
25/02/2014 16:09:18.365;-17,492;-36,699;26,727;80
25/02/2014 16:09:18.396;-17,461;-36,699;26,727;80
25/02/2014 16:09:18.428;-17,461;-36,699;26,727;80
25/02/2014 16:09:18.459;-17,461;-36,699;26,727;80
25/02/2014 16:09:18.490;-17,461;-36,699;26,727;80
25/02/2014 16:09:18.521;-17,438;-36,699;26,727;80
25/02/2014 16:09:18.553;-17,453;-36,699;26,727;80
25/02/2014 16:09:18.584;-17,485;-36,699;26,727;80
25/02/2014 16:09:18.615;-17,5;-36,699;26,727;80
25/02/2014 16:09:18.646;-17,508;-36,699;26,727;80
25/02/2014 16:09:18.678;-17,539;-36,699;26,727;80
25/02/2014 16:09:18.709;-17,555;-36,699;26,727;80
25/02/2014 16:09:18.740;-17,586;-36,699;26,727;80
25/02/2014 16:09:18.771;-17,648;-36,699;26,727;80
25/02/2014 16:09:18.803;-17,68;-36,712;26,727;80
25/02/2014 16:09:18.834;-17,703;-36,699;26,727;80
25/02/2014 16:09:18.865;-17,789;-36,699;26,727;80
25/02/2014 16:09:18.896;-17,82;-36,712;26,727;80
25/02/2014 16:09:18.928;-17,851;-36,712;26,727;80
25/02/2014 16:09:18.959;-17,929;-36,712;26,727;80
25/02/2014 16:09:18.990;-17,976;-36,712;26,727;80
25/02/2014 16:09:19.021;-18,038;-36,712;26,727;80
25/02/2014 16:09:19.053;-18,101;-36,712;26,727;80
25/02/2014 16:09:19.084;-18,14;-36,712;26,727;80
25/02/2014 16:09:19.115;-18,163;-36,712;26,727;80
25/02/2014 16:09:19.146;-18,21;-36,712;26,727;80
25/02/2014 16:09:19.178;-18,249;-36,712;26,727;80
25/02/2014 16:09:19.209;-18,241;-36,712;26,727;80
25/02/2014 16:09:19.240;-18,28;-36,712;26,727;80
25/02/2014 16:09:19.271;-18,319;-36,712;26,727;80
25/02/2014 16:09:19.303;-18,358;-36,712;26,727;80
25/02/2014 16:09:19.334;-18,405;-36,712;26,727;80
25/02/2014 16:09:19.365;-18,397;-36,712;26,727;80
25/02/2014 16:09:19.396;-18,428;-36,712;26,727;80
25/02/2014 16:09:19.428;-18,46;-36,712;26,727;80
25/02/2014 16:09:19.459;-18,483;-36,712;26,727;80
25/02/2014 16:09:19.490;-18,506;-36,712;26,727;80
25/02/2014 16:09:19.521;-18,514;-36,712;26,727;80
25/02/2014 16:09:19.553;-18,514;-36,724;26,727;80
25/02/2014 16:09:19.584;-18,53;-36,724;26,727;80
25/02/2014 16:09:19.615;-18,545;-36,724;26,727;80
25/02/2014 16:09:19.646;-18,545;-36,724;26,727;80
25/02/2014 16:09:19.678;-18,577;-36,712;26,727;80
25/02/2014 16:09:19.709;-18,577;-36,724;26,727;80
25/02/2014 16:09:19.740;-18,639;-36,724;26,727;81
25/02/2014 16:09:19.771;-18,647;-36,724;26,727;81
25/02/2014 16:09:19.803;-18,647;-36,724;26,727;81
25/02/2014 16:09:19.834;-18,67;-36,724;26,727;81
25/02/2014 16:09:19.865;-18,67;-36,724;26,727;81
25/02/2014 16:09:19.896;-18,67;-36,724;26,727;81
25/02/2014 16:09:19.928;-18,662;-36,724;26,727;81
25/02/2014 16:09:19.959;-18,67;-36,724;26,727;81
25/02/2014 16:09:19.990;-18,67;-36,724;26,727;81
25/02/2014 16:09:20.021;-18,67;-36,724;26,727;81
25/02/2014 16:09:20.053;-18,67;-36,737;26,727;81
25/02/2014 16:09:20.084;-18,67;-36,737;26,727;81
25/02/2014 16:09:20.115;-18,67;-36,737;26,727;81
25/02/2014 16:09:20.146;-18,67;-36,737;26,727;81
25/02/2014 16:09:20.178;-18,67;-36,737;26,727;81
25/02/2014 16:09:20.209;-18,67;-36,737;26,727;81
25/02/2014 16:09:20.240;-18,67;-36,737;26,727;81
25/02/2014 16:09:20.271;-18,67;-36,737;26,727;81
25/02/2014 16:09:20.303;-18,67;-36,737;26,727;81
25/02/2014 16:09:20.334;-18,67;-36,737;26,727;81
25/02/2014 16:09:20.365;-18,662;-36,737;26,727;81
25/02/2014 16:09:20.396;-18,655;-36,737;26,727;81
25/02/2014 16:09:20.428;-18,623;-36,737;26,727;81
25/02/2014 16:09:20.459;-18,608;-36,749;26,727;81
25/02/2014 16:09:20.490;-18,584;-36,749;26,727;82
25/02/2014 16:09:20.521;-18,569;-36,749;26,727;82
25/02/2014 16:09:20.553;-18,545;-36,749;26,727;82
25/02/2014 16:09:20.584;-18,491;-36,749;26,727;82
25/02/2014 16:09:20.615;-18,491;-36,749;26,727;82
25/02/2014 16:09:20.646;-18,452;-36,749;26,727;82
25/02/2014 16:09:20.678;-18,413;-36,749;26,715;82
25/02/2014 16:09:20.709;-18,389;-36,749;26,727;82
25/02/2014 16:09:20.740;-18,335;-36,749;26,727;82
25/02/2014 16:09:20.771;-18,265;-36,762;26,727;82
25/02/2014 16:09:20.803;-18,194;-36,762;26,727;82
25/02/2014 16:09:20.834;-18,14;-36,762;26,727;82
25/02/2014 16:09:20.865;-18,109;-36,762;26,727;82
25/02/2014 16:09:20.896;-18,046;-36,762;26,727;82
25/02/2014 16:09:20.928;-17,976;-36,762;26,727;82
25/02/2014 16:09:20.959;-17,929;-36,774;26,727;82
25/02/2014 16:09:20.990;-17,836;-36,774;26,727;82
25/02/2014 16:09:21.021;-17,804;-36,774;26,727;82
25/02/2014 16:09:21.053;-17,773;-36,774;26,715;82
25/02/2014 16:09:21.084;-17,726;-36,774;26,727;82
25/02/2014 16:09:21.115;-17,711;-36,774;26,727;82
25/02/2014 16:09:21.146;-17,648;-36,774;26,727;82
25/02/2014 16:09:21.178;-17,641;-36,787;26,727;82
25/02/2014 16:09:21.209;-17,57;-36,787;26,727;82
25/02/2014 16:09:21.240;-17,531;-36,787;26,727;82
25/02/2014 16:09:21.271;-17,516;-36,787;26,727;82
25/02/2014 16:09:21.303;-17,477;-36,787;26,727;82
25/02/2014 16:09:21.334;-17,461;-36,787;26,727;82
25/02/2014 16:09:21.365;-17,453;-36,787;26,727;82
25/02/2014 16:09:21.396;-17,469;-36,787;26,727;82
25/02/2014 16:09:21.428;-17,492;-36,787;26,715;82
25/02/2014 16:09:21.459;-17,5;-36,787;26,727;82
25/02/2014 16:09:21.490;-17,547;-36,787;26,715;82
25/02/2014 16:09:21.521;-17,539;-36,787;26,727;82
25/02/2014 16:09:21.553;-17,563;-36,787;26,727;82
25/02/2014 16:09:21.584;-17,602;-36,799;26,727;82
25/02/2014 16:09:21.615;-17,625;-36,799;26,727;82
25/02/2014 16:09:21.646;-17,656;-36,799;26,727;82
25/02/2014 16:09:21.678;-17,687;-36,799;26,727;82
25/02/2014 16:09:21.709;-17,734;-36,799;26,727;82
25/02/2014 16:09:21.740;-17,781;-36,799;26,727;82
25/02/2014 16:09:21.771;-17,843;-36,812;26,727;82
25/02/2014 16:09:21.803;-17,89;-36,812;26,727;82
25/02/2014 16:09:21.834;-17,968;-36,812;26,727;82
25/02/2014 16:09:21.865;-18,015;-36,812;26,727;83
25/02/2014 16:09:21.896;-18,077;-36,812;26,727;83
25/02/2014 16:09:21.928;-18,148;-36,824;26,727;83
25/02/2014 16:09:21.959;-18,187;-36,824;26,727;83
25/02/2014 16:09:21.990;-18,194;-36,824;26,727;83
25/02/2014 16:09:22.021;-18,226;-36,824;26,727;83
25/02/2014 16:09:22.053;-18,233;-36,824;26,727;83
25/02/2014 16:09:22.084;-18,265;-36,824;26,727;83
25/02/2014 16:09:22.115;-18,288;-36,824;26,727;83
25/02/2014 16:09:22.146;-18,304;-36,824;26,727;83
25/02/2014 16:09:22.178;-18,311;-36,824;26,715;83
25/02/2014 16:09:22.209;-18,327;-36,837;26,727;83
25/02/2014 16:09:22.240;-18,358;-36,837;26,715;83
25/02/2014 16:09:22.271;-18,397;-36,837;26,727;83
25/02/2014 16:09:22.303;-18,389;-36,837;26,715;83
25/02/2014 16:09:22.334;-18,413;-36,837;26,727;83
25/02/2014 16:09:22.365;-18,444;-36,837;26,715;83
25/02/2014 16:09:22.396;-18,467;-36,837;26,727;83
25/02/2014 16:09:22.428;-18,491;-36,837;26,727;83
25/02/2014 16:09:22.459;-18,475;-36,849;26,727;83
25/02/2014 16:09:22.490;-18,499;-36,849;26,727;83
25/02/2014 16:09:22.521;-18,522;-36,849;26,727;83
25/02/2014 16:09:22.553;-18,53;-36,849;26,727;83
25/02/2014 16:09:22.584;-18,553;-36,862;26,727;83
25/02/2014 16:09:22.615;-18,584;-36,862;26,727;83
25/02/2014 16:09:22.646;-18,623;-36,862;26,727;83
25/02/2014 16:09:22.678;-18,608;-36,862;26,727;83
25/02/2014 16:09:22.709;-18,623;-36,862;26,727;83
25/02/2014 16:09:22.740;-18,608;-36,874;26,727;83
25/02/2014 16:09:22.771;-18,639;-36,874;26,727;83
25/02/2014 16:09:22.803;-18,647;-36,874;26,727;83
25/02/2014 16:09:22.834;-18,639;-36,874;26,727;83
25/02/2014 16:09:22.865;-18,662;-36,874;26,727;83
25/02/2014 16:09:22.896;-18,639;-36,874;26,727;83
25/02/2014 16:09:22.928;-18,647;-36,874;26,727;83
25/02/2014 16:09:22.959;-18,631;-36,874;26,727;83
25/02/2014 16:09:22.990;-18,623;-36,887;26,727;83
25/02/2014 16:09:23.021;-18,623;-36,887;26,727;83
25/02/2014 16:09:23.053;-18,6;-36,887;26,715;83
25/02/2014 16:09:23.084;-18,584;-36,887;26,715;83
25/02/2014 16:09:23.115;-18,569;-36,887;26,715;83
25/02/2014 16:09:23.146;-18,538;-36,887;26,727;83
25/02/2014 16:09:23.178;-18,538;-36,887;26,727;83
25/02/2014 16:09:23.209;-18,514;-36,887;26,715;83
25/02/2014 16:09:23.240;-18,491;-36,887;26,715;83
25/02/2014 16:09:23.271;-18,475;-36,887;26,727;83
25/02/2014 16:09:23.303;-18,467;-36,899;26,727;83
25/02/2014 16:09:23.334;-18,452;-36,899;26,727;83
25/02/2014 16:09:23.365;-18,397;-36,899;26,727;83
25/02/2014 16:09:23.396;-18,389;-36,899;26,727;83
25/02/2014 16:09:23.428;-18,335;-36,899;26,715;83
25/02/2014 16:09:23.459;-18,311;-36,899;26,715;83
