date;Respiration;GSR;Temperature;CFM
20/02/2014 10:41:16.902;10,346;-45,533;30,531;52
20/02/2014 10:41:16.933;10,439;-45,546;30,519;52
20/02/2014 10:41:16.964;10,408;-45,546;30,506;52
20/02/2014 10:41:16.995;10,369;-45,546;30,481;52
20/02/2014 10:41:17.027;10,439;-45,558;30,468;52
20/02/2014 10:41:17.058;10,486;-45,558;30,456;52
20/02/2014 10:41:17.089;10,588;-45,558;30,443;52
20/02/2014 10:41:17.120;10,627;-45,558;30,431;52
20/02/2014 10:41:17.152;10,65;-45,571;30,418;52
20/02/2014 10:41:17.183;10,658;-45,571;30,406;52
20/02/2014 10:41:17.214;10,673;-45,571;30,393;52
20/02/2014 10:41:17.245;10,697;-45,571;30,381;52
20/02/2014 10:41:17.277;10,759;-45,571;30,368;52
20/02/2014 10:41:17.308;10,829;-45,571;30,356;52
20/02/2014 10:41:17.339;10,97;-45,571;30,343;52
20/02/2014 10:41:17.370;11,009;-45,571;30,331;52
20/02/2014 10:41:17.402;11,126;-45,583;30,318;52
20/02/2014 10:41:17.433;11,165;-45,583;30,306;52
20/02/2014 10:41:17.464;11,227;-45,583;30,306;52
20/02/2014 10:41:17.495;11,329;-45,583;30,293;52
20/02/2014 10:41:17.527;11,485;-45,583;30,268;52
20/02/2014 10:41:17.558;11,625;-45,583;30,256;52
20/02/2014 10:41:17.589;11,648;-45,583;30,243;52
20/02/2014 10:41:17.620;11,68;-45,583;30,243;52
20/02/2014 10:41:17.652;11,695;-45,583;30,231;52
20/02/2014 10:41:17.683;11,641;-45,583;30,206;52
20/02/2014 10:41:17.714;11,547;-45,583;30,206;52
20/02/2014 10:41:17.745;11,617;-45,583;30,193;52
20/02/2014 10:41:17.777;11,68;-45,583;30,181;53
20/02/2014 10:41:17.808;11,633;-45,583;30,156;53
20/02/2014 10:41:17.839;11,617;-45,583;30,156;53
20/02/2014 10:41:17.870;11,617;-45,583;30,143;53
20/02/2014 10:41:17.902;11,617;-45,583;30,118;53
20/02/2014 10:41:17.933;11,633;-45,583;30,106;53
20/02/2014 10:41:17.964;11,586;-45,571;30,093;53
20/02/2014 10:41:17.995;11,609;-45,571;30,081;53
20/02/2014 10:41:18.027;11,75;-45,571;30,056;53
20/02/2014 10:41:18.058;11,875;-45,571;30,043;53
20/02/2014 10:41:18.089;11,921;-45,571;30,031;53
20/02/2014 10:41:18.120;12,109;-45,571;30,005;53
20/02/2014 10:41:18.152;12,311;-45,558;29,98;53
20/02/2014 10:41:18.183;12,545;-45,558;29,968;53
20/02/2014 10:41:18.214;12,811;-45,558;29,943;53
20/02/2014 10:41:18.245;13,068;-45,558;29,93;53
20/02/2014 10:41:18.277;13,24;-45,546;29,905;53
20/02/2014 10:41:18.308;13,442;-45,546;29,893;53
20/02/2014 10:41:18.339;13,63;-45,546;29,88;53
20/02/2014 10:41:18.370;13,754;-45,546;29,855;53
20/02/2014 10:41:18.402;13,871;-45,546;29,843;53
20/02/2014 10:41:18.433;13,942;-45,546;29,843;53
20/02/2014 10:41:18.464;14,059;-45,546;29,843;53
20/02/2014 10:41:18.495;14,152;-45,546;29,83;53
20/02/2014 10:41:18.527;14,246;-45,546;29,83;53
20/02/2014 10:41:18.558;14,402;-45,546;29,83;53
20/02/2014 10:41:18.589;14,511;-45,546;29,818;53
20/02/2014 10:41:18.620;14,612;-45,546;29,818;53
20/02/2014 10:41:18.652;14,69;-45,533;29,818;53
20/02/2014 10:41:18.683;14,667;-45,533;29,818;53
20/02/2014 10:41:18.714;14,62;-45,533;29,818;53
20/02/2014 10:41:18.745;14,667;-45,52;29,818;53
20/02/2014 10:41:18.777;14,698;-45,508;29,805;53
20/02/2014 10:41:18.808;14,55;-45,508;29,805;53
20/02/2014 10:41:18.839;14,215;-45,508;29,805;53
20/02/2014 10:41:18.870;13,825;-45,495;29,805;53
20/02/2014 10:41:18.902;13,528;-45,495;29,805;53
20/02/2014 10:41:18.933;13,403;-45,495;29,793;53
20/02/2014 10:41:18.964;13,24;-45,483;29,793;53
20/02/2014 10:41:18.995;13,013;-45,495;29,793;53
20/02/2014 10:41:19.027;12,811;-45,495;29,793;53
20/02/2014 10:41:19.058;12,584;-45,495;29,793;53
20/02/2014 10:41:19.089;12,436;-45,495;29,805;53
20/02/2014 10:41:19.120;12,272;-45,483;29,805;53
20/02/2014 10:41:19.152;12,085;-45,483;29,805;53
20/02/2014 10:41:19.183;11,812;-45,483;29,805;53
20/02/2014 10:41:19.214;11,485;-45,483;29,805;53
20/02/2014 10:41:19.245;11,219;-45,47;29,818;53
20/02/2014 10:41:19.277;11,157;-45,458;29,818;53
20/02/2014 10:41:19.308;11,235;-45,458;29,83;53
20/02/2014 10:41:19.339;11,297;-45,445;29,83;53
20/02/2014 10:41:19.370;11,173;-45,433;29,843;53
20/02/2014 10:41:19.402;11,017;-45,433;29,855;53
20/02/2014 10:41:19.433;10,892;-45,42;29,855;53
20/02/2014 10:41:19.464;10,775;-45,42;29,868;53
20/02/2014 10:41:19.495;10,697;-45,42;29,868;53
20/02/2014 10:41:19.527;10,603;-45,408;29,88;53
20/02/2014 10:41:19.558;10,502;-45,408;29,88;53
20/02/2014 10:41:19.589;10,517;-45,408;29,893;53
20/02/2014 10:41:19.620;10,525;-45,408;29,905;53
20/02/2014 10:41:19.652;10,486;-45,408;29,905;53
20/02/2014 10:41:19.683;10,291;-45,408;29,918;53
20/02/2014 10:41:19.714;10,143;-45,395;29,918;55
20/02/2014 10:41:19.745;10,112;-45,395;29,918;55
20/02/2014 10:41:19.777;10,088;-45,395;29,93;55
20/02/2014 10:41:19.808;10,026;-45,395;29,943;55
20/02/2014 10:41:19.839;9,94;-45,395;29,943;55
20/02/2014 10:41:19.870;9,886;-45,395;29,955;55
20/02/2014 10:41:19.902;9,823;-45,383;29,955;55
20/02/2014 10:41:19.933;9,769;-45,383;29,955;55
20/02/2014 10:41:19.964;9,722;-45,383;29,968;55
20/02/2014 10:41:19.995;9,644;-45,383;29,968;55
20/02/2014 10:41:20.027;9,636;-45,37;29,98;55
20/02/2014 10:41:20.058;9,62;-45,37;29,98;55
20/02/2014 10:41:20.089;9,589;-45,37;29,993;55
20/02/2014 10:41:20.120;9,605;-45,37;29,993;55
20/02/2014 10:41:20.152;9,589;-45,37;29,993;55
20/02/2014 10:41:20.183;9,628;-45,358;30,005;55
20/02/2014 10:41:20.214;9,613;-45,358;30,005;55
20/02/2014 10:41:20.245;9,605;-45,358;30,018;55
20/02/2014 10:41:20.277;9,535;-45,358;30,018;55
20/02/2014 10:41:20.308;9,503;-45,345;30,031;55
20/02/2014 10:41:20.339;9,488;-45,345;30,031;55
20/02/2014 10:41:20.370;9,464;-45,345;30,031;55
20/02/2014 10:41:20.402;9,457;-45,333;30,043;55
20/02/2014 10:41:20.433;9,441;-45,333;30,043;55
20/02/2014 10:41:20.464;9,472;-45,333;30,056;55
20/02/2014 10:41:20.495;9,527;-45,333;30,056;55
20/02/2014 10:41:20.527;9,574;-45,32;30,056;55
20/02/2014 10:41:20.558;9,519;-45,32;30,068;55
20/02/2014 10:41:20.589;9,558;-45,32;30,068;55
20/02/2014 10:41:20.620;9,488;-45,32;30,081;55
20/02/2014 10:41:20.652;9,394;-45,308;30,081;55
20/02/2014 10:41:20.683;9,308;-45,308;30,081;55
20/02/2014 10:41:20.714;9,269;-45,308;30,093;56
20/02/2014 10:41:20.745;9,308;-45,308;30,093;56
20/02/2014 10:41:20.777;9,277;-45,295;30,093;56
20/02/2014 10:41:20.808;9,238;-45,295;30,106;56
20/02/2014 10:41:20.839;9,184;-45,295;30,106;56
20/02/2014 10:41:20.870;9,176;-45,295;30,106;56
20/02/2014 10:41:20.902;9,184;-45,283;30,118;56
20/02/2014 10:41:20.933;9,176;-45,283;30,118;56
20/02/2014 10:41:20.964;9,16;-45,283;30,118;56
20/02/2014 10:41:20.995;9,176;-45,283;30,118;56
20/02/2014 10:41:21.027;9,176;-45,27;30,131;56
20/02/2014 10:41:21.058;9,191;-45,27;30,131;56
20/02/2014 10:41:21.089;9,207;-45,27;30,131;56
20/02/2014 10:41:21.120;9,246;-45,27;30,143;56
20/02/2014 10:41:21.152;9,285;-45,258;30,143;56
20/02/2014 10:41:21.183;9,371;-45,258;30,156;56
20/02/2014 10:41:21.214;9,433;-45,258;30,156;56
20/02/2014 10:41:21.245;9,425;-45,258;30,168;56
20/02/2014 10:41:21.277;9,527;-45,245;30,168;56
20/02/2014 10:41:21.308;9,605;-45,245;30,168;56
20/02/2014 10:41:21.339;9,714;-45,233;30,181;56
20/02/2014 10:41:21.370;9,823;-45,233;30,168;56
20/02/2014 10:41:21.402;9,893;-45,233;30,181;56
20/02/2014 10:41:21.433;9,979;-45,22;30,181;56
20/02/2014 10:41:21.464;10,081;-45,22;30,181;56
20/02/2014 10:41:21.495;10,159;-45,208;30,181;56
20/02/2014 10:41:21.527;10,307;-45,195;30,193;56
20/02/2014 10:41:21.558;10,447;-45,195;30,193;56
20/02/2014 10:41:21.589;10,478;-45,183;30,193;56
20/02/2014 10:41:21.620;10,588;-45,183;30,206;56
20/02/2014 10:41:21.652;10,673;-45,17;30,206;56
20/02/2014 10:41:21.683;10,658;-45,158;30,206;56
20/02/2014 10:41:21.714;10,642;-45,158;30,218;56
20/02/2014 10:41:21.745;10,697;-45,145;30,218;56
20/02/2014 10:41:21.777;10,845;-45,133;30,218;57
20/02/2014 10:41:21.808;10,985;-45,12;30,231;57
20/02/2014 10:41:21.839;11,102;-45,12;30,231;57
20/02/2014 10:41:21.870;11,149;-45,108;30,231;57
20/02/2014 10:41:21.902;11,297;-45,095;30,231;57
20/02/2014 10:41:21.933;11,446;-45,095;30,243;57
20/02/2014 10:41:21.964;11,586;-45,083;30,243;57
20/02/2014 10:41:21.995;11,703;-45,083;30,243;57
20/02/2014 10:41:22.027;11,875;-45,07;30,256;57
20/02/2014 10:41:22.058;12,093;-45,07;30,256;57
20/02/2014 10:41:22.089;12,265;-45,058;30,256;57
20/02/2014 10:41:22.120;12,428;-45,058;30,256;57
20/02/2014 10:41:22.152;12,491;-45,045;30,256;57
20/02/2014 10:41:22.183;12,506;-45,045;30,268;57
20/02/2014 10:41:22.214;12,553;-45,033;30,268;57
20/02/2014 10:41:22.245;12,678;-45,033;30,268;57
20/02/2014 10:41:22.277;12,865;-45,02;30,268;57
20/02/2014 10:41:22.308;12,982;-45,02;30,268;57
20/02/2014 10:41:22.339;13,162;-45,02;30,281;57
20/02/2014 10:41:22.370;13,364;-45,007;30,281;57
20/02/2014 10:41:22.402;13,591;-45,007;30,281;57
20/02/2014 10:41:22.433;13,832;-44,995;30,293;57
20/02/2014 10:41:22.464;14,043;-44,995;30,293;57
20/02/2014 10:41:22.495;14,293;-44,995;30,293;57
20/02/2014 10:41:22.527;14,542;-44,982;30,293;57
20/02/2014 10:41:22.558;14,722;-44,982;30,306;57
20/02/2014 10:41:22.589;14,667;-44,982;30,306;57
20/02/2014 10:41:22.620;14,519;-44,982;30,306;57
20/02/2014 10:41:22.652;14,176;-44,982;30,306;57
20/02/2014 10:41:22.683;13,825;-44,97;30,318;57
20/02/2014 10:41:22.714;13,474;-44,97;30,318;57
20/02/2014 10:41:22.745;13,193;-44,97;30,318;57
20/02/2014 10:41:22.777;12,92;-44,97;30,318;57
20/02/2014 10:41:22.808;12,67;-44,97;30,318;57
20/02/2014 10:41:22.839;12,428;-44,97;30,331;57
20/02/2014 10:41:22.870;12,163;-44,97;30,331;57
20/02/2014 10:41:22.902;11,953;-44,97;30,331;57
20/02/2014 10:41:22.933;11,812;-44,97;30,343;57
20/02/2014 10:41:22.964;11,742;-44,97;30,331;57
20/02/2014 10:41:22.995;11,586;-44,97;30,343;57
20/02/2014 10:41:23.027;11,477;-44,97;30,343;57
20/02/2014 10:41:23.058;11,352;-44,97;30,343;57
20/02/2014 10:41:23.089;11,258;-44,97;30,343;57
20/02/2014 10:41:23.120;11,204;-44,97;30,356;57
20/02/2014 10:41:23.152;11,126;-44,97;30,356;57
20/02/2014 10:41:23.183;11,095;-44,97;30,368;57
20/02/2014 10:41:23.214;11,126;-44,97;30,356;57
20/02/2014 10:41:23.245;11,048;-44,97;30,368;57
20/02/2014 10:41:23.277;10,946;-44,97;30,368;57
20/02/2014 10:41:23.308;10,861;-44,97;30,368;57
20/02/2014 10:41:23.339;10,829;-44,97;30,368;57
20/02/2014 10:41:23.370;10,767;-44,97;30,381;57
20/02/2014 10:41:23.402;10,712;-44,97;30,381;57
20/02/2014 10:41:23.433;10,658;-44,97;30,381;57
20/02/2014 10:41:23.464;10,588;-44,97;30,381;57
20/02/2014 10:41:23.495;10,572;-44,97;30,381;57
20/02/2014 10:41:23.527;10,634;-44,982;30,381;57
20/02/2014 10:41:23.558;10,642;-44,982;30,393;57
20/02/2014 10:41:23.589;10,65;-44,982;30,393;57
20/02/2014 10:41:23.620;10,627;-44,982;30,393;57
20/02/2014 10:41:23.652;10,533;-44,982;30,393;57
20/02/2014 10:41:23.683;10,424;-44,982;30,406;57
20/02/2014 10:41:23.714;10,237;-44,982;30,393;57
20/02/2014 10:41:23.745;10,143;-44,982;30,406;57
20/02/2014 10:41:23.777;10,057;-44,982;30,406;58
20/02/2014 10:41:23.808;10,003;-44,982;30,406;58
20/02/2014 10:41:23.839;9,87;-44,982;30,418;58
20/02/2014 10:41:23.870;9,761;-44,982;30,418;58
20/02/2014 10:41:23.902;9,776;-44,982;30,418;58
20/02/2014 10:41:23.933;9,8;-44,982;30,418;58
20/02/2014 10:41:23.964;9,769;-44,982;30,418;58
20/02/2014 10:41:23.995;9,737;-44,982;30,418;58
20/02/2014 10:41:24.027;9,753;-44,97;30,431;58
20/02/2014 10:41:24.058;9,815;-44,97;30,431;58
20/02/2014 10:41:24.089;9,886;-44,97;30,431;58
20/02/2014 10:41:24.120;9,893;-44,957;30,431;58
20/02/2014 10:41:24.152;9,893;-44,957;30,431;58
20/02/2014 10:41:24.183;9,878;-44,957;30,443;58
20/02/2014 10:41:24.214;9,909;-44,957;30,443;58
20/02/2014 10:41:24.245;9,909;-44,957;30,443;58
20/02/2014 10:41:24.277;9,854;-44,957;30,443;58
20/02/2014 10:41:24.308;9,784;-44,945;30,443;58
20/02/2014 10:41:24.339;9,745;-44,945;30,456;58
20/02/2014 10:41:24.370;9,753;-44,945;30,456;58
20/02/2014 10:41:24.402;9,698;-44,932;30,456;58
20/02/2014 10:41:24.433;9,659;-44,932;30,456;58
20/02/2014 10:41:24.464;9,628;-44,932;30,456;58
20/02/2014 10:41:24.495;9,644;-44,932;30,456;58
20/02/2014 10:41:24.527;9,652;-44,92;30,456;58
20/02/2014 10:41:24.558;9,737;-44,92;30,468;58
20/02/2014 10:41:24.589;9,784;-44,92;30,456;58
20/02/2014 10:41:24.620;9,753;-44,907;30,468;58
20/02/2014 10:41:24.652;9,8;-44,907;30,468;58
20/02/2014 10:41:24.683;9,776;-44,907;30,468;58
20/02/2014 10:41:24.714;9,675;-44,907;30,468;58
20/02/2014 10:41:24.745;9,581;-44,895;30,468;58
20/02/2014 10:41:24.777;9,511;-44,895;30,481;58
20/02/2014 10:41:24.808;9,519;-44,895;30,481;58
20/02/2014 10:41:24.839;9,511;-44,895;30,481;58
20/02/2014 10:41:24.870;9,457;-44,882;30,481;58
20/02/2014 10:41:24.902;9,355;-44,882;30,481;58
20/02/2014 10:41:24.933;9,34;-44,882;30,481;58
20/02/2014 10:41:24.964;9,363;-44,87;30,493;58
20/02/2014 10:41:24.995;9,386;-44,87;30,493;58
20/02/2014 10:41:25.027;9,347;-44,87;30,493;58
20/02/2014 10:41:25.058;9,347;-44,857;30,493;58
20/02/2014 10:41:25.089;9,324;-44,857;30,493;58
20/02/2014 10:41:25.120;9,347;-44,845;30,493;58
20/02/2014 10:41:25.152;9,379;-44,845;30,493;58
20/02/2014 10:41:25.183;9,433;-44,845;30,493;58
20/02/2014 10:41:25.214;9,418;-44,832;30,506;58
20/02/2014 10:41:25.245;9,425;-44,832;30,506;58
20/02/2014 10:41:25.277;9,433;-44,832;30,506;58
20/02/2014 10:41:25.308;9,425;-44,832;30,506;58
20/02/2014 10:41:25.339;9,433;-44,82;30,519;58
20/02/2014 10:41:25.370;9,418;-44,82;30,519;58
20/02/2014 10:41:25.402;9,41;-44,82;30,519;58
20/02/2014 10:41:25.433;9,425;-44,82;30,519;58
20/02/2014 10:41:25.464;9,433;-44,82;30,519;58
20/02/2014 10:41:25.495;9,418;-44,807;30,519;58
20/02/2014 10:41:25.527;9,449;-44,807;30,531;58
20/02/2014 10:41:25.558;9,425;-44,807;30,531;58
20/02/2014 10:41:25.589;9,433;-44,807;30,531;58
20/02/2014 10:41:25.620;9,433;-44,807;30,531;58
20/02/2014 10:41:25.652;9,496;-44,795;30,531;58
20/02/2014 10:41:25.683;9,558;-44,795;30,531;58
20/02/2014 10:41:25.714;9,55;-44,795;30,531;58
20/02/2014 10:41:25.745;9,55;-44,795;30,531;58
20/02/2014 10:41:25.777;9,542;-44,795;30,531;58
20/02/2014 10:41:25.808;9,464;-44,795;30,531;58
20/02/2014 10:41:25.839;9,394;-44,782;30,531;58
20/02/2014 10:41:25.870;9,355;-44,782;30,531;58
20/02/2014 10:41:25.902;9,363;-44,782;30,544;58
20/02/2014 10:41:25.933;9,34;-44,782;30,544;58
20/02/2014 10:41:25.964;9,379;-44,782;30,544;58
20/02/2014 10:41:25.995;9,347;-44,782;30,544;58
20/02/2014 10:41:26.027;9,394;-44,782;30,544;58
20/02/2014 10:41:26.058;9,425;-44,782;30,544;58
20/02/2014 10:41:26.089;9,464;-44,77;30,556;58
20/02/2014 10:41:26.120;9,48;-44,77;30,544;58
20/02/2014 10:41:26.152;9,527;-44,77;30,556;58
20/02/2014 10:41:26.183;9,589;-44,77;30,556;58
20/02/2014 10:41:26.214;9,73;-44,77;30,556;58
20/02/2014 10:41:26.245;9,823;-44,77;30,556;58
20/02/2014 10:41:26.277;9,893;-44,77;30,556;58
20/02/2014 10:41:26.308;9,987;-44,77;30,556;58
20/02/2014 10:41:26.339;10,096;-44,77;30,556;58
20/02/2014 10:41:26.370;10,205;-44,77;30,569;58
20/02/2014 10:41:26.402;10,26;-44,77;30,569;58
20/02/2014 10:41:26.433;10,354;-44,77;30,569;58
20/02/2014 10:41:26.464;10,424;-44,77;30,569;58
20/02/2014 10:41:26.495;10,447;-44,77;30,569;58
20/02/2014 10:41:26.527;10,549;-44,77;30,569;58
20/02/2014 10:41:26.558;10,619;-44,77;30,569;58
20/02/2014 10:41:26.589;10,72;-44,77;30,581;58
20/02/2014 10:41:26.620;10,79;-44,77;30,569;58
20/02/2014 10:41:26.652;10,861;-44,77;30,581;58
20/02/2014 10:41:26.683;10,892;-44,77;30,581;58
20/02/2014 10:41:26.714;10,939;-44,77;30,581;58
20/02/2014 10:41:26.745;11,056;-44,77;30,581;58
20/02/2014 10:41:26.777;11,173;-44,77;30,581;58
20/02/2014 10:41:26.808;11,243;-44,77;30,581;58
20/02/2014 10:41:26.839;11,344;-44,77;30,581;58
20/02/2014 10:41:26.870;11,407;-44,77;30,581;58
20/02/2014 10:41:26.902;11,368;-44,77;30,594;58
20/02/2014 10:41:26.933;11,274;-44,782;30,594;58
20/02/2014 10:41:26.964;11,321;-44,782;30,594;57
20/02/2014 10:41:26.995;11,43;-44,782;30,594;57
20/02/2014 10:41:27.027;11,516;-44,782;30,594;57
20/02/2014 10:41:27.058;11,609;-44,782;30,594;57
20/02/2014 10:41:27.089;11,641;-44,782;30,594;57
20/02/2014 10:41:27.120;11,711;-44,782;30,594;57
20/02/2014 10:41:27.152;11,82;-44,782;30,606;57
20/02/2014 10:41:27.183;11,898;-44,782;30,606;57
20/02/2014 10:41:27.214;11,921;-44,782;30,606;57
20/02/2014 10:41:27.245;11,937;-44,782;30,606;57
20/02/2014 10:41:27.277;11,906;-44,782;30,606;57
20/02/2014 10:41:27.308;11,921;-44,782;30,606;57
20/02/2014 10:41:27.339;11,875;-44,77;30,606;57
20/02/2014 10:41:27.370;11,82;-44,77;30,606;57
20/02/2014 10:41:27.402;11,758;-44,77;30,606;57
20/02/2014 10:41:27.433;11,68;-44,757;30,606;57
20/02/2014 10:41:27.464;11,57;-44,757;30,606;57
20/02/2014 10:41:27.495;11,446;-44,757;30,619;57
20/02/2014 10:41:27.527;11,305;-44,757;30,619;57
20/02/2014 10:41:27.558;11,134;-44,757;30,606;57
20/02/2014 10:41:27.589;11,009;-44,757;30,619;57
20/02/2014 10:41:27.620;10,868;-44,757;30,619;57
20/02/2014 10:41:27.652;10,736;-44,757;30,619;57
20/02/2014 10:41:27.683;10,588;-44,757;30,619;57
20/02/2014 10:41:27.714;10,471;-44,745;30,619;57
20/02/2014 10:41:27.745;10,361;-44,745;30,619;57
20/02/2014 10:41:27.777;10,291;-44,745;30,619;57
20/02/2014 10:41:27.808;10,299;-44,745;30,619;57
20/02/2014 10:41:27.839;10,26;-44,745;30,631;57
20/02/2014 10:41:27.870;10,19;-44,745;30,631;57
20/02/2014 10:41:27.902;10,143;-44,745;30,631;57
20/02/2014 10:41:27.933;10,065;-44,745;30,619;57
20/02/2014 10:41:27.964;9,878;-44,745;30,631;57
20/02/2014 10:41:27.995;9,714;-44,745;30,631;57
20/02/2014 10:41:28.027;9,683;-44,745;30,631;57
20/02/2014 10:41:28.058;9,73;-44,745;30,631;57
20/02/2014 10:41:28.089;9,714;-44,745;30,631;57
20/02/2014 10:41:28.120;9,62;-44,745;30,644;57
20/02/2014 10:41:28.152;9,55;-44,745;30,644;57
20/02/2014 10:41:28.183;9,55;-44,745;30,644;57
20/02/2014 10:41:28.214;9,566;-44,745;30,644;57
20/02/2014 10:41:28.245;9,542;-44,745;30,631;57
20/02/2014 10:41:28.277;9,496;-44,745;30,644;57
20/02/2014 10:41:28.308;9,464;-44,745;30,644;57
20/02/2014 10:41:28.339;9,496;-44,745;30,644;57
20/02/2014 10:41:28.370;9,472;-44,757;30,644;57
20/02/2014 10:41:28.402;9,48;-44,757;30,644;57
20/02/2014 10:41:28.433;9,519;-44,757;30,644;57
20/02/2014 10:41:28.464;9,488;-44,757;30,644;57
20/02/2014 10:41:28.495;9,488;-44,757;30,644;57
20/02/2014 10:41:28.527;9,496;-44,757;30,644;57
20/02/2014 10:41:28.558;9,503;-44,757;30,656;57
20/02/2014 10:41:28.589;9,464;-44,757;30,656;57
20/02/2014 10:41:28.620;9,496;-44,757;30,656;57
20/02/2014 10:41:28.652;9,488;-44,757;30,656;57
20/02/2014 10:41:28.683;9,48;-44,757;30,656;57
20/02/2014 10:41:28.714;9,496;-44,757;30,656;57
20/02/2014 10:41:28.745;9,488;-44,757;30,656;57
20/02/2014 10:41:28.777;9,488;-44,757;30,656;57
20/02/2014 10:41:28.808;9,48;-44,757;30,656;57
20/02/2014 10:41:28.839;9,574;-44,757;30,656;57
20/02/2014 10:41:28.870;9,566;-44,757;30,656;57
20/02/2014 10:41:28.902;9,597;-44,77;30,656;57
20/02/2014 10:41:28.933;9,628;-44,77;30,656;57
20/02/2014 10:41:28.964;9,589;-44,77;30,669;57
20/02/2014 10:41:28.995;9,48;-44,77;30,669;57
20/02/2014 10:41:29.027;9,371;-44,77;30,669;57
20/02/2014 10:41:29.058;9,355;-44,77;30,669;57
20/02/2014 10:41:29.089;9,402;-44,77;30,669;57
20/02/2014 10:41:29.120;9,379;-44,77;30,669;57
20/02/2014 10:41:29.152;9,316;-44,77;30,669;57
20/02/2014 10:41:29.183;9,269;-44,77;30,669;57
20/02/2014 10:41:29.214;9,324;-44,77;30,669;57
20/02/2014 10:41:29.245;9,316;-44,77;30,669;57
20/02/2014 10:41:29.277;9,316;-44,77;30,669;57
20/02/2014 10:41:29.308;9,308;-44,782;30,681;57
20/02/2014 10:41:29.339;9,301;-44,782;30,681;57
20/02/2014 10:41:29.370;9,355;-44,782;30,681;57
20/02/2014 10:41:29.402;9,402;-44,782;30,681;57
20/02/2014 10:41:29.433;9,386;-44,782;30,681;57
20/02/2014 10:41:29.464;9,363;-44,782;30,681;57
20/02/2014 10:41:29.495;9,379;-44,782;30,681;57
20/02/2014 10:41:29.527;9,386;-44,782;30,681;57
20/02/2014 10:41:29.558;9,394;-44,782;30,681;57
20/02/2014 10:41:29.589;9,394;-44,782;30,681;57
20/02/2014 10:41:29.620;9,371;-44,782;30,681;57
20/02/2014 10:41:29.652;9,402;-44,782;30,681;57
20/02/2014 10:41:29.683;9,425;-44,782;30,681;57
20/02/2014 10:41:29.714;9,418;-44,795;30,681;57
20/02/2014 10:41:29.745;9,457;-44,795;30,681;57
20/02/2014 10:41:29.777;9,433;-44,795;30,681;57
20/02/2014 10:41:29.808;9,433;-44,795;30,694;57
20/02/2014 10:41:29.839;9,418;-44,795;30,681;57
20/02/2014 10:41:29.870;9,488;-44,795;30,681;57
20/02/2014 10:41:29.902;9,48;-44,795;30,694;57
20/02/2014 10:41:29.933;9,503;-44,795;30,694;57
20/02/2014 10:41:29.964;9,542;-44,795;30,694;57
20/02/2014 10:41:29.995;9,464;-44,795;30,694;57
20/02/2014 10:41:30.027;9,363;-44,795;30,694;57
20/02/2014 10:41:30.058;9,332;-44,795;30,681;57
20/02/2014 10:41:30.089;9,332;-44,795;30,694;57
20/02/2014 10:41:30.120;9,355;-44,795;30,694;57
20/02/2014 10:41:30.152;9,332;-44,795;30,694;57
20/02/2014 10:41:30.183;9,316;-44,795;30,694;57
20/02/2014 10:41:30.214;9,293;-44,795;30,694;57
20/02/2014 10:41:30.245;9,308;-44,795;30,694;57
20/02/2014 10:41:30.277;9,277;-44,795;30,694;57
20/02/2014 10:41:30.308;9,285;-44,795;30,706;57
20/02/2014 10:41:30.339;9,301;-44,795;30,706;57
20/02/2014 10:41:30.370;9,316;-44,782;30,694;57
20/02/2014 10:41:30.402;9,332;-44,782;30,694;57
20/02/2014 10:41:30.433;9,371;-44,782;30,706;57
20/02/2014 10:41:30.464;9,402;-44,782;30,706;57
20/02/2014 10:41:30.495;9,441;-44,782;30,706;57
20/02/2014 10:41:30.527;9,519;-44,782;30,706;57
20/02/2014 10:41:30.558;9,574;-44,782;30,706;57
20/02/2014 10:41:30.589;9,644;-44,782;30,706;57
20/02/2014 10:41:30.620;9,745;-44,782;30,706;57
20/02/2014 10:41:30.652;9,839;-44,782;30,706;57
20/02/2014 10:41:30.683;9,94;-44,782;30,706;57
20/02/2014 10:41:30.714;10,042;-44,782;30,706;57
20/02/2014 10:41:30.745;10,104;-44,782;30,706;57
20/02/2014 10:41:30.777;10,166;-44,782;30,719;57
20/02/2014 10:41:30.808;10,237;-44,782;30,706;57
20/02/2014 10:41:30.839;10,338;-44,782;30,706;57
20/02/2014 10:41:30.870;10,486;-44,782;30,706;57
20/02/2014 10:41:30.902;10,588;-44,782;30,719;57
20/02/2014 10:41:30.933;10,712;-44,782;30,719;57
20/02/2014 10:41:30.964;10,822;-44,782;30,719;57
20/02/2014 10:41:30.995;10,837;-44,782;30,719;57
20/02/2014 10:41:31.027;10,744;-44,782;30,719;57
20/02/2014 10:41:31.058;10,736;-44,782;30,719;57
20/02/2014 10:41:31.089;10,798;-44,782;30,719;57
20/02/2014 10:41:31.120;10,962;-44,782;30,719;57
20/02/2014 10:41:31.152;11,087;-44,782;30,719;57
20/02/2014 10:41:31.183;11,102;-44,782;30,719;57
20/02/2014 10:41:31.214;11,126;-44,782;30,719;57
20/02/2014 10:41:31.245;11,227;-44,782;30,719;57
20/02/2014 10:41:31.277;11,329;-44,782;30,719;57
20/02/2014 10:41:31.308;11,414;-44,782;30,719;57
20/02/2014 10:41:31.339;11,492;-44,782;30,719;57
20/02/2014 10:41:31.370;11,594;-44,782;30,719;57
20/02/2014 10:41:31.402;11,719;-44,795;30,719;57
20/02/2014 10:41:31.433;11,851;-44,795;30,731;57
