date;Respiration;GSR;Temperature;CFM
03/03/2014 11:47:26.734;-1,76;-41,466;22,047;53
03/03/2014 11:47:26.765;-1,448;-41,466;22,047;53
03/03/2014 11:47:26.797;-1,183;-41,466;22,047;53
03/03/2014 11:47:26.828;-1,019;-41,454;22,047;53
03/03/2014 11:47:26.859;-0,855;-41,454;22,047;53
03/03/2014 11:47:26.890;-0,676;-41,454;22,047;53
03/03/2014 11:47:26.922;-0,457;-41,441;22,047;52
03/03/2014 11:47:26.953;-0,278;-41,441;22,047;52
03/03/2014 11:47:26.984;-0,153;-41,441;22,047;52
03/03/2014 11:47:27.015;-0,075;-41,441;22,047;52
03/03/2014 11:47:27.047;0,026;-41,441;22,035;52
03/03/2014 11:47:27.078;0,112;-41,441;22,047;52
03/03/2014 11:47:27.109;0,182;-41,441;22,047;52
03/03/2014 11:47:27.140;0,245;-41,441;22,035;52
03/03/2014 11:47:27.172;0,229;-41,441;22,035;52
03/03/2014 11:47:27.203;0,307;-41,441;22,047;52
03/03/2014 11:47:27.234;0,385;-41,441;22,035;52
03/03/2014 11:47:27.265;0,479;-41,441;22,035;52
03/03/2014 11:47:27.297;0,541;-41,441;22,047;52
03/03/2014 11:47:27.328;0,635;-41,441;22,047;52
03/03/2014 11:47:27.359;0,713;-41,441;22,035;52
03/03/2014 11:47:27.390;0,775;-41,441;22,035;52
03/03/2014 11:47:27.422;0,853;-41,441;22,035;52
03/03/2014 11:47:27.453;0,962;-41,441;22,035;52
03/03/2014 11:47:27.484;1,017;-41,441;22,035;52
03/03/2014 11:47:27.515;1,056;-41,441;22,035;52
03/03/2014 11:47:27.547;1,126;-41,441;22,035;52
03/03/2014 11:47:27.578;1,165;-41,441;22,035;52
03/03/2014 11:47:27.609;1,189;-41,441;22,035;52
03/03/2014 11:47:27.640;1,22;-41,441;22,035;52
03/03/2014 11:47:27.672;1,259;-41,441;22,035;52
03/03/2014 11:47:27.703;1,298;-41,441;22,035;52
03/03/2014 11:47:27.734;1,321;-41,441;22,035;52
03/03/2014 11:47:27.765;1,329;-41,441;22,035;52
03/03/2014 11:47:27.797;1,376;-41,441;22,035;52
03/03/2014 11:47:27.828;1,399;-41,441;22,035;52
03/03/2014 11:47:27.859;1,415;-41,441;22,035;52
03/03/2014 11:47:27.890;1,454;-41,441;22,035;52
03/03/2014 11:47:27.922;1,446;-41,441;22,035;52
03/03/2014 11:47:27.953;1,415;-41,441;22,035;52
03/03/2014 11:47:27.984;1,399;-41,441;22,035;52
03/03/2014 11:47:28.015;1,43;-41,441;22,035;52
03/03/2014 11:47:28.047;1,384;-41,441;22,035;51
03/03/2014 11:47:28.078;1,352;-41,441;22,035;51
03/03/2014 11:47:28.109;1,298;-41,441;22,035;51
03/03/2014 11:47:28.140;1,267;-41,441;22,035;51
03/03/2014 11:47:28.172;1,243;-41,441;22,035;51
03/03/2014 11:47:28.203;1,212;-41,441;22,035;51
03/03/2014 11:47:28.234;1,15;-41,441;22,035;51
03/03/2014 11:47:28.265;1,048;-41,441;22,035;51
03/03/2014 11:47:28.297;0,97;-41,441;22,035;51
03/03/2014 11:47:28.328;0,9;-41,441;22,035;51
03/03/2014 11:47:28.359;0,814;-41,441;22,035;51
03/03/2014 11:47:28.390;0,775;-41,441;22,035;51
03/03/2014 11:47:28.422;0,65;-41,441;22,022;51
03/03/2014 11:47:28.453;0,557;-41,441;22,035;51
03/03/2014 11:47:28.484;0,416;-41,441;22,022;51
03/03/2014 11:47:28.515;0,284;-41,441;22,022;51
03/03/2014 11:47:28.547;0,214;-41,441;22,022;51
03/03/2014 11:47:28.578;0,104;-41,441;22,035;51
03/03/2014 11:47:28.609;-0,02;-41,441;22,022;51
03/03/2014 11:47:28.640;-0,067;-41,441;22,022;51
03/03/2014 11:47:28.672;-0,176;-41,441;22,022;51
03/03/2014 11:47:28.703;-0,262;-41,441;22,035;51
03/03/2014 11:47:28.734;-0,332;-41,441;22,022;51
03/03/2014 11:47:28.765;-0,379;-41,441;22,022;51
03/03/2014 11:47:28.797;-0,426;-41,441;22,022;51
03/03/2014 11:47:28.828;-0,52;-41,441;22,022;51
03/03/2014 11:47:28.859;-0,59;-41,441;22,022;51
03/03/2014 11:47:28.890;-0,652;-41,441;22,035;51
03/03/2014 11:47:28.922;-0,738;-41,441;22,022;51
03/03/2014 11:47:28.953;-0,777;-41,441;22,022;51
03/03/2014 11:47:28.984;-0,8;-41,441;22,022;51
03/03/2014 11:47:29.015;-0,894;-41,441;22,022;51
03/03/2014 11:47:29.047;-1,019;-41,441;22,022;51
03/03/2014 11:47:29.078;-1,081;-41,441;22,022;51
03/03/2014 11:47:29.109;-1,151;-41,441;22,022;51
03/03/2014 11:47:29.140;-1,19;-41,441;22,022;51
03/03/2014 11:47:29.172;-1,237;-41,441;22,022;51
03/03/2014 11:47:29.203;-1,3;-41,441;22,022;51
03/03/2014 11:47:29.234;-1,401;-41,441;22,022;51
03/03/2014 11:47:29.265;-1,463;-41,441;22,022;51
03/03/2014 11:47:29.297;-1,495;-41,441;22,022;51
03/03/2014 11:47:29.328;-1,573;-41,441;22,022;51
03/03/2014 11:47:29.359;-1,69;-41,441;22,022;51
03/03/2014 11:47:29.390;-1,705;-41,441;22,022;51
03/03/2014 11:47:29.422;-1,736;-41,441;22,022;51
03/03/2014 11:47:29.453;-1,752;-41,441;22,022;51
03/03/2014 11:47:29.484;-1,752;-41,441;22,022;51
03/03/2014 11:47:29.515;-1,83;-41,441;22,022;51
03/03/2014 11:47:29.547;-1,838;-41,441;22,022;51
03/03/2014 11:47:29.578;-1,877;-41,441;22,022;51
03/03/2014 11:47:29.609;-1,924;-41,441;22,022;51
03/03/2014 11:47:29.640;-1,955;-41,441;22,022;51
03/03/2014 11:47:29.672;-2,009;-41,441;22,022;51
03/03/2014 11:47:29.703;-2,033;-41,441;22,022;51
03/03/2014 11:47:29.734;-2,017;-41,441;22,022;51
03/03/2014 11:47:29.765;-2,08;-41,441;22,022;51
03/03/2014 11:47:29.797;-2,15;-41,441;22,022;51
03/03/2014 11:47:29.828;-2,173;-41,441;22,022;51
03/03/2014 11:47:29.859;-2,212;-41,441;22,022;51
03/03/2014 11:47:29.890;-2,251;-41,441;22,022;51
03/03/2014 11:47:29.922;-2,251;-41,441;22,022;51
03/03/2014 11:47:29.953;-2,236;-41,441;22,022;51
03/03/2014 11:47:29.984;-2,236;-41,441;22,022;51
03/03/2014 11:47:30.015;-2,228;-41,441;22,022;51
03/03/2014 11:47:30.047;-2,228;-41,441;22,01;51
03/03/2014 11:47:30.078;-2,236;-41,441;22,01;51
03/03/2014 11:47:30.109;-2,189;-41,441;22,022;51
03/03/2014 11:47:30.140;-2,189;-41,441;22,022;51
03/03/2014 11:47:30.172;-2,197;-41,441;22,022;51
03/03/2014 11:47:30.203;-2,212;-41,441;22,022;51
03/03/2014 11:47:30.234;-2,259;-41,441;22,01;51
03/03/2014 11:47:30.265;-2,243;-41,441;22,01;51
03/03/2014 11:47:30.297;-2,259;-41,441;22,01;51
03/03/2014 11:47:30.328;-2,275;-41,441;22,022;51
03/03/2014 11:47:30.359;-2,321;-41,441;22,01;51
03/03/2014 11:47:30.390;-2,345;-41,441;22,01;51
03/03/2014 11:47:30.422;-2,314;-41,441;22,01;51
03/03/2014 11:47:30.453;-2,329;-41,441;22,01;51
03/03/2014 11:47:30.484;-2,353;-41,441;22,01;51
03/03/2014 11:47:30.515;-2,337;-41,441;22,022;51
03/03/2014 11:47:30.547;-2,345;-41,441;22,01;51
03/03/2014 11:47:30.578;-2,345;-41,441;22,01;51
03/03/2014 11:47:30.609;-2,314;-41,441;22,01;51
03/03/2014 11:47:30.640;-2,321;-41,441;22,01;51
03/03/2014 11:47:30.672;-2,329;-41,441;22,022;51
03/03/2014 11:47:30.703;-2,314;-41,441;22,01;51
03/03/2014 11:47:30.734;-2,314;-41,441;22,022;51
03/03/2014 11:47:30.765;-2,298;-41,429;22,01;51
03/03/2014 11:47:30.797;-2,282;-41,429;22,01;51
03/03/2014 11:47:30.828;-2,314;-41,429;22,01;51
03/03/2014 11:47:30.859;-2,306;-41,429;22,01;51
03/03/2014 11:47:30.890;-2,314;-41,429;22,01;51
03/03/2014 11:47:30.922;-2,282;-41,429;22,01;51
03/03/2014 11:47:30.953;-2,298;-41,429;22,01;51
03/03/2014 11:47:30.984;-2,306;-41,429;22,01;51
03/03/2014 11:47:31.015;-2,298;-41,429;22,01;51
03/03/2014 11:47:31.047;-2,298;-41,429;22,01;51
03/03/2014 11:47:31.078;-2,321;-41,429;22,01;51
03/03/2014 11:47:31.109;-2,329;-41,429;22,01;51
03/03/2014 11:47:31.140;-2,321;-41,429;22,01;51
03/03/2014 11:47:31.172;-2,306;-41,429;22,01;51
03/03/2014 11:47:31.203;-2,298;-41,416;22,01;51
03/03/2014 11:47:31.234;-2,298;-41,416;22,01;51
03/03/2014 11:47:31.265;-2,314;-41,416;22,01;51
03/03/2014 11:47:31.297;-2,298;-41,416;22,01;51
03/03/2014 11:47:31.328;-2,259;-41,416;22,01;51
03/03/2014 11:47:31.359;-2,275;-41,416;22,01;51
03/03/2014 11:47:31.390;-2,29;-41,416;22,01;51
03/03/2014 11:47:31.422;-2,337;-41,416;22,01;51
03/03/2014 11:47:31.453;-2,306;-41,416;22,01;51
03/03/2014 11:47:31.484;-2,275;-41,416;22,01;51
03/03/2014 11:47:31.515;-2,275;-41,416;22,01;51
03/03/2014 11:47:31.547;-2,29;-41,416;22,01;51
03/03/2014 11:47:31.578;-2,298;-41,416;22,01;51
03/03/2014 11:47:31.609;-2,298;-41,416;22,01;51
03/03/2014 11:47:31.640;-2,259;-41,404;22,01;51
03/03/2014 11:47:31.672;-2,251;-41,404;22,01;51
03/03/2014 11:47:31.703;-2,236;-41,404;22,01;51
03/03/2014 11:47:31.734;-2,22;-41,404;22,01;51
03/03/2014 11:47:31.765;-2,189;-41,404;22,01;51
03/03/2014 11:47:31.797;-2,134;-41,404;22,01;51
03/03/2014 11:47:31.828;-2,126;-41,404;22,01;51
03/03/2014 11:47:31.859;-2,103;-41,404;22,01;51
03/03/2014 11:47:31.890;-2,095;-41,404;22,01;51
03/03/2014 11:47:31.922;-2,041;-41,404;22,01;51
03/03/2014 11:47:31.953;-2,017;-41,391;22,01;51
03/03/2014 11:47:31.984;-2,002;-41,391;22,01;51
03/03/2014 11:47:32.015;-1,916;-41,391;22,01;51
03/03/2014 11:47:32.047;-1,861;-41,391;22,01;51
03/03/2014 11:47:32.078;-1,783;-41,391;22,01;51
03/03/2014 11:47:32.109;-1,697;-41,391;22,01;51
03/03/2014 11:47:32.140;-1,627;-41,391;22,01;51
03/03/2014 11:47:32.172;-1,549;-41,391;22,01;51
03/03/2014 11:47:32.203;-1,463;-41,391;22,01;51
03/03/2014 11:47:32.234;-1,385;-41,391;22,01;51
03/03/2014 11:47:32.265;-1,315;-41,391;22,01;51
03/03/2014 11:47:32.297;-1,206;-41,391;22,01;51
03/03/2014 11:47:32.328;-1,136;-41,391;22,01;51
03/03/2014 11:47:32.359;-1,05;-41,379;22,01;51
03/03/2014 11:47:32.390;-0,894;-41,379;22,01;51
03/03/2014 11:47:32.422;-0,793;-41,379;22,01;51
03/03/2014 11:47:32.453;-0,676;-41,379;22,01;51
03/03/2014 11:47:32.484;-0,504;-41,379;22,01;51
03/03/2014 11:47:32.515;-0,332;-41,379;22,01;51
03/03/2014 11:47:32.547;-0,192;-41,379;22,01;51
03/03/2014 11:47:32.578;-0,044;-41,379;22,01;51
03/03/2014 11:47:32.609;0,042;-41,379;22,01;51
03/03/2014 11:47:32.640;0,058;-41,379;22,01;51
03/03/2014 11:47:32.672;0,175;-41,379;22,01;51
03/03/2014 11:47:32.703;0,299;-41,379;22,01;51
03/03/2014 11:47:32.734;0,393;-41,379;22,01;50
03/03/2014 11:47:32.765;0,479;-41,379;22,01;50
03/03/2014 11:47:32.797;0,588;-41,366;22,01;50
03/03/2014 11:47:32.828;0,689;-41,366;22,01;50
03/03/2014 11:47:32.859;0,713;-41,366;22,01;50
03/03/2014 11:47:32.890;0,869;-41,366;22,01;50
03/03/2014 11:47:32.922;0,986;-41,366;22,01;50
03/03/2014 11:47:32.953;1,095;-41,366;22,01;50
03/03/2014 11:47:32.984;1,259;-41,366;22,01;50
03/03/2014 11:47:33.015;1,399;-41,366;22,01;50
03/03/2014 11:47:33.047;1,501;-41,366;22,01;50
03/03/2014 11:47:33.078;1,633;-41,366;22,01;50
03/03/2014 11:47:33.109;1,742;-41,366;22,01;50
03/03/2014 11:47:33.140;1,836;-41,366;22,01;50
03/03/2014 11:47:33.172;1,914;-41,366;22,01;50
03/03/2014 11:47:33.203;1,945;-41,366;22,01;50
03/03/2014 11:47:33.234;1,992;-41,366;22,01;50
03/03/2014 11:47:33.265;1,984;-41,366;22,01;50
03/03/2014 11:47:33.297;1,898;-41,366;22,01;50
03/03/2014 11:47:33.328;1,914;-41,354;22,01;50
03/03/2014 11:47:33.359;1,906;-41,354;22,01;50
03/03/2014 11:47:33.390;1,859;-41,354;22,01;50
03/03/2014 11:47:33.422;1,852;-41,354;22,01;50
03/03/2014 11:47:33.453;1,82;-41,354;22,01;50
03/03/2014 11:47:33.484;1,813;-41,354;22,01;50
03/03/2014 11:47:33.515;1,766;-41,354;22,01;50
03/03/2014 11:47:33.547;1,727;-41,354;22,01;50
03/03/2014 11:47:33.578;1,672;-41,354;22,01;50
03/03/2014 11:47:33.609;1,657;-41,354;22,01;50
03/03/2014 11:47:33.640;1,563;-41,354;22,01;50
03/03/2014 11:47:33.672;1,524;-41,354;22,01;50
03/03/2014 11:47:33.703;1,454;-41,354;22,01;50
03/03/2014 11:47:33.734;1,259;-41,354;22,01;50
03/03/2014 11:47:33.765;1,111;-41,354;22,01;50
03/03/2014 11:47:33.797;1,064;-41,354;22,01;50
03/03/2014 11:47:33.828;0,994;-41,354;22,01;50
03/03/2014 11:47:33.859;0,908;-41,354;22,01;51
03/03/2014 11:47:33.890;0,853;-41,354;22,01;51
03/03/2014 11:47:33.922;0,728;-41,354;22,01;51
03/03/2014 11:47:33.953;0,658;-41,354;22,01;51
03/03/2014 11:47:33.984;0,588;-41,354;22,01;51
03/03/2014 11:47:34.015;0,494;-41,354;22,01;51
03/03/2014 11:47:34.047;0,409;-41,354;22,01;51
03/03/2014 11:47:34.078;0,338;-41,354;22,01;51
03/03/2014 11:47:34.109;0,315;-41,354;22,01;51
03/03/2014 11:47:34.140;0,276;-41,354;22,01;51
03/03/2014 11:47:34.172;0,19;-41,354;22,01;51
03/03/2014 11:47:34.203;0,151;-41,354;22,01;51
03/03/2014 11:47:34.234;0,081;-41,354;22,01;51
03/03/2014 11:47:34.265;0,011;-41,354;22,01;51
03/03/2014 11:47:34.297;-0,036;-41,354;22,01;51
03/03/2014 11:47:34.328;-0,075;-41,354;22,01;51
03/03/2014 11:47:34.359;-0,122;-41,354;22,01;51
03/03/2014 11:47:34.390;-0,176;-41,354;22,01;51
03/03/2014 11:47:34.422;-0,215;-41,354;22,01;51
03/03/2014 11:47:34.453;-0,27;-41,354;22,01;51
03/03/2014 11:47:34.484;-0,317;-41,354;22,01;51
03/03/2014 11:47:34.515;-0,356;-41,354;22,01;51
03/03/2014 11:47:34.547;-0,379;-41,354;22,01;51
03/03/2014 11:47:34.578;-0,449;-41,354;22,01;51
03/03/2014 11:47:34.609;-0,481;-41,354;22,01;51
03/03/2014 11:47:34.640;-0,488;-41,354;22,01;51
03/03/2014 11:47:34.672;-0,543;-41,354;22,01;51
03/03/2014 11:47:34.703;-0,613;-41,354;22,01;51
03/03/2014 11:47:34.734;-0,605;-41,354;22,01;51
03/03/2014 11:47:34.765;-0,621;-41,354;22,01;51
03/03/2014 11:47:34.797;-0,629;-41,354;22,01;51
03/03/2014 11:47:34.828;-0,652;-41,354;22,01;51
03/03/2014 11:47:34.859;-0,777;-41,354;22,01;51
03/03/2014 11:47:34.890;-0,886;-41,354;22,01;51
03/03/2014 11:47:34.922;-0,902;-41,354;22,01;51
03/03/2014 11:47:34.953;-0,956;-41,354;22,01;51
03/03/2014 11:47:34.984;-0,972;-41,354;22,01;51
03/03/2014 11:47:35.015;-1,027;-41,354;22,01;51
03/03/2014 11:47:35.047;-1,151;-41,354;22,01;51
03/03/2014 11:47:35.078;-1,183;-41,354;21,997;51
03/03/2014 11:47:35.109;-1,198;-41,354;22,01;51
03/03/2014 11:47:35.140;-1,222;-41,354;22,01;51
03/03/2014 11:47:35.172;-1,253;-41,354;21,997;51
03/03/2014 11:47:35.203;-1,284;-41,354;22,01;51
03/03/2014 11:47:35.234;-1,315;-41,354;22,01;51
03/03/2014 11:47:35.265;-1,307;-41,354;21,997;51
03/03/2014 11:47:35.297;-1,331;-41,354;22,01;51
03/03/2014 11:47:35.328;-1,323;-41,354;22,01;51
03/03/2014 11:47:35.359;-1,339;-41,354;22,01;51
03/03/2014 11:47:35.390;-1,354;-41,354;22,01;51
03/03/2014 11:47:35.422;-1,37;-41,354;22,01;51
03/03/2014 11:47:35.453;-1,393;-41,354;22,01;51
03/03/2014 11:47:35.484;-1,44;-41,354;22,01;51
03/03/2014 11:47:35.515;-1,44;-41,354;22,01;51
03/03/2014 11:47:35.547;-1,448;-41,354;22,01;51
03/03/2014 11:47:35.578;-1,456;-41,354;22,01;51
03/03/2014 11:47:35.609;-1,44;-41,354;22,01;51
03/03/2014 11:47:35.640;-1,463;-41,354;22,01;51
03/03/2014 11:47:35.672;-1,448;-41,354;22,01;51
03/03/2014 11:47:35.703;-1,479;-41,354;21,997;51
03/03/2014 11:47:35.734;-1,471;-41,354;22,01;51
03/03/2014 11:47:35.765;-1,479;-41,354;22,01;51
03/03/2014 11:47:35.797;-1,479;-41,354;21,997;51
03/03/2014 11:47:35.828;-1,463;-41,354;22,01;51
03/03/2014 11:47:35.859;-1,471;-41,354;21,997;51
03/03/2014 11:47:35.890;-1,487;-41,354;22,01;51
03/03/2014 11:47:35.922;-1,51;-41,354;21,997;51
03/03/2014 11:47:35.953;-1,487;-41,354;22,01;51
03/03/2014 11:47:35.984;-1,456;-41,354;22,01;51
03/03/2014 11:47:36.015;-1,518;-41,354;22,01;51
03/03/2014 11:47:36.047;-1,612;-41,354;22,01;51
03/03/2014 11:47:36.078;-1,643;-41,354;21,997;51
03/03/2014 11:47:36.109;-1,713;-41,354;21,997;51
03/03/2014 11:47:36.140;-1,697;-41,354;21,997;51
03/03/2014 11:47:36.172;-1,744;-41,354;21,997;51
03/03/2014 11:47:36.203;-1,744;-41,354;21,997;51
03/03/2014 11:47:36.234;-1,83;-41,354;21,997;51
03/03/2014 11:47:36.265;-1,822;-41,354;21,997;51
03/03/2014 11:47:36.297;-1,838;-41,354;21,997;51
03/03/2014 11:47:36.328;-1,822;-41,354;21,997;51
03/03/2014 11:47:36.359;-1,9;-41,354;21,997;51
03/03/2014 11:47:36.390;-1,931;-41,354;22,01;51
03/03/2014 11:47:36.422;-1,947;-41,341;21,997;51
03/03/2014 11:47:36.453;-1,931;-41,341;21,997;51
03/03/2014 11:47:36.484;-1,892;-41,341;21,997;51
03/03/2014 11:47:36.515;-1,908;-41,341;21,997;51
03/03/2014 11:47:36.547;-1,892;-41,341;21,997;51
03/03/2014 11:47:36.578;-1,939;-41,341;21,997;51
03/03/2014 11:47:36.609;-1,908;-41,341;22,01;51
03/03/2014 11:47:36.640;-1,916;-41,341;21,997;51
03/03/2014 11:47:36.672;-1,939;-41,341;22,01;51
03/03/2014 11:47:36.703;-1,924;-41,341;21,997;51
03/03/2014 11:47:36.734;-1,908;-41,341;22,01;51
03/03/2014 11:47:36.765;-1,9;-41,341;21,997;51
03/03/2014 11:47:36.797;-1,916;-41,341;21,997;51
03/03/2014 11:47:36.828;-1,963;-41,341;21,997;51
03/03/2014 11:47:36.859;-1,931;-41,341;21,997;51
03/03/2014 11:47:36.890;-1,931;-41,341;21,997;51
03/03/2014 11:47:36.922;-1,924;-41,341;21,997;51
03/03/2014 11:47:36.953;-1,931;-41,341;21,997;51
03/03/2014 11:47:36.984;-1,908;-41,341;21,997;51
03/03/2014 11:47:37.015;-1,916;-41,341;22,01;51
03/03/2014 11:47:37.047;-1,924;-41,329;21,997;51
03/03/2014 11:47:37.078;-1,939;-41,329;21,997;51
03/03/2014 11:47:37.109;-1,939;-41,329;21,997;51
03/03/2014 11:47:37.140;-1,947;-41,329;21,997;51
03/03/2014 11:47:37.172;-1,916;-41,329;21,997;51
03/03/2014 11:47:37.203;-1,908;-41,329;22,01;51
03/03/2014 11:47:37.234;-1,916;-41,329;21,997;51
03/03/2014 11:47:37.265;-1,994;-41,329;21,997;51
03/03/2014 11:47:37.297;-2,033;-41,316;21,997;51
03/03/2014 11:47:37.328;-2,017;-41,316;21,997;51
03/03/2014 11:47:37.359;-1,994;-41,316;21,997;51
03/03/2014 11:47:37.390;-2,017;-41,316;22,01;51
03/03/2014 11:47:37.422;-2,064;-41,316;21,997;51
03/03/2014 11:47:37.453;-2,111;-41,316;21,997;51
03/03/2014 11:47:37.484;-2,103;-41,316;21,997;51
03/03/2014 11:47:37.515;-2,119;-41,316;21,997;51
03/03/2014 11:47:37.547;-2,119;-41,316;21,997;51
03/03/2014 11:47:37.578;-2,119;-41,304;21,997;51
03/03/2014 11:47:37.609;-2,126;-41,304;21,997;51
03/03/2014 11:47:37.640;-2,134;-41,304;21,997;51
03/03/2014 11:47:37.672;-2,189;-41,304;21,997;51
03/03/2014 11:47:37.703;-2,165;-41,304;21,997;51
03/03/2014 11:47:37.734;-2,189;-41,304;21,997;51
03/03/2014 11:47:37.765;-2,158;-41,304;21,997;51
03/03/2014 11:47:37.797;-2,142;-41,304;21,997;51
03/03/2014 11:47:37.828;-2,126;-41,291;21,997;51
03/03/2014 11:47:37.859;-2,126;-41,291;21,997;51
03/03/2014 11:47:37.890;-2,134;-41,291;21,997;51
03/03/2014 11:47:37.922;-2,126;-41,291;21,997;51
03/03/2014 11:47:37.953;-2,15;-41,291;21,997;51
03/03/2014 11:47:37.984;-2,119;-41,291;21,997;51
03/03/2014 11:47:38.015;-2,15;-41,291;22,01;51
03/03/2014 11:47:38.047;-2,126;-41,291;21,997;51
03/03/2014 11:47:38.078;-2,126;-41,291;22,01;51
03/03/2014 11:47:38.109;-2,158;-41,279;21,997;51
03/03/2014 11:47:38.140;-2,181;-41,279;21,997;51
03/03/2014 11:47:38.172;-2,15;-41,279;21,997;51
03/03/2014 11:47:38.203;-2,158;-41,279;21,997;51
03/03/2014 11:47:38.234;-2,142;-41,279;21,997;51
03/03/2014 11:47:38.265;-2,15;-41,279;21,997;51
03/03/2014 11:47:38.297;-2,126;-41,279;21,997;51
03/03/2014 11:47:38.328;-2,126;-41,279;21,997;51
03/03/2014 11:47:38.359;-2,111;-41,279;21,997;51
03/03/2014 11:47:38.390;-2,103;-41,279;21,997;51
03/03/2014 11:47:38.422;-2,056;-41,266;21,997;51
03/03/2014 11:47:38.453;-2,087;-41,266;21,997;51
03/03/2014 11:47:38.484;-2,103;-41,266;21,997;51
03/03/2014 11:47:38.515;-2,134;-41,266;21,997;51
03/03/2014 11:47:38.547;-2,119;-41,266;21,997;50
03/03/2014 11:47:38.578;-2,142;-41,266;21,997;50
03/03/2014 11:47:38.609;-2,158;-41,266;21,997;50
03/03/2014 11:47:38.640;-2,15;-41,266;21,997;50
03/03/2014 11:47:38.672;-2,189;-41,266;21,997;50
03/03/2014 11:47:38.703;-2,189;-41,266;21,997;50
03/03/2014 11:47:38.734;-2,189;-41,266;21,997;50
03/03/2014 11:47:38.765;-2,204;-41,266;21,997;50
03/03/2014 11:47:38.797;-2,228;-41,266;21,997;50
03/03/2014 11:47:38.828;-2,228;-41,254;21,997;50
03/03/2014 11:47:38.859;-2,204;-41,254;21,997;50
03/03/2014 11:47:38.890;-2,181;-41,254;21,997;50
03/03/2014 11:47:38.922;-2,173;-41,254;21,997;50
03/03/2014 11:47:38.953;-2,165;-41,254;21,997;50
03/03/2014 11:47:38.984;-2,197;-41,254;21,997;50
03/03/2014 11:47:39.015;-2,189;-41,254;21,997;50
03/03/2014 11:47:39.047;-2,158;-41,254;21,997;50
03/03/2014 11:47:39.078;-2,158;-41,254;21,997;50
03/03/2014 11:47:39.109;-2,064;-41,254;21,997;50
03/03/2014 11:47:39.140;-2,017;-41,254;21,997;50
03/03/2014 11:47:39.172;-1,963;-41,254;21,997;50
03/03/2014 11:47:39.203;-1,892;-41,254;21,997;50
03/03/2014 11:47:39.234;-1,846;-41,254;21,997;50
03/03/2014 11:47:39.265;-1,768;-41,254;21,997;50
03/03/2014 11:47:39.297;-1,705;-41,254;21,997;50
03/03/2014 11:47:39.328;-1,658;-41,254;21,997;50
03/03/2014 11:47:39.359;-1,565;-41,254;21,997;50
03/03/2014 11:47:39.390;-1,502;-41,241;21,997;50
03/03/2014 11:47:39.422;-1,409;-41,241;21,997;50
03/03/2014 11:47:39.453;-1,323;-41,241;21,997;50
03/03/2014 11:47:39.484;-1,237;-41,241;21,997;50
03/03/2014 11:47:39.515;-1,175;-41,241;21,997;50
03/03/2014 11:47:39.547;-1,011;-41,241;21,997;50
03/03/2014 11:47:39.578;-0,925;-41,241;21,997;50
03/03/2014 11:47:39.609;-0,808;-41,241;21,997;50
03/03/2014 11:47:39.640;-0,644;-41,241;21,997;50
03/03/2014 11:47:39.672;-0,629;-41,241;21,997;50
03/03/2014 11:47:39.703;-0,605;-41,241;21,997;50
03/03/2014 11:47:39.734;-0,59;-41,241;21,997;50
03/03/2014 11:47:39.765;-0,488;-41,241;21,997;50
03/03/2014 11:47:39.797;-0,426;-41,241;21,997;49
03/03/2014 11:47:39.828;-0,325;-41,241;21,997;49
03/03/2014 11:47:39.859;-0,356;-41,241;21,997;49
03/03/2014 11:47:39.890;-0,309;-41,241;21,997;49
03/03/2014 11:47:39.922;-0,145;-41,241;21,997;49
03/03/2014 11:47:39.953;-0,083;-41,241;21,997;49
03/03/2014 11:47:39.984;-0,028;-41,241;21,997;49
03/03/2014 11:47:40.015;0,081;-41,241;21,997;49
03/03/2014 11:47:40.047;0,175;-41,241;21,997;49
03/03/2014 11:47:40.078;0,276;-41,241;21,997;49
03/03/2014 11:47:40.109;0,432;-41,241;21,997;49
03/03/2014 11:47:40.140;0,533;-41,241;21,997;49
03/03/2014 11:47:40.172;0,604;-41,241;21,997;49
03/03/2014 11:47:40.203;0,697;-41,241;21,985;49
03/03/2014 11:47:40.234;0,775;-41,241;21,997;49
03/03/2014 11:47:40.265;0,822;-41,229;21,997;49
03/03/2014 11:47:40.297;0,853;-41,229;21,997;49
03/03/2014 11:47:40.328;0,908;-41,229;21,997;49
03/03/2014 11:47:40.359;0,955;-41,229;21,997;49
03/03/2014 11:47:40.390;1,048;-41,229;21,997;49
03/03/2014 11:47:40.422;1,079;-41,229;21,997;49
03/03/2014 11:47:40.453;1,15;-41,229;21,997;49
03/03/2014 11:47:40.484;1,196;-41,229;21,997;49
03/03/2014 11:47:40.515;1,274;-41,229;21,997;49
03/03/2014 11:47:40.547;1,321;-41,229;21,997;49
03/03/2014 11:47:40.578;1,423;-41,229;21,997;49
03/03/2014 11:47:40.609;1,493;-41,229;21,997;49
03/03/2014 11:47:40.640;1,563;-41,229;21,997;49
03/03/2014 11:47:40.672;1,649;-41,229;21,997;49
03/03/2014 11:47:40.703;1,735;-41,229;21,997;49
03/03/2014 11:47:40.734;1,742;-41,229;21,997;49
03/03/2014 11:47:40.765;1,813;-41,229;21,997;49
03/03/2014 11:47:40.797;1,836;-41,229;21,997;49
03/03/2014 11:47:40.828;1,852;-41,229;21,997;49
03/03/2014 11:47:40.859;1,836;-41,229;21,997;49
03/03/2014 11:47:40.890;1,859;-41,229;21,997;49
03/03/2014 11:47:40.922;1,883;-41,229;21,997;50
