t;Respiration;GSR;Temperature;CFM
0.000;-1.760;-41.466;22.047;53.000
0.031;-1.448;-41.466;22.047;53.000
0.063;-1.183;-41.466;22.047;53.000
0.094;-1.019;-41.454;22.047;53.000
0.125;-0.855;-41.454;22.047;53.000
0.156;-0.676;-41.454;22.047;53.000
0.188;-0.457;-41.441;22.047;52.000
0.219;-0.278;-41.441;22.047;52.000
0.250;-0.153;-41.441;22.047;52.000
0.281;-0.075;-41.441;22.047;52.000
0.313;0.026;-41.441;22.035;52.000
0.344;0.112;-41.441;22.047;52.000
0.375;0.182;-41.441;22.047;52.000
0.406;0.245;-41.441;22.035;52.000
0.438;0.229;-41.441;22.035;52.000
0.469;0.307;-41.441;22.047;52.000
0.500;0.385;-41.441;22.035;52.000
0.531;0.479;-41.441;22.035;52.000
0.563;0.541;-41.441;22.047;52.000
0.594;0.635;-41.441;22.047;52.000
0.625;0.713;-41.441;22.035;52.000
0.656;0.775;-41.441;22.035;52.000
0.688;0.853;-41.441;22.035;52.000
0.719;0.962;-41.441;22.035;52.000
0.750;1.017;-41.441;22.035;52.000
0.781;1.056;-41.441;22.035;52.000
0.813;1.126;-41.441;22.035;52.000
0.844;1.165;-41.441;22.035;52.000
0.875;1.189;-41.441;22.035;52.000
0.906;1.220;-41.441;22.035;52.000
0.938;1.259;-41.441;22.035;52.000
0.969;1.298;-41.441;22.035;52.000
1.000;1.321;-41.441;22.035;52.000
1.031;1.329;-41.441;22.035;52.000
1.063;1.376;-41.441;22.035;52.000
1.094;1.399;-41.441;22.035;52.000
1.125;1.415;-41.441;22.035;52.000
1.156;1.454;-41.441;22.035;52.000
1.188;1.446;-41.441;22.035;52.000
1.219;1.415;-41.441;22.035;52.000
1.250;1.399;-41.441;22.035;52.000
1.281;1.430;-41.441;22.035;52.000
1.313;1.384;-41.441;22.035;51.000
1.344;1.352;-41.441;22.035;51.000
1.375;1.298;-41.441;22.035;51.000
1.406;1.267;-41.441;22.035;51.000
1.438;1.243;-41.441;22.035;51.000
1.469;1.212;-41.441;22.035;51.000
1.500;1.150;-41.441;22.035;51.000
1.531;1.048;-41.441;22.035;51.000
1.563;0.970;-41.441;22.035;51.000
1.594;0.900;-41.441;22.035;51.000
1.625;0.814;-41.441;22.035;51.000
1.656;0.775;-41.441;22.035;51.000
1.688;0.650;-41.441;22.022;51.000
1.719;0.557;-41.441;22.035;51.000
1.750;0.416;-41.441;22.022;51.000
1.781;0.284;-41.441;22.022;51.000
1.813;0.214;-41.441;22.022;51.000
1.844;0.104;-41.441;22.035;51.000
1.875;-0.020;-41.441;22.022;51.000
1.906;-0.067;-41.441;22.022;51.000
1.938;-0.176;-41.441;22.022;51.000
1.969;-0.262;-41.441;22.035;51.000
2.000;-0.332;-41.441;22.022;51.000
2.031;-0.379;-41.441;22.022;51.000
2.063;-0.426;-41.441;22.022;51.000
2.094;-0.520;-41.441;22.022;51.000
2.125;-0.590;-41.441;22.022;51.000
2.156;-0.652;-41.441;22.035;51.000
2.188;-0.738;-41.441;22.022;51.000
2.219;-0.777;-41.441;22.022;51.000
2.250;-0.800;-41.441;22.022;51.000
2.281;-0.894;-41.441;22.022;51.000
2.313;-1.019;-41.441;22.022;51.000
2.344;-1.081;-41.441;22.022;51.000
2.375;-1.151;-41.441;22.022;51.000
2.406;-1.190;-41.441;22.022;51.000
2.438;-1.237;-41.441;22.022;51.000
2.469;-1.300;-41.441;22.022;51.000
2.500;-1.401;-41.441;22.022;51.000
2.531;-1.463;-41.441;22.022;51.000
2.563;-1.495;-41.441;22.022;51.000
2.594;-1.573;-41.441;22.022;51.000
2.625;-1.690;-41.441;22.022;51.000
2.656;-1.705;-41.441;22.022;51.000
2.688;-1.736;-41.441;22.022;51.000
2.719;-1.752;-41.441;22.022;51.000
2.750;-1.752;-41.441;22.022;51.000
2.781;-1.830;-41.441;22.022;51.000
2.813;-1.838;-41.441;22.022;51.000
2.844;-1.877;-41.441;22.022;51.000
2.875;-1.924;-41.441;22.022;51.000
2.906;-1.955;-41.441;22.022;51.000
2.938;-2.009;-41.441;22.022;51.000
2.969;-2.033;-41.441;22.022;51.000
3.000;-2.017;-41.441;22.022;51.000
3.031;-2.080;-41.441;22.022;51.000
3.063;-2.150;-41.441;22.022;51.000
3.094;-2.173;-41.441;22.022;51.000
3.125;-2.212;-41.441;22.022;51.000
3.156;-2.251;-41.441;22.022;51.000
3.188;-2.251;-41.441;22.022;51.000
3.219;-2.236;-41.441;22.022;51.000
3.250;-2.236;-41.441;22.022;51.000
3.281;-2.228;-41.441;22.022;51.000
3.313;-2.228;-41.441;22.010;51.000
3.344;-2.236;-41.441;22.010;51.000
3.375;-2.189;-41.441;22.022;51.000
3.406;-2.189;-41.441;22.022;51.000
3.438;-2.197;-41.441;22.022;51.000
3.469;-2.212;-41.441;22.022;51.000
3.500;-2.259;-41.441;22.010;51.000
3.531;-2.243;-41.441;22.010;51.000
3.563;-2.259;-41.441;22.010;51.000
3.594;-2.275;-41.441;22.022;51.000
3.625;-2.321;-41.441;22.010;51.000
3.656;-2.345;-41.441;22.010;51.000
3.688;-2.314;-41.441;22.010;51.000
3.719;-2.329;-41.441;22.010;51.000
3.750;-2.353;-41.441;22.010;51.000
3.781;-2.337;-41.441;22.022;51.000
3.813;-2.345;-41.441;22.010;51.000
3.844;-2.345;-41.441;22.010;51.000
3.875;-2.314;-41.441;22.010;51.000
3.906;-2.321;-41.441;22.010;51.000
3.938;-2.329;-41.441;22.022;51.000
3.969;-2.314;-41.441;22.010;51.000
4.000;-2.314;-41.441;22.022;51.000
4.031;-2.298;-41.429;22.010;51.000
4.063;-2.282;-41.429;22.010;51.000
4.094;-2.314;-41.429;22.010;51.000
4.125;-2.306;-41.429;22.010;51.000
4.156;-2.314;-41.429;22.010;51.000
4.188;-2.282;-41.429;22.010;51.000
4.219;-2.298;-41.429;22.010;51.000
4.250;-2.306;-41.429;22.010;51.000
4.281;-2.298;-41.429;22.010;51.000
4.313;-2.298;-41.429;22.010;51.000
4.344;-2.321;-41.429;22.010;51.000
4.375;-2.329;-41.429;22.010;51.000
4.406;-2.321;-41.429;22.010;51.000
4.438;-2.306;-41.429;22.010;51.000
4.469;-2.298;-41.416;22.010;51.000
4.500;-2.298;-41.416;22.010;51.000
4.531;-2.314;-41.416;22.010;51.000
4.563;-2.298;-41.416;22.010;51.000
4.594;-2.259;-41.416;22.010;51.000
4.625;-2.275;-41.416;22.010;51.000
4.656;-2.290;-41.416;22.010;51.000
4.688;-2.337;-41.416;22.010;51.000
4.719;-2.306;-41.416;22.010;51.000
4.750;-2.275;-41.416;22.010;51.000
4.781;-2.275;-41.416;22.010;51.000
4.813;-2.290;-41.416;22.010;51.000
4.844;-2.298;-41.416;22.010;51.000
4.875;-2.298;-41.416;22.010;51.000
4.906;-2.259;-41.404;22.010;51.000
4.938;-2.251;-41.404;22.010;51.000
4.969;-2.236;-41.404;22.010;51.000
5.000;-2.220;-41.404;22.010;51.000
5.031;-2.189;-41.404;22.010;51.000
5.063;-2.134;-41.404;22.010;51.000
5.094;-2.126;-41.404;22.010;51.000
5.125;-2.103;-41.404;22.010;51.000
5.156;-2.095;-41.404;22.010;51.000
5.188;-2.041;-41.404;22.010;51.000
5.219;-2.017;-41.391;22.010;51.000
5.250;-2.002;-41.391;22.010;51.000
5.281;-1.916;-41.391;22.010;51.000
5.313;-1.861;-41.391;22.010;51.000
5.344;-1.783;-41.391;22.010;51.000
5.375;-1.697;-41.391;22.010;51.000
5.406;-1.627;-41.391;22.010;51.000
5.438;-1.549;-41.391;22.010;51.000
5.469;-1.463;-41.391;22.010;51.000
5.500;-1.385;-41.391;22.010;51.000
5.531;-1.315;-41.391;22.010;51.000
5.563;-1.206;-41.391;22.010;51.000
5.594;-1.136;-41.391;22.010;51.000
5.625;-1.050;-41.379;22.010;51.000
5.656;-0.894;-41.379;22.010;51.000
5.688;-0.793;-41.379;22.010;51.000
5.719;-0.676;-41.379;22.010;51.000
5.750;-0.504;-41.379;22.010;51.000
5.781;-0.332;-41.379;22.010;51.000
5.813;-0.192;-41.379;22.010;51.000
5.844;-0.044;-41.379;22.010;51.000
5.875;0.042;-41.379;22.010;51.000
5.906;0.058;-41.379;22.010;51.000
5.938;0.175;-41.379;22.010;51.000
5.969;0.299;-41.379;22.010;51.000
6.000;0.393;-41.379;22.010;50.000
6.031;0.479;-41.379;22.010;50.000
6.063;0.588;-41.366;22.010;50.000
6.094;0.689;-41.366;22.010;50.000
6.125;0.713;-41.366;22.010;50.000
6.156;0.869;-41.366;22.010;50.000
6.188;0.986;-41.366;22.010;50.000
6.219;1.095;-41.366;22.010;50.000
6.250;1.259;-41.366;22.010;50.000
6.281;1.399;-41.366;22.010;50.000
6.313;1.501;-41.366;22.010;50.000
6.344;1.633;-41.366;22.010;50.000
6.375;1.742;-41.366;22.010;50.000
6.406;1.836;-41.366;22.010;50.000
6.438;1.914;-41.366;22.010;50.000
6.469;1.945;-41.366;22.010;50.000
6.500;1.992;-41.366;22.010;50.000
6.531;1.984;-41.366;22.010;50.000
6.563;1.898;-41.366;22.010;50.000
6.594;1.914;-41.354;22.010;50.000
6.625;1.906;-41.354;22.010;50.000
6.656;1.859;-41.354;22.010;50.000
6.688;1.852;-41.354;22.010;50.000
6.719;1.820;-41.354;22.010;50.000
6.750;1.813;-41.354;22.010;50.000
6.781;1.766;-41.354;22.010;50.000
6.813;1.727;-41.354;22.010;50.000
6.844;1.672;-41.354;22.010;50.000
6.875;1.657;-41.354;22.010;50.000
6.906;1.563;-41.354;22.010;50.000
6.938;1.524;-41.354;22.010;50.000
6.969;1.454;-41.354;22.010;50.000
7.000;1.259;-41.354;22.010;50.000
7.031;1.111;-41.354;22.010;50.000
7.063;1.064;-41.354;22.010;50.000
7.094;0.994;-41.354;22.010;50.000
7.125;0.908;-41.354;22.010;51.000
7.156;0.853;-41.354;22.010;51.000
7.188;0.728;-41.354;22.010;51.000
7.219;0.658;-41.354;22.010;51.000
7.250;0.588;-41.354;22.010;51.000
7.281;0.494;-41.354;22.010;51.000
7.313;0.409;-41.354;22.010;51.000
7.344;0.338;-41.354;22.010;51.000
7.375;0.315;-41.354;22.010;51.000
7.406;0.276;-41.354;22.010;51.000
7.438;0.190;-41.354;22.010;51.000
7.469;0.151;-41.354;22.010;51.000
7.500;0.081;-41.354;22.010;51.000
7.531;0.011;-41.354;22.010;51.000
7.563;-0.036;-41.354;22.010;51.000
7.594;-0.075;-41.354;22.010;51.000
7.625;-0.122;-41.354;22.010;51.000
7.656;-0.176;-41.354;22.010;51.000
7.688;-0.215;-41.354;22.010;51.000
7.719;-0.270;-41.354;22.010;51.000
7.750;-0.317;-41.354;22.010;51.000
7.781;-0.356;-41.354;22.010;51.000
7.813;-0.379;-41.354;22.010;51.000
7.844;-0.449;-41.354;22.010;51.000
7.875;-0.481;-41.354;22.010;51.000
7.906;-0.488;-41.354;22.010;51.000
7.938;-0.543;-41.354;22.010;51.000
7.969;-0.613;-41.354;22.010;51.000
8.000;-0.605;-41.354;22.010;51.000
8.031;-0.621;-41.354;22.010;51.000
8.063;-0.629;-41.354;22.010;51.000
8.094;-0.652;-41.354;22.010;51.000
8.125;-0.777;-41.354;22.010;51.000
8.156;-0.886;-41.354;22.010;51.000
8.188;-0.902;-41.354;22.010;51.000
8.219;-0.956;-41.354;22.010;51.000
8.250;-0.972;-41.354;22.010;51.000
8.281;-1.027;-41.354;22.010;51.000
8.313;-1.151;-41.354;22.010;51.000
8.344;-1.183;-41.354;21.997;51.000
8.375;-1.198;-41.354;22.010;51.000
8.406;-1.222;-41.354;22.010;51.000
8.438;-1.253;-41.354;21.997;51.000
8.469;-1.284;-41.354;22.010;51.000
8.500;-1.315;-41.354;22.010;51.000
8.531;-1.307;-41.354;21.997;51.000
8.563;-1.331;-41.354;22.010;51.000
8.594;-1.323;-41.354;22.010;51.000
8.625;-1.339;-41.354;22.010;51.000
8.656;-1.354;-41.354;22.010;51.000
8.688;-1.370;-41.354;22.010;51.000
8.719;-1.393;-41.354;22.010;51.000
8.750;-1.440;-41.354;22.010;51.000
8.781;-1.440;-41.354;22.010;51.000
8.813;-1.448;-41.354;22.010;51.000
8.844;-1.456;-41.354;22.010;51.000
8.875;-1.440;-41.354;22.010;51.000
8.906;-1.463;-41.354;22.010;51.000
8.938;-1.448;-41.354;22.010;51.000
8.969;-1.479;-41.354;21.997;51.000
9.000;-1.471;-41.354;22.010;51.000
9.031;-1.479;-41.354;22.010;51.000
9.063;-1.479;-41.354;21.997;51.000
9.094;-1.463;-41.354;22.010;51.000
9.125;-1.471;-41.354;21.997;51.000
9.156;-1.487;-41.354;22.010;51.000
9.188;-1.510;-41.354;21.997;51.000
9.219;-1.487;-41.354;22.010;51.000
9.250;-1.456;-41.354;22.010;51.000
9.281;-1.518;-41.354;22.010;51.000
9.313;-1.612;-41.354;22.010;51.000
9.344;-1.643;-41.354;21.997;51.000
9.375;-1.713;-41.354;21.997;51.000
9.406;-1.697;-41.354;21.997;51.000
9.438;-1.744;-41.354;21.997;51.000
9.469;-1.744;-41.354;21.997;51.000
9.500;-1.830;-41.354;21.997;51.000
9.531;-1.822;-41.354;21.997;51.000
9.563;-1.838;-41.354;21.997;51.000
9.594;-1.822;-41.354;21.997;51.000
9.625;-1.900;-41.354;21.997;51.000
9.656;-1.931;-41.354;22.010;51.000
9.688;-1.947;-41.341;21.997;51.000
9.719;-1.931;-41.341;21.997;51.000
9.750;-1.892;-41.341;21.997;51.000
9.781;-1.908;-41.341;21.997;51.000
9.813;-1.892;-41.341;21.997;51.000
9.844;-1.939;-41.341;21.997;51.000
9.875;-1.908;-41.341;22.010;51.000
9.906;-1.916;-41.341;21.997;51.000
9.938;-1.939;-41.341;22.010;51.000
9.969;-1.924;-41.341;21.997;51.000
10.000;-1.908;-41.341;22.010;51.000
10.031;-1.900;-41.341;21.997;51.000
10.063;-1.916;-41.341;21.997;51.000
10.094;-1.963;-41.341;21.997;51.000
10.125;-1.931;-41.341;21.997;51.000
10.156;-1.931;-41.341;21.997;51.000
10.188;-1.924;-41.341;21.997;51.000
10.219;-1.931;-41.341;21.997;51.000
10.250;-1.908;-41.341;21.997;51.000
10.281;-1.916;-41.341;22.010;51.000
10.313;-1.924;-41.329;21.997;51.000
10.344;-1.939;-41.329;21.997;51.000
10.375;-1.939;-41.329;21.997;51.000
10.406;-1.947;-41.329;21.997;51.000
10.438;-1.916;-41.329;21.997;51.000
10.469;-1.908;-41.329;22.010;51.000
10.500;-1.916;-41.329;21.997;51.000
10.531;-1.994;-41.329;21.997;51.000
10.563;-2.033;-41.316;21.997;51.000
10.594;-2.017;-41.316;21.997;51.000
10.625;-1.994;-41.316;21.997;51.000
10.656;-2.017;-41.316;22.010;51.000
10.688;-2.064;-41.316;21.997;51.000
10.719;-2.111;-41.316;21.997;51.000
10.750;-2.103;-41.316;21.997;51.000
10.781;-2.119;-41.316;21.997;51.000
10.813;-2.119;-41.316;21.997;51.000
10.844;-2.119;-41.304;21.997;51.000
10.875;-2.126;-41.304;21.997;51.000
10.906;-2.134;-41.304;21.997;51.000
10.938;-2.189;-41.304;21.997;51.000
10.969;-2.165;-41.304;21.997;51.000
11.000;-2.189;-41.304;21.997;51.000
11.031;-2.158;-41.304;21.997;51.000
11.063;-2.142;-41.304;21.997;51.000
11.094;-2.126;-41.291;21.997;51.000
11.125;-2.126;-41.291;21.997;51.000
11.156;-2.134;-41.291;21.997;51.000
11.188;-2.126;-41.291;21.997;51.000
11.219;-2.150;-41.291;21.997;51.000
11.250;-2.119;-41.291;21.997;51.000
11.281;-2.150;-41.291;22.010;51.000
11.313;-2.126;-41.291;21.997;51.000
11.344;-2.126;-41.291;22.010;51.000
11.375;-2.158;-41.279;21.997;51.000
11.406;-2.181;-41.279;21.997;51.000
11.438;-2.150;-41.279;21.997;51.000
11.469;-2.158;-41.279;21.997;51.000
11.500;-2.142;-41.279;21.997;51.000
11.531;-2.150;-41.279;21.997;51.000
11.563;-2.126;-41.279;21.997;51.000
11.594;-2.126;-41.279;21.997;51.000
11.625;-2.111;-41.279;21.997;51.000
11.656;-2.103;-41.279;21.997;51.000
11.688;-2.056;-41.266;21.997;51.000
11.719;-2.087;-41.266;21.997;51.000
11.750;-2.103;-41.266;21.997;51.000
11.781;-2.134;-41.266;21.997;51.000
11.813;-2.119;-41.266;21.997;50.000
11.844;-2.142;-41.266;21.997;50.000
11.875;-2.158;-41.266;21.997;50.000
11.906;-2.150;-41.266;21.997;50.000
11.938;-2.189;-41.266;21.997;50.000
11.969;-2.189;-41.266;21.997;50.000
12.000;-2.189;-41.266;21.997;50.000
12.031;-2.204;-41.266;21.997;50.000
12.063;-2.228;-41.266;21.997;50.000
12.094;-2.228;-41.254;21.997;50.000
12.125;-2.204;-41.254;21.997;50.000
12.156;-2.181;-41.254;21.997;50.000
12.188;-2.173;-41.254;21.997;50.000
12.219;-2.165;-41.254;21.997;50.000
12.250;-2.197;-41.254;21.997;50.000
12.281;-2.189;-41.254;21.997;50.000
12.313;-2.158;-41.254;21.997;50.000
12.344;-2.158;-41.254;21.997;50.000
12.375;-2.064;-41.254;21.997;50.000
12.406;-2.017;-41.254;21.997;50.000
12.438;-1.963;-41.254;21.997;50.000
12.469;-1.892;-41.254;21.997;50.000
12.500;-1.846;-41.254;21.997;50.000
12.531;-1.768;-41.254;21.997;50.000
12.563;-1.705;-41.254;21.997;50.000
12.594;-1.658;-41.254;21.997;50.000
12.625;-1.565;-41.254;21.997;50.000
12.656;-1.502;-41.241;21.997;50.000
12.688;-1.409;-41.241;21.997;50.000
12.719;-1.323;-41.241;21.997;50.000
12.750;-1.237;-41.241;21.997;50.000
12.781;-1.175;-41.241;21.997;50.000
12.813;-1.011;-41.241;21.997;50.000
12.844;-0.925;-41.241;21.997;50.000
12.875;-0.808;-41.241;21.997;50.000
12.906;-0.644;-41.241;21.997;50.000
12.938;-0.629;-41.241;21.997;50.000
12.969;-0.605;-41.241;21.997;50.000
13.000;-0.590;-41.241;21.997;50.000
13.031;-0.488;-41.241;21.997;50.000
13.063;-0.426;-41.241;21.997;49.000
13.094;-0.325;-41.241;21.997;49.000
13.125;-0.356;-41.241;21.997;49.000
13.156;-0.309;-41.241;21.997;49.000
13.188;-0.145;-41.241;21.997;49.000
13.219;-0.083;-41.241;21.997;49.000
13.250;-0.028;-41.241;21.997;49.000
13.281;0.081;-41.241;21.997;49.000
13.313;0.175;-41.241;21.997;49.000
13.344;0.276;-41.241;21.997;49.000
13.375;0.432;-41.241;21.997;49.000
13.406;0.533;-41.241;21.997;49.000
13.438;0.604;-41.241;21.997;49.000
13.469;0.697;-41.241;21.985;49.000
13.500;0.775;-41.241;21.997;49.000
13.531;0.822;-41.229;21.997;49.000
13.563;0.853;-41.229;21.997;49.000
13.594;0.908;-41.229;21.997;49.000
13.625;0.955;-41.229;21.997;49.000
13.656;1.048;-41.229;21.997;49.000
13.688;1.079;-41.229;21.997;49.000
13.719;1.150;-41.229;21.997;49.000
13.750;1.196;-41.229;21.997;49.000
13.781;1.274;-41.229;21.997;49.000
13.813;1.321;-41.229;21.997;49.000
13.844;1.423;-41.229;21.997;49.000
13.875;1.493;-41.229;21.997;49.000
13.906;1.563;-41.229;21.997;49.000
13.938;1.649;-41.229;21.997;49.000
13.969;1.735;-41.229;21.997;49.000
14.000;1.742;-41.229;21.997;49.000
14.031;1.813;-41.229;21.997;49.000
14.063;1.836;-41.229;21.997;49.000
14.094;1.852;-41.229;21.997;49.000
14.125;1.836;-41.229;21.997;49.000
14.156;1.859;-41.229;21.997;49.000
14.188;1.883;-41.229;21.997;50.000
14.219;1.914;-41.229;21.997;50.000
14.250;1.898;-41.229;21.997;50.000
14.281;1.891;-41.229;21.997;50.000
14.313;1.906;-41.229;21.997;50.000
14.344;1.922;-41.229;21.997;50.000
14.375;1.891;-41.229;21.997;50.000
14.406;1.875;-41.229;21.997;50.000
14.438;1.828;-41.229;21.997;50.000
14.469;1.789;-41.229;21.997;50.000
14.500;1.789;-41.229;21.997;50.000
14.531;1.813;-41.229;21.997;50.000
14.563;1.774;-41.229;21.997;50.000
14.594;1.774;-41.229;21.997;50.000
14.625;1.781;-41.229;21.997;50.000
14.656;1.766;-41.229;21.997;50.000
14.688;1.735;-41.229;21.997;50.000
14.719;1.696;-41.229;21.997;50.000
14.750;1.672;-41.229;21.997;50.000
14.781;1.633;-41.229;21.997;50.000
14.813;1.618;-41.229;21.997;50.000
14.844;1.508;-41.229;21.997;50.000
14.875;1.438;-41.229;21.997;50.000
14.906;1.415;-41.229;21.997;50.000
14.938;1.329;-41.229;21.997;50.000
14.969;1.290;-41.229;21.997;50.000
15.000;1.243;-41.229;21.997;50.000
15.031;1.157;-41.229;21.997;50.000
15.063;1.040;-41.229;21.997;50.000
15.094;0.947;-41.229;21.997;50.000
15.125;0.845;-41.229;21.997;50.000
15.156;0.767;-41.229;21.997;50.000
15.188;0.682;-41.229;21.997;50.000
15.219;0.588;-41.229;21.997;50.000
15.250;0.416;-41.229;21.997;50.000
15.281;0.315;-41.229;21.997;50.000
15.313;0.182;-41.229;21.997;50.000
15.344;0.136;-41.229;21.997;50.000
15.375;0.034;-41.229;21.997;50.000
15.406;-0.044;-41.229;21.997;50.000
15.438;-0.161;-41.229;21.997;50.000
15.469;-0.239;-41.229;21.997;50.000
15.500;-0.239;-41.229;21.997;50.000
15.531;-0.278;-41.229;21.997;50.000
15.563;-0.371;-41.229;21.997;50.000
15.594;-0.465;-41.229;21.997;50.000
15.625;-0.481;-41.229;21.997;50.000
15.656;-0.520;-41.229;21.997;50.000
15.688;-0.566;-41.229;21.997;50.000
15.719;-0.605;-41.229;21.997;50.000
15.750;-0.761;-41.229;21.997;50.000
15.781;-0.761;-41.229;21.997;50.000
15.813;-0.832;-41.229;21.997;50.000
15.844;-0.832;-41.229;21.997;50.000
15.875;-0.917;-41.229;21.997;50.000
15.906;-0.933;-41.229;21.997;50.000
15.938;-0.949;-41.229;21.997;50.000
15.969;-0.995;-41.229;21.997;50.000
16.000;-1.019;-41.229;21.997;50.000
16.031;-1.042;-41.229;21.997;50.000
16.063;-1.097;-41.229;21.997;50.000
16.094;-1.120;-41.229;21.997;50.000
16.125;-1.144;-41.229;21.997;50.000
16.156;-1.167;-41.229;21.997;50.000
16.188;-1.261;-41.229;21.997;50.000
16.219;-1.276;-41.229;21.997;50.000
16.250;-1.323;-41.229;21.997;50.000
16.281;-1.362;-41.229;21.997;50.000
16.313;-1.339;-41.229;21.997;50.000
16.344;-1.346;-41.229;21.997;50.000
16.375;-1.323;-41.229;21.997;50.000
16.406;-1.346;-41.229;21.997;50.000
16.438;-1.440;-41.216;21.997;50.000
16.469;-1.495;-41.216;21.997;50.000
16.500;-1.573;-41.216;21.997;50.000
16.531;-1.596;-41.216;21.997;50.000
16.563;-1.604;-41.216;21.997;50.000
16.594;-1.666;-41.216;21.997;50.000
16.625;-1.721;-41.216;21.997;50.000
16.656;-1.814;-41.216;21.997;50.000
16.688;-1.775;-41.216;21.997;50.000
16.719;-1.799;-41.204;21.997;50.000
16.750;-1.822;-41.204;21.997;50.000
16.781;-1.830;-41.204;21.997;50.000
16.813;-1.861;-41.204;21.997;50.000
16.844;-1.877;-41.204;21.997;50.000
16.875;-1.861;-41.204;21.997;50.000
16.906;-1.892;-41.191;21.997;50.000
16.938;-1.877;-41.191;21.997;50.000
16.969;-1.916;-41.191;21.997;50.000
17.000;-1.885;-41.191;21.997;50.000
17.031;-1.900;-41.191;21.997;50.000
17.063;-1.963;-41.191;21.997;50.000
17.094;-1.931;-41.191;21.997;50.000
17.125;-1.955;-41.179;21.997;50.000
17.156;-1.939;-41.179;21.997;50.000
17.188;-1.970;-41.179;21.997;50.000
17.219;-1.955;-41.179;21.997;50.000
17.250;-1.963;-41.179;21.997;50.000
17.281;-1.947;-41.166;21.997;50.000
17.313;-1.947;-41.166;21.997;50.000
17.344;-1.939;-41.166;21.997;50.000
17.375;-1.947;-41.166;21.997;50.000
17.406;-1.939;-41.154;21.997;50.000
17.438;-1.924;-41.154;21.997;50.000
17.469;-1.931;-41.154;21.997;50.000
17.500;-1.963;-41.154;21.997;50.000
17.531;-1.970;-41.141;21.997;50.000
17.563;-1.947;-41.141;21.997;50.000
17.594;-1.916;-41.141;21.997;50.000
17.625;-1.908;-41.141;21.997;50.000
17.656;-1.916;-41.129;21.997;50.000
17.688;-1.970;-41.129;22.010;50.000
17.719;-1.931;-41.129;21.997;50.000
17.750;-1.947;-41.129;21.997;49.000
17.781;-1.939;-41.129;21.997;49.000
17.813;-1.924;-41.116;21.997;49.000
17.844;-1.970;-41.116;21.997;49.000
17.875;-2.009;-41.116;21.997;49.000
17.906;-2.002;-41.116;21.997;49.000
17.938;-2.009;-41.116;21.997;49.000
17.969;-2.041;-41.104;21.997;49.000
18.000;-2.048;-41.104;21.997;49.000
18.031;-2.041;-41.104;21.997;49.000
18.063;-2.041;-41.104;21.997;49.000
18.094;-2.041;-41.091;21.997;49.000
18.125;-2.025;-41.091;21.997;49.000
18.156;-2.025;-41.091;21.997;49.000
18.188;-2.017;-41.091;21.997;49.000
18.219;-2.017;-41.079;21.997;49.000
18.250;-2.009;-41.079;21.997;49.000
18.281;-1.986;-41.079;21.997;49.000
18.313;-2.009;-41.079;21.997;49.000
18.344;-1.994;-41.079;21.997;49.000
18.375;-2.087;-41.066;21.997;49.000
18.406;-2.080;-41.066;21.997;49.000
18.438;-2.064;-41.066;21.997;49.000
18.469;-2.048;-41.066;21.997;49.000
18.500;-2.056;-41.053;21.997;49.000
18.531;-2.041;-41.053;21.997;49.000
18.563;-2.025;-41.053;22.010;49.000
18.594;-2.041;-41.053;21.997;49.000
18.625;-2.041;-41.041;21.997;49.000
18.656;-2.002;-41.041;21.997;49.000
18.688;-1.986;-41.041;21.997;49.000
18.719;-1.994;-41.041;21.997;49.000
18.750;-1.986;-41.041;21.997;49.000
18.781;-1.978;-41.028;21.997;49.000
18.813;-1.939;-41.028;21.997;49.000
18.844;-1.931;-41.028;21.997;49.000
18.875;-1.931;-41.028;21.997;49.000
18.906;-1.963;-41.028;21.997;49.000
18.938;-1.970;-41.016;21.997;49.000
18.969;-1.970;-41.016;21.997;49.000
19.000;-1.994;-41.016;21.997;49.000
19.031;-1.963;-41.016;22.010;49.000
19.063;-1.978;-41.016;21.997;49.000
19.094;-2.025;-41.003;21.997;49.000
19.125;-2.025;-41.003;21.997;49.000
19.156;-2.009;-41.003;21.997;49.000
19.188;-2.033;-41.003;21.997;49.000
19.219;-2.041;-41.003;22.010;49.000
19.250;-2.048;-41.003;21.997;49.000
19.281;-2.056;-40.991;21.997;49.000
19.313;-2.056;-40.991;21.997;49.000
19.344;-2.041;-40.991;21.997;49.000
19.375;-2.033;-40.991;21.997;49.000
19.406;-2.025;-40.991;21.997;49.000
19.438;-2.048;-40.978;21.997;49.000
19.469;-2.009;-40.978;21.997;49.000
19.500;-2.002;-40.978;21.997;49.000
19.531;-2.017;-40.978;21.997;49.000
19.563;-2.009;-40.978;21.997;49.000
19.594;-2.025;-40.978;21.997;49.000
19.625;-2.041;-40.966;21.997;49.000
19.656;-2.009;-40.966;21.997;49.000
19.688;-2.041;-40.966;21.997;49.000
19.719;-2.017;-40.966;21.997;49.000
19.750;-2.025;-40.966;21.997;49.000
19.781;-2.017;-40.966;21.997;49.000
19.813;-2.009;-40.966;21.997;49.000
19.844;-2.009;-40.966;21.997;49.000
19.875;-2.009;-40.953;21.997;49.000
19.906;-1.978;-40.953;21.997;49.000
19.938;-2.002;-40.953;21.997;49.000
19.969;-1.978;-40.953;21.997;49.000
20.000;-1.978;-40.953;21.997;49.000
20.031;-1.947;-40.953;21.997;49.000
20.063;-1.916;-40.953;21.997;49.000
