t;Respiration;GSR;Temperature;CFM
108.344;-1.736;-42.017;22.348;53.000
108.375;-1.627;-42.017;22.348;53.000
108.406;-1.541;-42.017;22.348;53.000
108.438;-1.409;-42.017;22.348;53.000
108.469;-1.300;-42.017;22.348;53.000
108.500;-1.151;-42.017;22.348;53.000
108.531;-1.034;-42.017;22.348;53.000
108.563;-0.902;-42.017;22.348;53.000
108.594;-0.785;-42.017;22.348;53.000
108.625;-0.613;-42.017;22.348;53.000
108.656;-0.473;-42.017;22.348;53.000
108.688;-0.356;-42.017;22.348;53.000
108.719;-0.200;-42.017;22.348;53.000
108.750;-0.067;-42.017;22.348;53.000
108.781;0.089;-42.017;22.348;53.000
108.813;0.292;-42.017;22.348;53.000
108.844;0.463;-42.017;22.348;53.000
108.875;0.580;-42.017;22.348;53.000
108.906;0.627;-42.017;22.348;53.000
108.938;0.689;-42.017;22.348;53.000
108.969;0.822;-42.017;22.348;53.000
109.000;0.994;-42.017;22.348;54.000
109.031;1.134;-42.017;22.348;54.000
109.063;1.251;-42.017;22.348;54.000
109.094;1.282;-42.017;22.348;54.000
109.125;1.391;-42.017;22.348;54.000
109.156;1.485;-42.017;22.348;54.000
109.188;1.485;-42.017;22.348;54.000
109.219;1.446;-42.017;22.348;54.000
109.250;1.391;-42.017;22.348;54.000
109.281;1.274;-42.017;22.348;54.000
109.313;1.220;-42.017;22.348;54.000
109.344;1.118;-42.017;22.348;54.000
109.375;0.931;-42.017;22.348;54.000
109.406;0.845;-42.017;22.348;54.000
109.438;0.744;-42.017;22.348;54.000
109.469;0.611;-42.017;22.348;54.000
109.500;0.510;-42.017;22.348;54.000
109.531;0.393;-42.017;22.348;54.000
109.563;0.253;-42.017;22.348;54.000
109.594;0.136;-42.017;22.348;54.000
109.625;0.034;-42.017;22.348;54.000
109.656;-0.091;-42.017;22.348;54.000
109.688;-0.145;-42.017;22.348;54.000
109.719;-0.223;-42.017;22.348;54.000
109.750;-0.293;-42.017;22.348;54.000
109.781;-0.410;-42.017;22.348;54.000
109.813;-0.488;-42.017;22.348;54.000
109.844;-0.598;-42.017;22.348;54.000
109.875;-0.652;-42.029;22.348;54.000
109.906;-0.699;-42.029;22.348;54.000
109.938;-0.886;-42.029;22.348;54.000
109.969;-1.058;-42.029;22.348;54.000
110.000;-1.144;-42.029;22.348;54.000
110.031;-1.222;-42.029;22.348;54.000
110.063;-1.284;-42.029;22.348;54.000
110.094;-1.378;-42.029;22.348;54.000
110.125;-1.518;-42.029;22.348;54.000
110.156;-1.619;-42.029;22.348;54.000
110.188;-1.643;-42.029;22.348;54.000
110.219;-1.713;-42.029;22.348;54.000
110.250;-1.807;-42.029;22.348;54.000
110.281;-1.853;-42.029;22.348;54.000
110.313;-1.931;-42.029;22.348;54.000
110.344;-1.994;-42.029;22.348;54.000
110.375;-2.072;-42.029;22.348;54.000
110.406;-2.111;-42.029;22.348;54.000
110.438;-2.197;-42.029;22.348;54.000
110.469;-2.259;-42.029;22.348;54.000
110.500;-2.282;-42.029;22.348;54.000
110.531;-2.353;-42.029;22.348;54.000
110.563;-2.392;-42.029;22.348;54.000
110.594;-2.438;-42.029;22.348;54.000
110.625;-2.477;-42.029;22.348;54.000
110.656;-2.524;-42.029;22.348;54.000
110.688;-2.594;-42.029;22.348;54.000
110.719;-2.626;-42.029;22.348;54.000
110.750;-2.633;-42.029;22.348;54.000
110.781;-2.626;-42.029;22.348;54.000
110.813;-2.626;-42.029;22.348;54.000
110.844;-2.626;-42.029;22.348;54.000
110.875;-2.641;-42.029;22.348;54.000
110.906;-2.657;-42.029;22.348;54.000
110.938;-2.594;-42.029;22.348;54.000
110.969;-2.540;-42.029;22.348;54.000
111.000;-2.462;-42.029;22.348;54.000
111.031;-2.462;-42.029;22.348;54.000
111.063;-2.532;-42.029;22.348;54.000
111.094;-2.548;-42.029;22.348;54.000
111.125;-2.532;-42.029;22.348;55.000
111.156;-2.493;-42.029;22.348;55.000
111.188;-2.462;-42.029;22.348;55.000
111.219;-2.431;-42.029;22.348;55.000
111.250;-2.438;-42.029;22.348;55.000
111.281;-2.329;-42.029;22.348;55.000
111.313;-2.259;-42.029;22.348;55.000
111.344;-2.142;-42.029;22.348;55.000
111.375;-2.033;-42.029;22.348;55.000
111.406;-1.846;-42.029;22.348;55.000
111.438;-1.690;-42.029;22.348;55.000
111.469;-1.541;-42.042;22.348;55.000
111.500;-1.378;-42.042;22.348;55.000
111.531;-1.245;-42.042;22.348;55.000
111.563;-1.167;-42.042;22.348;55.000
111.594;-1.050;-42.042;22.348;55.000
111.625;-0.949;-42.042;22.348;55.000
111.656;-0.839;-42.042;22.348;55.000
111.688;-0.715;-42.042;22.348;55.000
111.719;-0.637;-42.042;22.348;55.000
111.750;-0.551;-42.042;22.348;55.000
111.781;-0.481;-42.042;22.348;55.000
111.813;-0.371;-42.042;22.348;55.000
111.844;-0.247;-42.042;22.348;55.000
111.875;-0.098;-42.042;22.348;55.000
111.906;0.019;-42.042;22.348;55.000
111.938;0.136;-42.042;22.348;55.000
111.969;0.253;-42.042;22.348;55.000
112.000;0.292;-42.042;22.348;55.000
112.031;0.463;-42.042;22.348;55.000
112.063;0.604;-42.042;22.348;55.000
112.094;0.752;-42.042;22.348;55.000
112.125;0.861;-42.042;22.348;55.000
112.156;0.884;-42.042;22.348;55.000
112.188;0.900;-42.042;22.348;55.000
112.219;1.017;-42.042;22.348;55.000
112.250;1.048;-42.042;22.348;55.000
112.281;1.056;-42.042;22.348;55.000
112.313;0.986;-42.042;22.348;55.000
112.344;0.853;-42.042;22.348;55.000
112.375;0.674;-42.042;22.348;55.000
112.406;0.557;-42.042;22.348;55.000
112.438;0.307;-42.042;22.348;55.000
112.469;0.120;-42.042;22.348;55.000
112.500;-0.114;-42.042;22.348;55.000
112.531;-0.247;-42.042;22.348;55.000
112.563;-0.418;-42.042;22.348;55.000
112.594;-0.559;-42.029;22.348;55.000
112.625;-0.691;-42.029;22.348;55.000
112.656;-0.832;-42.029;22.348;55.000
112.688;-0.980;-42.029;22.348;55.000
112.719;-1.105;-42.029;22.348;55.000
112.750;-1.229;-42.029;22.348;55.000
112.781;-1.362;-42.029;22.348;55.000
112.813;-1.448;-42.029;22.348;55.000
112.844;-1.534;-42.029;22.348;55.000
112.875;-1.612;-42.029;22.348;55.000
112.906;-1.682;-42.029;22.348;55.000
112.938;-1.783;-42.029;22.348;55.000
112.969;-1.846;-42.029;22.348;55.000
113.000;-1.924;-42.029;22.348;55.000
113.031;-1.994;-42.029;22.348;55.000
113.063;-2.056;-42.029;22.348;55.000
113.094;-2.142;-42.029;22.348;55.000
113.125;-2.158;-42.029;22.348;55.000
113.156;-2.173;-42.029;22.348;55.000
113.188;-2.165;-42.029;22.348;55.000
113.219;-2.142;-42.029;22.348;55.000
113.250;-2.220;-42.029;22.348;55.000
113.281;-2.329;-42.029;22.348;55.000
113.313;-2.415;-42.029;22.348;55.000
113.344;-2.431;-42.029;22.348;55.000
113.375;-2.438;-42.017;22.348;55.000
113.406;-2.485;-42.017;22.360;55.000
113.438;-2.532;-42.017;22.360;55.000
113.469;-2.610;-42.017;22.348;55.000
113.500;-2.610;-42.017;22.348;55.000
113.531;-2.610;-42.017;22.348;55.000
113.563;-2.649;-42.017;22.348;55.000
113.594;-2.657;-42.017;22.348;55.000
113.625;-2.657;-42.017;22.348;55.000
113.656;-2.688;-42.017;22.348;55.000
113.688;-2.672;-42.017;22.348;55.000
113.719;-2.665;-42.017;22.360;55.000
113.750;-2.665;-42.017;22.348;55.000
113.781;-2.680;-42.017;22.348;55.000
113.813;-2.665;-42.017;22.348;55.000
113.844;-2.680;-42.017;22.348;55.000
113.875;-2.657;-42.017;22.360;55.000
113.906;-2.672;-42.004;22.348;55.000
113.938;-2.672;-42.004;22.360;55.000
113.969;-2.680;-42.004;22.360;55.000
114.000;-2.688;-42.004;22.348;55.000
114.031;-2.711;-42.004;22.360;55.000
114.063;-2.696;-42.004;22.348;55.000
114.094;-2.688;-42.004;22.348;55.000
114.125;-2.711;-42.004;22.360;55.000
114.156;-2.680;-42.004;22.348;55.000
114.188;-2.719;-42.004;22.348;55.000
114.219;-2.704;-42.004;22.348;55.000
114.250;-2.704;-42.004;22.360;55.000
114.281;-2.649;-42.004;22.360;55.000
114.313;-2.618;-42.004;22.360;55.000
114.344;-2.665;-42.004;22.360;55.000
114.375;-2.696;-42.004;22.348;55.000
114.406;-2.727;-41.992;22.360;55.000
114.438;-2.688;-41.992;22.348;55.000
114.469;-2.672;-41.992;22.360;55.000
114.500;-2.649;-41.992;22.360;55.000
114.531;-2.704;-41.992;22.348;55.000
114.563;-2.633;-41.992;22.348;55.000
114.594;-2.571;-41.992;22.348;55.000
114.625;-2.571;-41.992;22.348;55.000
114.656;-2.509;-41.992;22.348;55.000
114.688;-2.407;-41.992;22.348;55.000
114.719;-2.321;-41.992;22.348;55.000
114.750;-2.220;-41.992;22.348;55.000
114.781;-2.119;-41.992;22.348;55.000
114.813;-2.017;-41.992;22.360;55.000
114.844;-1.924;-41.992;22.348;55.000
114.875;-1.838;-41.992;22.348;55.000
114.906;-1.705;-41.992;22.348;55.000
114.938;-1.619;-41.992;22.348;55.000
114.969;-1.510;-41.992;22.360;55.000
115.000;-1.448;-41.992;22.348;55.000
115.031;-1.339;-41.992;22.348;55.000
115.063;-1.229;-41.992;22.348;55.000
115.094;-1.097;-41.992;22.348;55.000
115.125;-0.964;-41.992;22.348;55.000
115.156;-0.839;-41.979;22.348;55.000
115.188;-0.691;-41.979;22.348;55.000
115.219;-0.598;-41.979;22.348;55.000
115.250;-0.488;-41.979;22.348;55.000
115.281;-0.395;-41.979;22.348;55.000
115.313;-0.247;-41.979;22.348;55.000
115.344;-0.091;-41.979;22.348;55.000
115.375;0.019;-41.979;22.348;55.000
115.406;0.175;-41.979;22.348;55.000
115.438;0.175;-41.979;22.348;55.000
115.469;0.182;-41.979;22.360;55.000
115.500;0.253;-41.979;22.348;55.000
115.531;0.401;-41.979;22.348;55.000
115.563;0.541;-41.979;22.360;55.000
115.594;0.643;-41.979;22.360;55.000
115.625;0.666;-41.979;22.348;55.000
115.656;0.760;-41.979;22.348;55.000
115.688;0.845;-41.979;22.348;55.000
115.719;0.853;-41.979;22.348;55.000
115.750;0.869;-41.979;22.348;55.000
115.781;0.916;-41.979;22.348;55.000
115.813;0.916;-41.979;22.348;55.000
115.844;0.877;-41.979;22.348;55.000
115.875;0.775;-41.979;22.348;55.000
115.906;0.697;-41.979;22.348;55.000
115.938;0.526;-41.979;22.348;55.000
115.969;0.393;-41.979;22.360;55.000
116.000;0.221;-41.979;22.348;55.000
116.031;0.073;-41.979;22.348;55.000
116.063;-0.098;-41.979;22.348;55.000
116.094;-0.192;-41.979;22.348;55.000
116.125;-0.309;-41.979;22.348;55.000
116.156;-0.442;-41.979;22.360;55.000
116.188;-0.566;-41.979;22.360;55.000
116.219;-0.707;-41.979;22.348;55.000
116.250;-0.855;-41.979;22.360;55.000
116.281;-0.933;-41.979;22.348;55.000
116.313;-1.081;-41.979;22.360;55.000
116.344;-1.198;-41.979;22.348;55.000
116.375;-1.370;-41.979;22.348;55.000
116.406;-1.456;-41.979;22.360;55.000
116.438;-1.518;-41.979;22.348;55.000
116.469;-1.588;-41.979;22.348;55.000
116.500;-1.666;-41.979;22.348;55.000
116.531;-1.861;-41.979;22.348;55.000
116.563;-2.017;-41.979;22.348;55.000
116.594;-2.087;-41.979;22.348;55.000
116.625;-2.134;-41.979;22.348;54.000
116.656;-2.197;-41.979;22.348;54.000
116.688;-2.259;-41.979;22.348;54.000
116.719;-2.368;-41.979;22.348;54.000
116.750;-2.415;-41.979;22.348;54.000
116.781;-2.470;-41.979;22.360;54.000
116.813;-2.548;-41.979;22.348;54.000
116.844;-2.602;-41.979;22.348;54.000
116.875;-2.610;-41.979;22.360;54.000
116.906;-2.618;-41.979;22.348;54.000
116.938;-2.657;-41.979;22.348;54.000
116.969;-2.680;-41.979;22.348;54.000
117.000;-2.688;-41.979;22.348;54.000
117.031;-2.727;-41.979;22.348;54.000
117.063;-2.711;-41.979;22.348;54.000
117.094;-2.750;-41.979;22.348;54.000
117.125;-2.743;-41.979;22.348;54.000
117.156;-2.743;-41.979;22.348;54.000
117.188;-2.727;-41.979;22.360;54.000
117.219;-2.735;-41.979;22.348;54.000
117.250;-2.766;-41.979;22.348;54.000
117.281;-2.774;-41.979;22.348;54.000
117.313;-2.789;-41.979;22.348;54.000
117.344;-2.828;-41.979;22.348;54.000
117.375;-2.766;-41.979;22.348;54.000
117.406;-2.789;-41.979;22.360;54.000
117.438;-2.797;-41.979;22.360;54.000
117.469;-2.821;-41.979;22.348;54.000
117.500;-2.797;-41.979;22.360;54.000
117.531;-2.766;-41.979;22.360;54.000
117.563;-2.735;-41.979;22.360;54.000
117.594;-2.727;-41.979;22.360;54.000
117.625;-2.735;-41.979;22.360;54.000
117.656;-2.797;-41.979;22.348;54.000
117.688;-2.782;-41.979;22.348;54.000
117.719;-2.743;-41.979;22.348;54.000
117.750;-2.711;-41.979;22.348;54.000
117.781;-2.719;-41.979;22.348;54.000
117.813;-2.719;-41.979;22.360;54.000
117.844;-2.657;-41.979;22.348;54.000
117.875;-2.594;-41.979;22.348;54.000
117.906;-2.540;-41.979;22.348;54.000
117.938;-2.516;-41.979;22.360;54.000
117.969;-2.493;-41.979;22.360;54.000
118.000;-2.407;-41.979;22.360;54.000
118.031;-2.345;-41.979;22.348;54.000
118.063;-2.243;-41.979;22.348;54.000
118.094;-2.189;-41.979;22.348;54.000
118.125;-2.142;-41.979;22.360;54.000
118.156;-2.056;-41.979;22.348;54.000
118.188;-2.002;-41.979;22.348;54.000
118.219;-1.892;-41.979;22.360;54.000
118.250;-1.775;-41.979;22.348;54.000
118.281;-1.705;-41.979;22.348;54.000
118.313;-1.604;-41.979;22.348;54.000
118.344;-1.518;-41.979;22.348;54.000
118.375;-1.432;-41.979;22.348;54.000
118.406;-1.346;-41.979;22.348;54.000
118.438;-1.268;-41.979;22.348;54.000
118.469;-1.206;-41.979;22.348;54.000
118.500;-1.081;-41.979;22.348;54.000
118.531;-0.995;-41.979;22.360;54.000
118.563;-0.941;-41.979;22.348;54.000
118.594;-0.832;-41.979;22.360;54.000
118.625;-0.746;-41.979;22.360;54.000
118.656;-0.582;-41.979;22.360;54.000
118.688;-0.465;-41.979;22.360;54.000
118.719;-0.457;-41.979;22.360;54.000
118.750;-0.465;-41.979;22.348;54.000
118.781;-0.340;-41.979;22.360;54.000
118.813;-0.247;-41.979;22.348;53.000
118.844;-0.122;-41.979;22.360;53.000
118.875;-0.067;-41.979;22.348;53.000
118.906;-0.059;-41.979;22.348;53.000
118.938;-0.059;-41.979;22.360;53.000
118.969;0.011;-41.979;22.348;53.000
119.000;-0.005;-41.979;22.348;53.000
119.031;-0.005;-41.979;22.348;53.000
119.063;-0.044;-41.979;22.360;53.000
119.094;-0.098;-41.979;22.348;53.000
119.125;-0.161;-41.979;22.348;53.000
119.156;-0.200;-41.979;22.360;53.000
119.188;-0.317;-41.979;22.348;53.000
119.219;-0.426;-41.979;22.360;53.000
119.250;-0.527;-41.979;22.348;53.000
119.281;-0.621;-41.979;22.348;53.000
119.313;-0.793;-41.979;22.348;53.000
119.344;-0.878;-41.979;22.348;53.000
119.375;-0.988;-41.979;22.348;53.000
119.406;-1.128;-41.979;22.360;53.000
119.438;-1.229;-41.979;22.348;53.000
119.469;-1.370;-41.979;22.348;53.000
119.500;-1.456;-41.979;22.348;53.000
119.531;-1.557;-41.979;22.348;53.000
119.563;-1.627;-41.979;22.348;53.000
119.594;-1.697;-41.979;22.360;53.000
119.625;-1.799;-41.979;22.348;53.000
119.656;-1.892;-41.979;22.348;53.000
119.688;-1.939;-41.979;22.348;53.000
119.719;-1.978;-41.979;22.348;53.000
119.750;-1.970;-41.979;22.348;53.000
119.781;-2.033;-41.979;22.348;53.000
119.813;-2.158;-41.979;22.348;53.000
119.844;-2.251;-41.979;22.348;53.000
119.875;-2.282;-41.979;22.348;54.000
119.906;-2.353;-41.979;22.348;54.000
119.938;-2.415;-41.979;22.348;54.000
119.969;-2.438;-41.979;22.348;54.000
120.000;-2.532;-41.979;22.348;54.000
120.031;-2.555;-41.979;22.348;54.000
120.063;-2.555;-41.979;22.360;54.000
120.094;-2.649;-41.979;22.348;54.000
120.125;-2.672;-41.979;22.348;54.000
120.156;-2.657;-41.979;22.348;54.000
120.188;-2.680;-41.979;22.348;54.000
120.219;-2.704;-41.979;22.348;54.000
120.250;-2.688;-41.979;22.348;54.000
120.281;-2.727;-41.979;22.348;54.000
120.313;-2.758;-41.979;22.348;54.000
120.344;-2.766;-41.979;22.348;54.000
120.375;-2.774;-41.979;22.348;54.000
120.406;-2.789;-41.979;22.348;54.000
120.438;-2.789;-41.979;22.348;54.000
120.469;-2.797;-41.979;22.348;54.000
120.500;-2.774;-41.979;22.348;54.000
120.531;-2.782;-41.979;22.348;54.000
120.563;-2.789;-41.979;22.348;54.000
120.594;-2.797;-41.979;22.360;54.000
120.625;-2.821;-41.979;22.348;54.000
120.656;-2.821;-41.979;22.360;54.000
120.688;-2.821;-41.979;22.348;54.000
120.719;-2.797;-41.979;22.348;54.000
120.750;-2.852;-41.979;22.348;54.000
120.781;-2.860;-41.979;22.360;54.000
120.813;-2.844;-41.979;22.348;54.000
120.844;-2.766;-41.992;22.348;54.000
120.875;-2.743;-41.992;22.348;54.000
120.906;-2.766;-41.992;22.348;54.000
120.938;-2.844;-41.992;22.348;54.000
120.969;-2.844;-41.992;22.348;54.000
121.000;-2.828;-41.992;22.348;54.000
121.031;-2.813;-41.992;22.348;54.000
121.063;-2.805;-41.992;22.360;54.000
121.094;-2.860;-41.992;22.348;54.000
121.125;-2.821;-41.992;22.348;54.000
121.156;-2.727;-41.992;22.348;54.000
121.188;-2.735;-41.992;22.360;54.000
121.219;-2.688;-41.992;22.348;54.000
121.250;-2.602;-41.992;22.360;54.000
121.281;-2.555;-41.992;22.360;54.000
121.313;-2.485;-41.992;22.348;54.000
121.344;-2.392;-41.992;22.348;54.000
121.375;-2.282;-41.992;22.348;54.000
121.406;-2.212;-41.992;22.348;54.000
121.438;-2.134;-41.992;22.348;54.000
121.469;-2.072;-41.992;22.348;54.000
121.500;-1.970;-41.992;22.360;54.000
121.531;-1.846;-41.992;22.348;54.000
121.563;-1.768;-41.992;22.348;54.000
121.594;-1.674;-41.992;22.360;54.000
121.625;-1.619;-41.992;22.348;54.000
121.656;-1.487;-41.992;22.348;54.000
121.688;-1.385;-41.992;22.348;54.000
121.719;-1.237;-41.992;22.348;54.000
121.750;-1.105;-41.992;22.360;54.000
121.781;-0.995;-41.992;22.348;54.000
121.813;-0.832;-41.992;22.348;54.000
121.844;-0.699;-41.992;22.360;54.000
121.875;-0.574;-41.992;22.348;54.000
121.906;-0.426;-41.992;22.348;54.000
121.938;-0.239;-41.992;22.360;54.000
121.969;-0.145;-41.992;22.348;54.000
122.000;0.026;-41.992;22.360;54.000
122.031;0.065;-41.992;22.348;54.000
122.063;0.034;-41.992;22.348;54.000
122.094;0.058;-41.992;22.348;54.000
122.125;0.175;-41.992;22.348;53.000
122.156;0.229;-41.992;22.348;53.000
122.188;0.237;-41.992;22.348;53.000
122.219;0.198;-41.992;22.348;53.000
122.250;0.167;-41.992;22.348;53.000
122.281;0.136;-41.992;22.348;53.000
122.313;0.081;-41.992;22.348;53.000
122.344;-0.036;-42.004;22.360;53.000
122.375;-0.106;-42.004;22.348;53.000
122.406;-0.247;-42.004;22.348;53.000
122.438;-0.395;-42.004;22.348;53.000
122.469;-0.504;-42.004;22.348;53.000
122.500;-0.644;-42.004;22.348;53.000
122.531;-0.777;-42.004;22.348;53.000
122.563;-0.917;-42.004;22.360;53.000
122.594;-1.034;-42.004;22.348;53.000
122.625;-1.183;-42.004;22.360;53.000
122.656;-1.292;-42.004;22.348;53.000
122.688;-1.424;-42.004;22.348;53.000
122.719;-1.526;-42.004;22.348;53.000
122.750;-1.604;-42.004;22.348;53.000
122.781;-1.666;-42.004;22.348;53.000
122.813;-1.697;-42.004;22.348;53.000
122.844;-1.799;-42.004;22.348;53.000
122.875;-1.900;-42.004;22.348;53.000
122.906;-1.963;-42.004;22.348;53.000
122.938;-2.056;-42.004;22.348;53.000
122.969;-2.134;-42.004;22.348;53.000
123.000;-2.220;-42.004;22.348;53.000
123.031;-2.267;-42.004;22.348;53.000
123.063;-2.228;-42.004;22.348;53.000
123.094;-2.228;-42.004;22.348;53.000
123.125;-2.212;-42.004;22.348;53.000
123.156;-2.290;-42.004;22.348;53.000
123.188;-2.399;-42.004;22.348;53.000
123.219;-2.446;-42.004;22.348;53.000
123.250;-2.477;-42.004;22.348;53.000
123.281;-2.462;-42.004;22.348;53.000
123.313;-2.493;-42.004;22.348;53.000
123.344;-2.555;-42.004;22.348;53.000
123.375;-2.680;-42.004;22.348;53.000
123.406;-2.672;-42.004;22.348;53.000
123.438;-2.696;-42.004;22.348;53.000
123.469;-2.743;-42.004;22.348;53.000
123.500;-2.743;-42.004;22.348;53.000
123.531;-2.766;-42.004;22.348;53.000
123.563;-2.766;-42.004;22.348;53.000
123.594;-2.750;-42.004;22.348;53.000
123.625;-2.758;-42.004;22.348;53.000
123.656;-2.735;-42.004;22.348;53.000
123.688;-2.743;-42.004;22.348;53.000
123.719;-2.750;-42.004;22.348;53.000
123.750;-2.758;-42.004;22.348;53.000
123.781;-2.727;-42.004;22.348;53.000
123.813;-2.735;-42.017;22.348;53.000
123.844;-2.704;-42.017;22.360;53.000
123.875;-2.750;-42.017;22.348;53.000
123.906;-2.735;-42.017;22.348;53.000
123.938;-2.743;-42.017;22.348;53.000
123.969;-2.735;-42.017;22.348;53.000
124.000;-2.727;-42.017;22.348;53.000
124.031;-2.727;-42.017;22.348;53.000
124.063;-2.711;-42.017;22.348;53.000
124.094;-2.633;-42.017;22.348;53.000
124.125;-2.618;-42.017;22.348;53.000
124.156;-2.524;-42.017;22.348;53.000
124.188;-2.462;-42.017;22.348;53.000
124.219;-2.329;-42.017;22.348;53.000
124.250;-2.204;-42.017;22.348;53.000
124.281;-2.197;-42.017;22.348;53.000
124.313;-2.189;-42.017;22.348;53.000
124.344;-2.064;-42.017;22.348;53.000
124.375;-1.955;-42.017;22.348;53.000
124.406;-1.869;-42.017;22.348;53.000
124.438;-1.768;-42.017;22.348;53.000
124.469;-1.713;-42.017;22.348;53.000
124.500;-1.627;-42.017;22.348;53.000
124.531;-1.502;-42.017;22.348;53.000
124.563;-1.432;-42.017;22.348;53.000
124.594;-1.354;-42.017;22.348;53.000
124.625;-1.229;-42.017;22.348;53.000
124.656;-1.128;-42.017;22.348;53.000
124.688;-1.027;-42.017;22.348;53.000
124.719;-0.949;-42.017;22.348;53.000
124.750;-0.871;-42.017;22.348;53.000
124.781;-0.839;-42.017;22.348;53.000
124.813;-0.738;-42.017;22.348;53.000
124.844;-0.691;-42.017;22.348;53.000
124.875;-0.629;-42.017;22.348;53.000
124.906;-0.574;-42.017;22.348;53.000
124.938;-0.481;-42.017;22.348;53.000
124.969;-0.410;-42.017;22.348;53.000
125.000;-0.332;-42.017;22.348;53.000
125.031;-0.231;-42.017;22.348;53.000
125.063;-0.161;-42.017;22.348;53.000
125.094;-0.059;-42.017;22.348;53.000
125.125;0.026;-42.017;22.348;53.000
125.156;0.128;-42.017;22.348;53.000
125.188;0.175;-42.017;22.348;53.000
125.219;0.260;-42.017;22.348;53.000
125.250;0.409;-42.017;22.348;53.000
125.281;0.463;-42.029;22.348;53.000
125.313;0.565;-42.029;22.348;53.000
125.344;0.518;-42.029;22.348;53.000
125.375;0.440;-42.029;22.348;53.000
125.406;0.385;-42.029;22.348;53.000
125.438;0.338;-42.029;22.348;53.000
125.469;0.206;-42.029;22.348;53.000
125.500;0.058;-42.029;22.348;53.000
125.531;-0.137;-42.029;22.348;53.000
125.563;-0.356;-42.029;22.348;53.000
125.594;-0.465;-42.029;22.348;53.000
125.625;-0.629;-42.029;22.348;53.000
125.656;-0.800;-42.029;22.348;53.000
125.688;-0.956;-42.029;22.348;53.000
125.719;-1.120;-42.029;22.348;53.000
125.750;-1.237;-42.029;22.348;53.000
125.781;-1.362;-42.029;22.348;53.000
125.813;-1.456;-42.029;22.348;53.000
125.844;-1.580;-42.029;22.348;53.000
125.875;-1.666;-42.029;22.348;53.000
125.906;-1.760;-42.029;22.348;53.000
125.938;-1.853;-42.029;22.348;53.000
125.969;-1.955;-42.029;22.348;53.000
126.000;-2.064;-42.029;22.348;53.000
126.031;-2.134;-42.029;22.348;53.000
126.063;-2.212;-42.029;22.348;53.000
126.094;-2.236;-42.029;22.348;53.000
126.125;-2.298;-42.029;22.348;53.000
126.156;-2.329;-42.029;22.348;53.000
126.188;-2.399;-42.029;22.348;53.000
126.219;-2.423;-42.029;22.348;53.000
126.250;-2.477;-42.017;22.348;53.000
126.281;-2.501;-42.017;22.348;53.000
126.313;-2.477;-42.017;22.348;53.000
126.344;-2.470;-42.017;22.348;53.000
126.375;-2.399;-42.017;22.348;53.000
126.406;-2.407;-42.017;22.348;53.000
126.438;-2.485;-42.017;22.348;53.000
126.469;-2.516;-42.017;22.348;53.000
126.500;-2.516;-42.017;22.348;53.000
126.531;-2.509;-42.017;22.348;53.000
126.563;-2.563;-42.017;22.348;53.000
126.594;-2.610;-42.017;22.348;53.000
126.625;-2.657;-42.017;22.348;53.000
126.656;-2.688;-42.017;22.348;53.000
126.688;-2.641;-42.017;22.348;53.000
126.719;-2.696;-42.017;22.348;53.000
126.750;-2.766;-42.017;22.348;53.000
126.781;-2.743;-42.017;22.348;53.000
126.813;-2.766;-42.017;22.348;53.000
126.844;-2.735;-42.017;22.348;53.000
126.875;-2.782;-42.017;22.348;53.000
126.906;-2.743;-42.017;22.348;53.000
126.938;-2.766;-42.017;22.348;53.000
126.969;-2.789;-42.017;22.348;53.000
127.000;-2.774;-42.017;22.348;53.000
127.031;-2.789;-42.017;22.348;53.000
127.063;-2.805;-42.017;22.348;53.000
127.094;-2.836;-42.017;22.348;53.000
127.125;-2.828;-42.017;22.348;53.000
127.156;-2.844;-42.017;22.348;53.000
127.188;-2.828;-42.017;22.348;53.000
127.219;-2.828;-42.017;22.348;53.000
127.250;-2.860;-42.017;22.348;53.000
127.281;-2.828;-42.017;22.348;53.000
127.313;-2.875;-42.017;22.348;53.000
127.344;-2.914;-42.017;22.348;53.000
127.375;-2.891;-42.017;22.348;53.000
127.406;-2.867;-42.017;22.348;53.000
127.438;-2.805;-42.017;22.348;53.000
127.469;-2.774;-42.017;22.348;53.000
127.500;-2.805;-42.017;22.348;53.000
127.531;-2.860;-42.017;22.348;53.000
127.563;-2.906;-42.017;22.348;53.000
127.594;-2.899;-42.017;22.348;53.000
127.625;-2.860;-42.017;22.348;53.000
127.656;-2.899;-42.017;22.348;53.000
127.688;-2.891;-42.004;22.348;53.000
127.719;-2.969;-42.004;22.348;53.000
127.750;-2.969;-42.004;22.348;53.000
127.781;-2.930;-42.004;22.348;53.000
127.813;-2.914;-42.004;22.348;53.000
127.844;-2.906;-42.004;22.348;53.000
127.875;-2.867;-42.004;22.348;53.000
127.906;-2.797;-42.004;22.348;53.000
127.938;-2.735;-42.004;22.348;53.000
127.969;-2.680;-42.004;22.348;53.000
128.000;-2.602;-42.004;22.348;53.000
128.031;-2.501;-42.004;22.348;53.000
128.063;-2.431;-42.004;22.348;53.000
128.094;-2.314;-42.004;22.348;53.000
128.125;-2.220;-42.004;22.348;53.000
128.156;-2.134;-42.004;22.348;53.000
128.188;-2.033;-42.004;22.348;53.000
128.219;-1.924;-42.004;22.348;53.000
128.250;-1.791;-42.004;22.348;53.000
128.281;-1.635;-42.004;22.348;53.000
