t;Respiration;GSR;Temperature;CFM
180.719;-13.070;-44.820;29.630;71.000
180.750;-13.039;-44.820;29.630;71.000
180.781;-13.070;-44.820;29.630;71.000
180.813;-13.031;-44.820;29.630;71.000
180.844;-13.070;-44.820;29.630;71.000
180.875;-13.054;-44.820;29.643;71.000
180.906;-13.046;-44.820;29.630;71.000
180.938;-13.062;-44.820;29.643;71.000
180.969;-13.046;-44.820;29.630;71.000
181.000;-13.000;-44.820;29.643;71.000
181.031;-13.039;-44.820;29.630;71.000
181.063;-13.031;-44.820;29.643;71.000
181.094;-13.000;-44.820;29.643;71.000
181.125;-13.288;-44.820;29.655;71.000
181.156;-13.226;-44.820;29.643;71.000
181.188;-13.163;-44.820;29.630;71.000
181.219;-13.124;-44.820;29.630;71.000
181.250;-13.085;-44.820;29.630;71.000
181.281;-13.007;-44.820;29.643;71.000
181.313;-13.007;-44.820;29.630;71.000
181.344;-13.015;-44.820;29.630;71.000
181.375;-12.976;-44.820;29.630;71.000
181.406;-12.953;-44.820;29.630;71.000
181.438;-12.906;-44.820;29.630;70.000
181.469;-12.883;-44.820;29.643;70.000
181.500;-12.844;-44.820;29.630;70.000
181.531;-12.812;-44.820;29.630;70.000
181.563;-12.937;-44.820;29.643;70.000
181.594;-12.898;-44.820;29.630;70.000
181.625;-12.844;-44.820;29.643;70.000
181.656;-12.812;-44.820;29.630;70.000
181.688;-12.773;-44.820;29.630;70.000
181.719;-12.797;-44.820;29.643;70.000
181.750;-12.781;-44.820;29.630;70.000
181.781;-12.766;-44.820;29.643;70.000
181.813;-12.758;-44.820;29.643;70.000
181.844;-12.758;-44.820;29.630;70.000
181.875;-12.742;-44.820;29.630;70.000
181.906;-12.734;-44.820;29.630;70.000
181.938;-12.734;-44.820;29.630;70.000
181.969;-12.750;-44.820;29.643;70.000
182.000;-11.845;-44.820;29.693;70.000
182.031;-13.031;-44.820;29.643;70.000
182.063;-13.000;-44.820;29.643;70.000
182.094;-12.968;-44.820;29.643;70.000
182.125;-12.914;-44.820;29.630;70.000
182.156;-12.922;-44.820;29.630;70.000
182.188;-12.984;-44.820;29.643;70.000
182.219;-12.976;-44.820;29.643;70.000
182.250;-12.968;-44.820;29.643;70.000
182.281;-12.922;-44.820;29.643;70.000
182.313;-12.914;-44.820;29.643;70.000
182.344;-12.929;-44.820;29.643;70.000
182.375;-12.953;-44.820;29.643;70.000
182.406;-12.937;-44.820;29.643;70.000
182.438;-13.218;-44.820;29.693;70.000
182.469;-13.187;-44.820;29.630;70.000
182.500;-13.163;-44.820;29.630;70.000
182.531;-13.132;-44.820;29.630;70.000
182.563;-13.085;-44.820;29.630;70.000
182.594;-13.085;-44.820;29.630;70.000
182.625;-13.070;-44.820;29.630;70.000
182.656;-13.062;-44.820;29.630;70.000
182.688;-13.023;-44.820;29.630;70.000
182.719;-13.046;-44.820;29.643;70.000
182.750;-13.023;-44.820;29.630;70.000
182.781;-13.015;-44.820;29.630;70.000
182.813;-13.007;-44.820;29.630;70.000
182.844;-13.023;-44.820;29.630;70.000
182.875;-12.001;-44.820;29.643;70.000
182.906;-13.304;-44.820;29.643;70.000
182.938;-13.249;-44.820;29.630;70.000
182.969;-13.218;-44.820;29.630;70.000
183.000;-13.179;-44.820;29.630;70.000
183.031;-13.148;-44.820;29.630;70.000
183.063;-13.132;-44.820;29.643;70.000
183.094;-13.124;-44.820;29.643;70.000
183.125;-13.132;-44.832;29.630;70.000
183.156;-13.148;-44.832;29.643;70.000
183.188;-13.195;-44.832;29.643;70.000
183.219;-13.171;-44.832;29.630;70.000
183.250;-13.140;-44.832;29.630;69.000
183.281;-13.140;-44.832;29.643;69.000
183.313;-13.218;-44.832;29.630;69.000
183.344;-13.202;-44.832;29.643;69.000
183.375;-13.187;-44.832;29.643;69.000
183.406;-13.187;-44.832;29.643;69.000
183.438;-13.171;-44.832;29.630;69.000
183.469;-13.132;-44.832;29.643;69.000
183.500;-13.156;-44.832;29.630;69.000
183.531;-13.132;-44.832;29.643;69.000
183.563;-13.140;-44.832;29.630;69.000
183.594;-13.148;-44.832;29.630;69.000
183.625;-13.140;-44.832;29.630;69.000
183.656;-13.132;-44.832;29.630;69.000
183.688;-13.124;-44.832;29.630;69.000
183.719;-13.124;-44.832;29.643;69.000
183.750;-13.382;-44.832;29.643;69.000
183.781;-13.312;-44.832;29.643;69.000
183.813;-13.304;-44.832;29.643;69.000
183.844;-13.273;-44.832;29.643;69.000
183.875;-13.257;-44.832;29.643;69.000
183.906;-13.234;-44.832;29.643;69.000
183.938;-13.187;-44.832;29.643;69.000
183.969;-13.195;-44.832;29.643;69.000
184.000;-13.163;-44.832;29.643;69.000
184.031;-13.124;-44.832;29.630;69.000
184.063;-13.156;-44.832;29.630;69.000
184.094;-13.187;-44.832;29.643;69.000
184.125;-13.124;-44.832;29.643;69.000
184.156;-13.109;-44.832;29.643;69.000
184.188;-13.327;-44.832;29.643;67.000
184.219;-13.304;-44.832;29.630;67.000
184.250;-13.249;-44.832;29.630;67.000
184.281;-13.226;-44.832;29.643;67.000
184.313;-13.202;-44.832;29.643;67.000
184.344;-13.163;-44.832;29.630;67.000
184.375;-13.140;-44.832;29.643;67.000
184.406;-13.070;-44.832;29.643;67.000
184.438;-13.023;-44.832;29.643;67.000
184.469;-12.984;-44.832;29.643;67.000
184.500;-12.953;-44.832;29.643;67.000
184.531;-12.929;-44.832;29.643;67.000
184.563;-12.906;-44.832;29.630;67.000
184.594;-12.883;-44.832;29.643;67.000
184.625;-12.867;-44.832;29.643;67.000
184.656;-12.828;-44.832;29.643;67.000
184.688;-12.797;-44.832;29.643;67.000
184.719;-12.781;-44.832;29.643;67.000
184.750;-12.727;-44.832;29.630;67.000
184.781;-12.680;-44.832;29.643;67.000
184.813;-12.641;-44.832;29.643;67.000
184.844;-12.625;-44.832;29.643;67.000
184.875;-12.563;-44.832;29.643;67.000
184.906;-12.532;-44.832;29.630;67.000
184.938;-12.500;-44.832;29.630;67.000
184.969;-12.477;-44.832;29.643;67.000
185.000;-12.493;-44.832;29.630;67.000
185.031;-12.485;-44.832;29.643;67.000
185.063;-12.703;-44.832;29.655;67.000
185.094;-12.688;-44.832;29.630;67.000
185.125;-12.641;-44.832;29.630;67.000
185.156;-12.633;-44.832;29.643;67.000
185.188;-12.571;-44.832;29.643;67.000
185.219;-12.571;-44.832;29.643;67.000
185.250;-12.555;-44.832;29.630;67.000
185.281;-12.547;-44.832;29.643;67.000
185.313;-12.516;-44.832;29.643;67.000
185.344;-12.508;-44.832;29.643;67.000
185.375;-12.524;-44.832;29.630;67.000
185.406;-12.516;-44.832;29.643;67.000
185.438;-12.508;-44.832;29.643;67.000
185.469;-12.516;-44.832;29.643;67.000
185.500;-12.766;-44.832;29.668;67.000
185.531;-12.719;-44.832;29.643;67.000
185.563;-12.711;-44.832;29.643;67.000
185.594;-12.680;-44.832;29.643;67.000
185.625;-12.664;-44.832;29.643;67.000
185.656;-12.641;-44.832;29.643;67.000
185.688;-12.641;-44.832;29.643;67.000
185.719;-12.625;-44.832;29.643;67.000
185.750;-12.633;-44.832;29.643;67.000
185.781;-12.594;-44.832;29.643;67.000
185.813;-12.602;-44.832;29.643;67.000
185.844;-12.563;-44.832;29.643;67.000
185.875;-12.656;-44.832;29.643;67.000
185.906;-12.672;-44.832;29.643;67.000
185.938;-12.812;-44.832;29.643;67.000
185.969;-12.773;-44.832;29.643;67.000
186.000;-12.781;-44.832;29.643;66.000
186.031;-12.812;-44.832;29.643;66.000
186.063;-12.805;-44.832;29.643;66.000
186.094;-12.828;-44.832;29.643;66.000
186.125;-12.828;-44.832;29.643;66.000
186.156;-12.867;-44.832;29.643;66.000
186.188;-12.828;-44.832;29.643;66.000
186.219;-12.836;-44.832;29.643;66.000
186.250;-12.820;-44.832;29.643;66.000
186.281;-12.875;-44.832;29.643;66.000
186.313;-12.851;-44.832;29.643;66.000
186.344;-12.922;-44.832;29.643;66.000
186.375;-13.156;-44.832;29.643;66.000
186.406;-13.140;-44.832;29.643;66.000
186.438;-13.109;-44.832;29.643;66.000
186.469;-13.156;-44.832;29.643;66.000
186.500;-13.101;-44.832;29.643;66.000
186.531;-13.070;-44.832;29.643;66.000
186.563;-13.101;-44.832;29.643;66.000
186.594;-13.046;-44.832;29.643;66.000
186.625;-13.062;-44.832;29.643;66.000
186.656;-13.054;-44.832;29.643;66.000
186.688;-13.031;-44.832;29.643;66.000
186.719;-13.046;-44.832;29.643;66.000
186.750;-13.062;-44.845;29.643;66.000
186.781;-13.078;-44.845;29.643;66.000
186.813;-13.124;-44.845;29.643;66.000
186.844;-13.171;-44.845;29.643;66.000
186.875;-13.148;-44.845;29.643;65.000
186.906;-13.109;-44.845;29.643;65.000
186.938;-13.109;-44.845;29.643;65.000
186.969;-13.101;-44.845;29.643;65.000
187.000;-13.109;-44.832;29.643;65.000
187.031;-13.148;-44.845;29.643;65.000
187.063;-13.132;-44.845;29.643;65.000
187.094;-13.140;-44.845;29.643;65.000
187.125;-13.109;-44.845;29.643;65.000
187.156;-13.117;-44.845;29.643;65.000
187.188;-13.109;-44.845;29.643;65.000
187.219;-13.148;-44.845;29.643;65.000
187.250;-13.140;-44.845;29.643;65.000
187.281;-13.148;-44.845;29.643;65.000
187.313;-13.156;-44.845;29.643;65.000
187.344;-13.156;-44.845;29.643;65.000
187.375;-13.148;-44.845;29.643;65.000
187.406;-13.140;-44.845;29.643;65.000
187.438;-13.124;-44.845;29.643;65.000
187.469;-13.140;-44.845;29.643;65.000
187.500;-13.140;-44.845;29.643;65.000
187.531;-13.171;-44.845;29.643;65.000
187.563;-13.140;-44.845;29.643;65.000
187.594;-13.124;-44.845;29.643;65.000
187.625;-13.148;-44.845;29.643;65.000
187.656;-13.148;-44.845;29.643;65.000
187.688;-13.163;-44.845;29.643;65.000
187.719;-13.163;-44.845;29.643;65.000
187.750;-13.163;-44.845;29.643;65.000
187.781;-13.156;-44.845;29.643;65.000
187.813;-13.140;-44.845;29.643;65.000
187.844;-13.163;-44.845;29.643;65.000
187.875;-13.163;-44.845;29.643;65.000
187.906;-13.156;-44.845;29.643;65.000
187.938;-13.163;-44.845;29.643;65.000
187.969;-13.163;-44.845;29.643;65.000
188.000;-13.132;-44.845;29.643;65.000
188.031;-13.163;-44.845;29.643;65.000
188.063;-13.148;-44.845;29.643;65.000
188.094;-13.156;-44.845;29.643;65.000
188.125;-13.444;-44.845;29.655;65.000
188.156;-13.390;-44.845;29.643;65.000
188.188;-13.335;-44.845;29.643;65.000
188.219;-13.304;-44.845;29.643;65.000
188.250;-13.312;-44.845;29.643;65.000
188.281;-13.280;-44.845;29.643;65.000
188.313;-13.226;-44.845;29.643;65.000
188.344;-13.226;-44.845;29.643;65.000
188.375;-13.257;-44.845;29.643;65.000
188.406;-13.218;-44.845;29.643;65.000
188.438;-13.202;-44.845;29.643;65.000
188.469;-13.179;-44.845;29.643;65.000
188.500;-13.148;-44.845;29.643;65.000
188.531;-13.156;-44.845;29.643;65.000
188.563;-13.195;-44.845;29.643;65.000
188.594;-13.187;-44.845;29.643;65.000
188.625;-13.179;-44.845;29.643;65.000
188.656;-13.171;-44.845;29.643;65.000
188.688;-13.140;-44.845;29.655;65.000
188.719;-13.140;-44.845;29.643;65.000
188.750;-13.132;-44.845;29.643;65.000
188.781;-13.117;-44.845;29.643;65.000
188.813;-13.101;-44.845;29.655;65.000
188.844;-13.078;-44.845;29.643;65.000
188.875;-13.085;-44.845;29.643;65.000
188.906;-13.046;-44.845;29.643;65.000
188.938;-13.023;-44.845;29.643;65.000
188.969;-13.007;-44.845;29.643;65.000
189.000;-12.984;-44.845;29.655;65.000
189.031;-12.984;-44.845;29.655;65.000
189.063;-12.945;-44.845;29.655;65.000
189.094;-12.929;-44.845;29.655;65.000
189.125;-12.898;-44.845;29.643;65.000
189.156;-12.859;-44.845;29.643;65.000
189.188;-12.851;-44.845;29.643;65.000
189.219;-12.812;-44.845;29.643;65.000
189.250;-12.789;-44.845;29.655;65.000
189.281;-12.758;-44.845;29.643;65.000
189.313;-12.742;-44.845;29.643;65.000
189.344;-12.688;-44.845;29.643;65.000
189.375;-12.672;-44.845;29.643;65.000
189.406;-12.602;-44.845;29.655;65.000
189.438;-12.851;-44.845;29.655;65.000
189.469;-12.812;-44.845;29.655;65.000
189.500;-12.797;-44.845;29.643;65.000
189.531;-12.758;-44.845;29.655;65.000
189.563;-12.711;-44.845;29.655;64.000
189.594;-12.703;-44.845;29.655;64.000
189.625;-12.688;-44.845;29.655;64.000
189.656;-12.695;-44.845;29.655;64.000
189.688;-12.680;-44.845;29.643;64.000
189.719;-12.688;-44.845;29.643;64.000
189.750;-12.656;-44.845;29.655;64.000
189.781;-12.680;-44.845;29.655;64.000
189.813;-12.649;-44.845;29.655;64.000
189.844;-12.633;-44.845;29.655;64.000
189.875;-12.664;-44.845;29.655;64.000
189.906;-12.641;-44.845;29.643;64.000
189.938;-12.672;-44.845;29.643;64.000
189.969;-12.656;-44.845;29.655;64.000
190.000;-12.641;-44.845;29.655;64.000
190.031;-12.656;-44.845;29.643;64.000
190.063;-12.672;-44.845;29.643;64.000
190.094;-12.649;-44.845;29.643;64.000
190.125;-12.703;-44.845;29.655;64.000
190.156;-12.695;-44.845;29.655;64.000
190.188;-12.711;-44.845;29.655;64.000
190.219;-12.734;-44.845;29.655;64.000
190.250;-12.734;-44.845;29.655;64.000
190.281;-12.727;-44.845;29.655;64.000
190.313;-12.953;-44.845;29.655;64.000
190.344;-12.953;-44.845;29.655;64.000
190.375;-13.070;-44.845;29.655;64.000
190.406;-13.039;-44.845;29.655;64.000
190.438;-13.031;-44.845;29.655;64.000
190.469;-13.031;-44.845;29.655;64.000
190.500;-13.031;-44.845;29.655;65.000
190.531;-13.070;-44.845;29.655;65.000
190.563;-13.062;-44.845;29.655;65.000
190.594;-13.085;-44.845;29.655;65.000
190.625;-13.117;-44.845;29.655;65.000
190.656;-13.093;-44.845;29.655;65.000
190.688;-13.101;-44.845;29.655;65.000
190.719;-13.109;-44.845;29.655;65.000
190.750;-13.374;-44.845;29.743;65.000
190.781;-13.327;-44.845;29.655;65.000
190.813;-13.319;-44.845;29.655;65.000
190.844;-13.296;-44.845;29.655;65.000
190.875;-13.280;-44.845;29.655;65.000
190.906;-13.265;-44.845;29.655;65.000
190.938;-13.226;-44.845;29.655;65.000
190.969;-13.218;-44.845;29.655;65.000
191.000;-13.226;-44.857;29.655;65.000
191.031;-13.218;-44.857;29.655;65.000
191.063;-13.187;-44.857;29.655;65.000
191.094;-13.179;-44.857;29.655;65.000
191.125;-13.163;-44.857;29.655;65.000
191.156;-13.202;-44.857;29.655;65.000
191.188;-13.179;-44.857;29.655;65.000
191.219;-13.179;-44.857;29.655;65.000
191.250;-13.171;-44.857;29.655;65.000
191.281;-13.210;-44.857;29.655;65.000
191.313;-13.187;-44.857;29.655;65.000
191.344;-13.195;-44.857;29.655;65.000
191.375;-13.187;-44.857;29.655;65.000
191.406;-13.195;-44.857;29.655;65.000
191.438;-13.179;-44.857;29.655;65.000
191.469;-13.210;-44.857;29.655;65.000
191.500;-13.210;-44.857;29.655;65.000
191.531;-13.210;-44.857;29.655;65.000
191.563;-13.179;-44.857;29.655;65.000
191.594;-13.179;-44.857;29.655;65.000
191.625;-13.226;-44.857;29.655;65.000
191.656;-13.210;-44.857;29.655;65.000
191.688;-13.195;-44.857;29.655;65.000
191.719;-13.202;-44.857;29.655;65.000
191.750;-13.202;-44.857;29.655;65.000
191.781;-13.202;-44.857;29.655;65.000
191.813;-13.195;-44.857;29.655;65.000
191.844;-13.210;-44.857;29.655;65.000
191.875;-13.179;-44.857;29.655;65.000
191.906;-13.171;-44.857;29.655;65.000
191.938;-13.171;-44.857;29.655;65.000
191.969;-13.179;-44.857;29.655;65.000
192.000;-13.179;-44.857;29.655;65.000
192.031;-13.171;-44.857;29.655;65.000
192.063;-13.413;-44.857;29.668;65.000
192.094;-13.366;-44.857;29.655;65.000
192.125;-13.304;-44.857;29.655;65.000
192.156;-13.296;-44.857;29.655;65.000
192.188;-13.304;-44.857;29.655;65.000
192.219;-13.234;-44.857;29.655;65.000
192.250;-13.218;-44.857;29.655;65.000
192.281;-13.187;-44.857;29.655;65.000
192.313;-13.140;-44.857;29.668;65.000
192.344;-13.140;-44.857;29.668;65.000
192.375;-13.101;-44.857;29.668;65.000
192.406;-13.109;-44.857;29.668;65.000
192.438;-13.046;-44.857;29.668;65.000
192.469;-13.007;-44.857;29.655;65.000
192.500;-13.000;-44.857;29.668;65.000
192.531;-12.945;-44.857;29.655;65.000
192.563;-12.914;-44.857;29.655;65.000
192.594;-12.875;-44.857;29.668;65.000
192.625;-12.836;-44.857;29.668;65.000
192.656;-12.812;-44.857;29.655;65.000
192.688;-12.781;-44.857;29.668;65.000
192.719;-12.758;-44.857;29.668;65.000
192.750;-12.758;-44.857;29.668;65.000
192.781;-12.711;-44.857;29.668;65.000
192.813;-12.688;-44.857;29.655;65.000
192.844;-12.664;-44.857;29.668;65.000
192.875;-12.633;-44.857;29.668;65.000
192.906;-12.649;-44.857;29.655;65.000
192.938;-12.641;-44.857;29.668;65.000
192.969;-12.625;-44.857;29.668;65.000
193.000;-12.617;-44.857;29.668;65.000
193.031;-12.672;-44.857;29.668;65.000
193.063;-12.664;-44.857;29.668;65.000
193.094;-12.641;-44.857;29.668;65.000
193.125;-12.656;-44.857;29.668;66.000
193.156;-12.641;-44.857;29.668;66.000
193.188;-12.695;-44.857;29.668;66.000
193.219;-12.664;-44.857;29.668;66.000
193.250;-12.703;-44.857;29.668;66.000
193.281;-12.750;-44.857;29.668;66.000
193.313;-12.766;-44.857;29.668;66.000
193.344;-12.734;-44.857;29.668;66.000
193.375;-12.805;-44.857;29.668;66.000
193.406;-12.789;-44.857;29.668;66.000
193.438;-12.836;-44.857;29.655;66.000
193.469;-12.859;-44.857;29.668;66.000
193.500;-12.875;-44.857;29.668;66.000
193.531;-12.906;-44.857;29.668;66.000
193.563;-12.929;-44.857;29.668;66.000
193.594;-12.953;-44.857;29.668;66.000
193.625;-13.000;-44.857;29.668;66.000
193.656;-13.007;-44.857;29.668;66.000
193.688;-13.054;-44.857;29.668;66.000
193.719;-13.039;-44.857;29.668;66.000
193.750;-13.078;-44.857;29.668;66.000
193.781;-13.085;-44.857;29.668;66.000
193.813;-13.234;-44.857;29.668;66.000
193.844;-13.218;-44.857;29.668;66.000
193.875;-13.234;-44.857;29.668;66.000
193.906;-13.273;-44.857;29.668;66.000
193.938;-13.296;-44.857;29.668;66.000
193.969;-13.288;-44.857;29.668;66.000
194.000;-13.273;-44.857;29.668;66.000
194.031;-13.249;-44.857;29.668;66.000
194.063;-13.234;-44.857;29.668;66.000
194.094;-13.226;-44.857;29.668;66.000
194.125;-13.257;-44.857;29.668;66.000
194.156;-13.249;-44.857;29.668;66.000
194.188;-13.234;-44.857;29.668;66.000
194.219;-13.241;-44.857;29.668;66.000
194.250;-13.249;-44.857;29.668;66.000
194.281;-13.249;-44.857;29.668;66.000
194.313;-13.234;-44.857;29.668;66.000
194.344;-13.249;-44.857;29.668;66.000
194.375;-13.241;-44.857;29.668;66.000
194.406;-13.234;-44.857;29.668;66.000
194.438;-13.249;-44.857;29.668;66.000
194.469;-13.249;-44.857;29.668;66.000
194.500;-13.241;-44.857;29.668;66.000
194.531;-13.218;-44.857;29.668;66.000
194.563;-13.241;-44.857;29.668;66.000
194.594;-13.226;-44.857;29.668;66.000
194.625;-13.241;-44.857;29.668;66.000
194.656;-13.241;-44.857;29.668;66.000
194.688;-13.483;-44.857;29.755;66.000
194.719;-13.429;-44.857;29.668;66.000
194.750;-13.452;-44.857;29.668;66.000
194.781;-13.421;-44.857;29.668;66.000
194.813;-13.397;-44.857;29.668;66.000
194.844;-13.366;-44.857;29.668;66.000
194.875;-13.343;-44.857;29.668;66.000
194.906;-13.319;-44.857;29.680;66.000
194.938;-13.296;-44.857;29.668;66.000
194.969;-13.288;-44.857;29.680;66.000
195.000;-13.280;-44.857;29.668;66.000
195.031;-13.296;-44.857;29.680;66.000
195.063;-13.280;-44.857;29.668;66.000
195.094;-13.257;-44.857;29.680;66.000
195.125;-13.358;-44.857;29.680;66.000
195.156;-13.319;-44.857;29.668;66.000
195.188;-13.335;-44.857;29.668;66.000
195.219;-13.327;-44.857;29.668;66.000
195.250;-13.304;-44.857;29.668;66.000
195.281;-13.304;-44.857;29.680;66.000
195.313;-13.296;-44.857;29.668;66.000
195.344;-13.257;-44.857;29.680;66.000
195.375;-13.234;-44.870;29.668;66.000
195.406;-13.265;-44.870;29.680;66.000
195.438;-13.234;-44.870;29.680;66.000
195.469;-13.218;-44.870;29.668;66.000
195.500;-13.187;-44.870;29.668;66.000
195.531;-13.163;-44.870;29.668;66.000
195.563;-13.163;-44.870;29.680;66.000
195.594;-13.163;-44.870;29.680;66.000
195.625;-13.093;-44.870;29.668;66.000
195.656;-13.124;-44.870;29.668;66.000
195.688;-13.117;-44.870;29.668;66.000
195.719;-13.093;-44.870;29.680;66.000
195.750;-13.101;-44.870;29.680;66.000
195.781;-13.023;-44.870;29.680;66.000
195.813;-13.023;-44.870;29.680;66.000
195.844;-12.992;-44.870;29.680;66.000
195.875;-12.992;-44.870;29.680;66.000
195.906;-12.968;-44.870;29.680;66.000
195.938;-12.914;-44.870;29.668;66.000
195.969;-12.890;-44.870;29.680;66.000
196.000;-13.085;-44.870;29.680;66.000
196.031;-13.039;-44.870;29.680;66.000
196.063;-12.992;-44.870;29.680;66.000
196.094;-12.914;-44.870;29.680;66.000
196.125;-12.875;-44.870;29.680;66.000
196.156;-12.844;-44.870;29.680;66.000
196.188;-12.805;-44.870;29.680;66.000
196.219;-12.789;-44.870;29.680;66.000
196.250;-12.766;-44.870;29.680;66.000
196.281;-12.742;-44.870;29.680;66.000
196.313;-12.758;-44.870;29.680;66.000
196.344;-12.750;-44.870;29.680;66.000
196.375;-12.742;-44.870;29.680;66.000
196.406;-12.734;-44.870;29.680;66.000
196.438;-13.007;-44.870;29.755;66.000
196.469;-12.929;-44.870;29.680;66.000
196.500;-12.914;-44.870;29.680;66.000
196.531;-12.953;-44.870;29.680;66.000
196.563;-12.937;-44.870;29.680;66.000
196.594;-12.922;-44.870;29.680;66.000
196.625;-12.914;-44.870;29.680;66.000
196.656;-12.937;-44.870;29.680;66.000
196.688;-12.914;-44.870;29.680;66.000
196.719;-12.945;-44.870;29.680;66.000
196.750;-12.968;-44.870;29.680;66.000
196.781;-12.992;-44.870;29.680;66.000
196.813;-13.015;-44.870;29.680;66.000
196.844;-13.007;-44.870;29.680;66.000
196.875;-13.062;-44.870;29.680;66.000
196.906;-13.062;-44.870;29.680;66.000
196.938;-13.070;-44.870;29.680;66.000
196.969;-13.109;-44.870;29.680;66.000
197.000;-13.117;-44.870;29.680;66.000
197.031;-13.124;-44.870;29.680;66.000
197.063;-13.132;-44.870;29.680;66.000
197.094;-13.156;-44.870;29.680;66.000
197.125;-13.148;-44.870;29.680;66.000
197.156;-13.156;-44.870;29.680;66.000
197.188;-13.163;-44.870;29.680;66.000
197.219;-13.179;-44.870;29.680;66.000
197.250;-13.195;-44.870;29.680;66.000
197.281;-13.195;-44.870;29.680;66.000
197.313;-13.366;-44.870;29.680;66.000
197.344;-13.343;-44.870;29.680;66.000
197.375;-13.390;-44.870;29.680;66.000
197.406;-13.374;-44.870;29.680;66.000
197.438;-13.335;-44.870;29.680;66.000
197.469;-13.358;-44.870;29.680;66.000
197.500;-13.351;-44.870;29.680;67.000
197.531;-13.343;-44.870;29.680;67.000
197.563;-13.343;-44.870;29.680;67.000
197.594;-13.335;-44.870;29.680;67.000
197.625;-13.343;-44.870;29.680;67.000
197.656;-13.319;-44.870;29.680;67.000
197.688;-13.296;-44.870;29.680;67.000
197.719;-13.319;-44.870;29.680;67.000
197.750;-13.569;-44.870;29.705;67.000
197.781;-13.522;-44.870;29.680;67.000
197.813;-13.499;-44.870;29.680;67.000
197.844;-13.475;-44.870;29.680;67.000
197.875;-13.444;-44.870;29.680;67.000
197.906;-13.429;-44.870;29.680;67.000
197.938;-13.413;-44.870;29.680;67.000
197.969;-13.382;-44.870;29.680;67.000
198.000;-13.374;-44.870;29.680;67.000
198.031;-13.405;-44.870;29.680;67.000
198.063;-13.358;-44.870;29.680;67.000
198.094;-13.327;-44.870;29.680;67.000
198.125;-13.351;-44.870;29.680;67.000
198.156;-13.358;-44.870;29.680;67.000
198.188;-13.600;-44.870;29.680;67.000
198.219;-13.569;-44.870;29.680;67.000
198.250;-13.546;-44.870;29.680;67.000
198.281;-13.514;-44.870;29.680;67.000
198.313;-13.475;-44.870;29.680;68.000
198.344;-13.436;-44.870;29.680;68.000
198.375;-13.436;-44.870;29.680;68.000
198.406;-13.436;-44.870;29.680;68.000
198.438;-13.413;-44.870;29.680;68.000
198.469;-13.405;-44.870;29.680;68.000
198.500;-13.382;-44.870;29.680;68.000
198.531;-13.374;-44.870;29.680;68.000
198.563;-13.327;-44.870;29.680;68.000
198.594;-13.343;-44.870;29.680;68.000
198.625;-13.319;-44.870;29.680;68.000
198.656;-13.296;-44.870;29.680;68.000
198.688;-13.280;-44.870;29.680;68.000
198.719;-13.257;-44.870;29.680;68.000
198.750;-13.249;-44.870;29.680;68.000
198.781;-13.195;-44.870;29.680;68.000
198.813;-13.171;-44.870;29.680;68.000
198.844;-13.124;-44.870;29.680;68.000
198.875;-13.093;-44.870;29.680;68.000
198.906;-13.078;-44.870;29.680;68.000
198.938;-13.023;-44.870;29.680;68.000
198.969;-12.992;-44.870;29.680;68.000
199.000;-12.945;-44.870;29.680;68.000
199.031;-12.922;-44.870;29.693;68.000
199.063;-13.171;-44.870;29.705;68.000
199.094;-13.132;-44.870;29.680;68.000
199.125;-13.054;-44.870;29.680;68.000
199.156;-13.000;-44.870;29.680;68.000
199.188;-12.976;-44.870;29.680;68.000
199.219;-12.968;-44.870;29.680;68.000
199.250;-12.906;-44.870;29.680;68.000
199.281;-12.906;-44.870;29.680;68.000
199.313;-12.828;-44.882;29.680;68.000
199.344;-12.812;-44.882;29.680;68.000
199.375;-12.812;-44.882;29.693;68.000
199.406;-12.789;-44.882;29.680;68.000
199.438;-12.797;-44.882;29.680;68.000
199.469;-12.789;-44.882;29.693;68.000
199.500;-13.015;-44.870;29.768;68.000
199.531;-12.976;-44.870;29.680;68.000
199.563;-12.961;-44.870;29.693;68.000
199.594;-12.922;-44.870;29.680;68.000
199.625;-12.914;-44.870;29.693;68.000
199.656;-12.914;-44.870;29.693;68.000
199.688;-12.883;-44.870;29.680;68.000
199.719;-12.922;-44.870;29.693;68.000
199.750;-12.875;-44.882;29.680;68.000
199.781;-12.859;-44.882;29.693;68.000
199.813;-12.867;-44.882;29.680;68.000
199.844;-12.890;-44.882;29.680;68.000
199.875;-12.945;-44.882;29.693;68.000
199.906;-12.968;-44.882;29.693;68.000
199.938;-13.000;-44.882;29.693;68.000
199.969;-13.000;-44.882;29.693;68.000
200.000;-13.023;-44.882;29.693;69.000
200.031;-13.054;-44.882;29.680;69.000
200.063;-13.070;-44.882;29.693;69.000
200.094;-13.093;-44.882;29.693;69.000
200.125;-13.117;-44.882;29.693;69.000
200.156;-13.140;-44.882;29.680;69.000
200.188;-13.179;-44.882;29.693;69.000
200.219;-13.179;-44.882;29.680;69.000
200.250;-13.156;-44.882;29.693;69.000
200.281;-13.202;-44.882;29.693;69.000
200.313;-13.187;-44.882;29.693;69.000
200.344;-13.218;-44.882;29.693;69.000
200.375;-13.296;-44.882;29.693;69.000
200.406;-13.335;-44.882;29.693;69.000
200.438;-13.319;-44.882;29.693;69.000
200.469;-13.312;-44.882;29.693;69.000
200.500;-13.304;-44.882;29.693;69.000
200.531;-13.319;-44.882;29.693;69.000
