t;Respiration;GSR;Temperature;CFM
667.375;-12.656;-48.536;22.348;72.000
667.406;-12.656;-48.536;22.348;72.000
667.438;-12.610;-48.536;22.348;72.000
667.469;-12.617;-48.536;22.348;72.000
667.500;-12.617;-48.536;22.348;72.000
667.531;-12.563;-48.536;22.348;72.000
667.563;-12.516;-48.536;22.348;72.000
667.594;-12.563;-48.536;22.348;72.000
667.625;-12.547;-48.536;22.348;72.000
667.656;-12.539;-48.536;22.348;72.000
667.688;-12.508;-48.536;22.348;72.000
667.719;-12.493;-48.536;22.348;72.000
667.750;-12.477;-48.536;22.348;72.000
667.781;-12.461;-48.536;22.348;72.000
667.813;-12.438;-48.536;22.348;72.000
667.844;-12.430;-48.536;22.348;72.000
667.875;-12.422;-48.536;22.348;72.000
667.906;-12.399;-48.536;22.348;72.000
667.938;-12.352;-48.536;22.348;72.000
667.969;-12.344;-48.536;22.348;72.000
668.000;-12.321;-48.536;22.348;72.000
668.031;-12.313;-48.536;22.348;72.000
668.063;-12.539;-48.536;22.348;72.000
668.094;-12.461;-48.536;22.348;72.000
668.125;-12.422;-48.536;22.348;72.000
668.156;-12.415;-48.536;22.348;72.000
668.188;-12.391;-48.536;22.348;72.000
668.219;-12.337;-48.536;22.348;72.000
668.250;-12.352;-48.536;22.348;72.000
668.281;-12.313;-48.536;22.348;72.000
668.313;-12.282;-48.536;22.348;71.000
668.344;-12.274;-48.536;22.348;71.000
668.375;-12.290;-48.536;22.348;71.000
668.406;-12.259;-48.536;22.348;71.000
668.438;-12.259;-48.536;22.348;71.000
668.469;-12.235;-48.536;22.348;71.000
668.500;-11.432;-48.536;22.348;71.000
668.531;-11.362;-48.536;22.348;71.000
668.563;-12.188;-48.536;22.348;71.000
668.594;-12.524;-48.536;22.348;71.000
668.625;-11.962;-48.536;22.335;71.000
668.656;-13.163;-48.536;22.335;71.000
668.688;-13.054;-48.536;22.348;71.000
668.719;-12.929;-48.536;22.348;71.000
668.750;-12.812;-48.536;22.348;71.000
668.781;-12.750;-48.536;22.348;71.000
668.813;-12.711;-48.536;22.335;71.000
668.844;-12.641;-48.536;22.335;71.000
668.875;-12.586;-48.536;22.335;71.000
668.906;-12.539;-48.536;22.348;71.000
668.938;-12.641;-48.536;22.348;71.000
668.969;-12.563;-48.536;22.335;71.000
669.000;-12.547;-48.536;22.348;71.000
669.031;-12.524;-48.536;22.335;71.000
669.063;-12.485;-48.536;22.335;71.000
669.094;-12.485;-48.536;22.335;71.000
669.125;-12.454;-48.536;22.335;71.000
669.156;-12.461;-48.536;22.335;71.000
669.188;-12.438;-48.536;22.335;71.000
669.219;-12.454;-48.536;22.335;71.000
669.250;-12.438;-48.536;22.348;71.000
669.281;-12.438;-48.536;22.335;71.000
669.313;-12.415;-48.536;22.335;71.000
669.344;-12.407;-48.536;22.335;71.000
669.375;-11.307;-48.536;22.335;71.000
669.406;-12.383;-48.536;22.348;71.000
669.438;-11.728;-48.536;22.335;71.000
669.469;-13.124;-48.536;22.335;71.000
669.500;-13.031;-48.536;22.335;71.000
669.531;-12.968;-48.536;22.335;71.000
669.563;-12.883;-48.536;22.335;71.000
669.594;-12.851;-48.536;22.335;71.000
669.625;-12.797;-48.536;22.335;71.000
669.656;-12.750;-48.536;22.335;71.000
669.688;-12.703;-48.536;22.335;71.000
669.719;-12.641;-48.536;22.335;71.000
669.750;-12.610;-48.536;22.335;71.000
669.781;-12.563;-48.536;22.335;71.000
669.813;-12.563;-48.536;22.335;71.000
669.844;-12.563;-48.536;22.335;71.000
669.875;-12.555;-48.536;22.335;71.000
669.906;-12.547;-48.536;22.335;71.000
669.938;-12.516;-48.536;22.335;71.000
669.969;-12.493;-48.536;22.335;71.000
670.000;-12.477;-48.536;22.335;71.000
670.031;-12.500;-48.536;22.335;71.000
670.063;-12.485;-48.536;22.335;71.000
670.094;-12.485;-48.536;22.335;71.000
670.125;-12.493;-48.536;22.335;71.000
670.156;-12.469;-48.536;22.335;71.000
670.188;-12.477;-48.536;22.335;71.000
670.219;-12.485;-48.536;22.335;71.000
670.250;-12.594;-48.536;22.335;71.000
670.281;-12.578;-48.536;22.335;71.000
670.313;-12.532;-48.536;22.335;71.000
670.344;-12.563;-48.536;22.335;71.000
670.375;-12.524;-48.536;22.335;71.000
670.406;-12.532;-48.536;22.335;71.000
670.438;-12.493;-48.536;22.335;71.000
670.469;-12.493;-48.536;22.335;71.000
670.500;-12.477;-48.536;22.335;71.000
670.531;-12.477;-48.536;22.335;71.000
670.563;-12.469;-48.536;22.335;71.000
670.594;-12.493;-48.536;22.335;71.000
670.625;-12.461;-48.536;22.335;71.000
670.656;-12.469;-48.536;22.335;71.000
670.688;-11.752;-48.536;22.335;71.000
670.719;-12.313;-48.536;22.335;71.000
670.750;-13.046;-48.536;22.335;71.000
670.781;-12.968;-48.536;22.335;71.000
670.813;-12.890;-48.536;22.335;71.000
670.844;-12.820;-48.536;22.335;71.000
670.875;-12.758;-48.536;22.348;71.000
670.906;-12.734;-48.536;22.335;71.000
670.938;-12.664;-48.536;22.335;71.000
670.969;-12.602;-48.536;22.335;71.000
671.000;-12.563;-48.536;22.335;71.000
671.031;-12.547;-48.536;22.335;71.000
671.063;-12.493;-48.536;22.335;71.000
671.094;-12.469;-48.536;22.335;71.000
671.125;-12.532;-48.536;22.335;71.000
671.156;-12.508;-48.536;22.335;71.000
671.188;-12.454;-48.536;22.335;71.000
671.219;-12.438;-48.536;22.335;71.000
671.250;-12.376;-48.536;22.335;71.000
671.281;-12.368;-48.536;22.335;71.000
671.313;-12.329;-48.536;22.335;71.000
671.344;-12.282;-48.536;22.335;71.000
671.375;-12.290;-48.536;22.335;71.000
671.406;-12.259;-48.536;22.335;71.000
671.438;-12.251;-48.536;22.335;71.000
671.469;-12.220;-48.536;22.335;71.000
671.500;-12.196;-48.536;22.323;71.000
671.531;-12.188;-48.536;22.335;71.000
671.563;-11.104;-48.536;22.335;71.000
671.594;-11.081;-48.536;22.323;71.000
671.625;-12.602;-48.536;22.323;71.000
671.656;-12.508;-48.536;22.335;71.000
671.688;-12.446;-48.536;22.335;70.000
671.719;-12.407;-48.536;22.323;70.000
671.750;-12.368;-48.536;22.335;70.000
671.781;-12.298;-48.536;22.323;70.000
671.813;-12.282;-48.536;22.323;70.000
671.844;-12.243;-48.536;22.323;70.000
671.875;-12.212;-48.536;22.323;70.000
671.906;-12.181;-48.536;22.323;70.000
671.938;-12.188;-48.536;22.323;70.000
671.969;-12.149;-48.536;22.323;70.000
672.000;-12.181;-48.536;22.323;70.000
672.031;-12.196;-48.536;22.323;70.000
672.063;-12.165;-48.536;22.323;70.000
672.094;-12.196;-48.536;22.323;70.000
672.125;-12.220;-48.536;22.323;70.000
672.156;-12.196;-48.536;22.323;70.000
672.188;-12.204;-48.536;22.323;70.000
672.219;-12.212;-48.536;22.323;70.000
672.250;-12.212;-48.536;22.323;70.000
672.281;-12.243;-48.536;22.323;70.000
672.313;-12.220;-48.536;22.323;70.000
672.344;-12.243;-48.536;22.323;70.000
672.375;-12.251;-48.536;22.323;70.000
672.406;-12.235;-48.536;22.323;70.000
672.438;-11.221;-48.536;22.323;70.000
672.469;-11.330;-48.536;22.323;70.000
672.500;-12.446;-48.536;22.323;71.000
672.531;-11.861;-48.536;22.323;71.000
672.563;-13.257;-48.536;22.323;71.000
672.594;-13.187;-48.536;22.323;71.000
672.625;-13.085;-48.536;22.323;71.000
672.656;-13.015;-48.536;22.323;71.000
672.688;-12.922;-48.536;22.323;71.000
672.719;-12.875;-48.536;22.323;71.000
672.750;-12.828;-48.536;22.323;71.000
672.781;-12.773;-48.536;22.323;71.000
672.813;-12.719;-48.536;22.323;71.000
672.844;-12.695;-48.536;22.323;71.000
672.875;-12.937;-48.536;22.323;71.000
672.906;-12.883;-48.536;22.310;71.000
672.938;-12.836;-48.536;22.310;71.000
672.969;-12.789;-48.536;22.310;71.000
673.000;-12.734;-48.536;22.310;71.000
673.031;-12.711;-48.536;22.310;71.000
673.063;-12.664;-48.536;22.310;71.000
673.094;-12.649;-48.536;22.310;71.000
673.125;-12.617;-48.536;22.310;71.000
673.156;-12.594;-48.536;22.310;71.000
673.188;-12.586;-48.536;22.310;71.000
673.219;-12.555;-48.536;22.310;71.000
673.250;-12.547;-48.536;22.310;71.000
673.281;-12.555;-48.536;22.310;71.000
673.313;-12.641;-48.536;22.310;71.000
673.344;-12.633;-48.536;22.310;71.000
673.375;-12.602;-48.549;22.310;70.000
673.406;-12.602;-48.549;22.310;70.000
673.438;-12.586;-48.549;22.310;70.000
673.469;-12.571;-48.549;22.310;70.000
673.500;-12.539;-48.549;22.310;70.000
673.531;-12.563;-48.549;22.310;70.000
673.563;-12.555;-48.549;22.298;70.000
673.594;-12.547;-48.549;22.298;70.000
673.625;-12.532;-48.549;22.310;70.000
673.656;-12.532;-48.549;22.310;70.000
673.688;-12.508;-48.549;22.310;70.000
673.719;-12.500;-48.549;22.310;70.000
673.750;-12.056;-48.549;22.310;70.000
673.781;-13.000;-48.549;22.310;70.000
673.813;-12.937;-48.549;22.298;70.000
673.844;-12.898;-48.549;22.298;70.000
673.875;-12.828;-48.549;22.298;70.000
673.906;-12.758;-48.549;22.298;70.000
673.938;-12.734;-48.549;22.298;70.000
673.969;-12.703;-48.549;22.310;70.000
674.000;-12.672;-48.549;22.298;70.000
674.031;-12.617;-48.549;22.298;70.000
674.063;-12.571;-48.549;22.298;70.000
674.094;-12.532;-48.549;22.298;70.000
674.125;-12.516;-48.549;22.298;70.000
674.156;-12.469;-48.549;22.298;70.000
674.188;-11.557;-48.549;22.298;70.000
674.219;-12.352;-48.549;22.298;70.000
674.250;-12.922;-48.549;22.298;70.000
674.281;-12.828;-48.549;22.298;70.000
674.313;-12.758;-48.549;22.298;70.000
674.344;-12.688;-48.549;22.298;70.000
674.375;-12.641;-48.549;22.298;70.000
674.406;-12.578;-48.549;22.298;70.000
674.438;-12.508;-48.549;22.298;70.000
674.469;-12.446;-48.549;22.298;70.000
674.500;-12.391;-48.549;22.298;70.000
674.531;-12.360;-48.549;22.298;70.000
674.563;-12.321;-48.549;22.298;70.000
674.594;-12.329;-48.549;22.298;70.000
674.625;-11.018;-48.549;22.298;70.000
674.656;-12.625;-48.549;22.298;70.000
674.688;-12.555;-48.549;22.298;70.000
674.719;-12.516;-48.549;22.298;70.000
674.750;-12.500;-48.549;22.298;70.000
674.781;-12.438;-48.549;22.298;70.000
674.813;-12.391;-48.549;22.298;70.000
674.844;-12.376;-48.549;22.298;70.000
674.875;-12.368;-48.549;22.298;70.000
674.906;-12.337;-48.549;22.298;70.000
674.938;-12.337;-48.549;22.298;70.000
674.969;-12.305;-48.549;22.298;70.000
675.000;-12.329;-48.549;22.298;70.000
675.031;-12.298;-48.549;22.298;70.000
675.063;-12.337;-48.549;22.298;70.000
675.094;-12.329;-48.549;22.298;70.000
675.125;-12.313;-48.549;22.298;70.000
675.156;-12.337;-48.549;22.298;70.000
675.188;-12.360;-48.549;22.298;70.000
675.219;-12.344;-48.549;22.298;70.000
675.250;-12.368;-48.549;22.298;70.000
675.281;-12.360;-48.549;22.298;70.000
675.313;-12.360;-48.549;22.298;70.000
675.344;-12.360;-48.549;22.298;70.000
675.375;-12.352;-48.549;22.298;70.000
675.406;-12.368;-48.549;22.298;70.000
675.438;-12.399;-48.549;22.298;70.000
675.469;-12.399;-48.549;22.298;70.000
675.500;-12.532;-48.549;22.298;70.000
675.531;-12.547;-48.549;22.298;70.000
675.563;-12.508;-48.549;22.298;70.000
675.594;-12.500;-48.549;22.298;70.000
675.625;-12.532;-48.549;22.298;70.000
675.656;-12.485;-48.549;22.298;70.000
675.688;-12.485;-48.549;22.298;70.000
675.719;-12.485;-48.549;22.298;70.000
675.750;-12.477;-48.549;22.298;70.000
675.781;-12.469;-48.549;22.298;70.000
675.813;-12.469;-48.549;22.298;70.000
675.844;-12.485;-48.549;22.298;70.000
675.875;-12.508;-48.549;22.298;70.000
675.906;-12.485;-48.549;22.298;70.000
675.938;-12.516;-48.549;22.298;69.000
675.969;-12.500;-48.549;22.298;69.000
676.000;-12.500;-48.549;22.298;69.000
676.031;-12.508;-48.549;22.298;69.000
676.063;-12.532;-48.549;22.298;69.000
676.094;-12.493;-48.549;22.298;69.000
676.125;-12.516;-48.549;22.298;69.000
676.156;-12.477;-48.549;22.298;69.000
676.188;-12.500;-48.549;22.298;69.000
676.219;-12.500;-48.549;22.298;69.000
676.250;-12.508;-48.549;22.298;69.000
676.281;-12.500;-48.549;22.298;69.000
676.313;-12.524;-48.549;22.298;69.000
676.344;-12.539;-48.549;22.298;69.000
676.375;-12.578;-48.549;22.298;69.000
676.406;-12.563;-48.549;22.298;69.000
676.438;-12.547;-48.549;22.298;69.000
676.469;-12.555;-48.549;22.298;69.000
676.500;-12.539;-48.549;22.298;69.000
676.531;-12.524;-48.549;22.298;69.000
676.563;-12.508;-48.549;22.298;69.000
676.594;-12.508;-48.549;22.298;69.000
676.625;-12.485;-48.549;22.298;69.000
676.656;-12.516;-48.549;22.298;69.000
676.688;-12.508;-48.549;22.298;69.000
676.719;-12.508;-48.549;22.298;69.000
676.750;-12.493;-48.549;22.298;69.000
676.781;-12.500;-48.549;22.298;69.000
676.813;-12.656;-48.549;22.298;69.000
676.844;-12.641;-48.549;22.298;69.000
676.875;-12.578;-48.549;22.298;69.000
676.906;-12.555;-48.549;22.298;69.000
676.938;-12.532;-48.549;22.298;69.000
676.969;-12.508;-48.549;22.298;69.000
677.000;-12.461;-48.549;22.298;69.000
677.031;-12.446;-48.549;22.298;69.000
677.063;-12.438;-48.549;22.298;69.000
677.094;-12.407;-48.549;22.298;69.000
677.125;-12.376;-48.549;22.298;69.000
677.156;-12.383;-48.549;22.298;69.000
677.188;-12.352;-48.549;22.298;69.000
677.219;-12.360;-48.549;22.298;69.000
677.250;-12.602;-48.549;22.298;69.000
677.281;-12.586;-48.549;22.298;69.000
677.313;-12.524;-48.549;22.298;69.000
677.344;-12.485;-48.549;22.298;69.000
677.375;-12.446;-48.549;22.298;69.000
677.406;-12.415;-48.549;22.298;69.000
677.438;-12.415;-48.549;22.298;69.000
677.469;-12.391;-48.549;22.298;69.000
677.500;-12.383;-48.549;22.298;69.000
677.531;-12.368;-48.549;22.298;69.000
677.563;-12.391;-48.549;22.298;70.000
677.594;-12.376;-48.549;22.298;70.000
677.625;-12.360;-48.549;22.298;70.000
677.656;-12.337;-48.549;22.298;70.000
677.688;-12.422;-48.549;22.298;70.000
677.719;-12.415;-48.549;22.298;70.000
677.750;-12.415;-48.549;22.298;70.000
677.781;-12.399;-48.549;22.298;70.000
677.813;-12.430;-48.549;22.298;70.000
677.844;-12.391;-48.549;22.298;70.000
677.875;-12.407;-48.549;22.298;70.000
677.906;-12.383;-48.549;22.298;70.000
677.938;-12.407;-48.549;22.298;70.000
677.969;-12.407;-48.549;22.298;70.000
678.000;-12.391;-48.549;22.298;70.000
678.031;-12.391;-48.549;22.298;70.000
678.063;-12.399;-48.549;22.298;70.000
678.094;-12.422;-48.549;22.298;70.000
678.125;-12.485;-48.549;22.298;70.000
678.156;-12.461;-48.549;22.298;70.000
678.188;-12.461;-48.549;22.298;70.000
678.219;-12.446;-48.549;22.298;70.000
678.250;-12.454;-48.549;22.298;70.000
678.281;-12.461;-48.549;22.298;70.000
678.313;-12.485;-48.549;22.298;70.000
678.344;-12.477;-48.549;22.298;70.000
678.375;-12.469;-48.549;22.298;70.000
678.406;-12.469;-48.549;22.298;70.000
678.438;-12.485;-48.549;22.298;70.000
678.469;-12.516;-48.549;22.298;70.000
678.500;-12.477;-48.549;22.298;70.000
678.531;-12.477;-48.549;22.298;70.000
678.563;-11.432;-48.549;22.285;70.000
678.594;-12.836;-48.549;22.298;70.000
678.625;-12.789;-48.549;22.298;70.000
678.656;-12.742;-48.549;22.298;70.000
678.688;-12.703;-48.549;22.298;70.000
678.719;-12.688;-48.549;22.298;70.000
678.750;-12.656;-48.549;22.298;70.000
678.781;-12.649;-48.549;22.298;70.000
678.813;-12.649;-48.549;22.298;70.000
678.844;-12.633;-48.549;22.298;70.000
678.875;-12.602;-48.549;22.298;70.000
678.906;-12.578;-48.549;22.298;70.000
678.938;-12.563;-48.549;22.298;70.000
678.969;-12.578;-48.549;22.298;70.000
679.000;-12.625;-48.549;22.298;70.000
679.031;-12.625;-48.549;22.298;70.000
679.063;-12.602;-48.549;22.298;70.000
679.094;-12.586;-48.549;22.298;70.000
679.125;-12.578;-48.549;22.298;70.000
679.156;-12.571;-48.549;22.298;70.000
679.188;-12.547;-48.549;22.298;70.000
679.219;-12.516;-48.549;22.298;70.000
679.250;-12.524;-48.549;22.298;70.000
679.281;-12.539;-48.549;22.298;70.000
679.313;-12.524;-48.549;22.298;70.000
679.344;-12.485;-48.549;22.298;70.000
679.375;-12.477;-48.549;22.298;70.000
679.406;-12.461;-48.549;22.298;70.000
679.438;-12.422;-48.549;22.298;70.000
679.469;-12.415;-48.549;22.298;70.000
679.500;-12.415;-48.549;22.298;70.000
679.531;-12.368;-48.549;22.298;70.000
679.563;-12.337;-48.549;22.298;70.000
679.594;-12.337;-48.549;22.298;70.000
679.625;-12.352;-48.549;22.298;70.000
679.656;-12.305;-48.549;22.298;70.000
679.688;-12.298;-48.549;22.298;70.000
679.719;-12.290;-48.549;22.298;70.000
679.750;-12.274;-48.549;22.298;70.000
679.781;-12.251;-48.549;22.298;70.000
679.813;-12.227;-48.549;22.298;70.000
679.844;-12.235;-48.549;22.298;70.000
679.875;-12.259;-48.549;22.298;70.000
679.906;-12.243;-48.549;22.298;70.000
679.938;-12.212;-48.549;22.298;70.000
679.969;-12.243;-48.549;22.298;70.000
680.000;-12.251;-48.549;22.298;71.000
680.031;-12.235;-48.549;22.298;71.000
680.063;-12.227;-48.549;22.298;71.000
680.094;-12.243;-48.549;22.298;71.000
680.125;-12.220;-48.549;22.298;71.000
680.156;-12.243;-48.549;22.298;71.000
680.188;-12.243;-48.549;22.298;71.000
680.219;-12.243;-48.549;22.298;71.000
680.250;-12.235;-48.549;22.298;71.000
680.281;-12.251;-48.549;22.298;71.000
680.313;-12.368;-48.549;22.298;71.000
680.344;-12.360;-48.549;22.298;71.000
680.375;-12.360;-48.549;22.298;71.000
680.406;-12.383;-48.549;22.298;71.000
680.438;-12.344;-48.549;22.298;71.000
680.469;-12.368;-48.549;22.298;71.000
680.500;-12.352;-48.549;22.298;71.000
680.531;-12.360;-48.549;22.298;71.000
680.563;-12.344;-48.549;22.298;71.000
680.594;-12.344;-48.549;22.298;71.000
680.625;-12.344;-48.549;22.298;71.000
680.656;-12.352;-48.549;22.298;71.000
680.688;-12.383;-48.549;22.298;71.000
680.719;-12.407;-48.549;22.298;71.000
680.750;-11.284;-48.549;22.298;71.000
680.781;-12.298;-48.549;22.298;71.000
680.813;-12.945;-48.549;22.298;72.000
680.844;-12.883;-48.549;22.298;72.000
680.875;-12.867;-48.549;22.298;72.000
680.906;-12.797;-48.549;22.298;72.000
680.938;-12.766;-48.549;22.298;72.000
680.969;-12.719;-48.549;22.298;72.000
681.000;-12.703;-48.549;22.298;72.000
681.031;-12.672;-48.549;22.298;72.000
681.063;-12.633;-48.549;22.310;72.000
681.094;-12.602;-48.549;22.310;72.000
681.125;-12.625;-48.549;22.298;72.000
681.156;-12.594;-48.549;22.310;72.000
681.188;-11.245;-48.549;22.310;72.000
681.219;-12.321;-48.549;22.310;72.000
681.250;-13.148;-48.549;22.298;72.000
681.281;-13.062;-48.549;22.298;72.000
681.313;-12.984;-48.549;22.310;72.000
681.344;-12.953;-48.549;22.310;72.000
681.375;-12.890;-48.549;22.298;72.000
681.406;-12.836;-48.549;22.310;72.000
681.438;-12.789;-48.549;22.310;72.000
681.469;-12.750;-48.549;22.310;72.000
681.500;-12.703;-48.549;22.310;72.000
681.531;-12.695;-48.549;22.310;72.000
681.563;-12.680;-48.549;22.310;72.000
681.594;-12.672;-48.549;22.310;72.000
681.625;-12.805;-48.549;22.310;72.000
681.656;-12.750;-48.549;22.310;72.000
681.688;-12.719;-48.549;22.310;72.000
681.719;-12.695;-48.549;22.310;72.000
681.750;-12.703;-48.549;22.310;72.000
681.781;-12.672;-48.549;22.310;72.000
681.813;-12.672;-48.549;22.310;72.000
681.844;-12.649;-48.549;22.310;72.000
681.875;-12.610;-48.549;22.310;72.000
681.906;-12.586;-48.549;22.310;72.000
681.938;-12.586;-48.549;22.310;72.000
681.969;-12.539;-48.549;22.310;72.000
682.000;-12.516;-48.549;22.310;72.000
682.031;-12.500;-48.549;22.310;72.000
682.063;-12.734;-48.549;22.310;72.000
682.094;-12.711;-48.549;22.310;72.000
682.125;-12.633;-48.549;22.310;72.000
682.156;-12.578;-48.549;22.310;72.000
682.188;-12.555;-48.549;22.310;72.000
682.219;-12.508;-48.549;22.310;72.000
682.250;-12.493;-48.549;22.323;72.000
682.281;-12.430;-48.549;22.310;72.000
682.313;-12.407;-48.549;22.323;72.000
682.344;-12.391;-48.549;22.323;72.000
682.375;-12.391;-48.549;22.323;72.000
682.406;-12.368;-48.549;22.310;72.000
682.438;-12.344;-48.549;22.310;72.000
682.469;-12.337;-48.549;22.310;72.000
682.500;-12.407;-48.549;22.310;72.000
682.531;-12.399;-48.549;22.323;72.000
682.563;-12.376;-48.549;22.310;72.000
682.594;-12.383;-48.549;22.323;72.000
682.625;-12.344;-48.549;22.310;72.000
682.656;-12.352;-48.549;22.323;72.000
682.688;-12.305;-48.549;22.310;72.000
682.719;-12.321;-48.549;22.323;72.000
682.750;-12.274;-48.549;22.310;72.000
682.781;-12.290;-48.549;22.310;72.000
682.813;-12.305;-48.549;22.323;72.000
682.844;-12.313;-48.549;22.310;72.000
682.875;-12.313;-48.549;22.323;72.000
682.906;-12.321;-48.549;22.310;72.000
682.938;-12.399;-48.549;22.310;72.000
682.969;-12.407;-48.549;22.310;72.000
683.000;-12.407;-48.549;22.323;72.000
683.031;-12.383;-48.549;22.323;72.000
683.063;-12.383;-48.549;22.310;72.000
683.094;-12.415;-48.549;22.323;72.000
683.125;-12.383;-48.549;22.323;72.000
683.156;-12.399;-48.549;22.310;72.000
683.188;-12.383;-48.549;22.310;72.000
683.219;-12.415;-48.549;22.310;72.000
683.250;-12.422;-48.549;22.310;72.000
683.281;-12.422;-48.549;22.310;72.000
683.313;-12.430;-48.549;22.310;72.000
683.344;-12.415;-48.549;22.310;72.000
683.375;-12.532;-48.549;22.310;72.000
683.406;-12.539;-48.549;22.310;72.000
683.438;-12.532;-48.549;22.310;72.000
683.469;-12.547;-48.549;22.323;72.000
683.500;-12.539;-48.549;22.310;72.000
683.531;-12.524;-48.549;22.323;72.000
683.563;-12.524;-48.549;22.310;72.000
683.594;-12.508;-48.549;22.323;72.000
683.625;-12.508;-48.549;22.310;72.000
683.656;-12.516;-48.549;22.323;72.000
683.688;-12.500;-48.549;22.323;72.000
683.719;-12.539;-48.549;22.310;72.000
683.750;-12.500;-48.549;22.310;72.000
683.781;-12.532;-48.549;22.310;72.000
683.813;-12.571;-48.549;22.310;72.000
683.844;-12.539;-48.549;22.310;72.000
683.875;-12.571;-48.549;22.323;72.000
683.906;-12.555;-48.549;22.323;72.000
683.938;-12.539;-48.549;22.310;72.000
683.969;-12.547;-48.549;22.310;72.000
684.000;-12.547;-48.549;22.310;72.000
684.031;-12.508;-48.549;22.310;72.000
684.063;-12.539;-48.549;22.310;72.000
684.094;-12.524;-48.549;22.310;72.000
684.125;-12.524;-48.549;22.310;72.000
684.156;-12.516;-48.549;22.310;72.000
684.188;-12.547;-48.549;22.310;72.000
684.219;-12.524;-48.549;22.310;72.000
684.250;-11.346;-48.549;22.323;72.000
684.281;-12.922;-48.549;22.310;72.000
684.313;-12.851;-48.549;22.310;72.000
684.344;-12.797;-48.549;22.310;72.000
684.375;-12.758;-48.549;22.310;72.000
684.406;-12.672;-48.549;22.310;72.000
684.438;-12.633;-48.549;22.310;72.000
684.469;-12.602;-48.549;22.310;72.000
684.500;-12.586;-48.549;22.310;72.000
684.531;-12.516;-48.549;22.310;72.000
684.563;-12.500;-48.549;22.310;72.000
684.594;-12.469;-48.549;22.310;72.000
684.625;-12.415;-48.549;22.310;72.000
684.656;-12.399;-48.549;22.310;72.000
684.688;-12.407;-48.549;22.310;72.000
684.719;-12.376;-48.549;22.310;72.000
684.750;-12.344;-48.549;22.310;72.000
684.781;-12.290;-48.549;22.310;72.000
684.813;-12.266;-48.549;22.310;72.000
684.844;-12.266;-48.549;22.310;72.000
684.875;-12.227;-48.561;22.310;72.000
684.906;-12.212;-48.561;22.310;72.000
684.938;-12.188;-48.561;22.310;72.000
684.969;-12.173;-48.561;22.310;72.000
685.000;-12.142;-48.561;22.310;72.000
685.031;-12.142;-48.561;22.310;72.000
685.063;-12.110;-48.561;22.310;72.000
685.094;-12.103;-48.561;22.310;72.000
685.125;-11.642;-48.561;22.310;72.000
685.156;-12.360;-48.561;22.310;72.000
685.188;-12.274;-48.561;22.310;72.000
685.219;-12.235;-48.561;22.298;72.000
685.250;-12.188;-48.561;22.310;72.000
685.281;-12.142;-48.561;22.310;72.000
685.313;-12.103;-48.561;22.310;72.000
685.344;-12.071;-48.561;22.310;72.000
685.375;-12.040;-48.561;22.298;72.000
685.406;-12.017;-48.561;22.310;72.000
685.438;-11.986;-48.561;22.310;72.000
685.469;-12.009;-48.561;22.310;72.000
685.500;-11.970;-48.561;22.310;72.000
685.531;-11.939;-48.561;22.310;72.000
685.563;-11.954;-48.561;22.310;72.000
685.594;-11.970;-48.561;22.310;72.000
685.625;-11.931;-48.561;22.310;72.000
685.656;-11.908;-48.561;22.310;72.000
685.688;-11.900;-48.561;22.310;72.000
685.719;-11.931;-48.561;22.310;72.000
685.750;-11.931;-48.561;22.310;72.000
685.781;-11.947;-48.561;22.310;72.000
685.813;-11.939;-48.561;22.310;72.000
685.844;-11.970;-48.561;22.310;72.000
685.875;-11.970;-48.561;22.310;72.000
685.906;-11.970;-48.561;22.310;72.000
685.938;-11.986;-48.561;22.310;72.000
685.969;-11.993;-48.561;22.310;72.000
686.000;-12.040;-48.561;22.310;72.000
686.031;-12.064;-48.561;22.310;72.000
686.063;-12.064;-48.561;22.310;72.000
686.094;-12.064;-48.561;22.310;72.000
686.125;-12.079;-48.561;22.310;72.000
686.156;-12.095;-48.561;22.298;72.000
686.188;-12.087;-48.561;22.310;72.000
686.219;-12.118;-48.561;22.310;72.000
686.250;-12.142;-48.561;22.310;72.000
686.281;-12.134;-48.561;22.310;72.000
686.313;-12.157;-48.561;22.310;72.000
686.344;-12.134;-48.561;22.310;72.000
686.375;-12.165;-48.561;22.310;72.000
686.406;-12.188;-48.561;22.310;72.000
686.438;-11.291;-48.561;22.310;72.000
686.469;-12.438;-48.561;22.310;72.000
686.500;-12.461;-48.561;22.310;72.000
686.531;-12.407;-48.561;22.310;72.000
686.563;-12.415;-48.561;22.310;72.000
686.594;-12.407;-48.561;22.310;72.000
686.625;-12.407;-48.561;22.310;72.000
686.656;-12.399;-48.561;22.310;72.000
686.688;-12.422;-48.561;22.310;72.000
686.719;-12.415;-48.561;22.310;72.000
686.750;-12.415;-48.561;22.310;72.000
686.781;-12.391;-48.561;22.310;72.000
686.813;-12.407;-48.561;22.310;72.000
686.844;-12.407;-48.561;22.310;72.000
686.875;-12.578;-48.561;22.310;72.000
686.906;-12.532;-48.561;22.310;72.000
686.938;-12.524;-48.561;22.310;72.000
686.969;-12.532;-48.561;22.310;72.000
687.000;-12.500;-48.561;22.298;72.000
687.031;-12.508;-48.561;22.310;72.000
687.063;-12.493;-48.561;22.310;72.000
687.094;-12.485;-48.561;22.310;72.000
687.125;-12.508;-48.561;22.310;72.000
687.156;-12.500;-48.561;22.298;72.000
687.188;-12.477;-48.561;22.310;72.000
