t;Respiration;GSR;Temperature;CFM
892.594;-18.670;-38.388;22.948;83.000
892.625;-18.670;-38.388;22.948;83.000
892.656;-18.670;-38.388;22.948;83.000
892.688;-18.670;-38.388;22.948;83.000
892.719;-18.670;-38.388;22.948;83.000
892.750;-18.670;-38.388;22.948;83.000
892.781;-18.670;-38.388;22.948;83.000
892.813;-18.670;-38.388;22.948;83.000
892.844;-18.670;-38.388;22.948;83.000
892.875;-18.670;-38.388;22.948;83.000
892.906;-18.670;-38.388;22.948;83.000
892.938;-18.670;-38.388;22.948;83.000
892.969;-18.670;-38.388;22.948;83.000
893.000;-18.670;-38.388;22.948;83.000
893.031;-18.670;-38.388;22.948;83.000
893.063;-18.670;-38.388;22.948;83.000
893.094;-18.670;-38.388;22.948;83.000
893.125;-18.670;-38.388;22.948;83.000
893.156;-18.670;-38.388;22.948;83.000
893.188;-18.670;-38.388;22.948;83.000
893.219;-18.670;-38.388;22.948;83.000
893.250;-18.670;-38.388;22.948;83.000
893.281;-18.670;-38.388;22.948;83.000
893.313;-18.670;-38.388;22.948;83.000
893.344;-18.670;-38.388;22.948;83.000
893.375;-18.670;-38.388;22.936;83.000
893.406;-18.670;-38.401;22.948;83.000
893.438;-18.670;-38.401;22.948;83.000
893.469;-18.670;-38.401;22.948;83.000
893.500;-18.670;-38.401;22.948;83.000
893.531;-18.670;-38.401;22.948;83.000
893.563;-18.670;-38.401;22.948;83.000
893.594;-18.670;-38.401;22.948;83.000
893.625;-18.670;-38.401;22.936;83.000
893.656;-18.670;-38.401;22.948;83.000
893.688;-18.670;-38.401;22.948;83.000
893.719;-18.670;-38.401;22.948;83.000
893.750;-18.670;-38.401;22.948;83.000
893.781;-18.670;-38.401;22.948;83.000
893.813;-18.670;-38.401;22.948;83.000
893.844;-18.670;-38.401;22.948;83.000
893.875;-18.670;-38.401;22.948;83.000
893.906;-18.670;-38.401;22.948;83.000
893.938;-18.670;-38.413;22.948;83.000
893.969;-18.670;-38.413;22.948;83.000
894.000;-18.670;-38.413;22.948;83.000
894.031;-18.670;-38.413;22.948;83.000
894.063;-18.670;-38.413;22.948;83.000
894.094;-18.670;-38.413;22.948;83.000
894.125;-18.670;-38.413;22.948;83.000
894.156;-18.670;-38.413;22.948;83.000
894.188;-18.670;-38.413;22.948;83.000
894.219;-18.670;-38.413;22.948;83.000
894.250;-18.670;-38.413;22.948;83.000
894.281;-18.670;-38.413;22.948;83.000
894.313;-18.670;-38.413;22.948;84.000
894.344;-18.670;-38.413;22.948;84.000
894.375;-18.670;-38.413;22.948;84.000
894.406;-18.670;-38.426;22.948;84.000
894.438;-18.670;-38.426;22.948;84.000
894.469;-18.670;-38.426;22.948;84.000
894.500;-18.670;-38.426;22.948;84.000
894.531;-18.670;-38.426;22.948;84.000
894.563;-18.670;-38.426;22.936;84.000
894.594;-18.670;-38.426;22.948;84.000
894.625;-18.670;-38.426;22.948;84.000
894.656;-18.670;-38.426;22.948;84.000
894.688;-18.670;-38.426;22.948;84.000
894.719;-18.670;-38.426;22.948;84.000
894.750;-18.670;-38.426;22.948;84.000
894.781;-18.670;-38.426;22.948;84.000
894.813;-18.670;-38.426;22.948;84.000
894.844;-18.670;-38.426;22.948;84.000
894.875;-18.670;-38.426;22.948;84.000
894.906;-18.670;-38.426;22.948;84.000
894.938;-18.670;-38.426;22.948;84.000
894.969;-18.670;-38.426;22.948;84.000
895.000;-18.670;-38.426;22.948;84.000
895.031;-18.670;-38.426;22.948;84.000
895.063;-18.670;-38.426;22.948;84.000
895.094;-18.670;-38.438;22.948;84.000
895.125;-18.670;-38.438;22.948;84.000
895.156;-18.670;-38.438;22.948;84.000
895.188;-18.670;-38.438;22.948;84.000
895.219;-18.670;-38.438;22.948;84.000
895.250;-18.670;-38.438;22.948;84.000
895.281;-18.670;-38.438;22.948;84.000
895.313;-18.670;-38.438;22.948;84.000
895.344;-18.670;-38.438;22.948;84.000
895.375;-18.670;-38.438;22.948;84.000
895.406;-18.670;-38.438;22.948;84.000
895.438;-18.670;-38.438;22.948;84.000
895.469;-18.670;-38.438;22.948;84.000
895.500;-18.670;-38.451;22.948;84.000
895.531;-18.670;-38.451;22.948;84.000
895.563;-18.670;-38.451;22.948;84.000
895.594;-18.670;-38.451;22.948;84.000
895.625;-18.670;-38.451;22.948;84.000
895.656;-18.670;-38.451;22.948;84.000
895.688;-18.670;-38.451;22.948;84.000
895.719;-18.670;-38.451;22.948;84.000
895.750;-18.670;-38.451;22.948;83.000
895.781;-18.670;-38.451;22.948;83.000
895.813;-18.670;-38.451;22.948;83.000
895.844;-18.670;-38.451;22.948;83.000
895.875;-18.670;-38.451;22.948;83.000
895.906;-18.670;-38.463;22.936;83.000
895.938;-18.670;-38.463;22.948;83.000
895.969;-18.670;-38.463;22.948;83.000
896.000;-18.670;-38.463;22.948;83.000
896.031;-18.670;-38.463;22.948;83.000
896.063;-18.670;-38.463;22.948;83.000
896.094;-18.670;-38.463;22.948;83.000
896.125;-18.670;-38.463;22.948;83.000
896.156;-18.670;-38.463;22.948;83.000
896.188;-18.670;-38.463;22.948;83.000
896.219;-18.670;-38.463;22.948;83.000
896.250;-18.670;-38.463;22.948;83.000
896.281;-18.670;-38.463;22.948;83.000
896.313;-18.670;-38.463;22.948;83.000
896.344;-18.670;-38.463;22.948;83.000
896.375;-18.670;-38.463;22.948;83.000
896.406;-18.670;-38.476;22.948;83.000
896.438;-18.670;-38.476;22.948;83.000
896.469;-18.670;-38.476;22.948;83.000
896.500;-18.670;-38.476;22.948;82.000
896.531;-18.670;-38.476;22.948;82.000
896.563;-18.670;-38.476;22.948;82.000
896.594;-18.670;-38.476;22.948;82.000
896.625;-18.670;-38.476;22.948;82.000
896.656;-18.670;-38.476;22.948;82.000
896.688;-18.670;-38.476;22.948;82.000
896.719;-18.670;-38.476;22.948;82.000
896.750;-18.670;-38.488;22.948;82.000
896.781;-18.670;-38.488;22.948;82.000
896.813;-18.670;-38.488;22.948;82.000
896.844;-18.670;-38.488;22.948;82.000
896.875;-18.670;-38.488;22.948;82.000
896.906;-18.670;-38.488;22.948;82.000
896.938;-18.670;-38.488;22.948;82.000
896.969;-18.670;-38.488;22.936;82.000
897.000;-18.670;-38.488;22.948;82.000
897.031;-18.670;-38.488;22.948;82.000
897.063;-18.670;-38.488;22.948;82.000
897.094;-18.670;-38.488;22.936;82.000
897.125;-18.670;-38.488;22.948;82.000
897.156;-18.670;-38.488;22.948;82.000
897.188;-18.670;-38.501;22.948;82.000
897.219;-18.670;-38.501;22.948;82.000
897.250;-18.670;-38.501;22.948;82.000
897.281;-18.670;-38.501;22.936;82.000
897.313;-18.670;-38.501;22.948;82.000
897.344;-18.670;-38.501;22.948;82.000
897.375;-18.670;-38.501;22.948;82.000
897.406;-18.670;-38.501;22.948;82.000
897.438;-18.670;-38.501;22.948;82.000
897.469;-18.670;-38.501;22.948;82.000
897.500;-18.670;-38.501;22.948;82.000
897.531;-18.670;-38.501;22.948;82.000
897.563;-18.670;-38.513;22.948;82.000
897.594;-18.670;-38.513;22.948;82.000
897.625;-18.670;-38.513;22.936;82.000
897.656;-18.670;-38.513;22.948;82.000
897.688;-18.670;-38.513;22.948;82.000
897.719;-18.670;-38.513;22.948;82.000
897.750;-18.670;-38.513;22.948;82.000
897.781;-18.670;-38.513;22.936;82.000
897.813;-18.670;-38.513;22.948;82.000
897.844;-18.670;-38.513;22.948;82.000
897.875;-18.670;-38.513;22.948;82.000
897.906;-18.670;-38.513;22.948;82.000
897.938;-18.670;-38.513;22.948;82.000
897.969;-18.670;-38.513;22.948;82.000
898.000;-18.670;-38.513;22.948;82.000
898.031;-18.670;-38.513;22.948;82.000
898.063;-18.670;-38.513;22.948;82.000
898.094;-18.670;-38.526;22.948;82.000
898.125;-18.670;-38.526;22.948;82.000
898.156;-18.670;-38.526;22.948;82.000
898.188;-18.670;-38.526;22.948;82.000
898.219;-18.670;-38.526;22.948;82.000
898.250;-18.670;-38.526;22.948;82.000
898.281;-18.670;-38.526;22.948;82.000
898.313;-18.670;-38.526;22.948;82.000
898.344;-18.670;-38.526;22.948;82.000
898.375;-18.670;-38.526;22.948;82.000
898.406;-18.670;-38.526;22.936;82.000
898.438;-18.670;-38.538;22.948;82.000
898.469;-18.670;-38.538;22.948;82.000
898.500;-18.670;-38.538;22.948;82.000
898.531;-18.670;-38.538;22.948;82.000
898.563;-18.670;-38.538;22.948;82.000
898.594;-18.670;-38.538;22.948;82.000
898.625;-18.670;-38.538;22.948;83.000
898.656;-18.670;-38.538;22.948;83.000
898.688;-18.670;-38.538;22.948;83.000
898.719;-18.670;-38.538;22.948;83.000
898.750;-18.670;-38.551;22.948;83.000
898.781;-18.670;-38.551;22.948;83.000
898.813;-18.670;-38.551;22.948;83.000
898.844;-18.670;-38.551;22.948;83.000
898.875;-18.670;-38.551;22.948;83.000
898.906;-18.670;-38.551;22.948;83.000
898.938;-18.670;-38.551;22.948;83.000
898.969;-18.670;-38.551;22.948;83.000
899.000;-18.670;-38.551;22.948;83.000
899.031;-18.670;-38.551;22.948;83.000
899.063;-18.670;-38.551;22.948;83.000
899.094;-18.670;-38.551;22.948;83.000
899.125;-18.670;-38.551;22.948;83.000
899.156;-18.670;-38.551;22.948;83.000
899.188;-18.670;-38.563;22.948;83.000
899.219;-18.670;-38.563;22.948;83.000
899.250;-18.670;-38.563;22.948;83.000
899.281;-18.670;-38.563;22.948;83.000
899.313;-18.670;-38.563;22.948;82.000
899.344;-18.670;-38.563;22.936;82.000
899.375;-18.670;-38.563;22.948;82.000
899.406;-18.670;-38.563;22.948;82.000
899.438;-18.670;-38.563;22.948;82.000
899.469;-18.670;-38.563;22.948;82.000
899.500;-18.670;-38.563;22.948;82.000
899.531;-18.670;-38.563;22.948;82.000
899.563;-18.670;-38.563;22.948;82.000
899.594;-18.670;-38.563;22.948;82.000
899.625;-18.670;-38.576;22.948;82.000
899.656;-18.670;-38.576;22.948;82.000
899.688;-18.670;-38.576;22.948;82.000
899.719;-18.670;-38.576;22.948;82.000
899.750;-18.670;-38.576;22.948;82.000
899.781;-18.670;-38.576;22.948;82.000
899.813;-18.670;-38.576;22.948;82.000
899.844;-18.670;-38.576;22.948;82.000
899.875;-18.670;-38.576;22.948;82.000
899.906;-18.670;-38.576;22.948;82.000
899.938;-18.670;-38.576;22.948;82.000
899.969;-18.670;-38.576;22.948;82.000
900.000;-18.670;-38.589;22.948;82.000
900.031;-18.670;-38.589;22.948;82.000
900.063;-18.670;-38.589;22.948;82.000
900.094;-18.670;-38.589;22.948;82.000
900.125;-18.670;-38.589;22.948;82.000
900.156;-18.670;-38.589;22.948;82.000
900.188;-18.670;-38.589;22.948;82.000
900.219;-18.670;-38.589;22.936;82.000
900.250;-18.670;-38.589;22.948;82.000
900.281;-18.670;-38.589;22.948;82.000
900.313;-18.670;-38.589;22.948;82.000
900.344;-18.670;-38.589;22.948;82.000
900.375;-18.670;-38.589;22.948;82.000
900.406;-18.670;-38.601;22.936;82.000
900.438;-18.670;-38.601;22.948;82.000
900.469;-18.670;-38.601;22.948;82.000
900.500;-18.670;-38.601;22.948;82.000
900.531;-18.670;-38.601;22.948;82.000
900.563;-18.670;-38.601;22.948;82.000
900.594;-18.670;-38.601;22.948;82.000
900.625;-18.670;-38.601;22.948;82.000
900.656;-18.670;-38.601;22.948;82.000
900.688;-18.670;-38.601;22.948;82.000
900.719;-18.670;-38.601;22.948;82.000
900.750;-18.670;-38.601;22.948;82.000
900.781;-18.670;-38.601;22.948;82.000
900.813;-18.670;-38.601;22.948;82.000
900.844;-18.670;-38.601;22.948;82.000
900.875;-18.670;-38.601;22.948;82.000
900.906;-18.670;-38.601;22.948;82.000
900.938;-18.670;-38.601;22.948;82.000
900.969;-18.670;-38.601;22.948;82.000
901.000;-18.670;-38.601;22.948;82.000
901.031;-18.670;-38.601;22.948;82.000
901.063;-18.670;-38.601;22.948;82.000
901.094;-18.670;-38.601;22.948;82.000
901.125;-18.670;-38.601;22.948;82.000
901.156;-18.670;-38.601;22.948;82.000
901.188;-18.670;-38.601;22.948;82.000
901.219;-18.670;-38.601;22.948;82.000
901.250;-18.670;-38.589;22.948;82.000
901.281;-18.670;-38.589;22.948;82.000
901.313;-18.670;-38.589;22.948;82.000
901.344;-18.670;-38.589;22.948;82.000
901.375;-18.670;-38.589;22.948;82.000
901.406;-18.670;-38.589;22.948;82.000
901.438;-18.670;-38.589;22.948;82.000
901.469;-18.670;-38.589;22.948;82.000
901.500;-18.670;-38.589;22.948;82.000
901.531;-18.670;-38.589;22.948;82.000
901.563;-18.670;-38.589;22.948;82.000
901.594;-18.670;-38.589;22.948;82.000
901.625;-18.670;-38.589;22.948;82.000
901.656;-18.670;-38.589;22.948;82.000
901.688;-18.670;-38.576;22.948;82.000
901.719;-18.670;-38.576;22.948;82.000
901.750;-18.670;-38.576;22.948;82.000
901.781;-18.670;-38.576;22.948;82.000
901.813;-18.670;-38.576;22.948;82.000
901.844;-18.670;-38.576;22.948;82.000
901.875;-18.670;-38.576;22.948;82.000
901.906;-18.670;-38.576;22.948;82.000
901.938;-18.670;-38.576;22.948;82.000
901.969;-18.670;-38.576;22.948;82.000
902.000;-18.670;-38.576;22.948;82.000
902.031;-18.670;-38.576;22.948;82.000
902.063;-18.670;-38.576;22.948;82.000
902.094;-18.670;-38.576;22.948;82.000
902.125;-18.670;-38.563;22.948;82.000
902.156;-18.670;-38.563;22.948;82.000
902.188;-18.670;-38.563;22.948;83.000
902.219;-18.670;-38.563;22.948;83.000
902.250;-18.670;-38.563;22.948;83.000
902.281;-18.670;-38.563;22.948;83.000
902.313;-18.670;-38.563;22.948;83.000
902.344;-18.670;-38.563;22.948;83.000
902.375;-18.670;-38.563;22.948;83.000
902.406;-18.670;-38.563;22.948;83.000
902.438;-18.670;-38.563;22.948;83.000
902.469;-18.670;-38.563;22.948;83.000
902.500;-18.670;-38.563;22.948;83.000
902.531;-18.670;-38.563;22.948;83.000
902.563;-18.670;-38.563;22.948;83.000
902.594;-18.670;-38.563;22.948;83.000
902.625;-18.670;-38.563;22.948;83.000
902.656;-18.670;-38.563;22.948;83.000
902.688;-18.670;-38.551;22.948;83.000
902.719;-18.670;-38.551;22.948;83.000
902.750;-18.670;-38.551;22.948;83.000
902.781;-18.670;-38.551;22.948;83.000
902.813;-18.670;-38.551;22.948;83.000
902.844;-18.670;-38.551;22.948;83.000
902.875;-18.670;-38.551;22.948;83.000
902.906;-18.670;-38.551;22.948;83.000
902.938;-18.670;-38.551;22.948;83.000
902.969;-18.670;-38.551;22.948;83.000
903.000;-18.670;-38.551;22.936;83.000
903.031;-18.670;-38.551;22.948;83.000
903.063;-18.670;-38.551;22.948;83.000
903.094;-18.670;-38.551;22.948;83.000
903.125;-18.670;-38.551;22.948;83.000
903.156;-18.670;-38.551;22.936;83.000
903.188;-18.670;-38.551;22.948;83.000
903.219;-18.670;-38.551;22.948;83.000
903.250;-18.670;-38.551;22.948;83.000
903.281;-18.670;-38.551;22.948;83.000
903.313;-18.670;-38.551;22.948;83.000
903.344;-18.670;-38.551;22.948;83.000
903.375;-18.670;-38.551;22.948;83.000
903.406;-18.670;-38.551;22.948;83.000
903.438;-18.670;-38.551;22.936;83.000
903.469;-18.670;-38.551;22.948;83.000
903.500;-18.670;-38.551;22.948;83.000
903.531;-18.670;-38.551;22.948;83.000
903.563;-18.670;-38.551;22.948;83.000
903.594;-18.670;-38.551;22.948;83.000
903.625;-18.670;-38.551;22.948;82.000
903.656;-18.670;-38.551;22.948;82.000
903.688;-18.670;-38.551;22.948;82.000
903.719;-18.670;-38.551;22.948;82.000
903.750;-18.670;-38.551;22.948;82.000
903.781;-18.670;-38.551;22.948;82.000
903.813;-18.670;-38.551;22.948;82.000
903.844;-18.670;-38.551;22.948;82.000
903.875;-18.670;-38.551;22.948;82.000
903.906;-18.670;-38.551;22.948;82.000
903.938;-18.670;-38.551;22.948;82.000
903.969;-18.670;-38.551;22.948;82.000
904.000;-18.670;-38.551;22.948;82.000
904.031;-18.670;-38.551;22.948;82.000
904.063;-18.670;-38.551;22.948;82.000
904.094;-18.670;-38.551;22.948;82.000
904.125;-18.670;-38.551;22.948;82.000
904.156;-18.670;-38.551;22.948;82.000
904.188;-18.670;-38.551;22.948;82.000
904.219;-18.670;-38.551;22.948;82.000
904.250;-18.670;-38.551;22.948;82.000
904.281;-18.670;-38.551;22.948;82.000
904.313;-18.670;-38.551;22.948;82.000
904.344;-18.670;-38.551;22.948;82.000
904.375;-18.670;-38.551;22.948;82.000
904.406;-18.670;-38.551;22.948;82.000
904.438;-18.670;-38.551;22.948;82.000
904.469;-18.670;-38.551;22.948;82.000
904.500;-18.670;-38.551;22.948;82.000
904.531;-18.670;-38.551;22.948;82.000
904.563;-18.670;-38.551;22.948;82.000
904.594;-18.670;-38.563;22.948;82.000
904.625;-18.670;-38.563;22.948;82.000
904.656;-18.670;-38.563;22.948;82.000
904.688;-18.670;-38.563;22.948;82.000
904.719;-18.670;-38.563;22.948;82.000
904.750;-18.670;-38.563;22.948;82.000
904.781;-18.670;-38.563;22.948;82.000
904.813;-18.670;-38.563;22.948;82.000
904.844;-18.670;-38.563;22.936;82.000
904.875;-18.670;-38.563;22.948;82.000
904.906;-18.670;-38.563;22.948;82.000
904.938;-18.670;-38.563;22.948;82.000
904.969;-18.670;-38.563;22.948;82.000
905.000;-18.670;-38.563;22.948;82.000
905.031;-18.670;-38.551;22.948;82.000
905.063;-18.670;-38.551;22.948;82.000
905.094;-18.670;-38.551;22.948;82.000
905.125;-18.670;-38.563;22.948;82.000
905.156;-18.670;-38.563;22.948;82.000
905.188;-18.670;-38.563;22.948;82.000
905.219;-18.670;-38.563;22.948;82.000
905.250;-18.670;-38.563;22.948;82.000
905.281;-18.670;-38.563;22.948;82.000
905.313;-18.670;-38.563;22.948;82.000
905.344;-18.670;-38.563;22.948;82.000
905.375;-18.670;-38.563;22.948;82.000
905.406;-18.670;-38.563;22.948;82.000
905.438;-18.670;-38.563;22.948;82.000
905.469;-18.670;-38.563;22.948;82.000
905.500;-18.670;-38.563;22.948;82.000
905.531;-18.670;-38.563;22.948;82.000
905.563;-18.670;-38.563;22.948;82.000
905.594;-18.670;-38.563;22.948;82.000
905.625;-18.670;-38.563;22.948;82.000
905.656;-18.670;-38.563;22.948;82.000
905.688;-18.670;-38.563;22.948;82.000
905.719;-18.670;-38.563;22.948;82.000
905.750;-18.670;-38.563;22.948;82.000
905.781;-18.670;-38.576;22.948;82.000
905.813;-18.670;-38.576;22.948;82.000
905.844;-18.670;-38.576;22.948;82.000
905.875;-18.670;-38.576;22.948;81.000
905.906;-18.670;-38.576;22.948;81.000
905.938;-18.670;-38.576;22.948;81.000
905.969;-18.670;-38.576;22.948;81.000
906.000;-18.670;-38.576;22.948;81.000
906.031;-18.670;-38.576;22.948;81.000
906.063;-18.670;-38.576;22.948;81.000
906.094;-18.670;-38.576;22.948;81.000
906.125;-18.670;-38.576;22.948;81.000
906.156;-18.670;-38.576;22.948;81.000
906.188;-18.670;-38.576;22.948;81.000
906.219;-18.670;-38.576;22.948;81.000
906.250;-18.670;-38.576;22.948;81.000
906.281;-18.670;-38.576;22.948;81.000
906.313;-18.670;-38.576;22.948;81.000
906.344;-18.670;-38.576;22.948;81.000
906.375;-18.670;-38.576;22.948;81.000
906.406;-18.670;-38.576;22.948;81.000
906.438;-18.670;-38.576;22.948;81.000
906.469;-18.670;-38.576;22.948;81.000
906.500;-18.670;-38.576;22.948;81.000
906.531;-18.670;-38.589;22.948;81.000
906.563;-18.670;-38.589;22.948;81.000
906.594;-18.670;-38.589;22.948;81.000
906.625;-18.670;-38.589;22.948;81.000
906.656;-18.670;-38.589;22.948;81.000
906.688;-18.670;-38.589;22.948;81.000
906.719;-18.670;-38.589;22.948;81.000
906.750;-18.670;-38.589;22.948;81.000
906.781;-18.670;-38.589;22.948;81.000
906.813;-18.670;-38.589;22.948;81.000
906.844;-18.670;-38.589;22.948;81.000
906.875;-18.670;-38.589;22.948;81.000
906.906;-18.670;-38.589;22.948;81.000
906.938;-18.670;-38.589;22.948;81.000
906.969;-18.670;-38.589;22.948;81.000
907.000;-18.670;-38.589;22.948;81.000
907.031;-18.670;-38.589;22.948;81.000
907.063;-18.670;-38.589;22.948;81.000
907.094;-18.670;-38.589;22.948;81.000
907.125;-18.670;-38.589;22.948;81.000
907.156;-18.670;-38.589;22.948;81.000
907.188;-18.670;-38.589;22.948;81.000
907.219;-18.670;-38.589;22.948;81.000
907.250;-18.670;-38.589;22.948;81.000
907.281;-18.670;-38.601;22.948;81.000
907.313;-18.670;-38.601;22.948;81.000
907.344;-18.670;-38.601;22.948;81.000
907.375;-18.670;-38.601;22.948;80.000
907.406;-18.670;-38.601;22.948;80.000
907.438;-18.670;-38.601;22.948;80.000
907.469;-18.670;-38.601;22.948;80.000
907.500;-18.670;-38.601;22.948;80.000
907.531;-18.670;-38.601;22.948;80.000
907.563;-18.670;-38.601;22.948;80.000
907.594;-18.670;-38.601;22.948;80.000
907.625;-18.670;-38.601;22.948;80.000
907.656;-18.670;-38.601;22.948;80.000
907.688;-18.670;-38.601;22.948;80.000
907.719;-18.670;-38.601;22.948;80.000
907.750;-18.670;-38.601;22.948;80.000
907.781;-18.670;-38.601;22.948;80.000
907.813;-18.670;-38.601;22.948;80.000
907.844;-18.670;-38.601;22.948;80.000
907.875;-18.670;-38.601;22.948;80.000
907.906;-18.670;-38.614;22.948;80.000
907.938;-18.670;-38.614;22.948;80.000
907.969;-18.670;-38.614;22.961;80.000
908.000;-18.670;-38.614;22.948;80.000
908.031;-18.670;-38.614;22.948;80.000
908.063;-18.670;-38.614;22.948;80.000
908.094;-18.670;-38.614;22.948;80.000
908.125;-18.670;-38.614;22.948;80.000
908.156;-18.670;-38.614;22.948;80.000
908.188;-18.670;-38.614;22.948;80.000
908.219;-18.670;-38.614;22.948;80.000
908.250;-18.670;-38.614;22.948;80.000
908.281;-18.670;-38.614;22.948;80.000
908.313;-18.670;-38.614;22.948;80.000
908.344;-18.670;-38.614;22.948;80.000
908.375;-18.670;-38.614;22.948;80.000
908.406;-18.670;-38.626;22.948;80.000
908.438;-18.670;-38.626;22.948;80.000
908.469;-18.670;-38.626;22.948;80.000
908.500;-18.670;-38.626;22.948;80.000
908.531;-18.670;-38.626;22.948;80.000
908.563;-18.670;-38.626;22.948;80.000
908.594;-18.670;-38.626;22.948;80.000
908.625;-18.670;-38.626;22.948;80.000
908.656;-18.670;-38.626;22.948;80.000
908.688;-18.670;-38.626;22.948;80.000
908.719;-18.670;-38.626;22.948;80.000
908.750;-18.670;-38.626;22.948;80.000
908.781;-18.670;-38.626;22.948;80.000
908.813;-18.670;-38.626;22.948;80.000
908.844;-18.670;-38.626;22.948;80.000
908.875;-18.670;-38.626;22.948;80.000
908.906;-18.670;-38.626;22.948;80.000
908.938;-18.670;-38.626;22.948;80.000
908.969;-18.670;-38.626;22.948;80.000
909.000;-18.670;-38.626;22.948;80.000
909.031;-18.670;-38.626;22.948;80.000
909.063;-18.670;-38.626;22.948;80.000
909.094;-18.670;-38.626;22.948;80.000
909.125;-18.670;-38.626;22.948;80.000
909.156;-18.670;-38.639;22.948;80.000
909.188;-18.670;-38.639;22.948;80.000
909.219;-18.670;-38.639;22.948;80.000
909.250;-18.670;-38.639;22.948;80.000
909.281;-18.670;-38.626;22.948;80.000
909.313;-18.670;-38.639;22.948;80.000
909.344;-18.670;-38.639;22.948;80.000
909.375;-18.670;-38.639;22.948;80.000
909.406;-18.670;-38.639;22.948;80.000
909.438;-18.670;-38.639;22.948;80.000
909.469;-18.670;-38.639;22.948;80.000
909.500;-18.670;-38.639;22.948;81.000
909.531;-18.670;-38.639;22.948;81.000
909.563;-18.670;-38.639;22.948;81.000
909.594;-18.670;-38.639;22.948;81.000
909.625;-18.670;-38.639;22.948;81.000
909.656;-18.670;-38.639;22.948;81.000
909.688;-18.670;-38.639;22.948;81.000
909.719;-18.670;-38.639;22.948;81.000
909.750;-18.670;-38.639;22.948;81.000
909.781;-18.670;-38.639;22.948;81.000
909.813;-18.670;-38.639;22.948;81.000
909.844;-18.670;-38.639;22.948;81.000
909.875;-18.670;-38.639;22.948;81.000
909.906;-18.670;-38.639;22.948;81.000
909.938;-18.670;-38.639;22.948;81.000
909.969;-18.670;-38.639;22.948;81.000
910.000;-18.670;-38.639;22.948;81.000
910.031;-18.670;-38.639;22.948;81.000
910.063;-18.670;-38.639;22.948;81.000
910.094;-18.670;-38.639;22.948;81.000
910.125;-18.670;-38.639;22.948;81.000
910.156;-18.670;-38.639;22.948;81.000
910.188;-18.670;-38.639;22.948;81.000
910.219;-18.670;-38.639;22.948;81.000
910.250;-18.670;-38.639;22.948;81.000
910.281;-18.670;-38.639;22.948;81.000
910.313;-18.670;-38.639;22.948;81.000
910.344;-18.670;-38.639;22.948;81.000
910.375;-18.670;-38.639;22.948;81.000
910.406;-18.670;-38.639;22.948;81.000
910.438;-18.670;-38.639;22.948;81.000
910.469;-18.670;-38.639;22.948;81.000
910.500;-18.670;-38.639;22.948;81.000
910.531;-18.670;-38.639;22.948;81.000
910.563;-18.670;-38.639;22.948;81.000
910.594;-18.670;-38.639;22.948;81.000
910.625;-18.670;-38.651;22.948;81.000
910.656;-18.670;-38.651;22.948;81.000
910.688;-18.670;-38.651;22.948;81.000
910.719;-18.670;-38.651;22.948;81.000
910.750;-18.670;-38.651;22.948;81.000
910.781;-18.670;-38.651;22.948;81.000
910.813;-18.670;-38.651;22.948;81.000
910.844;-18.670;-38.651;22.948;81.000
910.875;-18.670;-38.651;22.948;81.000
910.906;-18.670;-38.651;22.948;81.000
910.938;-18.670;-38.651;22.948;81.000
910.969;-18.670;-38.651;22.948;81.000
911.000;-18.670;-38.651;22.948;81.000
911.031;-18.670;-38.651;22.948;81.000
911.063;-18.670;-38.651;22.948;81.000
911.094;-18.670;-38.651;22.948;81.000
911.125;-18.670;-38.651;22.948;81.000
911.156;-18.670;-38.651;22.948;81.000
911.188;-18.670;-38.651;22.948;81.000
911.219;-18.670;-38.664;22.948;81.000
911.250;-18.670;-38.664;22.948;81.000
911.281;-18.670;-38.664;22.948;81.000
911.313;-18.670;-38.664;22.948;81.000
911.344;-18.670;-38.664;22.948;81.000
911.375;-18.670;-38.664;22.948;81.000
911.406;-18.670;-38.664;22.948;81.000
911.438;-18.670;-38.664;22.948;81.000
911.469;-18.670;-38.664;22.948;81.000
911.500;-18.670;-38.664;22.948;81.000
911.531;-18.670;-38.664;22.948;81.000
911.563;-18.670;-38.664;22.948;81.000
911.594;-18.670;-38.664;22.948;81.000
911.625;-18.670;-38.664;22.948;81.000
911.656;-18.670;-38.664;22.948;81.000
911.688;-18.670;-38.664;22.948;81.000
911.719;-18.670;-38.664;22.948;81.000
911.750;-18.670;-38.664;22.948;81.000
911.781;-18.670;-38.664;22.948;81.000
911.813;-18.670;-38.664;22.948;81.000
911.844;-18.670;-38.664;22.948;81.000
911.875;-18.670;-38.676;22.948;81.000
911.906;-18.670;-38.676;22.948;81.000
911.938;-18.670;-38.676;22.948;81.000
911.969;-18.670;-38.676;22.948;81.000
912.000;-18.670;-38.676;22.948;81.000
912.031;-18.670;-38.676;22.948;81.000
912.063;-18.670;-38.676;22.948;81.000
912.094;-18.670;-38.676;22.948;81.000
912.125;-18.670;-38.676;22.948;81.000
912.156;-18.670;-38.676;22.948;81.000
912.188;-18.670;-38.676;22.948;81.000
912.219;-18.670;-38.676;22.948;81.000
912.250;-18.670;-38.676;22.948;81.000
912.281;-18.670;-38.676;22.948;81.000
912.313;-18.670;-38.676;22.948;81.000
912.344;-18.670;-38.676;22.948;81.000
912.375;-18.670;-38.676;22.948;82.000
912.406;-18.670;-38.676;22.948;82.000
