t;Respiration;GSR;Temperature;CFM
594.500;-12.945;-48.936;26.352;79.000
594.531;-12.625;-48.936;26.352;79.000
594.563;-12.446;-48.936;26.352;79.000
594.594;-12.126;-48.936;26.352;79.000
594.625;-11.837;-48.936;26.364;79.000
594.656;-11.588;-48.936;26.352;79.000
594.688;-11.315;-48.936;26.352;79.000
594.719;-11.120;-48.936;26.352;79.000
594.750;-10.901;-48.936;26.352;79.000
594.781;-10.722;-48.936;26.364;79.000
594.813;-10.527;-48.936;26.364;79.000
594.844;-10.363;-48.936;26.352;79.000
594.875;-10.238;-48.936;26.352;79.000
594.906;-10.028;-48.936;26.352;79.000
594.938;-9.864;-48.936;26.364;79.000
594.969;-9.692;-48.936;26.352;79.000
595.000;-9.607;-48.936;26.352;79.000
595.031;-9.591;-48.936;26.352;79.000
595.063;-9.536;-48.936;26.352;79.000
595.094;-9.451;-48.936;26.364;79.000
595.125;-9.334;-48.936;26.352;78.000
595.156;-9.256;-48.936;26.352;78.000
595.188;-9.248;-48.936;26.352;78.000
595.219;-9.193;-48.936;26.364;78.000
595.250;-9.217;-48.936;26.352;78.000
595.281;-9.248;-48.936;26.352;78.000
595.313;-9.302;-48.936;26.352;78.000
595.344;-9.326;-48.936;26.352;78.000
595.375;-9.396;-48.936;26.352;78.000
595.406;-9.474;-48.936;26.352;78.000
595.438;-9.544;-48.936;26.352;78.000
595.469;-9.646;-48.936;26.352;78.000
595.500;-9.731;-48.936;26.352;78.000
595.531;-9.778;-48.936;26.352;78.000
595.563;-9.903;-48.936;26.352;78.000
595.594;-10.012;-48.936;26.352;78.000
595.625;-10.082;-48.936;26.352;78.000
595.656;-10.176;-48.936;26.352;78.000
595.688;-10.231;-48.936;26.352;78.000
595.719;-10.285;-48.936;26.352;78.000
595.750;-10.348;-48.936;26.352;78.000
595.781;-10.527;-48.936;26.352;78.000
595.813;-10.745;-48.936;26.352;78.000
595.844;-10.894;-48.936;26.352;78.000
595.875;-10.995;-48.936;26.352;77.000
595.906;-11.073;-48.936;26.352;77.000
595.938;-11.135;-48.936;26.352;77.000
595.969;-11.182;-48.936;26.352;77.000
596.000;-11.221;-48.936;26.352;77.000
596.031;-11.291;-48.936;26.352;77.000
596.063;-11.338;-48.936;26.352;77.000
596.094;-11.354;-48.936;26.339;77.000
596.125;-11.455;-48.936;26.352;77.000
596.156;-11.502;-48.936;26.352;77.000
596.188;-11.572;-48.936;26.352;77.000
596.219;-11.596;-48.936;26.352;77.000
596.250;-11.650;-48.936;26.339;77.000
596.281;-11.705;-48.936;26.339;77.000
596.313;-11.752;-48.936;26.339;77.000
596.344;-11.798;-48.936;26.339;77.000
596.375;-11.845;-48.936;26.339;77.000
596.406;-11.853;-48.936;26.352;77.000
596.438;-11.876;-48.936;26.339;77.000
596.469;-11.861;-48.936;26.339;77.000
596.500;-11.915;-48.936;26.339;77.000
596.531;-12.032;-48.936;26.352;77.000
596.563;-12.134;-48.936;26.339;77.000
596.594;-12.212;-48.936;26.339;77.000
596.625;-12.227;-48.936;26.352;76.000
596.656;-12.227;-48.936;26.339;76.000
596.688;-12.227;-48.936;26.339;76.000
596.719;-12.243;-48.936;26.339;76.000
596.750;-12.274;-48.936;26.339;76.000
596.781;-12.266;-48.936;26.339;76.000
596.813;-12.290;-48.936;26.339;76.000
596.844;-12.290;-48.936;26.339;76.000
596.875;-12.274;-48.936;26.339;76.000
596.906;-12.282;-48.936;26.339;76.000
596.938;-12.305;-48.936;26.339;76.000
596.969;-12.290;-48.936;26.339;76.000
597.000;-12.274;-48.936;26.339;76.000
597.031;-12.282;-48.936;26.339;76.000
597.063;-12.290;-48.936;26.339;76.000
597.094;-12.274;-48.936;26.339;76.000
597.125;-12.290;-48.936;26.339;76.000
597.156;-12.259;-48.936;26.339;76.000
597.188;-11.884;-48.936;26.339;76.000
597.219;-12.064;-48.936;26.339;76.000
597.250;-12.750;-48.936;26.339;76.000
597.281;-12.781;-48.936;26.339;76.000
597.313;-12.805;-48.936;26.339;76.000
597.344;-12.805;-48.936;26.339;76.000
597.375;-12.758;-48.936;26.339;75.000
597.406;-12.711;-48.936;26.339;75.000
597.438;-12.641;-48.936;26.339;75.000
597.469;-12.610;-48.936;26.339;75.000
597.500;-12.617;-48.936;26.339;75.000
597.531;-12.555;-48.936;26.339;75.000
597.563;-12.555;-48.936;26.339;75.000
597.594;-12.508;-48.936;26.339;75.000
597.625;-12.524;-48.936;26.339;75.000
597.656;-12.469;-48.936;26.339;75.000
597.688;-12.454;-48.936;26.339;75.000
597.719;-12.477;-48.936;26.339;75.000
597.750;-12.461;-48.936;26.339;75.000
597.781;-12.446;-48.936;26.339;75.000
597.813;-12.454;-48.936;26.339;75.000
597.844;-12.430;-48.936;26.339;75.000
597.875;-12.399;-48.936;26.339;75.000
597.906;-12.415;-48.936;26.339;75.000
597.938;-12.399;-48.936;26.339;75.000
597.969;-12.337;-48.936;26.339;75.000
598.000;-12.298;-48.936;26.339;75.000
598.031;-12.329;-48.936;26.339;75.000
598.063;-12.422;-48.936;26.339;75.000
598.094;-12.493;-48.936;26.339;75.000
598.125;-12.516;-48.936;26.339;75.000
598.156;-12.532;-48.936;26.339;75.000
598.188;-12.508;-48.936;26.339;75.000
598.219;-12.493;-48.936;26.339;75.000
598.250;-12.469;-48.936;26.339;75.000
598.281;-12.461;-48.936;26.339;75.000
598.313;-12.438;-48.936;26.339;75.000
598.344;-12.399;-48.936;26.339;75.000
598.375;-12.360;-48.936;26.339;75.000
598.406;-12.344;-48.936;26.339;75.000
598.438;-12.259;-48.936;26.339;75.000
598.469;-12.204;-48.936;26.339;75.000
598.500;-12.142;-48.936;26.339;75.000
598.531;-12.071;-48.936;26.339;75.000
598.563;-12.032;-48.936;26.339;75.000
598.594;-11.939;-48.936;26.339;75.000
598.625;-11.869;-48.936;26.339;75.000
598.656;-11.752;-48.936;26.339;75.000
598.688;-11.674;-48.936;26.339;75.000
598.719;-11.627;-48.936;26.339;75.000
598.750;-11.432;-48.936;26.339;75.000
598.781;-11.315;-48.936;26.339;75.000
598.813;-11.174;-48.936;26.339;75.000
598.844;-11.159;-48.936;26.339;75.000
598.875;-11.174;-48.936;26.339;75.000
598.906;-11.104;-48.936;26.339;75.000
598.938;-11.018;-48.936;26.339;74.000
598.969;-10.886;-48.936;26.339;74.000
599.000;-10.761;-48.936;26.339;74.000
599.031;-10.652;-48.936;26.339;74.000
599.063;-10.519;-48.936;26.339;74.000
599.094;-10.457;-48.936;26.339;74.000
599.125;-10.316;-48.936;26.339;74.000
599.156;-10.231;-48.936;26.339;74.000
599.188;-10.114;-48.936;26.339;74.000
599.219;-9.973;-48.936;26.339;74.000
599.250;-9.856;-48.936;26.339;74.000
599.281;-9.794;-48.936;26.339;74.000
599.313;-9.708;-48.936;26.339;74.000
599.344;-9.591;-48.936;26.339;74.000
599.375;-9.513;-48.936;26.339;74.000
599.406;-9.427;-48.936;26.339;74.000
599.438;-9.365;-48.936;26.339;74.000
599.469;-9.310;-48.936;26.339;74.000
599.500;-9.224;-48.936;26.339;74.000
599.531;-9.131;-48.936;26.339;74.000
599.563;-9.045;-48.936;26.339;74.000
599.594;-9.061;-48.936;26.352;74.000
599.625;-9.131;-48.936;26.339;74.000
599.656;-9.178;-48.936;26.339;74.000
599.688;-9.209;-48.936;26.352;74.000
599.719;-9.131;-48.936;26.339;74.000
599.750;-9.022;-48.936;26.352;75.000
599.781;-8.897;-48.936;26.339;75.000
599.813;-8.858;-48.936;26.339;75.000
599.844;-8.811;-48.936;26.352;75.000
599.875;-8.834;-48.936;26.339;75.000
599.906;-8.834;-48.936;26.339;75.000
599.938;-8.897;-48.936;26.352;75.000
599.969;-8.912;-48.936;26.352;75.000
600.000;-8.975;-48.936;26.339;75.000
600.031;-9.045;-48.936;26.339;75.000
600.063;-9.092;-48.936;26.339;75.000
600.094;-9.217;-48.936;26.352;75.000
600.125;-9.302;-48.936;26.339;75.000
600.156;-9.419;-48.936;26.352;75.000
600.188;-9.505;-48.936;26.339;75.000
600.219;-9.661;-48.936;26.339;75.000
600.250;-9.755;-48.936;26.339;75.000
600.281;-9.841;-48.936;26.339;75.000
600.313;-9.887;-48.936;26.352;75.000
600.344;-9.997;-48.936;26.339;75.000
600.375;-10.153;-48.936;26.352;75.000
600.406;-10.363;-48.936;26.352;75.000
600.438;-10.543;-48.936;26.339;75.000
600.469;-10.628;-48.936;26.339;75.000
600.500;-10.730;-48.936;26.339;76.000
600.531;-10.816;-48.936;26.339;76.000
600.563;-10.855;-48.936;26.352;76.000
600.594;-10.933;-48.936;26.352;76.000
600.625;-10.995;-48.936;26.352;76.000
600.656;-11.057;-48.936;26.339;76.000
600.688;-11.096;-48.936;26.352;76.000
600.719;-11.174;-48.936;26.352;76.000
600.750;-11.252;-48.936;26.352;76.000
600.781;-11.284;-48.936;26.352;76.000
600.813;-11.377;-48.936;26.339;76.000
600.844;-11.424;-48.936;26.352;76.000
600.875;-11.486;-48.936;26.339;76.000
600.906;-11.549;-48.936;26.352;76.000
600.938;-11.588;-48.936;26.352;76.000
600.969;-11.642;-48.936;26.352;76.000
601.000;-11.697;-48.936;26.352;76.000
601.031;-11.728;-48.936;26.352;76.000
601.063;-11.713;-48.936;26.352;76.000
601.094;-11.713;-48.936;26.352;76.000
601.125;-11.791;-48.936;26.352;76.000
601.156;-11.892;-48.936;26.352;76.000
601.188;-12.032;-48.936;26.339;76.000
601.219;-12.118;-48.936;26.352;76.000
601.250;-12.165;-48.936;26.339;77.000
601.281;-12.181;-48.936;26.352;77.000
601.313;-12.227;-48.936;26.352;77.000
601.344;-12.227;-48.936;26.352;77.000
601.375;-12.196;-48.936;26.352;77.000
601.406;-12.235;-48.936;26.352;77.000
601.438;-12.235;-48.936;26.352;77.000
601.469;-12.251;-48.936;26.352;77.000
601.500;-12.251;-48.936;26.352;77.000
601.531;-12.251;-48.936;26.352;77.000
601.563;-12.274;-48.936;26.352;77.000
601.594;-12.266;-48.936;26.352;77.000
601.625;-12.274;-48.936;26.352;77.000
601.656;-12.282;-48.936;26.352;77.000
601.688;-12.298;-48.936;26.352;77.000
601.719;-12.298;-48.936;26.352;77.000
601.750;-12.305;-48.936;26.352;77.000
601.781;-12.290;-48.936;26.352;77.000
601.813;-12.321;-48.936;26.352;77.000
601.844;-12.305;-48.936;26.352;77.000
601.875;-12.282;-48.936;26.352;77.000
601.906;-12.235;-48.936;26.352;77.000
601.938;-12.235;-48.936;26.352;77.000
601.969;-12.266;-48.936;26.352;77.000
602.000;-12.438;-48.936;26.352;77.000
602.031;-12.485;-48.936;26.352;77.000
602.063;-12.493;-48.936;26.352;76.000
602.094;-12.500;-48.936;26.352;76.000
602.125;-12.500;-48.936;26.352;76.000
602.156;-12.500;-48.936;26.352;76.000
602.188;-12.454;-48.936;26.352;76.000
602.219;-12.454;-48.936;26.352;76.000
602.250;-12.446;-48.936;26.352;76.000
602.281;-12.469;-48.936;26.352;76.000
602.313;-12.446;-48.936;26.352;76.000
602.344;-12.430;-48.936;26.352;76.000
602.375;-12.430;-48.936;26.352;76.000
602.406;-12.415;-48.936;26.352;76.000
602.438;-12.461;-48.936;26.352;76.000
602.469;-12.454;-48.936;26.352;76.000
602.500;-12.446;-48.936;26.352;76.000
602.531;-12.469;-48.936;26.352;76.000
602.563;-12.438;-48.936;26.352;76.000
602.594;-12.407;-48.936;26.352;76.000
602.625;-12.399;-48.936;26.352;76.000
602.656;-12.415;-48.936;26.352;76.000
602.688;-12.446;-48.936;26.352;76.000
602.719;-12.368;-48.936;26.352;76.000
602.750;-12.337;-48.936;26.352;76.000
602.781;-12.282;-48.936;26.352;76.000
602.813;-12.352;-48.936;26.352;76.000
602.844;-12.438;-48.936;26.352;76.000
602.875;-12.469;-48.936;26.352;76.000
602.906;-12.430;-48.936;26.352;76.000
602.938;-12.337;-48.936;26.352;75.000
602.969;-12.259;-48.936;26.352;75.000
603.000;-12.173;-48.936;26.352;75.000
603.031;-12.087;-48.936;26.352;75.000
603.063;-12.001;-48.936;26.352;75.000
603.094;-11.923;-48.936;26.352;75.000
603.125;-11.822;-48.936;26.352;75.000
603.156;-11.713;-48.936;26.352;75.000
603.188;-11.627;-48.936;26.352;75.000
603.219;-11.494;-48.936;26.352;75.000
603.250;-11.416;-48.936;26.364;75.000
603.281;-11.330;-48.936;26.352;75.000
603.313;-11.260;-48.936;26.352;75.000
603.344;-11.128;-48.936;26.352;75.000
603.375;-11.065;-48.936;26.352;75.000
603.406;-10.972;-48.936;26.352;75.000
603.438;-10.839;-48.936;26.352;75.000
603.469;-10.745;-48.936;26.352;75.000
603.500;-10.660;-48.936;26.352;75.000
603.531;-10.582;-48.936;26.352;75.000
603.563;-10.449;-48.936;26.352;75.000
603.594;-10.332;-48.936;26.352;75.000
603.625;-10.238;-48.936;26.352;75.000
603.656;-10.176;-48.936;26.364;75.000
603.688;-10.207;-48.936;26.352;75.000
603.719;-10.207;-48.936;26.352;75.000
603.750;-10.145;-48.936;26.352;74.000
603.781;-10.051;-48.936;26.352;74.000
603.813;-9.934;-48.936;26.352;74.000
603.844;-9.778;-48.936;26.352;74.000
603.875;-9.677;-48.936;26.352;74.000
603.906;-9.607;-48.936;26.352;74.000
603.938;-9.513;-48.936;26.352;74.000
603.969;-9.482;-48.936;26.352;74.000
604.000;-9.412;-48.936;26.352;74.000
604.031;-9.380;-48.936;26.352;74.000
604.063;-9.365;-48.936;26.352;74.000
604.094;-9.404;-48.936;26.352;74.000
604.125;-9.419;-48.936;26.352;74.000
604.156;-9.513;-48.936;26.352;74.000
604.188;-9.568;-48.936;26.352;74.000
604.219;-9.653;-48.936;26.352;74.000
604.250;-9.700;-48.936;26.352;74.000
604.281;-9.770;-48.936;26.352;74.000
604.313;-9.825;-48.936;26.352;74.000
604.344;-9.911;-48.936;26.364;74.000
604.375;-9.919;-48.936;26.352;74.000
604.406;-10.020;-48.936;26.352;74.000
604.438;-10.106;-48.936;26.352;74.000
604.469;-10.254;-48.936;26.364;74.000
604.500;-10.465;-48.936;26.352;74.000
604.531;-10.628;-48.936;26.352;74.000
604.563;-10.753;-48.936;26.352;73.000
604.594;-10.855;-48.936;26.352;73.000
604.625;-10.956;-48.936;26.364;73.000
604.656;-11.042;-48.936;26.352;73.000
604.688;-11.089;-48.936;26.352;73.000
604.719;-11.182;-48.936;26.352;73.000
604.750;-11.245;-48.936;26.364;73.000
604.781;-11.330;-48.936;26.352;73.000
604.813;-11.369;-48.936;26.352;73.000
604.844;-11.424;-48.936;26.352;73.000
604.875;-11.486;-48.936;26.352;73.000
604.906;-11.557;-48.936;26.352;73.000
604.938;-11.603;-48.936;26.364;73.000
604.969;-11.666;-48.936;26.352;73.000
605.000;-11.697;-48.936;26.352;73.000
605.031;-11.767;-48.936;26.364;73.000
605.063;-11.798;-48.936;26.352;73.000
605.094;-11.837;-48.936;26.352;73.000
605.125;-11.876;-48.936;26.364;73.000
605.156;-11.892;-48.936;26.352;73.000
605.188;-11.876;-48.936;26.352;73.000
605.219;-11.861;-48.936;26.352;73.000
605.250;-11.892;-48.936;26.352;73.000
605.281;-12.025;-48.936;26.352;73.000
605.313;-12.142;-48.936;26.352;73.000
605.344;-12.188;-48.936;26.352;73.000
605.375;-12.235;-48.936;26.352;74.000
605.406;-12.251;-48.936;26.364;74.000
605.438;-12.266;-48.936;26.352;74.000
605.469;-12.266;-48.936;26.352;74.000
605.500;-12.251;-48.936;26.352;74.000
605.531;-12.266;-48.936;26.352;74.000
605.563;-12.282;-48.936;26.352;74.000
605.594;-12.305;-48.936;26.352;74.000
605.625;-12.298;-48.936;26.352;74.000
605.656;-12.290;-48.936;26.352;74.000
605.688;-12.313;-48.936;26.352;74.000
605.719;-12.290;-48.936;26.352;74.000
605.750;-12.305;-48.936;26.352;74.000
605.781;-12.337;-48.936;26.352;74.000
605.813;-12.321;-48.936;26.352;74.000
605.844;-12.313;-48.936;26.352;74.000
605.875;-12.290;-48.936;26.352;74.000
605.906;-12.298;-48.936;26.352;74.000
605.938;-12.337;-48.936;26.352;74.000
605.969;-12.305;-48.936;26.364;74.000
606.000;-12.251;-48.936;26.352;74.000
606.031;-12.220;-48.936;26.352;74.000
606.063;-12.259;-48.936;26.352;74.000
606.094;-12.337;-48.936;26.352;74.000
606.125;-12.422;-48.936;26.352;74.000
606.156;-12.446;-48.936;26.352;74.000
606.188;-12.454;-48.936;26.364;73.000
606.219;-12.430;-48.936;26.352;73.000
606.250;-12.422;-48.936;26.352;73.000
606.281;-12.407;-48.936;26.352;73.000
606.313;-12.407;-48.936;26.352;73.000
606.344;-12.415;-48.936;26.352;73.000
606.375;-12.407;-48.936;26.352;73.000
606.406;-12.438;-48.936;26.352;73.000
606.438;-12.438;-48.936;26.352;73.000
606.469;-12.391;-48.936;26.352;73.000
606.500;-12.399;-48.936;26.352;73.000
606.531;-12.368;-48.936;26.352;73.000
606.563;-12.391;-48.936;26.352;73.000
606.594;-12.399;-48.936;26.352;73.000
606.625;-12.383;-48.936;26.352;73.000
606.656;-12.383;-48.936;26.352;73.000
606.688;-12.399;-48.936;26.352;73.000
606.719;-12.368;-48.936;26.352;73.000
606.750;-12.376;-48.936;26.352;73.000
606.781;-12.360;-48.936;26.352;73.000
606.813;-12.344;-48.936;26.352;73.000
606.844;-12.259;-48.936;26.352;73.000
606.875;-12.274;-48.936;26.352;73.000
606.906;-12.383;-48.936;26.352;73.000
606.938;-12.446;-48.936;26.352;73.000
606.969;-12.485;-48.936;26.352;73.000
607.000;-12.524;-48.936;26.352;72.000
607.031;-12.500;-48.936;26.352;72.000
607.063;-12.469;-48.936;26.352;72.000
607.094;-12.438;-48.936;26.352;72.000
607.125;-12.422;-48.936;26.352;72.000
607.156;-12.399;-48.936;26.352;72.000
607.188;-12.399;-48.936;26.352;72.000
607.219;-12.368;-48.936;26.352;72.000
607.250;-12.337;-48.936;26.352;72.000
607.281;-12.282;-48.936;26.352;72.000
607.313;-12.235;-48.936;26.352;72.000
607.344;-12.220;-48.936;26.352;72.000
607.375;-12.181;-48.936;26.352;72.000
607.406;-12.126;-48.936;26.364;72.000
607.438;-12.079;-48.936;26.352;72.000
607.469;-11.986;-48.936;26.352;72.000
607.500;-11.954;-48.936;26.352;72.000
607.531;-11.853;-48.936;26.352;72.000
607.563;-11.783;-48.936;26.352;72.000
607.594;-11.720;-48.936;26.352;72.000
607.625;-11.635;-48.936;26.352;72.000
607.656;-11.533;-48.936;26.352;72.000
607.688;-11.401;-48.936;26.352;72.000
607.719;-11.338;-48.936;26.352;72.000
607.750;-11.330;-48.936;26.352;72.000
607.781;-11.260;-48.936;26.352;72.000
607.813;-11.167;-48.936;26.352;71.000
607.844;-11.011;-48.936;26.352;71.000
607.875;-10.862;-48.936;26.352;71.000
607.906;-10.714;-48.936;26.352;71.000
607.938;-10.574;-48.936;26.352;71.000
607.969;-10.449;-48.936;26.352;71.000
608.000;-10.371;-48.936;26.352;71.000
608.031;-10.254;-48.936;26.352;71.000
608.063;-10.121;-48.936;26.352;71.000
608.094;-10.067;-48.936;26.352;71.000
608.125;-9.965;-48.936;26.352;71.000
608.156;-9.880;-48.936;26.352;71.000
608.188;-9.841;-48.936;26.352;71.000
608.219;-9.802;-48.936;26.352;71.000
608.250;-9.794;-48.936;26.352;71.000
608.281;-9.747;-48.936;26.352;71.000
608.313;-9.724;-48.936;26.352;71.000
608.344;-9.739;-48.936;26.352;71.000
608.375;-9.802;-48.936;26.352;71.000
608.406;-9.848;-48.936;26.352;71.000
608.438;-9.895;-48.936;26.352;71.000
608.469;-9.934;-48.936;26.352;71.000
608.500;-10.075;-48.936;26.352;71.000
608.531;-10.270;-48.936;26.352;71.000
608.563;-10.566;-48.936;26.352;71.000
608.594;-10.699;-48.936;26.352;71.000
608.625;-10.792;-48.936;26.352;72.000
608.656;-10.901;-48.936;26.352;72.000
608.688;-10.964;-48.936;26.352;72.000
608.719;-11.026;-48.936;26.352;72.000
608.750;-11.089;-48.936;26.352;72.000
608.781;-11.167;-48.936;26.352;72.000
608.813;-11.245;-48.936;26.352;72.000
608.844;-11.307;-48.936;26.352;72.000
608.875;-11.362;-48.936;26.352;72.000
608.906;-11.447;-48.936;26.352;72.000
608.938;-11.502;-48.936;26.352;72.000
608.969;-11.580;-48.936;26.352;72.000
609.000;-11.650;-48.936;26.352;72.000
609.031;-11.697;-48.936;26.352;72.000
609.063;-11.767;-48.936;26.352;72.000
609.094;-11.783;-48.936;26.352;72.000
609.125;-11.837;-48.936;26.352;72.000
609.156;-11.884;-48.936;26.352;72.000
609.188;-11.900;-48.936;26.352;72.000
609.219;-11.876;-48.936;26.352;72.000
609.250;-11.861;-48.936;26.352;72.000
609.281;-11.892;-48.936;26.352;72.000
609.313;-12.025;-48.936;26.352;72.000
609.344;-12.134;-48.936;26.352;72.000
609.375;-12.196;-48.936;26.352;73.000
609.406;-12.227;-48.936;26.352;73.000
609.438;-12.274;-48.936;26.352;73.000
609.469;-12.266;-48.936;26.352;73.000
609.500;-12.243;-48.936;26.352;73.000
609.531;-12.227;-48.936;26.352;73.000
609.563;-12.266;-48.936;26.352;73.000
609.594;-12.266;-48.936;26.352;73.000
609.625;-12.266;-48.936;26.352;73.000
609.656;-12.266;-48.936;26.352;73.000
609.688;-12.251;-48.936;26.352;73.000
609.719;-12.235;-48.936;26.352;73.000
609.750;-12.251;-48.936;26.352;73.000
609.781;-12.266;-48.936;26.352;73.000
609.813;-12.298;-48.936;26.352;73.000
609.844;-12.305;-48.936;26.352;73.000
609.875;-12.282;-48.936;26.352;73.000
609.906;-12.290;-48.936;26.352;73.000
609.938;-12.298;-48.936;26.352;73.000
609.969;-12.251;-48.936;26.352;73.000
610.000;-12.227;-48.936;26.352;73.000
610.031;-12.188;-48.936;26.352;73.000
610.063;-12.212;-48.936;26.352;73.000
610.094;-12.298;-48.936;26.352;73.000
610.125;-12.383;-48.936;26.352;73.000
610.156;-12.415;-48.936;26.352;73.000
610.188;-12.438;-48.936;26.352;74.000
610.219;-12.446;-48.936;26.352;74.000
610.250;-12.415;-48.936;26.352;74.000
610.281;-12.391;-48.936;26.352;74.000
610.313;-12.407;-48.936;26.352;74.000
610.344;-12.415;-48.936;26.352;74.000
610.375;-12.415;-48.936;26.352;74.000
610.406;-12.415;-48.936;26.352;74.000
610.438;-12.407;-48.936;26.352;74.000
610.469;-12.376;-48.936;26.352;74.000
610.500;-12.368;-48.936;26.352;74.000
610.531;-12.368;-48.936;26.352;74.000
610.563;-12.383;-48.936;26.352;74.000
610.594;-12.391;-48.936;26.339;74.000
610.625;-12.376;-48.936;26.352;74.000
610.656;-12.360;-48.936;26.339;74.000
610.688;-12.376;-48.936;26.352;74.000
610.719;-12.344;-48.936;26.339;74.000
610.750;-12.360;-48.936;26.352;74.000
610.781;-12.352;-48.936;26.352;74.000
610.813;-12.282;-48.936;26.339;74.000
610.844;-12.274;-48.936;26.352;74.000
610.875;-12.352;-48.936;26.352;74.000
610.906;-12.454;-48.936;26.339;74.000
610.938;-12.454;-48.936;26.352;74.000
610.969;-12.407;-48.936;26.352;74.000
611.000;-12.352;-48.936;26.352;74.000
611.031;-12.251;-48.936;26.352;74.000
611.063;-12.204;-48.936;26.352;74.000
611.094;-12.157;-48.936;26.352;74.000
611.125;-12.149;-48.936;26.352;74.000
611.156;-12.142;-48.936;26.339;74.000
611.188;-12.103;-48.936;26.352;74.000
611.219;-12.040;-48.936;26.352;74.000
611.250;-11.986;-48.936;26.339;74.000
611.281;-11.923;-48.936;26.339;74.000
611.313;-11.869;-48.936;26.339;74.000
611.344;-11.791;-48.936;26.339;74.000
611.375;-11.720;-48.936;26.339;74.000
611.406;-11.666;-48.936;26.352;74.000
611.438;-11.533;-48.936;26.339;74.000
611.469;-11.432;-48.936;26.339;74.000
611.500;-11.354;-48.936;26.352;74.000
611.531;-11.237;-48.936;26.339;74.000
611.563;-11.089;-48.936;26.339;74.000
611.594;-10.940;-48.936;26.339;74.000
611.625;-10.816;-48.936;26.339;74.000
611.656;-10.792;-48.936;26.352;74.000
611.688;-10.784;-48.936;26.339;74.000
611.719;-10.706;-48.936;26.339;74.000
611.750;-10.550;-48.936;26.339;74.000
611.781;-10.426;-48.936;26.339;74.000
611.813;-10.285;-48.936;26.339;74.000
611.844;-10.153;-48.936;26.339;74.000
611.875;-10.028;-48.936;26.339;74.000
611.906;-9.887;-48.936;26.339;74.000
611.938;-9.786;-48.936;26.339;74.000
611.969;-9.630;-48.936;26.339;74.000
612.000;-9.505;-48.936;26.339;74.000
612.031;-9.365;-48.936;26.339;74.000
612.063;-9.263;-48.936;26.339;74.000
612.094;-9.139;-48.936;26.339;74.000
612.125;-9.053;-48.936;26.339;74.000
612.156;-8.944;-48.936;26.339;74.000
612.188;-8.842;-48.936;26.339;74.000
612.219;-8.764;-48.936;26.339;74.000
612.250;-8.710;-48.936;26.339;74.000
612.281;-8.655;-48.936;26.339;74.000
612.313;-8.585;-48.936;26.339;74.000
612.344;-8.507;-48.936;26.339;74.000
612.375;-8.444;-48.936;26.339;74.000
612.406;-8.468;-48.936;26.339;74.000
612.438;-8.546;-48.936;26.339;74.000
612.469;-8.624;-48.936;26.339;74.000
612.500;-8.710;-48.936;26.339;74.000
612.531;-8.764;-48.936;26.339;74.000
612.563;-8.834;-48.936;26.339;74.000
612.594;-8.920;-48.936;26.339;74.000
612.625;-9.068;-48.936;26.339;74.000
612.656;-9.185;-48.936;26.339;74.000
612.688;-9.295;-48.936;26.339;74.000
612.719;-9.458;-48.936;26.339;74.000
612.750;-9.552;-48.936;26.339;74.000
612.781;-9.716;-48.936;26.339;74.000
612.813;-9.817;-48.936;26.339;74.000
612.844;-9.934;-48.936;26.339;74.000
612.875;-10.075;-48.936;26.339;74.000
612.906;-10.192;-48.936;26.339;74.000
612.938;-10.324;-48.936;26.339;74.000
612.969;-10.426;-48.936;26.339;74.000
613.000;-10.543;-48.936;26.339;74.000
613.031;-10.621;-48.936;26.339;74.000
613.063;-10.699;-48.936;26.339;74.000
613.094;-10.769;-48.936;26.339;74.000
613.125;-10.808;-48.936;26.339;74.000
613.156;-10.933;-48.936;26.339;74.000
613.188;-11.120;-48.936;26.339;74.000
613.219;-11.252;-48.936;26.339;74.000
613.250;-11.385;-48.936;26.339;75.000
613.281;-11.471;-48.936;26.339;75.000
613.313;-11.541;-48.936;26.339;75.000
613.344;-11.549;-48.936;26.339;75.000
613.375;-11.650;-48.936;26.339;75.000
613.406;-11.658;-48.936;26.339;75.000
613.438;-11.736;-48.936;26.339;75.000
613.469;-11.759;-48.936;26.339;75.000
613.500;-11.814;-48.936;26.339;75.000
613.531;-11.837;-48.936;26.339;75.000
613.563;-11.861;-48.936;26.339;75.000
613.594;-11.869;-48.936;26.339;75.000
613.625;-11.892;-48.936;26.339;75.000
613.656;-11.923;-48.936;26.339;75.000
613.688;-11.970;-48.936;26.339;75.000
613.719;-11.986;-48.936;26.339;75.000
613.750;-11.993;-48.936;26.339;75.000
613.781;-11.986;-48.936;26.339;75.000
613.813;-12.056;-48.936;26.339;75.000
613.844;-12.079;-48.936;26.339;75.000
613.875;-12.071;-48.936;26.339;75.000
613.906;-12.017;-48.936;26.339;75.000
613.938;-12.040;-48.936;26.339;75.000
613.969;-12.103;-48.936;26.339;75.000
614.000;-12.220;-48.936;26.339;75.000
614.031;-12.305;-48.936;26.339;75.000
614.063;-12.305;-48.936;26.339;76.000
614.094;-12.352;-48.936;26.339;76.000
614.125;-12.360;-48.936;26.339;76.000
614.156;-12.352;-48.936;26.339;76.000
614.188;-12.376;-48.936;26.339;76.000
614.219;-12.391;-48.936;26.339;76.000
614.250;-12.407;-48.936;26.339;76.000
614.281;-12.399;-48.936;26.339;76.000
614.313;-12.399;-48.936;26.339;76.000
