t;Respiration;GSR;Temperature;CFM
49.875;7.936;-48.936;22.611;52
49.906;7.912;-48.936;22.611;52
49.938;7.912;-48.936;22.611;52
49.969;7.897;-48.936;22.611;52
50.000;7.889;-48.936;22.611;52
50.031;7.85;-48.936;22.611;52
50.063;7.811;-48.936;22.611;52
50.094;7.811;-48.936;22.611;52
50.125;7.756;-48.936;22.611;52
50.156;7.772;-48.936;22.611;52
50.188;7.741;-48.936;22.611;52
50.219;7.764;-48.936;22.611;52
50.250;7.694;-48.936;22.611;52
50.281;7.725;-48.936;22.611;52
50.313;7.678;-48.936;22.611;52
50.344;7.663;-48.936;22.611;52
50.375;7.647;-48.936;22.611;52
50.406;7.608;-48.936;22.611;52
50.438;7.561;-48.936;22.611;52
50.469;7.577;-48.936;22.611;52
50.500;7.561;-48.936;22.611;52
50.531;7.561;-48.936;22.611;52
50.563;7.522;-48.936;22.611;52
50.594;7.546;-48.936;22.611;52
50.625;7.522;-48.936;22.611;52
50.656;7.522;-48.936;22.611;52
50.688;7.499;-48.936;22.611;52
50.719;7.53;-48.936;22.611;52
50.750;7.491;-48.936;22.611;52
50.781;7.522;-48.936;22.611;52
50.813;7.585;-48.936;22.611;52
50.844;7.647;-48.936;22.611;52
50.875;7.686;-48.936;22.611;52
50.906;7.748;-48.936;22.611;52
50.938;7.795;-48.936;22.611;52
50.969;7.881;-48.936;22.611;52
51.000;7.967;-48.936;22.611;52
51.031;8.068;-48.936;22.611;52
51.063;8.131;-48.936;22.611;52
51.094;8.224;-48.936;22.611;52
51.125;8.302;-48.936;22.611;52
51.156;8.396;-48.936;22.611;52
51.188;8.427;-48.936;22.611;52
51.219;8.466;-48.936;22.611;52
51.250;8.505;-48.936;22.611;52
51.281;8.544;-48.936;22.611;52
51.313;8.567;-48.936;22.611;52
51.344;8.622;-48.936;22.611;52
51.375;8.692;-48.936;22.611;52
51.406;8.755;-48.936;22.611;52
51.438;8.825;-48.936;22.611;52
51.469;8.887;-48.936;22.611;52
51.500;8.934;-48.936;22.611;52
51.531;8.942;-48.936;22.611;52
51.563;8.957;-48.936;22.611;52
51.594;8.996;-48.936;22.611;52
51.625;9.02;-48.936;22.611;51
51.656;9.043;-48.936;22.611;51
51.688;9.028;-48.936;22.611;51
51.719;9.012;-48.936;22.611;51
51.750;9.012;-48.936;22.611;51
51.781;8.989;-48.936;22.611;51
51.813;8.965;-48.936;22.611;51
51.844;8.942;-48.936;22.611;51
51.875;8.911;-48.936;22.611;51
51.906;8.872;-48.936;22.611;51
51.938;8.856;-48.936;22.611;51
51.969;8.84;-48.936;22.611;51
52.000;8.747;-48.936;22.611;51
52.031;8.731;-48.936;22.611;51
52.063;8.645;-48.936;22.611;51
52.094;8.599;-48.936;22.611;51
52.125;8.56;-48.936;22.611;51
52.156;8.505;-48.936;22.611;51
52.188;8.45;-48.936;22.611;51
52.219;8.388;-48.936;22.611;51
52.250;8.349;-48.936;22.611;51
52.281;8.271;-48.936;22.611;51
52.313;8.263;-48.936;22.598;51
52.344;8.216;-48.936;22.611;51
52.375;8.146;-48.936;22.611;51
52.406;8.115;-48.936;22.611;51
52.438;8.092;-48.936;22.611;51
52.469;8.115;-48.936;22.611;51
52.500;8.014;-48.936;22.611;51
52.531;8.021;-48.936;22.611;51
52.563;8.029;-48.936;22.611;51
52.594;7.998;-48.936;22.611;51
52.625;7.967;-48.936;22.611;51
52.656;7.92;-48.936;22.611;51
52.688;7.842;-48.936;22.598;51
52.719;7.811;-48.936;22.611;51
52.750;7.772;-48.936;22.611;51
52.781;7.717;-48.936;22.611;51
52.813;7.678;-48.936;22.611;51
52.844;7.631;-48.936;22.611;51
52.875;7.608;-48.936;22.611;51
52.906;7.616;-48.936;22.611;51
52.938;7.585;-48.936;22.611;51
52.969;7.577;-48.936;22.611;51
53.000;7.569;-48.936;22.611;51
53.031;7.53;-48.936;22.611;51
53.063;7.53;-48.936;22.611;51
53.094;7.538;-48.936;22.611;51
53.125;7.491;-48.936;22.611;51
53.156;7.499;-48.936;22.611;51
53.188;7.499;-48.936;22.611;51
53.219;7.483;-48.936;22.611;51
53.250;7.475;-48.936;22.611;51
53.281;7.483;-48.936;22.611;51
53.313;7.483;-48.936;22.611;51
53.344;7.475;-48.936;22.598;51
53.375;7.187;-48.936;22.611;51
53.406;7.187;-48.936;22.611;51
53.438;7.241;-48.936;22.611;51
53.469;7.249;-48.936;22.611;51
53.500;7.257;-48.936;22.598;51
53.531;7.319;-48.936;22.611;51
53.563;7.304;-48.936;22.611;51
53.594;7.257;-48.936;22.598;51
53.625;7.296;-48.936;22.611;51
53.656;7.327;-48.936;22.611;51
53.688;7.343;-48.936;22.611;51
53.719;7.374;-48.936;22.611;51
53.750;7.444;-48.936;22.611;51
53.781;7.444;-48.936;22.611;51
53.813;7.436;-48.936;22.611;51
53.844;7.514;-48.936;22.598;51
53.875;7.585;-48.936;22.611;51
53.906;7.678;-48.936;22.598;51
53.938;7.764;-48.936;22.611;51
53.969;7.967;-48.936;22.611;51
54.000;8.154;-48.936;22.611;51
54.031;8.388;-48.936;22.611;51
54.063;8.63;-48.936;22.598;51
54.094;8.817;-48.936;22.598;51
54.125;8.957;-48.936;22.598;51
54.156;9.098;-48.936;22.611;51
54.188;9.207;-48.936;22.611;51
54.219;9.293;-48.936;22.611;51
54.250;9.371;-48.936;22.611;51
54.281;9.457;-48.936;22.611;51
54.313;9.535;-48.936;22.611;51
54.344;9.574;-48.936;22.598;51
54.375;9.62;-48.936;22.611;51
54.406;9.659;-48.936;22.611;51
54.438;9.714;-48.936;22.598;51
54.469;9.823;-48.936;22.611;51
54.500;9.932;-48.936;22.611;51
54.531;10.042;-48.936;22.598;51
54.563;10.205;-48.936;22.611;51
54.594;10.393;-48.936;22.611;51
54.625;10.517;-48.936;22.611;51
54.656;10.595;-48.936;22.611;51
54.688;10.611;-48.936;22.611;51
54.719;10.611;-48.936;22.598;51
54.750;10.611;-48.936;22.598;51
54.781;10.642;-48.936;22.598;51
54.813;10.634;-48.936;22.611;51
54.844;10.603;-48.936;22.611;51
54.875;10.603;-48.936;22.598;51
54.906;10.549;-48.936;22.611;51
54.938;10.471;-48.936;22.611;51
54.969;10.377;-48.936;22.611;51
55.000;10.307;-48.936;22.598;51
55.031;10.268;-48.936;22.611;51
55.063;10.166;-48.936;22.611;51
55.094;10.104;-48.936;22.611;51
55.125;10.01;-48.936;22.611;51
55.156;9.87;-48.936;22.611;51
55.188;9.839;-48.936;22.598;51
55.219;9.745;-48.936;22.611;51
55.250;9.659;-48.936;22.598;51
55.281;9.527;-48.936;22.611;51
55.313;9.41;-48.936;22.611;51
55.344;9.301;-48.936;22.611;51
55.375;9.191;-48.936;22.611;51
55.406;9.106;-48.936;22.611;51
55.438;9.035;-48.936;22.611;51
55.469;9.012;-48.936;22.611;51
55.500;8.981;-48.936;22.611;51
55.531;8.95;-48.936;22.598;51
55.563;8.942;-48.936;22.598;51
55.594;8.895;-48.936;22.598;51
55.625;8.856;-48.936;22.611;51
55.656;8.817;-48.936;22.598;51
55.688;8.833;-48.936;22.611;51
55.719;8.755;-48.936;22.611;51
55.750;8.739;-48.936;22.611;51
55.781;8.7;-48.936;22.598;51
55.813;8.614;-48.936;22.611;51
55.844;8.599;-48.936;22.611;51
55.875;8.575;-48.936;22.611;51
55.906;8.606;-48.936;22.598;51
55.938;8.567;-48.936;22.611;51
55.969;8.567;-48.936;22.611;51
56.000;8.536;-48.936;22.611;51
56.031;8.474;-48.936;22.611;51
56.063;8.388;-48.936;22.611;51
56.094;8.294;-48.936;22.598;51
56.125;8.185;-48.936;22.598;51
56.156;8.123;-48.936;22.598;51
56.188;8.092;-48.936;22.598;51
56.219;8.014;-48.936;22.598;51
56.250;7.943;-48.936;22.598;51
56.281;7.975;-48.936;22.598;51
56.313;8.029;-48.936;22.598;51
56.344;8.06;-48.936;22.611;51
56.375;8.06;-48.936;22.611;51
56.406;8.06;-48.936;22.598;51
56.438;8.068;-48.936;22.598;51
56.469;8.045;-48.936;22.611;51
56.500;8.029;-48.936;22.598;51
56.531;7.998;-48.936;22.611;51
56.563;7.998;-48.936;22.598;51
56.594;8.06;-48.936;22.598;51
56.625;8.084;-48.936;22.611;51
56.656;8.123;-48.936;22.598;51
56.688;8.162;-48.936;22.611;51
56.719;8.209;-48.936;22.598;51
56.750;8.232;-48.936;22.598;51
56.781;8.271;-48.936;22.598;51
56.813;8.271;-48.936;22.611;51
56.844;8.318;-48.936;22.611;51
56.875;8.349;-48.936;22.611;51
56.906;8.45;-48.936;22.598;51
56.938;8.677;-48.936;22.611;51
56.969;8.965;-48.936;22.598;51
57.000;9.293;-48.936;22.598;51
57.031;9.597;-48.936;22.598;51
57.063;9.847;-48.936;22.598;51
57.094;10.127;-48.936;22.598;51
57.125;10.432;-48.936;22.598;51
57.156;10.666;-48.936;22.598;51
57.188;10.783;-48.936;22.598;51
57.219;10.861;-48.936;22.598;51
57.250;10.978;-48.936;22.598;52
57.281;11.134;-48.936;22.598;52
57.313;10.962;-48.936;22.611;52
57.344;11.11;-48.936;22.598;52
57.375;11.243;-48.936;22.598;52
57.406;11.446;-48.936;22.598;52
57.438;11.641;-48.936;22.598;52
57.469;11.828;-48.936;22.598;52
57.500;12.023;-48.936;22.598;52
57.531;12.194;-48.936;22.598;52
57.563;12.452;-48.936;22.598;52
57.594;12.701;-48.936;22.598;52
57.625;12.857;-48.936;22.598;52
57.656;12.935;-48.936;22.598;52
57.688;12.974;-48.936;22.598;52
57.719;12.928;-48.936;22.598;52
57.750;12.506;-48.936;22.636;52
57.781;12.272;-48.936;22.598;52
57.813;12.038;-48.936;22.598;52
57.844;11.898;-48.936;22.598;52
57.875;11.828;-48.936;22.598;52
57.906;11.797;-48.936;22.598;52
57.938;11.711;-48.936;22.598;52
57.969;11.609;-48.936;22.598;52
58.000;11.539;-48.936;22.598;52
58.031;11.43;-48.936;22.598;52
58.063;11.391;-48.936;22.598;52
58.094;11.383;-48.936;22.598;52
58.125;11.391;-48.936;22.598;52
58.156;11.399;-48.936;22.598;52
58.188;11.391;-48.936;22.598;52
58.219;11.329;-48.936;22.598;52
58.250;11.188;-48.936;22.598;52
58.281;11.017;-48.936;22.598;52
58.313;10.892;-48.936;22.598;52
58.344;10.767;-48.936;22.598;52
58.375;10.751;-48.936;22.598;52
58.406;10.705;-48.936;22.598;52
58.438;10.65;-48.936;22.598;52
58.469;10.595;-48.936;22.598;52
58.500;10.611;-48.936;22.598;52
58.531;10.517;-48.936;22.598;52
58.563;10.447;-48.936;22.598;52
58.594;10.377;-48.936;22.598;52
58.625;10.291;-48.936;22.598;52
58.656;10.229;-48.936;22.598;52
58.688;10.151;-48.936;22.586;52
58.719;10.073;-48.936;22.598;52
58.750;10.01;-48.936;22.598;52
58.781;9.901;-48.936;22.598;52
58.813;9.854;-48.936;22.598;52
58.844;9.776;-48.936;22.586;52
58.875;9.722;-48.936;22.598;52
58.906;9.667;-48.936;22.598;52
58.938;9.62;-48.936;22.586;52
58.969;9.566;-48.936;22.586;52
59.000;9.488;-48.936;22.586;52
59.031;9.449;-48.936;22.586;52
59.063;9.347;-48.936;22.586;52
59.094;9.316;-48.936;22.586;52
59.125;9.262;-48.936;22.586;52
59.156;9.215;-48.936;22.586;52
59.188;9.176;-48.936;22.598;52
59.219;9.113;-48.936;22.586;52
59.250;9.09;-48.936;22.586;52
59.281;9.09;-48.936;22.586;52
59.313;8.996;-48.936;22.586;52
59.344;8.965;-48.936;22.586;52
59.375;8.918;-48.936;22.586;52
59.406;8.903;-48.936;22.586;52
59.438;8.817;-48.936;22.586;52
59.469;8.778;-48.936;22.586;52
59.500;8.716;-48.936;22.586;52
59.531;8.638;-48.936;22.586;52
59.563;8.684;-48.936;22.586;52
59.594;8.716;-48.936;22.586;52
59.625;8.692;-48.936;22.586;52
59.656;8.684;-48.936;22.586;52
59.688;8.692;-48.936;22.586;52
59.719;8.739;-48.936;22.586;52
59.750;8.739;-48.936;22.586;52
59.781;8.817;-48.936;22.586;52
59.813;8.872;-48.936;22.586;52
59.844;8.934;-48.936;22.586;52
59.875;8.981;-48.936;22.586;52
59.906;9.098;-48.936;22.586;52
59.938;9.184;-48.936;22.586;52
59.969;9.34;-48.936;22.586;52
60.000;9.558;-48.936;22.586;52
60.031;9.706;-48.936;22.586;52
60.063;9.8;-48.936;22.586;52
60.094;9.917;-48.936;22.586;52
60.125;10.018;-48.936;22.586;52
60.156;10.081;-48.936;22.586;52
60.188;10.135;-48.936;22.586;52
60.219;10.244;-48.936;22.586;52
60.250;10.315;-48.936;22.586;52
60.281;10.4;-48.936;22.586;52
60.313;10.51;-48.936;22.586;52
60.344;10.572;-48.936;22.586;52
60.375;10.4;-48.936;22.586;52
60.406;10.385;-48.936;22.586;52
60.438;10.393;-48.936;22.586;52
60.469;10.361;-48.936;22.586;52
60.500;10.455;-48.936;22.586;53
60.531;10.471;-48.936;22.586;53
60.563;10.517;-48.936;22.586;53
60.594;10.478;-48.936;22.586;53
60.625;10.447;-48.936;22.586;53
60.656;10.447;-48.936;22.586;53
60.688;10.494;-48.936;22.586;53
60.719;10.447;-48.936;22.586;53
60.750;10.455;-48.936;22.586;53
60.781;10.463;-48.936;22.586;53
60.813;10.385;-48.936;22.586;53
60.844;10.385;-48.936;22.586;53
60.875;10.385;-48.936;22.586;53
60.906;10.369;-48.936;22.586;53
60.938;10.346;-48.936;22.586;53
60.969;10.322;-48.936;22.586;53
61.000;10.268;-48.936;22.586;53
61.031;10.229;-48.936;22.586;53
61.063;10.151;-48.936;22.586;53
61.094;10.088;-48.936;22.586;53
61.125;10.034;-48.936;22.598;53
61.156;9.995;-48.936;22.598;53
61.188;9.901;-48.936;22.598;53
61.219;9.831;-48.936;22.598;53
61.250;9.48;-48.936;22.636;53
61.281;9.449;-48.936;22.586;53
61.313;9.418;-48.936;22.586;53
61.344;9.402;-48.936;22.598;53
61.375;9.347;-48.936;22.598;53
61.406;9.332;-48.936;22.586;53
61.438;9.277;-48.936;22.586;53
61.469;9.301;-48.936;22.598;53
61.500;9.184;-48.936;22.598;53
61.531;9.098;-48.936;22.598;53
61.563;9.028;-48.936;22.598;53
61.594;8.957;-48.936;22.586;53
61.625;8.926;-48.936;22.598;53
61.656;8.864;-48.936;22.598;53
61.688;8.762;-48.936;22.598;53
61.719;8.708;-48.936;22.598;53
61.750;8.653;-48.936;22.598;53
61.781;8.606;-48.936;22.598;53
61.813;8.56;-48.936;22.598;53
61.844;8.513;-48.936;22.598;53
61.875;8.474;-48.936;22.598;53
61.906;8.404;-48.936;22.598;53
61.938;8.411;-48.936;22.598;53
61.969;8.365;-48.936;22.598;53
62.000;8.333;-48.936;22.598;53
62.031;8.279;-48.936;22.598;53
62.063;8.24;-48.936;22.598;53
62.094;8.216;-48.936;22.598;53
62.125;7.943;-48.936;22.686;53
62.156;7.928;-48.936;22.598;53
62.188;7.943;-48.936;22.598;53
62.219;7.951;-48.936;22.598;53
62.250;7.951;-48.936;22.611;53
62.281;7.975;-48.936;22.598;53
62.313;8.006;-48.936;22.611;53
62.344;7.982;-48.936;22.598;53
62.375;8.037;-48.936;22.611;53
62.406;8.029;-48.936;22.598;53
62.438;8.014;-48.936;22.598;53
62.469;8.045;-48.936;22.598;53
62.500;8.092;-48.936;22.598;53
62.531;8.092;-48.936;22.598;53
62.563;8.131;-48.936;22.611;53
62.594;8.185;-48.936;22.611;53
62.625;8.177;-48.936;22.611;53
62.656;8.201;-48.936;22.611;53
62.688;8.224;-48.936;22.611;53
62.719;8.279;-48.936;22.611;53
62.750;8.411;-48.936;22.611;53
62.781;8.528;-48.936;22.611;53
62.813;8.669;-48.936;22.611;53
62.844;8.786;-48.936;22.611;53
62.875;8.942;-48.936;22.611;53
62.906;9.067;-48.936;22.611;53
62.938;9.129;-48.936;22.611;53
62.969;9.168;-48.936;22.611;53
63.000;9.121;-48.936;22.611;53
63.031;9.16;-48.936;22.611;53
63.063;9.184;-48.936;22.611;53
63.094;9.238;-48.936;22.611;53
63.125;9.285;-48.936;22.611;53
63.156;9.34;-48.936;22.611;53
63.188;9.41;-48.936;22.611;53
63.219;9.488;-48.936;22.611;53
63.250;9.613;-48.936;22.611;53
63.281;9.683;-48.936;22.611;53
63.313;9.737;-48.936;22.611;53
63.344;9.784;-48.936;22.611;53
63.375;9.854;-48.936;22.611;53
63.406;9.862;-48.936;22.611;53
63.438;9.847;-48.936;22.611;53
63.469;9.839;-48.936;22.611;53
63.500;9.784;-48.936;22.611;53
63.531;9.761;-48.936;22.611;53
63.563;9.753;-48.936;22.611;53
63.594;9.776;-48.936;22.611;53
63.625;9.847;-48.936;22.611;53
63.656;9.878;-48.936;22.611;53
63.688;9.94;-48.936;22.611;53
63.719;9.893;-48.936;22.611;53
63.750;9.808;-48.936;22.611;53
63.781;9.745;-48.936;22.611;53
63.813;9.73;-48.936;22.611;53
63.844;9.714;-48.936;22.611;53
63.875;9.394;-48.936;22.623;53
63.906;9.316;-48.936;22.611;53
63.938;9.293;-48.936;22.611;53
63.969;9.269;-48.936;22.611;53
64.000;9.199;-48.936;22.611;53
64.031;9.137;-48.936;22.611;53
64.063;9.074;-48.936;22.611;53
64.094;9.059;-48.936;22.611;53
64.125;9.028;-48.936;22.611;53
64.156;8.989;-48.936;22.611;53
64.188;8.95;-48.936;22.611;53
64.219;8.926;-48.936;22.611;53
64.250;8.856;-48.936;22.611;53
64.281;8.84;-48.936;22.611;53
64.313;8.755;-48.936;22.611;53
64.344;8.731;-48.936;22.611;53
64.375;8.661;-48.936;22.611;53
64.406;8.638;-48.936;22.611;53
64.438;8.567;-48.936;22.611;53
64.469;8.575;-48.936;22.611;53
64.500;8.505;-48.936;22.611;53
64.531;8.482;-48.936;22.611;53
64.563;8.443;-48.936;22.611;53
64.594;8.357;-48.936;22.611;53
64.625;8.341;-48.936;22.611;53
64.656;8.341;-48.936;22.611;53
64.688;8.333;-48.936;22.611;53
64.719;8.302;-48.936;22.623;53
64.750;8.201;-48.936;22.611;53
64.781;8.193;-48.936;22.611;53
64.813;8.107;-48.936;22.611;53
64.844;8.068;-48.936;22.611;53
64.875;7.982;-48.936;22.611;53
64.906;7.936;-48.936;22.611;53
64.938;7.92;-48.936;22.611;53
64.969;7.897;-48.936;22.611;53
65.000;7.858;-48.936;22.611;53
65.031;7.811;-48.936;22.611;53
65.063;7.826;-48.936;22.611;53
65.094;7.811;-48.936;22.611;53
65.125;7.803;-48.936;22.611;53
65.156;7.78;-48.936;22.611;53
65.188;7.702;-48.936;22.611;53
65.219;7.663;-48.936;22.611;53
65.250;7.624;-48.936;22.611;53
65.281;7.6;-48.936;22.611;53
65.313;7.553;-48.936;22.611;53
65.344;7.561;-48.936;22.611;53
65.375;7.577;-48.936;22.611;53
65.406;7.546;-48.936;22.623;53
65.438;7.553;-48.936;22.623;53
65.469;7.538;-48.936;22.611;53
65.500;7.561;-48.936;22.611;53
65.531;7.585;-48.936;22.611;53
65.563;7.577;-48.936;22.611;53
65.594;7.592;-48.936;22.611;53
65.625;8.232;-48.936;22.623;53
65.656;7.382;-48.936;22.611;53
65.688;7.429;-48.936;22.611;53
65.719;7.46;-48.936;22.611;53
65.750;7.491;-48.936;22.611;53
65.781;7.577;-48.936;22.611;53
65.813;7.67;-48.936;22.611;53
65.844;7.764;-48.936;22.611;53
65.875;7.904;-48.936;22.611;53
65.906;8.037;-48.936;22.611;53
65.938;8.115;-48.936;22.611;53
65.969;8.177;-48.936;22.611;53
66.000;8.224;-48.936;22.611;53
66.031;8.287;-48.936;22.611;53
66.063;8.326;-48.936;22.611;53
66.094;8.372;-48.936;22.611;53
66.125;8.38;-48.936;22.611;53
66.156;8.419;-48.936;22.611;53
66.188;8.474;-48.936;22.611;53
66.219;8.56;-48.936;22.611;53
66.250;8.614;-48.936;22.611;53
66.281;8.606;-48.936;22.611;53
66.313;8.653;-48.936;22.611;53
66.344;8.731;-48.936;22.611;53
66.375;8.794;-48.936;22.611;53
66.406;8.856;-48.936;22.611;53
66.438;8.911;-48.936;22.611;53
66.469;8.965;-48.936;22.611;53
66.500;8.918;-48.936;22.611;53
66.531;8.996;-48.936;22.611;53
66.563;9.059;-48.936;22.611;53
66.594;9.145;-48.936;22.611;53
66.625;9.215;-48.936;22.611;53
66.656;9.301;-48.936;22.611;53
66.688;9.379;-48.936;22.611;53
66.719;9.418;-48.936;22.611;53
66.750;9.457;-48.936;22.611;53
66.781;9.488;-48.936;22.611;53
66.813;9.48;-48.936;22.611;53
66.844;9.535;-48.936;22.611;53
66.875;9.55;-48.936;22.611;53
66.906;9.581;-48.936;22.611;53
66.938;9.535;-48.936;22.611;53
66.969;9.566;-48.936;22.611;53
67.000;9.542;-48.936;22.611;53
67.031;9.542;-48.936;22.611;53
67.063;9.449;-48.936;22.611;53
67.094;9.386;-48.936;22.611;53
67.125;9.324;-48.936;22.611;53
67.156;9.308;-48.936;22.611;53
67.188;9.207;-48.936;22.611;53
67.219;9.168;-48.936;22.611;53
67.250;9.137;-48.936;22.611;53
67.281;9.09;-48.936;22.611;53
67.313;9.059;-48.936;22.611;53
67.344;8.989;-48.936;22.611;53
67.375;8.716;-48.936;22.623;53
67.406;8.653;-48.936;22.611;53
67.438;8.63;-48.936;22.611;53
67.469;8.614;-48.936;22.611;53
67.500;8.591;-48.936;22.611;53
67.531;8.544;-48.936;22.611;53
67.563;8.466;-48.936;22.611;53
67.594;8.458;-48.936;22.611;53
67.625;8.404;-48.936;22.611;53
67.656;8.38;-48.936;22.611;53
67.688;8.357;-48.936;22.611;53
67.719;8.326;-48.936;22.611;53
67.750;8.279;-48.936;22.611;53
67.781;8.232;-48.936;22.611;53
67.813;8.17;-48.936;22.611;53
67.844;8.131;-48.936;22.611;53
67.875;8.138;-48.936;22.611;53
67.906;8.084;-48.936;22.611;53
67.938;8.053;-48.936;22.611;53
67.969;8.006;-48.936;22.611;53
68.000;7.998;-48.936;22.611;53
68.031;7.99;-48.936;22.623;53
68.063;7.959;-48.936;22.611;53
68.094;7.975;-48.936;22.611;53
68.125;7.936;-48.936;22.611;53
68.156;7.936;-48.936;22.611;53
68.188;7.873;-48.936;22.611;53
68.219;7.858;-48.936;22.611;53
68.250;7.546;-48.936;22.673;53
68.281;7.577;-48.936;22.611;53
68.313;7.569;-48.936;22.611;53
68.344;7.561;-48.936;22.611;53
68.375;7.553;-48.936;22.611;53
68.406;7.608;-48.936;22.611;53
68.438;7.6;-48.936;22.611;53
68.469;7.577;-48.936;22.611;53
68.500;7.577;-48.936;22.611;53
68.531;7.561;-48.936;22.611;53
68.563;7.577;-48.936;22.611;53
68.594;7.577;-48.936;22.611;53
68.625;7.592;-48.936;22.611;53
68.656;7.577;-48.936;22.611;53
68.688;7.561;-48.936;22.611;53
68.719;7.592;-48.936;22.611;53
68.750;7.585;-48.936;22.611;53
68.781;7.577;-48.936;22.611;53
68.813;7.608;-48.936;22.611;53
68.844;7.592;-48.936;22.611;53
68.875;7.585;-48.936;22.611;53
68.906;7.608;-48.936;22.611;53
68.938;7.616;-48.936;22.611;53
68.969;7.631;-48.936;22.611;53
69.000;7.67;-48.936;22.611;53
69.031;7.702;-48.936;22.611;53
69.063;7.709;-48.936;22.611;53
69.094;7.748;-48.936;22.611;53
69.125;8.482;-48.936;22.648;53
69.156;7.631;-48.936;22.611;53
69.188;7.811;-48.936;22.611;53
69.219;8.115;-48.936;22.611;53
69.250;8.411;-48.936;22.611;53
69.281;8.63;-48.936;22.611;53
69.313;8.864;-48.936;22.611;53
69.344;9.028;-48.936;22.611;53
69.375;9.184;-48.936;22.611;53
69.406;9.293;-48.936;22.611;53
69.438;9.324;-48.936;22.611;53
69.469;9.41;-48.936;22.611;53
69.500;9.425;-48.936;22.611;53
69.531;9.488;-48.936;22.611;53
69.563;9.277;-48.936;22.611;53
69.594;9.379;-48.936;22.611;53
69.625;9.449;-48.936;22.611;53
69.656;9.48;-48.936;22.611;53
69.688;9.48;-48.936;22.611;53
69.719;9.519;-48.936;22.611;53
69.750;9.574;-48.936;22.611;53
69.781;9.667;-48.936;22.611;53
69.813;9.769;-48.936;22.611;53
69.844;9.808;-48.936;22.623;53
69.875;9.878;-48.936;22.611;53
69.906;9.932;-48.936;22.611;53
69.938;10.042;-48.936;22.611;53
69.969;10.112;-48.936;22.611;53
70.000;9.909;-48.936;22.673;53
70.031;10.026;-48.936;22.611;53
70.063;10.104;-48.936;22.611;53
70.094;10.174;-48.936;22.611;53
70.125;10.237;-48.936;22.611;53
70.156;10.299;-48.936;22.611;53
70.188;10.322;-48.936;22.611;53
70.219;10.408;-48.936;22.611;53
70.250;10.432;-48.936;22.611;53
70.281;10.432;-48.936;22.611;53
70.313;10.4;-48.936;22.611;53
70.344;10.385;-48.936;22.611;53
70.375;10.322;-48.936;22.611;53
70.406;10.221;-48.936;22.611;53
70.438;9.808;-48.936;22.636;53
70.469;9.73;-48.936;22.611;53
70.500;9.652;-48.936;22.611;53
70.531;9.62;-48.936;22.611;53
70.563;9.496;-48.936;22.611;53
70.594;9.402;-48.936;22.611;53
70.625;9.285;-48.936;22.611;53
70.656;9.223;-48.936;22.611;53
70.688;9.137;-48.936;22.611;53
70.719;9.067;-48.936;22.611;53
70.750;8.965;-48.936;22.611;53
70.781;8.864;-48.936;22.611;53
70.813;8.747;-48.936;22.611;53
70.844;8.669;-48.936;22.611;53
70.875;9.059;-48.936;22.648;53
70.906;8.255;-48.936;22.611;53
70.938;8.201;-48.936;22.611;53
70.969;8.107;-48.936;22.611;53
71.000;8.037;-48.936;22.611;53
71.031;7.959;-48.936;22.611;53
71.063;7.881;-48.936;22.611;53
71.094;7.842;-48.936;22.611;53
71.125;7.756;-48.936;22.611;53
71.156;7.733;-48.936;22.611;53
71.188;7.702;-48.936;22.611;53
71.219;7.655;-48.936;22.611;53
71.250;7.639;-48.936;22.611;53
71.281;7.592;-48.936;22.611;53
71.313;7.335;-48.936;22.661;53
71.344;7.312;-48.936;22.611;53
71.375;7.366;-48.936;22.611;53
71.406;7.39;-48.936;22.611;53
71.438;7.397;-48.936;22.611;53
71.469;7.382;-48.936;22.611;53
71.500;7.351;-48.936;22.611;53
71.531;7.288;-48.936;22.611;53
71.563;7.249;-48.936;22.611;53
71.594;7.202;-48.936;22.611;53
71.625;7.156;-48.936;22.611;53
71.656;7.101;-48.936;22.611;53
71.688;7.078;-48.936;22.611;53
71.719;7.062;-48.936;22.611;53
71.750;8.38;-48.936;22.611;53
71.781;6.516;-48.936;22.611;53
71.813;6.547;-48.936;22.611;53
71.844;6.571;-48.936;22.611;53
71.875;6.586;-48.936;22.611;53
71.906;6.625;-48.936;22.611;53
71.938;6.649;-48.936;22.611;53
71.969;6.672;-48.936;22.611;53
72.000;6.656;-48.936;22.611;53
72.031;6.656;-48.936;22.611;53
72.063;6.688;-48.936;22.611;53
72.094;6.656;-48.936;22.611;53
72.125;6.688;-48.936;22.611;53
72.156;6.719;-48.936;22.611;53
72.188;6.477;-48.936;22.636;53
72.219;6.555;-48.936;22.611;53
72.250;6.617;-48.936;22.611;53
72.281;6.664;-48.936;22.611;53
72.313;6.68;-48.936;22.611;53
72.344;6.742;-48.936;22.611;53
72.375;6.789;-48.936;22.611;53
72.406;6.82;-48.936;22.611;53
72.438;6.859;-48.936;22.611;53
72.469;6.961;-48.936;22.611;53
72.500;7.093;-48.936;22.611;53
72.531;7.234;-48.936;22.611;53
72.563;7.436;-48.936;22.611;53
72.594;7.694;-48.936;22.611;53
72.625;8.989;-48.936;22.673;53
72.656;7.725;-48.936;22.611;53
72.688;7.951;-48.936;22.611;53
72.719;8.138;-48.936;22.611;53
72.750;8.302;-48.936;22.611;53
72.781;8.435;-48.936;22.611;53
72.813;8.56;-48.936;22.611;53
