t;Respiration;GSR;Temperature;CFM
632.188;-13.725;-46.959;34.16;78
632.219;-13.733;-46.959;34.16;78
632.250;-13.725;-46.959;34.16;78
632.281;-13.748;-46.972;34.16;78
632.313;-13.741;-46.972;34.16;78
632.344;-13.748;-46.972;34.16;78
632.375;-13.741;-46.972;34.16;78
632.406;-13.741;-46.972;34.16;78
632.438;-13.748;-46.972;34.16;78
632.469;-13.772;-46.972;34.16;78
632.500;-13.764;-46.972;34.16;78
632.531;-13.764;-46.972;34.16;78
632.563;-13.756;-46.972;34.16;78
632.594;-13.756;-46.972;34.16;78
632.625;-13.725;-46.972;34.16;78
632.656;-13.748;-46.972;34.16;78
632.688;-13.803;-46.972;34.16;78
632.719;-13.881;-46.972;34.16;78
632.750;-13.959;-46.972;34.16;78
632.781;-13.967;-46.972;34.16;78
632.813;-13.982;-46.972;34.16;79
632.844;-14.006;-46.972;34.16;79
632.875;-14.014;-46.972;34.16;79
632.906;-14.045;-46.972;34.16;79
632.938;-14.029;-46.972;34.16;79
632.969;-14.037;-46.972;34.16;79
633.000;-14.029;-46.972;34.16;79
633.031;-14.021;-46.972;34.16;79
633.063;-13.975;-46.972;34.16;79
633.094;-13.904;-46.972;34.16;79
633.125;-13.865;-46.972;34.16;79
633.156;-13.795;-46.972;34.16;79
633.188;-13.717;-46.972;34.16;79
633.219;-13.67;-46.972;34.16;79
633.250;-13.6;-46.972;34.16;79
633.281;-13.538;-46.972;34.172;79
633.313;-13.429;-46.972;34.16;79
633.344;-13.335;-46.972;34.16;79
633.375;-13.234;-46.972;34.16;79
633.406;-13.156;-46.972;34.16;79
633.438;-13.085;-46.972;34.16;79
633.469;-13.023;-46.972;34.16;79
633.500;-12.984;-46.972;34.172;79
633.531;-12.914;-46.972;34.16;79
633.563;-12.789;-46.972;34.172;79
633.594;-12.695;-46.972;34.16;79
633.625;-12.625;-46.972;34.172;79
633.656;-12.485;-46.972;34.172;79
633.688;-12.383;-46.972;34.16;79
633.719;-12.274;-46.972;34.16;79
633.750;-12.165;-46.972;34.16;79
633.781;-12.064;-46.972;34.172;79
633.813;-11.947;-46.972;34.16;79
633.844;-11.775;-46.972;34.16;79
633.875;-11.697;-46.972;34.16;79
633.906;-11.58;-46.972;34.16;79
633.938;-11.486;-46.972;34.16;79
633.969;-11.424;-46.972;34.16;79
634.000;-11.377;-46.972;34.172;79
634.031;-11.307;-46.972;34.16;79
634.063;-11.252;-46.972;34.16;79
634.094;-11.167;-46.972;34.16;79
634.125;-11.089;-46.972;34.172;79
634.156;-11.042;-46.972;34.172;79
634.188;-11.073;-46.972;34.16;79
634.219;-11.135;-46.984;34.172;79
634.250;-11.19;-46.984;34.16;79
634.281;-11.26;-46.984;34.16;79
634.313;-11.369;-46.984;34.172;79
634.344;-11.416;-46.984;34.16;79
634.375;-11.564;-46.984;34.16;79
634.406;-11.627;-46.984;34.172;79
634.438;-11.744;-46.984;34.16;79
634.469;-11.806;-46.984;34.172;79
634.500;-11.892;-46.984;34.172;79
634.531;-12.009;-46.984;34.172;79
634.563;-12.064;-46.984;34.16;79
634.594;-12.126;-46.984;34.172;79
634.625;-12.173;-46.984;34.172;79
634.656;-12.282;-46.984;34.172;79
634.688;-12.352;-46.984;34.16;79
634.719;-12.446;-46.984;34.172;79
634.750;-12.516;-46.984;34.172;79
634.781;-12.594;-46.984;34.172;79
634.813;-12.656;-46.984;34.172;79
634.844;-12.688;-46.984;34.172;79
634.875;-12.766;-46.984;34.172;79
634.906;-12.797;-46.984;34.172;79
634.938;-12.859;-46.984;34.172;79
634.969;-12.961;-46.984;34.172;79
635.000;-13.078;-46.984;34.172;79
635.031;-13.21;-46.984;34.172;79
635.063;-13.257;-46.984;34.172;79
635.094;-13.335;-46.984;34.172;79
635.125;-13.429;-46.984;34.172;79
635.156;-13.491;-46.984;34.172;79
635.188;-13.522;-46.984;34.172;79
635.219;-13.561;-46.984;34.172;79
635.250;-13.6;-46.997;34.172;79
635.281;-13.631;-46.997;34.172;79
635.313;-13.639;-46.997;34.172;79
635.344;-13.67;-46.997;34.172;79
635.375;-13.709;-46.997;34.172;79
635.406;-13.678;-46.997;34.172;79
635.438;-13.717;-46.997;34.172;79
635.469;-13.741;-46.997;34.172;79
635.500;-13.764;-46.997;34.172;79
635.531;-13.772;-46.997;34.172;79
635.563;-13.795;-46.997;34.172;79
635.594;-13.819;-46.997;34.172;79
635.625;-13.787;-46.997;34.172;79
635.656;-13.78;-46.997;34.172;79
635.688;-13.772;-46.997;34.172;79
635.719;-13.811;-46.997;34.172;79
635.750;-13.881;-46.997;34.172;79
635.781;-13.99;-46.997;34.172;79
635.813;-14.037;-46.997;34.172;79
635.844;-14.06;-46.997;34.185;79
635.875;-14.068;-46.997;34.172;79
635.906;-14.123;-46.997;34.172;79
635.938;-14.138;-46.997;34.185;79
635.969;-14.146;-46.997;34.172;79
636.000;-14.06;-46.997;34.172;79
636.031;-14.045;-46.997;34.172;79
636.063;-13.975;-46.997;34.185;79
636.094;-13.889;-46.997;34.185;79
636.125;-13.85;-46.997;34.185;79
636.156;-13.78;-46.997;34.185;79
636.188;-13.694;-46.997;34.185;79
636.219;-13.6;-47.009;34.185;79
636.250;-13.53;-47.009;34.185;79
636.281;-13.444;-47.009;34.172;79
636.313;-13.343;-47.009;34.185;79
636.344;-13.257;-47.009;34.172;79
636.375;-13.14;-47.009;34.185;79
636.406;-13.078;-47.009;34.185;79
636.438;-12.929;-47.009;34.185;79
636.469;-12.883;-47.009;34.185;79
636.500;-12.836;-47.009;34.185;79
636.531;-12.82;-47.009;34.185;79
636.563;-12.758;-47.009;34.185;79
636.594;-12.68;-47.009;34.185;79
636.625;-12.594;-47.009;34.185;78
636.656;-12.477;-47.009;34.185;78
636.688;-12.352;-47.009;34.185;78
636.719;-12.204;-47.009;34.185;78
636.750;-12.079;-47.009;34.185;78
636.781;-11.986;-47.009;34.185;78
636.813;-11.837;-47.009;34.185;78
636.844;-11.72;-47.009;34.185;78
636.875;-11.635;-47.009;34.185;78
636.906;-11.525;-47.009;34.185;78
636.938;-11.447;-47.009;34.185;78
636.969;-11.362;-47.009;34.185;78
637.000;-11.291;-47.009;34.185;78
637.031;-11.245;-47.009;34.185;78
637.063;-11.213;-47.009;34.185;78
637.094;-11.182;-47.009;34.185;78
637.125;-11.19;-47.009;34.185;78
637.156;-11.221;-47.009;34.185;78
637.188;-11.221;-47.009;34.185;78
637.219;-11.354;-47.009;34.185;78
637.250;-11.447;-47.022;34.185;78
637.281;-11.596;-47.022;34.185;78
637.313;-11.713;-47.022;34.185;78
637.344;-11.845;-47.022;34.185;78
637.375;-11.931;-47.022;34.185;78
637.406;-12.048;-47.022;34.185;78
637.438;-12.181;-47.022;34.185;78
637.469;-12.266;-47.022;34.185;78
637.500;-12.337;-47.022;34.185;78
637.531;-12.376;-47.022;34.185;78
637.563;-12.438;-47.022;34.185;78
637.594;-12.508;-47.022;34.185;78
637.625;-12.563;-47.022;34.185;78
637.656;-12.617;-47.022;34.185;78
637.688;-12.664;-47.022;34.185;78
637.719;-12.711;-47.022;34.185;78
637.750;-12.789;-47.022;34.185;78
637.781;-12.851;-47.022;34.185;78
637.813;-12.906;-47.022;34.185;78
637.844;-12.945;-47.022;34.185;78
637.875;-12.976;-47.022;34.185;78
637.906;-13.046;-47.022;34.185;78
637.938;-13.046;-47.022;34.185;78
637.969;-13.101;-47.022;34.185;78
638.000;-13.195;-47.022;34.185;78
638.031;-13.312;-47.022;34.185;78
638.063;-13.413;-47.022;34.185;78
638.094;-13.483;-47.022;34.185;78
638.125;-13.507;-47.022;34.185;78
638.156;-13.561;-47.022;34.185;78
638.188;-13.616;-47.022;34.185;78
638.219;-13.663;-47.022;34.185;78
638.250;-13.647;-47.022;34.185;78
638.281;-13.655;-47.022;34.185;78
638.313;-13.678;-47.022;34.185;78
638.344;-13.702;-47.022;34.185;78
638.375;-13.686;-47.022;34.185;78
638.406;-13.686;-47.022;34.185;78
638.438;-13.717;-47.022;34.185;78
638.469;-13.709;-47.022;34.185;78
638.500;-13.725;-47.022;34.185;78
638.531;-13.741;-47.022;34.185;78
638.563;-13.748;-47.022;34.185;78
638.594;-13.756;-47.022;34.185;78
638.625;-13.741;-47.022;34.185;78
638.656;-13.772;-47.022;34.185;78
638.688;-13.725;-47.022;34.185;78
638.719;-13.756;-47.022;34.185;78
638.750;-13.819;-47.022;34.185;78
638.781;-13.889;-47.022;34.185;78
638.813;-13.951;-47.022;34.185;78
638.844;-13.99;-47.022;34.185;78
638.875;-14.014;-47.022;34.185;78
638.906;-14.037;-47.022;34.185;78
638.938;-14.092;-47.022;34.185;78
638.969;-14.084;-47.022;34.185;78
639.000;-14.068;-47.022;34.185;78
639.031;-14.014;-47.022;34.185;78
639.063;-13.982;-47.022;34.185;78
639.094;-13.943;-47.022;34.185;78
639.125;-13.826;-47.022;34.185;78
639.156;-13.756;-47.022;34.185;78
639.188;-13.686;-47.022;34.185;78
639.219;-13.624;-47.022;34.185;78
639.250;-13.522;-47.022;34.185;78
639.281;-13.429;-47.022;34.185;78
639.313;-13.366;-47.022;34.185;78
639.344;-13.249;-47.022;34.185;78
639.375;-13.179;-47.022;34.185;78
639.406;-13.015;-47.022;34.185;78
639.438;-12.898;-47.022;34.185;78
639.469;-12.805;-47.022;34.185;78
639.500;-12.711;-47.022;34.185;78
639.531;-12.61;-47.022;34.185;78
639.563;-12.555;-47.022;34.185;78
639.594;-12.454;-47.022;34.185;78
639.625;-12.337;-47.022;34.185;78
639.656;-12.227;-47.022;34.185;78
639.688;-12.118;-47.022;34.185;78
639.719;-12.048;-47.022;34.185;78
639.750;-11.9;-47.022;34.185;78
639.781;-11.814;-47.022;34.185;78
639.813;-11.705;-47.022;34.185;78
639.844;-11.635;-47.022;34.185;78
639.875;-11.525;-47.022;34.185;78
639.906;-11.44;-47.022;34.185;78
639.938;-11.346;-47.022;34.185;78
639.969;-11.299;-47.022;34.185;78
640.000;-11.221;-47.022;34.185;78
640.031;-11.182;-47.022;34.185;78
640.063;-11.167;-47.022;34.185;78
640.094;-11.128;-47.022;34.185;78
640.125;-11.143;-47.022;34.185;78
640.156;-11.174;-47.022;34.185;78
640.188;-11.19;-47.022;34.185;78
640.219;-11.252;-47.022;34.185;78
640.250;-11.299;-47.022;34.185;78
640.281;-11.447;-47.022;34.185;78
640.313;-11.564;-47.022;34.185;78
640.344;-11.72;-47.022;34.185;78
640.375;-11.806;-47.022;34.185;78
640.406;-11.884;-47.022;34.185;78
640.438;-12.001;-47.022;34.185;78
640.469;-12.118;-47.022;34.185;78
640.500;-12.204;-47.022;34.185;78
640.531;-12.274;-47.022;34.185;78
640.563;-12.368;-47.022;34.185;78
640.594;-12.415;-47.022;34.185;78
640.625;-12.485;-47.022;34.185;78
640.656;-12.555;-47.022;34.185;78
640.688;-12.61;-47.022;34.185;78
640.719;-12.68;-47.022;34.185;78
640.750;-12.711;-47.022;34.185;78
640.781;-12.812;-47.022;34.172;78
640.813;-12.875;-47.022;34.185;78
640.844;-12.929;-47.022;34.185;78
640.875;-13.007;-47.022;34.172;78
640.906;-13.046;-47.035;34.185;78
640.938;-13.109;-47.035;34.185;78
640.969;-13.148;-47.035;34.185;78
641.000;-13.163;-47.035;34.172;78
641.031;-13.249;-47.035;34.172;78
641.063;-13.327;-47.035;34.185;78
641.094;-13.468;-47.035;34.185;78
641.125;-13.546;-47.035;34.185;78
641.156;-13.624;-47.035;34.185;78
641.188;-13.686;-47.035;34.185;77
641.219;-13.733;-47.035;34.172;77
641.250;-13.795;-47.035;34.185;77
641.281;-13.865;-47.035;34.172;77
641.313;-13.865;-47.035;34.185;77
641.344;-13.881;-47.035;34.185;77
641.375;-13.897;-47.035;34.185;77
641.406;-13.897;-47.035;34.185;77
641.438;-13.92;-47.035;34.185;77
641.469;-13.904;-47.035;34.185;77
641.500;-13.889;-47.035;34.172;77
641.531;-13.904;-47.035;34.185;77
641.563;-13.889;-47.035;34.172;77
641.594;-13.904;-47.035;34.185;77
641.625;-13.897;-47.035;34.185;77
641.656;-13.904;-47.035;34.185;77
641.688;-13.928;-47.035;34.185;77
641.719;-13.897;-47.035;34.185;77
641.750;-13.889;-47.035;34.172;77
641.781;-13.858;-47.035;34.172;77
641.813;-13.865;-47.035;34.185;77
641.844;-13.889;-47.035;34.185;77
641.875;-13.975;-47.035;34.185;77
641.906;-14.029;-47.035;34.172;77
641.938;-14.045;-47.035;34.185;77
641.969;-14.037;-47.035;34.185;77
642.000;-14.076;-47.035;34.185;77
642.031;-14.107;-47.035;34.185;77
642.063;-14.107;-47.035;34.185;77
642.094;-14.123;-47.035;34.185;77
642.125;-14.053;-47.035;34.185;77
642.156;-14.021;-47.035;34.172;77
642.188;-13.998;-47.035;34.185;77
642.219;-13.912;-47.035;34.185;77
642.250;-13.858;-47.035;34.185;77
642.281;-13.795;-47.035;34.185;77
642.313;-13.694;-47.035;34.172;77
642.344;-13.639;-47.035;34.172;77
642.375;-13.546;-47.035;34.185;77
642.406;-13.514;-47.035;34.172;77
642.438;-13.405;-47.035;34.172;77
642.469;-13.312;-47.035;34.185;77
642.500;-13.234;-47.035;34.185;77
642.531;-13.109;-47.035;34.185;77
642.563;-12.984;-47.035;34.185;77
642.594;-12.875;-47.035;34.185;77
642.625;-12.789;-47.035;34.185;77
642.656;-12.672;-47.035;34.185;77
642.688;-12.68;-47.035;34.172;77
642.719;-12.578;-47.035;34.172;77
642.750;-12.493;-47.035;34.172;77
642.781;-12.344;-47.035;34.185;77
642.813;-12.212;-47.035;34.185;77
642.844;-12.103;-47.035;34.185;77
642.875;-11.993;-47.035;34.185;77
642.906;-11.876;-47.035;34.185;77
642.938;-11.744;-47.035;34.172;77
642.969;-11.627;-47.035;34.172;77
643.000;-11.541;-47.035;34.172;77
643.031;-11.377;-47.035;34.185;77
643.063;-11.276;-47.035;34.185;77
643.094;-11.19;-47.035;34.185;77
643.125;-11.096;-47.035;34.172;77
643.156;-11.003;-47.035;34.172;77
643.188;-10.948;-47.035;34.185;77
643.219;-10.862;-47.035;34.185;77
643.250;-10.816;-47.035;34.172;77
643.281;-10.761;-47.035;34.185;77
643.313;-10.738;-47.035;34.172;77
643.344;-10.699;-47.035;34.185;77
643.375;-10.699;-47.035;34.185;77
643.406;-10.722;-47.035;34.185;77
643.438;-10.831;-47.035;34.185;77
643.469;-10.925;-47.035;34.185;77
643.500;-11.042;-47.035;34.185;77
643.531;-11.159;-47.035;34.185;77
643.563;-11.284;-47.035;34.185;76
643.594;-11.416;-47.035;34.185;76
643.625;-11.533;-47.035;34.185;76
643.656;-11.658;-47.035;34.185;76
643.688;-11.806;-47.035;34.185;76
643.719;-11.908;-47.035;34.185;76
643.750;-12.032;-47.022;34.185;76
643.781;-12.181;-47.022;34.185;76
643.813;-12.251;-47.022;34.185;76
643.844;-12.329;-47.022;34.185;76
643.875;-12.422;-47.022;34.185;76
643.906;-12.5;-47.022;34.185;76
643.938;-12.578;-47.022;34.172;76
643.969;-12.672;-47.022;34.185;76
644.000;-12.789;-47.022;34.185;76
644.031;-12.82;-47.022;34.172;76
644.063;-12.89;-47.022;34.185;76
644.094;-12.961;-47.022;34.185;76
644.125;-13.023;-47.022;34.172;76
644.156;-13.093;-47.022;34.172;76
644.188;-13.14;-47.022;34.185;76
644.219;-13.195;-47.022;34.172;76
644.250;-13.366;-47.022;34.172;76
644.281;-13.468;-47.022;34.185;76
644.313;-13.608;-47.022;34.185;76
644.344;-13.616;-47.022;34.185;76
644.375;-13.67;-47.022;34.172;76
644.406;-13.78;-47.022;34.185;76
644.438;-13.85;-47.022;34.185;76
644.469;-13.897;-47.022;34.185;76
644.500;-13.897;-47.022;34.185;76
644.531;-13.912;-47.022;34.172;76
644.563;-13.92;-47.022;34.185;76
644.594;-13.928;-47.035;34.172;76
644.625;-13.92;-47.035;34.185;76
644.656;-13.928;-47.035;34.185;76
644.688;-13.92;-47.035;34.185;76
644.719;-13.92;-47.035;34.172;76
644.750;-13.92;-47.035;34.185;76
644.781;-13.912;-47.035;34.185;76
644.813;-13.904;-47.035;34.172;76
644.844;-13.912;-47.035;34.185;76
644.875;-13.904;-47.035;34.185;76
644.906;-13.897;-47.035;34.185;76
644.938;-13.842;-47.035;34.172;76
644.969;-13.787;-47.035;34.185;76
645.000;-13.756;-47.035;34.185;76
645.031;-13.78;-47.035;34.185;76
645.063;-13.756;-47.035;34.185;76
645.094;-13.717;-47.035;34.185;76
645.125;-13.639;-47.035;34.172;75
645.156;-13.546;-47.035;34.185;75
645.188;-13.491;-47.035;34.185;75
645.219;-13.382;-47.035;34.172;75
645.250;-13.273;-47.035;34.172;75
645.281;-13.163;-47.035;34.185;75
645.313;-13.039;-47.035;34.185;75
645.344;-12.89;-47.035;34.172;75
645.375;-12.758;-47.035;34.185;75
645.406;-12.625;-47.035;34.185;75
645.438;-12.454;-47.035;34.185;75
645.469;-12.305;-47.035;34.185;75
645.500;-12.165;-47.035;34.185;75
645.531;-11.993;-47.035;34.185;75
645.563;-11.884;-47.035;34.185;75
645.594;-11.744;-47.047;34.185;75
645.625;-11.603;-47.047;34.185;75
645.656;-11.432;-47.047;34.185;75
645.688;-11.276;-47.047;34.185;75
645.719;-11.159;-47.047;34.185;75
645.750;-11.128;-47.047;34.185;75
645.781;-11.073;-47.047;34.172;75
645.813;-10.995;-47.047;34.185;75
645.844;-10.94;-47.047;34.185;75
645.875;-10.87;-47.047;34.185;75
645.906;-10.8;-47.047;34.185;75
645.938;-10.777;-47.047;34.185;75
645.969;-10.761;-47.047;34.172;75
646.000;-10.784;-47.047;34.185;75
646.031;-10.8;-47.047;34.172;75
646.063;-10.862;-47.047;34.172;75
646.094;-10.917;-47.047;34.185;75
646.125;-10.972;-47.047;34.185;75
646.156;-11.018;-47.047;34.172;75
646.188;-11.143;-47.047;34.172;75
646.219;-11.237;-47.047;34.172;75
646.250;-11.33;-47.047;34.172;75
646.281;-11.463;-47.047;34.185;75
646.313;-11.58;-47.047;34.172;75
646.344;-11.728;-47.047;34.185;75
646.375;-11.837;-47.047;34.185;75
646.406;-11.962;-47.047;34.172;75
646.438;-12.04;-47.047;34.185;75
646.469;-12.095;-47.047;34.172;75
646.500;-12.251;-47.047;34.185;75
646.531;-12.383;-47.047;34.172;75
646.563;-12.547;-47.047;34.172;75
646.594;-12.664;-47.047;34.172;75
646.625;-12.797;-47.047;34.185;76
646.656;-12.883;-47.047;34.172;76
646.688;-12.984;-47.047;34.172;76
646.719;-13.062;-47.047;34.172;76
646.750;-13.124;-47.047;34.172;76
646.781;-13.171;-47.047;34.172;76
646.813;-13.195;-47.047;34.185;76
646.844;-13.226;-47.047;34.172;76
646.875;-13.28;-47.047;34.172;76
646.906;-13.327;-47.047;34.172;76
646.938;-13.351;-47.047;34.172;76
646.969;-13.413;-47.047;34.172;76
647.000;-13.436;-47.047;34.172;76
647.031;-13.491;-47.06;34.172;76
647.063;-13.53;-47.06;34.172;76
647.094;-13.553;-47.06;34.172;76
647.125;-13.624;-47.06;34.185;76
647.156;-13.6;-47.06;34.172;76
647.188;-13.631;-47.06;34.172;76
647.219;-13.616;-47.06;34.172;76
647.250;-13.639;-47.06;34.172;76
647.281;-13.663;-47.06;34.172;76
647.313;-13.764;-47.06;34.172;76
647.344;-13.842;-47.06;34.172;76
647.375;-13.858;-47.06;34.172;76
647.406;-13.936;-47.06;34.172;76
647.438;-13.967;-47.06;34.172;76
647.469;-13.998;-47.06;34.172;76
647.500;-14.037;-47.06;34.172;76
647.531;-14.029;-47.06;34.172;76
647.563;-14.014;-47.06;34.172;76
647.594;-14.014;-47.06;34.172;76
647.625;-14.021;-47.06;34.172;76
647.656;-14.014;-47.06;34.172;76
647.688;-14.006;-47.06;34.172;76
647.719;-13.982;-47.06;34.185;76
647.750;-13.998;-47.06;34.172;76
647.781;-13.99;-47.06;34.172;76
647.813;-13.975;-47.06;34.172;76
647.844;-13.975;-47.06;34.172;76
647.875;-13.967;-47.06;34.172;76
647.906;-13.982;-47.06;34.172;76
647.938;-13.967;-47.06;34.172;76
647.969;-13.975;-47.06;34.172;76
648.000;-13.889;-47.06;34.172;76
648.031;-13.889;-47.06;34.172;76
648.063;-13.936;-47.06;34.172;76
648.094;-14.021;-47.06;34.172;76
648.125;-14.068;-47.06;34.172;76
648.156;-14.084;-47.06;34.172;76
648.188;-14.099;-47.06;34.172;76
648.219;-14.107;-47.06;34.172;76
648.250;-14.099;-47.06;34.172;76
648.281;-14.076;-47.06;34.172;76
648.313;-14.084;-47.06;34.172;76
648.344;-14.029;-47.06;34.172;76
648.375;-13.959;-47.06;34.172;76
648.406;-13.912;-47.06;34.172;76
648.438;-13.819;-47.06;34.172;76
648.469;-13.733;-47.06;34.172;76
648.500;-13.647;-47.06;34.172;76
648.531;-13.522;-47.06;34.172;76
648.563;-13.436;-47.06;34.172;76
648.594;-13.366;-47.06;34.172;76
648.625;-13.28;-47.06;34.172;76
648.656;-13.156;-47.06;34.172;76
648.688;-13.093;-47.072;34.172;76
648.719;-12.968;-47.072;34.172;76
648.750;-12.82;-47.072;34.172;76
648.781;-12.711;-47.072;34.172;76
648.813;-12.586;-47.072;34.172;76
648.844;-12.485;-47.072;34.172;76
648.875;-12.391;-47.072;34.172;76
648.906;-12.329;-47.072;34.172;76
648.938;-12.274;-47.072;34.172;76
648.969;-12.181;-47.072;34.16;76
649.000;-12.032;-47.072;34.172;76
649.031;-11.915;-47.072;34.172;76
649.063;-11.791;-47.072;34.172;76
649.094;-11.705;-47.072;34.172;76
649.125;-11.627;-47.072;34.172;76
649.156;-11.525;-47.072;34.16;76
649.188;-11.447;-47.072;34.172;76
649.219;-11.338;-47.072;34.172;76
649.250;-11.268;-47.072;34.172;76
649.281;-11.19;-47.072;34.172;76
649.313;-11.151;-47.072;34.172;76
649.344;-11.12;-47.072;34.172;76
649.375;-11.081;-47.072;34.172;76
649.406;-11.057;-47.072;34.172;76
649.438;-11.081;-47.072;34.172;76
649.469;-11.089;-47.072;34.172;76
649.500;-11.151;-47.072;34.172;76
649.531;-11.182;-47.072;34.16;76
649.563;-11.221;-47.072;34.172;76
649.594;-11.284;-47.072;34.172;76
649.625;-11.354;-47.072;34.172;76
649.656;-11.479;-47.072;34.172;76
649.688;-11.611;-47.072;34.172;76
649.719;-11.736;-47.072;34.172;76
649.750;-11.837;-47.072;34.172;76
649.781;-11.931;-47.072;34.172;76
649.813;-12.04;-47.072;34.172;76
649.844;-12.142;-47.072;34.16;76
649.875;-12.212;-47.072;34.172;76
649.906;-12.29;-47.072;34.172;76
649.938;-12.329;-47.072;34.172;76
649.969;-12.407;-47.072;34.172;76
650.000;-12.422;-47.072;34.16;76
650.031;-12.532;-47.072;34.172;76
650.063;-12.563;-47.072;34.172;76
650.094;-12.649;-47.072;34.172;76
650.125;-12.695;-47.085;34.172;76
650.156;-12.75;-47.085;34.172;76
650.188;-12.758;-47.085;34.16;76
650.219;-12.859;-47.085;34.172;76
650.250;-12.922;-47.085;34.172;76
650.281;-12.968;-47.085;34.16;76
650.313;-13.015;-47.085;34.172;76
650.344;-13.07;-47.085;34.16;76
650.375;-13.124;-47.085;34.16;76
650.406;-13.132;-47.085;34.16;76
650.438;-13.21;-47.085;34.16;76
650.469;-13.241;-47.085;34.16;76
650.500;-13.382;-47.085;34.16;76
650.531;-13.483;-47.085;34.16;76
650.563;-13.561;-47.085;34.16;76
650.594;-13.608;-47.085;34.16;76
650.625;-13.67;-47.085;34.16;76
650.656;-13.709;-47.085;34.16;76
650.688;-13.764;-47.085;34.16;76
650.719;-13.748;-47.085;34.16;76
650.750;-13.787;-47.085;34.16;76
650.781;-13.795;-47.085;34.16;76
650.813;-13.842;-47.085;34.16;76
650.844;-13.819;-47.085;34.16;76
650.875;-13.826;-47.085;34.16;76
650.906;-13.834;-47.085;34.16;76
650.938;-13.842;-47.085;34.16;76
650.969;-13.834;-47.085;34.16;76
651.000;-13.834;-47.085;34.16;76
651.031;-13.858;-47.085;34.16;76
651.063;-13.858;-47.085;34.16;76
651.094;-13.85;-47.085;34.16;76
651.125;-13.889;-47.085;34.16;76
651.156;-13.85;-47.085;34.16;76
651.188;-13.842;-47.085;34.16;76
651.219;-13.811;-47.085;34.16;76
651.250;-13.826;-47.085;34.16;76
651.281;-13.904;-47.085;34.16;76
651.313;-13.982;-47.085;34.16;76
651.344;-14.037;-47.085;34.16;76
651.375;-14.045;-47.085;34.16;75
651.406;-14.053;-47.085;34.16;75
651.438;-14.107;-47.085;34.16;75
651.469;-14.131;-47.085;34.16;75
651.500;-14.092;-47.085;34.16;75
651.531;-14.053;-47.085;34.16;75
651.563;-14.014;-47.085;34.16;75
651.594;-13.904;-47.085;34.16;75
651.625;-13.842;-47.085;34.16;75
651.656;-13.756;-47.085;34.16;75
651.688;-13.67;-47.085;34.16;75
651.719;-13.553;-47.085;34.16;75
651.750;-13.475;-47.085;34.16;75
651.781;-13.39;-47.085;34.16;75
651.813;-13.288;-47.085;34.16;75
651.844;-13.21;-47.085;34.16;75
651.875;-13.093;-47.085;34.16;75
651.906;-12.984;-47.085;34.16;75
651.938;-12.851;-47.085;34.16;75
651.969;-12.703;-47.085;34.16;75
652.000;-12.594;-47.085;34.16;75
652.031;-12.446;-47.085;34.16;75
652.063;-12.391;-47.085;34.16;75
652.094;-12.329;-47.085;34.16;75
652.125;-12.251;-47.085;34.16;75
652.156;-12.149;-47.085;34.16;75
652.188;-12.079;-47.085;34.16;75
652.219;-11.954;-47.085;34.16;75
652.250;-11.861;-47.085;34.16;75
652.281;-11.775;-47.085;34.16;75
652.313;-11.681;-47.085;34.16;75
652.344;-11.627;-47.085;34.16;75
652.375;-11.525;-47.085;34.16;75
652.406;-11.447;-47.085;34.16;75
652.438;-11.393;-47.085;34.16;75
652.469;-11.291;-47.085;34.16;75
652.500;-11.26;-47.085;34.16;75
652.531;-11.206;-47.085;34.16;75
652.563;-11.19;-47.085;34.16;75
652.594;-11.174;-47.085;34.16;75
652.625;-11.198;-47.085;34.16;75
652.656;-11.221;-47.085;34.16;75
652.688;-11.299;-47.085;34.16;75
652.719;-11.354;-47.085;34.16;75
652.750;-11.408;-47.085;34.16;75
652.781;-11.479;-47.085;34.16;75
652.813;-11.557;-47.085;34.16;75
652.844;-11.697;-47.085;34.16;75
652.875;-11.83;-47.085;34.16;75
652.906;-11.97;-47.085;34.16;75
652.938;-12.11;-47.085;34.16;75
652.969;-12.204;-47.085;34.16;75
653.000;-12.313;-47.085;34.16;74
653.031;-12.438;-47.085;34.16;74
653.063;-12.555;-47.085;34.16;74
653.094;-12.617;-47.085;34.16;74
653.125;-12.688;-47.085;34.16;74
653.156;-12.75;-47.085;34.16;74
653.188;-12.812;-47.085;34.16;74
653.219;-12.844;-47.085;34.16;74
653.250;-12.875;-47.085;34.147;74
653.281;-12.945;-47.085;34.16;74
653.313;-12.992;-47.085;34.16;74
653.344;-13.062;-47.085;34.16;74
653.375;-13.078;-47.085;34.16;74
653.406;-13.124;-47.085;34.16;74
653.438;-13.171;-47.085;34.16;74
653.469;-13.21;-47.085;34.16;74
653.500;-13.241;-47.085;34.16;74
653.531;-13.273;-47.085;34.16;74
653.563;-13.304;-47.085;34.16;74
653.594;-13.327;-47.085;34.16;74
653.625;-13.343;-47.085;34.16;74
653.656;-13.429;-47.085;34.16;74
653.688;-13.522;-47.085;34.16;74
653.719;-13.631;-47.085;34.16;74
653.750;-13.655;-47.085;34.16;74
653.781;-13.702;-47.085;34.16;74
653.813;-13.717;-47.097;34.16;74
653.844;-13.756;-47.097;34.16;74
653.875;-13.803;-47.097;34.16;74
653.906;-13.834;-47.097;34.16;74
653.938;-13.819;-47.097;34.16;74
653.969;-13.803;-47.097;34.16;74
654.000;-13.819;-47.097;34.16;74
