t;Respiration;GSR;Temperature;CFM
0.000;0.479;-42.705;22.623;58.000
0.031;0.760;-42.705;22.623;58.000
0.063;0.947;-42.705;22.636;58.000
0.094;1.126;-42.705;22.623;58.000
0.125;1.306;-42.705;22.636;58.000
0.156;1.430;-42.693;22.636;58.000
0.188;1.555;-42.693;22.636;58.000
0.219;1.664;-42.693;22.636;58.000
0.250;1.735;-42.693;22.636;58.000
0.281;1.836;-42.693;22.636;58.000
0.313;1.906;-42.693;22.636;58.000
0.344;1.961;-42.693;22.636;58.000
0.375;2.015;-42.693;22.648;58.000
0.406;2.070;-42.693;22.636;58.000
0.438;1.891;-42.693;22.661;58.000
0.469;1.937;-42.693;22.648;58.000
0.500;1.992;-42.693;22.648;58.000
0.531;2.054;-42.693;22.648;58.000
0.563;2.078;-42.693;22.648;58.000
0.594;2.109;-42.693;22.648;58.000
0.625;2.187;-42.693;22.648;58.000
0.656;2.210;-42.693;22.661;58.000
0.688;2.257;-42.705;22.661;58.000
0.719;2.273;-42.705;22.661;58.000
0.750;2.234;-42.705;22.661;58.000
0.781;2.249;-42.705;22.661;58.000
0.813;2.242;-42.705;22.661;58.000
0.844;2.242;-42.705;22.661;58.000
0.875;2.054;-42.693;22.673;58.000
0.906;2.039;-42.693;22.661;58.000
0.938;2.062;-42.693;22.661;58.000
0.969;2.062;-42.705;22.673;58.000
1.000;2.078;-42.705;22.673;58.000
1.031;2.062;-42.705;22.673;58.000
1.063;2.070;-42.705;22.673;58.000
1.094;2.078;-42.705;22.673;58.000
1.125;2.101;-42.705;22.673;58.000
1.156;2.117;-42.705;22.673;58.000
1.188;2.179;-42.705;22.673;58.000
1.219;2.203;-42.705;22.673;58.000
1.250;2.234;-42.705;22.673;58.000
1.281;2.242;-42.705;22.686;58.000
1.313;1.961;-42.705;22.711;58.000
1.344;2.008;-42.705;22.673;58.000
1.375;2.015;-42.705;22.673;58.000
1.406;2.062;-42.705;22.686;58.000
1.438;2.054;-42.705;22.686;58.000
1.469;2.070;-42.705;22.686;58.000
1.500;2.117;-42.705;22.686;58.000
1.531;2.101;-42.705;22.686;58.000
1.563;2.164;-42.718;22.686;58.000
1.594;2.179;-42.718;22.686;58.000
1.625;2.218;-42.718;22.686;58.000
1.656;2.257;-42.718;22.686;58.000
1.688;2.288;-42.718;22.686;58.000
1.719;2.351;-42.718;22.698;58.000
1.750;2.148;-42.718;22.698;58.000
1.781;2.288;-42.718;22.698;58.000
1.813;2.390;-42.718;22.698;58.000
1.844;2.452;-42.718;22.698;58.000
1.875;2.499;-42.718;22.698;58.000
1.906;2.577;-42.718;22.698;58.000
1.938;2.655;-42.718;22.698;57.000
1.969;2.733;-42.718;22.698;57.000
2.000;2.795;-42.730;22.698;57.000
2.031;2.858;-42.730;22.698;57.000
2.063;2.951;-42.730;22.698;57.000
2.094;3.029;-42.730;22.698;57.000
2.125;3.092;-42.730;22.698;57.000
2.156;3.154;-42.730;22.698;57.000
2.188;3.029;-42.730;22.773;57.000
2.219;3.115;-42.730;22.711;57.000
2.250;3.232;-42.730;22.711;57.000
2.281;3.302;-42.730;22.711;57.000
2.313;3.412;-42.730;22.711;57.000
2.344;3.544;-42.730;22.711;57.000
2.375;3.638;-42.730;22.711;57.000
2.406;3.755;-42.730;22.711;57.000
2.438;3.880;-42.743;22.711;57.000
2.469;3.989;-42.743;22.723;57.000
2.500;4.082;-42.743;22.723;57.000
2.531;4.215;-42.743;22.723;57.000
2.563;4.301;-42.743;22.711;57.000
2.594;4.371;-42.743;22.723;57.000
2.625;4.246;-42.743;22.723;57.000
2.656;4.348;-42.743;22.723;57.000
2.688;4.488;-42.743;22.723;57.000
2.719;4.527;-42.743;22.723;57.000
2.750;4.535;-42.743;22.723;57.000
2.781;4.519;-42.743;22.723;57.000
2.813;4.511;-42.743;22.723;57.000
2.844;4.472;-42.743;22.723;57.000
2.875;4.371;-42.755;22.736;57.000
2.906;4.231;-42.755;22.736;57.000
2.938;4.114;-42.755;22.736;57.000
2.969;3.997;-42.755;22.736;57.000
3.000;3.934;-42.755;22.736;56.000
3.031;3.833;-42.755;22.736;56.000
3.063;3.451;-42.755;22.761;56.000
3.094;3.365;-42.755;22.736;56.000
3.125;3.341;-42.755;22.736;56.000
3.156;3.279;-42.755;22.748;56.000
3.188;3.224;-42.755;22.736;56.000
3.219;3.178;-42.755;22.748;56.000
3.250;3.123;-42.755;22.748;56.000
3.281;3.084;-42.755;22.748;56.000
3.313;3.029;-42.768;22.748;56.000
3.344;3.022;-42.768;22.748;56.000
3.375;2.967;-42.768;22.748;56.000
3.406;2.951;-42.768;22.748;56.000
3.438;2.944;-42.768;22.761;56.000
3.469;2.897;-42.768;22.761;56.000
3.500;2.616;-42.768;22.761;56.000
3.531;2.616;-42.768;22.761;56.000
3.563;2.624;-42.768;22.761;56.000
3.594;2.647;-42.768;22.761;56.000
3.625;2.632;-42.768;22.761;56.000
3.656;2.624;-42.768;22.761;56.000
3.688;2.624;-42.768;22.761;56.000
3.719;2.632;-42.768;22.761;56.000
3.750;2.593;-42.780;22.761;56.000
3.781;2.600;-42.780;22.761;56.000
3.813;2.600;-42.780;22.761;56.000
3.844;2.608;-42.780;22.761;56.000
3.875;2.600;-42.780;22.761;56.000
3.906;2.624;-42.780;22.761;56.000
3.938;2.429;-42.780;22.798;56.000
3.969;2.444;-42.780;22.761;56.000
4.000;2.437;-42.780;22.761;56.000
4.031;2.452;-42.780;22.773;56.000
4.063;2.437;-42.780;22.773;55.000
4.094;2.460;-42.780;22.773;55.000
4.125;2.499;-42.780;22.773;55.000
4.156;2.468;-42.780;22.773;55.000
4.188;2.452;-42.793;22.773;55.000
4.219;2.460;-42.793;22.773;55.000
4.250;2.483;-42.793;22.773;55.000
4.281;2.468;-42.793;22.773;55.000
4.313;2.483;-42.793;22.773;55.000
4.344;2.483;-42.793;22.786;55.000
4.375;2.234;-42.793;22.786;55.000
4.406;2.273;-42.793;22.786;55.000
4.438;2.296;-42.793;22.786;55.000
4.469;2.343;-42.793;22.786;55.000
4.500;2.366;-42.793;22.786;55.000
4.531;2.413;-42.793;22.786;55.000
4.563;2.413;-42.793;22.786;55.000
4.594;2.405;-42.793;22.786;55.000
4.625;2.413;-42.805;22.786;55.000
4.656;2.413;-42.805;22.786;55.000
4.688;2.429;-42.805;22.786;55.000
4.719;2.429;-42.805;22.786;55.000
4.750;2.429;-42.805;22.786;55.000
4.781;2.429;-42.805;22.786;55.000
4.813;2.171;-42.805;22.848;55.000
4.844;2.226;-42.805;22.786;55.000
4.875;2.265;-42.805;22.798;55.000
4.906;2.296;-42.805;22.798;55.000
4.938;2.320;-42.805;22.798;55.000
4.969;2.335;-42.805;22.798;55.000
5.000;2.366;-42.805;22.798;55.000
5.031;2.421;-42.805;22.798;55.000
5.063;2.437;-42.818;22.798;55.000
5.094;2.437;-42.818;22.798;55.000
5.125;2.398;-42.818;22.798;55.000
5.156;2.382;-42.818;22.798;55.000
5.188;2.382;-42.818;22.811;54.000
5.219;2.382;-42.818;22.798;54.000
5.250;2.179;-42.818;22.823;54.000
5.281;2.203;-42.818;22.811;54.000
5.313;2.195;-42.818;22.798;54.000
5.344;2.218;-42.818;22.811;54.000
5.375;2.218;-42.818;22.811;54.000
5.406;2.242;-42.818;22.811;54.000
5.438;2.218;-42.818;22.811;54.000
5.469;2.257;-42.818;22.811;54.000
5.500;2.296;-42.830;22.811;54.000
5.531;2.320;-42.830;22.811;54.000
5.563;2.335;-42.830;22.811;54.000
5.594;2.335;-42.830;22.811;54.000
5.625;2.351;-42.830;22.811;54.000
5.656;2.351;-42.830;22.811;54.000
5.688;2.156;-42.830;22.811;54.000
5.719;2.171;-42.830;22.811;54.000
5.750;2.195;-42.830;22.811;54.000
5.781;2.234;-42.830;22.811;54.000
5.813;2.296;-42.830;22.811;54.000
5.844;2.359;-42.830;22.823;54.000
5.875;2.413;-42.830;22.823;54.000
5.906;2.468;-42.830;22.823;54.000
5.938;2.491;-42.830;22.811;54.000
5.969;2.530;-42.830;22.823;54.000
6.000;2.616;-42.830;22.823;54.000
6.031;2.686;-42.830;22.823;54.000
6.063;2.780;-42.830;22.823;54.000
6.094;2.850;-42.830;22.823;54.000
6.125;2.725;-42.830;22.823;54.000
6.156;2.881;-42.830;22.823;54.000
6.188;3.014;-42.830;22.823;54.000
6.219;3.193;-42.830;22.823;54.000
6.250;3.334;-42.830;22.823;54.000
6.281;3.412;-42.830;22.823;54.000
6.313;3.490;-42.830;22.823;54.000
6.344;3.607;-42.830;22.823;54.000
6.375;3.724;-42.830;22.823;54.000
6.406;3.833;-42.830;22.823;54.000
6.438;3.934;-42.830;22.823;54.000
6.469;3.997;-42.830;22.823;54.000
6.500;4.082;-42.830;22.823;54.000
6.531;4.153;-42.830;22.823;54.000
6.563;3.989;-42.830;22.823;54.000
6.594;4.082;-42.830;22.823;54.000
6.625;4.238;-42.830;22.836;54.000
6.656;4.379;-42.830;22.836;54.000
6.688;4.519;-42.830;22.836;54.000
6.719;4.667;-42.830;22.836;54.000
6.750;4.792;-42.830;22.836;54.000
6.781;4.925;-42.830;22.836;54.000
6.813;5.081;-42.830;22.836;54.000
6.844;5.213;-42.830;22.836;54.000
6.875;5.284;-42.830;22.836;54.000
6.906;5.416;-42.830;22.836;54.000
6.938;5.518;-42.830;22.836;54.000
6.969;5.642;-42.830;22.836;54.000
7.000;5.494;-42.818;22.898;54.000
7.031;5.642;-42.818;22.836;54.000
7.063;5.783;-42.818;22.836;54.000
7.094;5.900;-42.818;22.836;54.000
7.125;5.947;-42.818;22.836;54.000
7.156;5.915;-42.818;22.836;54.000
7.188;5.837;-42.818;22.836;54.000
7.219;5.728;-42.818;22.836;54.000
7.250;5.619;-42.818;22.836;54.000
7.281;5.502;-42.818;22.836;54.000
7.313;5.377;-42.818;22.836;54.000
7.344;5.237;-42.818;22.836;54.000
7.375;5.096;-42.818;22.836;54.000
7.406;4.901;-42.818;22.836;54.000
7.438;4.511;-42.818;22.848;54.000
7.469;4.394;-42.818;22.836;54.000
7.500;4.332;-42.818;22.836;53.000
7.531;4.270;-42.818;22.836;53.000
7.563;4.153;-42.818;22.836;53.000
7.594;4.043;-42.818;22.836;53.000
7.625;3.973;-42.818;22.836;53.000
7.656;3.926;-42.818;22.836;53.000
7.688;3.802;-42.818;22.836;53.000
7.719;3.724;-42.818;22.836;53.000
7.750;3.661;-42.818;22.836;53.000
7.781;3.622;-42.818;22.848;53.000
7.813;3.529;-42.818;22.848;53.000
7.844;3.497;-42.818;22.848;53.000
7.875;3.178;-42.818;22.836;53.000
7.906;3.154;-42.818;22.836;53.000
7.938;3.107;-42.818;22.836;53.000
7.969;3.084;-42.818;22.836;53.000
8.000;3.061;-42.818;22.836;53.000
8.031;3.029;-42.818;22.836;53.000
8.063;2.990;-42.818;22.836;53.000
8.094;2.936;-42.818;22.848;53.000
8.125;2.897;-42.818;22.836;53.000
8.156;2.889;-42.818;22.848;53.000
8.188;2.866;-42.818;22.848;53.000
8.219;2.850;-42.818;22.848;53.000
8.250;2.842;-42.818;22.836;53.000
8.281;2.827;-42.830;22.848;53.000
8.313;2.585;-42.818;22.848;53.000
8.344;2.608;-42.818;22.848;53.000
8.375;2.647;-42.818;22.848;53.000
8.406;2.655;-42.818;22.848;53.000
8.438;2.671;-42.818;22.848;53.000
8.469;2.694;-42.818;22.848;53.000
8.500;2.663;-42.818;22.848;53.000
8.531;2.647;-42.818;22.848;53.000
8.563;2.616;-42.830;22.848;53.000
8.594;2.616;-42.830;22.848;53.000
8.625;2.616;-42.830;22.848;53.000
8.656;2.608;-42.830;22.848;53.000
8.688;2.585;-42.830;22.848;53.000
8.719;2.593;-42.830;22.848;53.000
8.750;2.366;-42.818;22.848;53.000
8.781;2.398;-42.818;22.848;53.000
8.813;2.405;-42.830;22.848;53.000
8.844;2.429;-42.830;22.848;53.000
8.875;2.444;-42.830;22.848;53.000
8.906;2.444;-42.830;22.848;53.000
8.938;2.476;-42.830;22.848;53.000
8.969;2.507;-42.830;22.848;53.000
9.000;2.561;-42.830;22.848;53.000
9.031;2.569;-42.830;22.848;53.000
9.063;2.569;-42.830;22.848;53.000
9.094;2.577;-42.830;22.848;53.000
9.125;2.569;-42.830;22.848;53.000
9.156;2.577;-42.830;22.848;53.000
9.188;2.327;-42.830;22.861;53.000
9.219;2.366;-42.830;22.848;53.000
9.250;2.390;-42.830;22.848;53.000
9.281;2.413;-42.830;22.848;53.000
9.313;2.429;-42.830;22.848;53.000
9.344;2.437;-42.830;22.848;53.000
9.375;2.452;-42.830;22.848;53.000
9.406;2.437;-42.830;22.848;53.000
9.438;2.437;-42.843;22.848;53.000
9.469;2.437;-42.843;22.848;53.000
9.500;2.460;-42.843;22.848;53.000
9.531;2.444;-42.843;22.848;53.000
9.563;2.499;-42.843;22.848;53.000
9.594;2.538;-42.843;22.848;53.000
9.625;2.242;-42.830;22.861;53.000
9.656;2.265;-42.830;22.848;53.000
9.688;2.296;-42.830;22.848;53.000
9.719;2.288;-42.830;22.848;53.000
9.750;2.304;-42.830;22.848;53.000
9.781;2.351;-42.830;22.848;53.000
9.813;2.374;-42.830;22.861;53.000
9.844;2.398;-42.830;22.848;53.000
9.875;2.413;-42.843;22.848;53.000
9.906;2.390;-42.843;22.848;53.000
9.938;2.398;-42.843;22.848;53.000
9.969;2.398;-42.843;22.848;53.000
10.000;2.359;-42.843;22.848;53.000
10.031;2.382;-42.843;22.848;53.000
10.063;2.140;-42.830;22.861;53.000
10.094;2.187;-42.830;22.848;53.000
10.125;2.249;-42.830;22.848;53.000
10.156;2.304;-42.830;22.848;53.000
10.188;2.359;-42.830;22.848;53.000
10.219;2.444;-42.830;22.848;53.000
10.250;2.476;-42.830;22.848;53.000
10.281;2.577;-42.830;22.848;53.000
10.313;2.678;-42.843;22.848;53.000
10.344;2.749;-42.843;22.861;53.000
10.375;2.866;-42.843;22.861;53.000
10.406;2.967;-42.843;22.861;53.000
10.438;3.014;-42.843;22.848;53.000
10.469;3.076;-42.843;22.848;53.000
10.500;2.928;-42.830;22.861;53.000
10.531;3.029;-42.830;22.848;53.000
10.563;3.123;-42.830;22.861;53.000
10.594;3.256;-42.830;22.861;53.000
10.625;3.388;-42.830;22.861;53.000
10.656;3.482;-42.830;22.848;53.000
10.688;3.591;-42.830;22.848;53.000
10.719;3.716;-42.830;22.861;53.000
10.750;3.755;-42.843;22.861;53.000
10.781;3.817;-42.843;22.848;53.000
10.813;3.887;-42.843;22.848;53.000
10.844;4.004;-42.843;22.848;53.000
10.875;4.121;-42.843;22.848;52.000
10.906;4.160;-42.843;22.861;52.000
10.938;3.973;-42.830;22.861;52.000
10.969;4.075;-42.830;22.861;52.000
11.000;4.129;-42.830;22.861;52.000
11.031;4.184;-42.830;22.848;52.000
11.063;4.223;-42.830;22.861;52.000
11.094;4.238;-42.830;22.848;52.000
11.125;4.285;-42.830;22.861;52.000
11.156;4.332;-42.830;22.861;52.000
11.188;4.371;-42.843;22.848;52.000
11.219;4.402;-42.843;22.861;52.000
11.250;4.387;-42.830;22.861;52.000
11.281;4.394;-42.830;22.861;52.000
11.313;4.410;-42.830;22.861;52.000
11.344;4.355;-42.830;22.861;52.000
11.375;4.098;-42.830;22.861;52.000
11.406;4.051;-42.830;22.861;52.000
11.438;3.958;-42.830;22.848;52.000
11.469;3.895;-42.830;22.861;52.000
11.500;3.817;-42.830;22.861;52.000
11.531;3.685;-42.830;22.848;52.000
11.563;3.591;-42.830;22.861;52.000
11.594;3.513;-42.830;22.861;52.000
11.625;3.412;-42.843;22.861;52.000
11.656;3.334;-42.843;22.861;52.000
11.688;3.287;-42.843;22.861;52.000
11.719;3.232;-42.843;22.861;52.000
11.750;3.248;-42.843;22.861;52.000
11.781;3.287;-42.830;22.861;52.000
11.813;3.037;-42.830;22.861;52.000
11.844;3.037;-42.830;22.861;52.000
11.875;2.951;-42.830;22.861;52.000
11.906;2.967;-42.830;22.861;52.000
11.938;2.928;-42.830;22.861;52.000
11.969;2.897;-42.830;22.861;52.000
12.000;2.897;-42.830;22.861;52.000
12.031;2.866;-42.830;22.861;52.000
12.063;2.858;-42.843;22.848;52.000
12.094;2.850;-42.843;22.861;52.000
12.125;2.827;-42.843;22.861;52.000
12.156;2.788;-42.843;22.861;52.000
12.188;2.803;-42.843;22.861;52.000
12.219;2.772;-42.843;22.861;52.000
12.250;2.515;-42.830;22.861;52.000
12.281;2.538;-42.830;22.861;52.000
12.313;2.585;-42.843;22.861;52.000
12.344;2.593;-42.843;22.861;52.000
12.375;2.608;-42.843;22.861;52.000
12.406;2.608;-42.843;22.861;52.000
12.438;2.639;-42.843;22.861;52.000
12.469;2.639;-42.843;22.861;52.000
12.500;2.639;-42.843;22.861;52.000
12.531;2.663;-42.843;22.861;52.000
12.563;2.663;-42.843;22.861;52.000
12.594;2.663;-42.843;22.861;52.000
12.625;2.686;-42.843;22.861;52.000
12.656;2.710;-42.843;22.861;52.000
12.688;2.452;-42.843;22.861;52.000
12.719;2.460;-42.843;22.861;52.000
12.750;2.499;-42.843;22.861;52.000
12.781;2.554;-42.843;22.861;52.000
12.813;2.585;-42.843;22.861;52.000
12.844;2.639;-42.843;22.861;52.000
12.875;2.663;-42.843;22.861;52.000
12.906;2.647;-42.843;22.861;52.000
12.938;2.639;-42.843;22.861;52.000
12.969;2.639;-42.843;22.861;52.000
13.000;2.694;-42.843;22.861;52.000
13.031;2.663;-42.843;22.861;52.000
13.063;2.671;-42.843;22.861;52.000
13.094;2.663;-42.843;22.861;52.000
13.125;2.405;-42.843;22.861;52.000
13.156;2.437;-42.843;22.861;52.000
13.188;2.421;-42.843;22.861;52.000
13.219;2.429;-42.843;22.861;52.000
13.250;2.437;-42.843;22.861;52.000
13.281;2.483;-42.843;22.861;52.000
13.313;2.507;-42.843;22.861;52.000
13.344;2.530;-42.843;22.861;52.000
13.375;2.569;-42.843;22.861;52.000
13.406;2.600;-42.843;22.861;52.000
13.438;2.655;-42.855;22.861;52.000
13.469;2.671;-42.855;22.861;52.000
13.500;2.702;-42.855;22.861;52.000
13.531;2.749;-42.855;22.861;52.000
13.563;2.569;-42.843;22.873;52.000
13.594;2.608;-42.843;22.861;52.000
13.625;2.678;-42.843;22.861;52.000
13.656;2.725;-42.843;22.861;52.000
13.688;2.819;-42.843;22.861;52.000
13.719;2.881;-42.843;22.861;52.000
13.750;2.967;-42.843;22.861;52.000
13.781;2.998;-42.843;22.861;52.000
13.813;3.068;-42.855;22.861;52.000
13.844;3.139;-42.855;22.861;52.000
13.875;3.185;-42.855;22.861;52.000
13.906;3.271;-42.855;22.861;52.000
13.938;3.349;-42.855;22.861;52.000
13.969;3.341;-42.855;22.861;52.000
14.000;3.162;-42.843;22.861;52.000
14.031;3.295;-42.843;22.848;52.000
14.063;3.373;-42.843;22.861;53.000
14.094;3.490;-42.843;22.861;53.000
14.125;3.552;-42.843;22.861;53.000
14.156;3.646;-42.843;22.861;53.000
14.188;3.731;-42.843;22.861;53.000
14.219;3.841;-42.843;22.861;53.000
14.250;3.942;-42.843;22.861;53.000
14.281;4.082;-42.843;22.861;53.000
14.313;4.199;-42.843;22.861;53.000
14.344;4.348;-42.843;22.861;53.000
14.375;4.465;-42.843;22.861;53.000
14.406;4.582;-42.843;22.861;53.000
14.438;4.504;-42.843;22.923;53.000
14.469;4.683;-42.843;22.861;53.000
14.500;4.777;-42.843;22.861;53.000
14.531;4.870;-42.843;22.861;53.000
14.563;4.901;-42.843;22.848;53.000
14.594;4.972;-42.830;22.861;53.000
14.625;4.987;-42.830;22.861;53.000
14.656;4.995;-42.830;22.861;53.000
14.688;4.979;-42.843;22.861;53.000
14.719;4.925;-42.843;22.861;53.000
14.750;4.855;-42.843;22.848;53.000
14.781;4.730;-42.843;22.861;53.000
14.813;4.621;-42.843;22.848;53.000
14.844;4.488;-42.843;22.861;53.000
14.875;4.792;-42.830;22.848;53.000
14.906;4.036;-42.830;22.848;53.000
14.938;3.926;-42.830;22.848;53.000
14.969;3.848;-42.830;22.861;53.000
15.000;3.724;-42.830;22.848;53.000
15.031;3.599;-42.830;22.861;53.000
15.063;3.482;-42.830;22.848;53.000
15.094;3.419;-42.818;22.861;53.000
15.125;3.310;-42.830;22.848;54.000
15.156;3.263;-42.830;22.848;54.000
15.188;3.170;-42.830;22.848;54.000
15.219;3.084;-42.830;22.848;54.000
15.250;3.053;-42.830;22.848;54.000
15.281;3.022;-42.818;22.848;54.000
15.313;2.710;-42.818;22.898;54.000
15.344;2.764;-42.818;22.848;54.000
15.375;2.772;-42.818;22.848;54.000
15.406;2.788;-42.818;22.848;54.000
15.438;2.764;-42.818;22.848;54.000
15.469;2.772;-42.818;22.848;54.000
15.500;2.756;-42.818;22.861;54.000
15.531;2.772;-42.805;22.861;54.000
15.563;2.756;-42.818;22.848;54.000
15.594;2.717;-42.818;22.848;54.000
15.625;2.741;-42.818;22.848;54.000
15.656;2.772;-42.818;22.848;54.000
15.688;2.764;-42.818;22.848;54.000
15.719;2.756;-42.818;22.848;54.000
15.750;2.554;-42.805;22.861;54.000
15.781;2.577;-42.805;22.848;54.000
15.813;2.624;-42.805;22.861;54.000
15.844;2.632;-42.805;22.848;54.000
15.875;2.647;-42.805;22.861;54.000
15.906;2.655;-42.805;22.848;54.000
15.938;2.678;-42.805;22.848;54.000
15.969;2.741;-42.805;22.861;54.000
16.000;2.725;-42.805;22.848;54.000
16.031;2.772;-42.805;22.848;54.000
16.063;2.725;-42.805;22.861;54.000
16.094;2.725;-42.805;22.848;54.000
16.125;2.678;-42.805;22.848;54.000
16.156;2.686;-42.805;22.848;54.000
16.188;2.460;-42.793;22.861;54.000
16.219;2.499;-42.793;22.848;54.000
16.250;2.554;-42.793;22.861;54.000
16.281;2.538;-42.793;22.848;54.000
16.313;2.554;-42.793;22.861;54.000
16.344;2.585;-42.793;22.861;54.000
16.375;2.577;-42.793;22.861;54.000
16.406;2.577;-42.793;22.861;54.000
16.438;2.577;-42.805;22.861;54.000
16.469;2.593;-42.805;22.861;54.000
16.500;2.600;-42.805;22.861;54.000
16.531;2.585;-42.805;22.861;54.000
16.563;2.585;-42.805;22.861;54.000
16.594;2.600;-42.805;22.861;54.000
16.625;2.320;-42.793;22.886;54.000
16.656;2.390;-42.793;22.861;54.000
16.688;2.405;-42.793;22.861;54.000
16.719;2.429;-42.793;22.861;54.000
16.750;2.460;-42.793;22.861;54.000
16.781;2.476;-42.793;22.861;54.000
16.813;2.499;-42.793;22.861;54.000
16.844;2.507;-42.793;22.861;54.000
16.875;2.538;-42.805;22.861;54.000
16.906;2.554;-42.805;22.861;54.000
16.938;2.577;-42.805;22.861;54.000
16.969;2.554;-42.805;22.861;54.000
17.000;2.577;-42.805;22.861;54.000
17.031;2.585;-42.805;22.861;54.000
17.063;2.374;-42.793;22.873;54.000
17.094;2.429;-42.793;22.861;54.000
17.125;2.483;-42.793;22.861;54.000
17.156;2.483;-42.793;22.861;54.000
17.188;2.476;-42.793;22.861;54.000
17.219;2.460;-42.793;22.861;54.000
17.250;2.460;-42.793;22.861;54.000
17.281;2.483;-42.793;22.861;54.000
17.313;2.499;-42.805;22.861;54.000
17.344;2.460;-42.805;22.861;54.000
17.375;2.460;-42.805;22.861;54.000
17.406;2.437;-42.805;22.861;54.000
17.438;2.444;-42.805;22.861;54.000
17.469;2.460;-42.805;22.861;54.000
17.500;2.195;-42.793;22.873;54.000
17.531;2.265;-42.793;22.861;54.000
17.563;2.281;-42.793;22.861;54.000
17.594;2.359;-42.793;22.861;54.000
17.625;2.398;-42.793;22.861;54.000
17.656;2.444;-42.793;22.861;54.000
17.688;2.460;-42.793;22.861;54.000
17.719;2.507;-42.793;22.873;54.000
17.750;2.522;-42.805;22.873;54.000
17.781;2.530;-42.805;22.861;54.000
17.813;2.585;-42.805;22.861;54.000
17.844;2.593;-42.805;22.873;54.000
17.875;2.663;-42.805;22.861;54.000
17.906;2.764;-42.805;22.861;54.000
17.938;2.624;-42.793;22.873;54.000
17.969;2.772;-42.793;22.873;54.000
18.000;2.936;-42.793;22.873;54.000
18.031;3.100;-42.793;22.873;54.000
18.063;3.263;-42.793;22.861;54.000
18.094;3.388;-42.793;22.873;54.000
18.125;3.552;-42.793;22.873;54.000
18.156;3.692;-42.793;22.873;54.000
18.188;3.802;-42.793;22.873;54.000
18.219;3.958;-42.793;22.873;54.000
18.250;4.129;-42.793;22.873;54.000
18.281;4.199;-42.793;22.873;54.000
18.313;4.246;-42.793;22.873;54.000
18.344;4.340;-42.793;22.873;54.000
18.375;4.777;-42.780;22.936;54.000
18.406;4.309;-42.780;22.873;54.000
18.438;4.441;-42.780;22.873;54.000
18.469;4.527;-42.780;22.873;54.000
18.500;4.628;-42.780;22.873;54.000
18.531;4.745;-42.768;22.873;54.000
18.563;4.784;-42.768;22.873;54.000
18.594;4.894;-42.768;22.873;54.000
18.625;4.972;-42.780;22.873;54.000
18.656;5.018;-42.768;22.873;54.000
18.688;5.073;-42.768;22.873;54.000
18.719;5.151;-42.768;22.873;54.000
18.750;5.268;-42.768;22.873;54.000
18.781;5.362;-42.768;22.873;54.000
18.813;5.198;-42.755;22.873;54.000
18.844;5.330;-42.755;22.873;54.000
18.875;5.494;-42.755;22.873;54.000
18.906;5.658;-42.755;22.873;54.000
18.938;5.775;-42.755;22.873;54.000
18.969;5.861;-42.743;22.873;54.000
19.000;5.954;-42.743;22.873;54.000
19.031;6.009;-42.743;22.873;54.000
19.063;6.071;-42.755;22.873;54.000
19.094;6.040;-42.755;22.873;54.000
19.125;5.978;-42.743;22.873;54.000
19.156;5.915;-42.743;22.873;54.000
19.188;5.853;-42.743;22.873;54.000
19.219;5.791;-42.743;22.873;54.000
19.250;6.500;-42.730;22.873;54.000
19.281;5.354;-42.730;22.873;54.000
19.313;5.268;-42.730;22.873;54.000
19.344;5.135;-42.730;22.873;54.000
19.375;5.018;-42.730;22.873;54.000
19.406;4.972;-42.730;22.873;54.000
19.438;4.909;-42.730;22.873;55.000
19.469;4.847;-42.718;22.873;55.000
19.500;4.722;-42.730;22.873;55.000
19.531;4.636;-42.730;22.873;55.000
19.563;4.574;-42.730;22.873;55.000
19.594;4.488;-42.730;22.873;55.000
19.625;4.418;-42.730;22.873;55.000
19.656;4.402;-42.718;22.873;55.000
19.688;4.106;-42.718;22.886;55.000
19.719;4.075;-42.718;22.873;55.000
19.750;4.051;-42.718;22.873;55.000
19.781;4.012;-42.705;22.873;55.000
19.813;3.973;-42.705;22.873;55.000
19.844;3.895;-42.705;22.873;55.000
19.875;3.880;-42.705;22.873;55.000
19.906;3.833;-42.705;22.873;55.000
19.938;3.755;-42.705;22.873;55.000
19.969;3.763;-42.705;22.873;55.000
20.000;3.700;-42.705;22.873;55.000
20.031;3.685;-42.705;22.873;55.000
20.063;3.630;-42.705;22.873;55.000
20.094;3.599;-42.705;22.873;55.000
20.125;3.326;-42.693;22.911;55.000
20.156;3.341;-42.693;22.873;55.000
20.188;3.302;-42.693;22.873;55.000
20.219;3.287;-42.693;22.873;55.000
20.250;3.295;-42.693;22.873;55.000
20.281;3.302;-42.693;22.873;55.000
20.313;3.310;-42.693;22.873;55.000
20.344;3.287;-42.693;22.873;55.000
20.375;3.217;-42.705;22.873;55.000
20.406;3.178;-42.705;22.873;55.000
20.438;3.154;-42.693;22.873;55.000
20.469;3.131;-42.693;22.886;55.000
20.500;3.123;-42.693;22.873;55.000
20.531;3.053;-42.693;22.886;55.000
20.563;2.780;-42.693;22.898;55.000
20.594;2.788;-42.693;22.873;55.000
20.625;2.819;-42.693;22.886;55.000
20.656;2.811;-42.693;22.886;55.000
20.688;2.834;-42.693;22.873;55.000
20.719;2.850;-42.693;22.873;55.000
20.750;2.850;-42.693;22.873;55.000
