t;Respiration;GSR;Temperature;CFM
324.906;-14.848;-43.181;28.204;63
324.938;-14.786;-43.181;28.204;63
324.969;-14.739;-43.181;28.216;63
325.000;-14.708;-43.181;28.216;63
325.031;-14.661;-43.181;28.216;63
325.063;-14.638;-43.181;28.216;63
325.094;-14.583;-43.181;28.216;63
325.125;-14.56;-43.181;28.216;63
325.156;-14.583;-43.181;28.216;63
325.188;-14.591;-43.181;28.216;63
325.219;-14.606;-43.181;28.216;63
325.250;-14.63;-43.181;28.216;63
325.281;-14.614;-43.181;28.216;63
325.313;-14.622;-43.181;28.216;63
325.344;-14.622;-43.181;28.216;63
325.375;-14.614;-43.181;28.216;63
325.406;-14.645;-43.181;28.216;63
325.438;-14.63;-43.181;28.216;63
325.469;-14.645;-43.181;28.216;63
325.500;-14.677;-43.181;28.216;63
325.531;-14.692;-43.181;28.216;63
325.563;-14.708;-43.181;28.216;63
325.594;-14.747;-43.181;28.216;63
325.625;-14.786;-43.181;28.216;63
325.656;-14.825;-43.181;28.216;63
325.688;-14.833;-43.181;28.216;63
325.719;-14.864;-43.181;28.216;63
325.750;-14.903;-43.181;28.216;63
325.781;-14.934;-43.181;28.216;63
325.813;-14.996;-43.181;28.216;63
325.844;-15.043;-43.181;28.216;63
325.875;-15.059;-43.181;28.216;63
325.906;-15.067;-43.181;28.216;63
325.938;-15.137;-43.181;28.229;63
325.969;-15.168;-43.181;28.216;63
326.000;-15.184;-43.181;28.229;63
326.031;-15.23;-43.181;28.229;63
326.063;-15.308;-43.181;28.229;63
326.094;-15.41;-43.181;28.229;63
326.125;-15.472;-43.181;28.229;63
326.156;-15.519;-43.181;28.229;63
326.188;-15.566;-43.181;28.229;64
326.219;-15.613;-43.181;28.229;64
326.250;-15.636;-43.181;28.229;64
326.281;-15.667;-43.181;28.229;64
326.313;-15.737;-43.181;28.229;64
326.344;-15.737;-43.181;28.229;64
326.375;-15.784;-43.181;28.229;64
326.406;-15.823;-43.181;28.229;64
326.438;-15.847;-43.181;28.229;64
326.469;-15.886;-43.181;28.229;64
326.500;-15.901;-43.181;28.229;64
326.531;-15.94;-43.181;28.229;64
326.563;-16.018;-43.181;28.229;64
326.594;-16.026;-43.181;28.229;64
326.625;-16.049;-43.181;28.229;64
326.656;-16.088;-43.181;28.229;64
326.688;-16.104;-43.181;28.229;64
326.719;-16.127;-43.181;28.229;64
326.750;-16.166;-43.181;28.229;64
326.781;-16.166;-43.181;28.229;64
326.813;-16.205;-43.181;28.229;64
326.844;-16.244;-43.181;28.229;64
326.875;-16.244;-43.181;28.229;64
326.906;-16.229;-43.181;28.229;64
326.938;-16.252;-43.181;28.229;64
326.969;-16.346;-43.181;28.229;64
327.000;-16.4;-43.181;28.229;64
327.031;-16.486;-43.181;28.229;64
327.063;-16.517;-43.181;28.229;64
327.094;-16.517;-43.181;28.229;64
327.125;-16.556;-43.181;28.229;64
327.156;-16.595;-43.181;28.229;64
327.188;-16.642;-43.181;28.229;64
327.219;-16.634;-43.181;28.229;64
327.250;-16.642;-43.181;28.229;64
327.281;-16.634;-43.181;28.229;64
327.313;-16.658;-43.181;28.229;64
327.344;-16.681;-43.181;28.229;64
327.375;-16.689;-43.181;28.229;64
327.406;-16.712;-43.181;28.229;64
327.438;-16.728;-43.181;28.229;64
327.469;-16.736;-43.181;28.229;64
327.500;-16.759;-43.181;28.229;64
327.531;-16.759;-43.181;28.229;64
327.563;-16.751;-43.181;28.229;64
327.594;-16.775;-43.181;28.229;64
327.625;-16.798;-43.181;28.229;64
327.656;-16.775;-43.181;28.229;64
327.688;-16.798;-43.181;28.229;64
327.719;-16.814;-43.181;28.229;64
327.750;-16.814;-43.181;28.229;64
327.781;-16.806;-43.181;28.229;64
327.813;-16.822;-43.181;28.229;64
327.844;-16.829;-43.181;28.229;64
327.875;-16.853;-43.181;28.229;64
327.906;-16.923;-43.181;28.229;64
327.938;-17.001;-43.181;28.229;64
327.969;-16.985;-43.181;28.229;64
328.000;-17.001;-43.181;28.229;64
328.031;-17.001;-43.181;28.229;64
328.063;-17.024;-43.181;28.229;64
328.094;-17.048;-43.181;28.229;64
328.125;-17.04;-43.181;28.229;64
328.156;-17.009;-43.181;28.229;64
328.188;-16.985;-43.181;28.229;64
328.219;-16.993;-43.181;28.229;64
328.250;-16.946;-43.181;28.229;64
328.281;-16.876;-43.181;28.229;64
328.313;-16.822;-43.181;28.229;64
328.344;-16.775;-43.181;28.229;64
328.375;-16.744;-43.181;28.229;64
328.406;-16.666;-43.181;28.229;64
328.438;-16.611;-43.181;28.229;64
328.469;-16.564;-43.181;28.229;64
328.500;-16.486;-43.181;28.229;64
328.531;-16.447;-43.181;28.229;64
328.563;-16.393;-43.181;28.241;64
328.594;-16.291;-43.181;28.229;64
328.625;-16.252;-43.181;28.229;64
328.656;-16.182;-43.181;28.229;64
328.688;-16.088;-43.181;28.229;64
328.719;-16.018;-43.181;28.229;64
328.750;-15.94;-43.181;28.229;64
328.781;-15.948;-43.181;28.229;64
328.813;-15.956;-43.181;28.229;64
328.844;-15.948;-43.181;28.229;64
328.875;-15.862;-43.181;28.229;64
328.906;-15.815;-43.181;28.229;64
328.938;-15.753;-43.181;28.229;64
328.969;-15.698;-43.181;28.229;64
329.000;-15.652;-43.181;28.229;64
329.031;-15.605;-43.181;28.229;64
329.063;-15.511;-43.181;28.229;64
329.094;-15.496;-43.181;28.229;64
329.125;-15.457;-43.181;28.229;64
329.156;-15.41;-43.181;28.229;64
329.188;-15.363;-43.181;28.229;64
329.219;-15.301;-43.181;28.229;64
329.250;-15.254;-43.181;28.229;64
329.281;-15.199;-43.181;28.229;64
329.313;-15.152;-43.181;28.229;64
329.344;-15.145;-43.181;28.229;64
329.375;-15.067;-43.181;28.229;64
329.406;-15.028;-43.181;28.229;64
329.438;-15.012;-43.181;28.229;64
329.469;-14.934;-43.181;28.229;64
329.500;-14.911;-43.181;28.229;64
329.531;-14.887;-43.181;28.229;64
329.563;-14.856;-43.181;28.229;64
329.594;-14.786;-43.181;28.229;64
329.625;-14.801;-43.181;28.229;64
329.656;-14.794;-43.181;28.229;64
329.688;-14.809;-43.181;28.229;64
329.719;-14.809;-43.181;28.229;64
329.750;-14.817;-43.181;28.229;64
329.781;-14.778;-43.181;28.229;64
329.813;-14.747;-43.181;28.229;64
329.844;-14.77;-43.181;28.229;64
329.875;-14.794;-43.181;28.229;64
329.906;-14.755;-43.181;28.229;64
329.938;-14.747;-43.181;28.229;64
329.969;-14.762;-43.181;28.229;64
330.000;-14.762;-43.181;28.229;64
330.031;-14.747;-43.181;28.229;64
330.063;-14.77;-43.181;28.229;64
330.094;-14.794;-43.181;28.229;64
330.125;-14.786;-43.181;28.229;64
330.156;-14.786;-43.181;28.229;64
330.188;-14.778;-43.181;28.229;64
330.219;-14.778;-43.181;28.229;64
330.250;-14.801;-43.181;28.229;64
330.281;-14.786;-43.181;28.229;64
330.313;-14.833;-43.181;28.229;64
330.344;-14.84;-43.181;28.229;64
330.375;-14.84;-43.181;28.229;64
330.406;-14.856;-43.181;28.229;64
330.438;-14.872;-43.181;28.229;64
330.469;-14.887;-43.181;28.229;64
330.500;-14.926;-43.181;28.229;64
330.531;-15.004;-43.181;28.229;64
330.563;-15.043;-43.181;28.229;64
330.594;-15.09;-43.181;28.229;64
330.625;-15.113;-43.181;28.229;65
330.656;-15.176;-43.181;28.216;65
330.688;-15.199;-43.181;28.229;65
330.719;-15.223;-43.181;28.229;65
330.750;-15.308;-43.181;28.229;65
330.781;-15.324;-43.181;28.229;65
330.813;-15.371;-43.181;28.229;65
330.844;-15.379;-43.181;28.229;65
330.875;-15.418;-43.181;28.229;65
330.906;-15.433;-43.181;28.229;65
330.938;-15.457;-43.181;28.216;65
330.969;-15.464;-43.181;28.216;65
331.000;-15.496;-43.181;28.229;65
331.031;-15.55;-43.181;28.216;65
331.063;-15.558;-43.181;28.216;65
331.094;-15.597;-43.181;28.216;65
331.125;-15.589;-43.181;28.216;65
331.156;-15.628;-43.181;28.216;65
331.188;-15.652;-43.181;28.216;65
331.219;-15.698;-43.181;28.216;65
331.250;-15.737;-43.181;28.229;65
331.281;-15.761;-43.181;28.216;65
331.313;-15.8;-43.181;28.216;65
331.344;-15.8;-43.181;28.216;65
331.375;-15.847;-43.181;28.216;65
331.406;-15.925;-43.181;28.216;65
331.438;-16.01;-43.181;28.216;65
331.469;-16.081;-43.181;28.216;65
331.500;-16.112;-43.181;28.216;65
331.531;-16.127;-43.181;28.216;65
331.563;-16.182;-43.181;28.216;66
331.594;-16.221;-43.181;28.216;66
331.625;-16.244;-43.181;28.229;66
331.656;-16.283;-43.181;28.216;66
331.688;-16.291;-43.181;28.216;66
331.719;-16.322;-43.181;28.216;66
331.750;-16.338;-43.181;28.216;66
331.781;-16.369;-43.181;28.216;66
331.813;-16.346;-43.181;28.216;66
331.844;-16.377;-43.181;28.216;66
331.875;-16.4;-43.181;28.216;66
331.906;-16.455;-43.181;28.216;66
331.938;-16.494;-43.181;28.216;66
331.969;-16.486;-43.181;28.216;66
332.000;-16.51;-43.181;28.216;66
332.031;-16.502;-43.181;28.216;66
332.063;-16.549;-43.181;28.216;66
332.094;-16.564;-43.181;28.216;66
332.125;-16.556;-43.181;28.216;66
332.156;-16.603;-43.181;28.216;66
332.188;-16.619;-43.181;28.216;66
332.219;-16.619;-43.181;28.216;66
332.250;-16.611;-43.181;28.216;66
332.281;-16.619;-43.181;28.216;66
332.313;-16.634;-43.181;28.216;66
332.344;-16.736;-43.181;28.216;66
332.375;-16.814;-43.181;28.216;66
332.406;-16.868;-43.181;28.216;66
332.438;-16.884;-43.181;28.216;66
332.469;-16.884;-43.181;28.216;66
332.500;-16.931;-43.181;28.216;66
332.531;-16.931;-43.181;28.216;66
332.563;-16.954;-43.181;28.216;66
332.594;-16.939;-43.181;28.216;66
332.625;-16.954;-43.181;28.216;66
332.656;-16.962;-43.181;28.216;66
332.688;-16.978;-43.181;28.216;66
332.719;-16.993;-43.181;28.216;66
332.750;-16.962;-43.181;28.216;66
332.781;-16.962;-43.181;28.216;66
332.813;-16.97;-43.181;28.216;66
332.844;-16.962;-43.181;28.216;66
332.875;-16.97;-43.181;28.216;66
332.906;-16.993;-43.181;28.216;66
332.938;-16.962;-43.181;28.216;66
332.969;-16.939;-43.181;28.216;66
333.000;-16.892;-43.181;28.216;66
333.031;-16.845;-43.181;28.216;66
333.063;-16.829;-43.181;28.216;66
333.094;-16.751;-43.181;28.216;66
333.125;-16.697;-43.181;28.216;66
333.156;-16.658;-43.181;28.216;66
333.188;-16.588;-43.181;28.216;66
333.219;-16.525;-43.181;28.216;66
333.250;-16.455;-43.181;28.216;66
333.281;-16.424;-43.181;28.216;66
333.313;-16.455;-43.181;28.216;66
333.344;-16.447;-43.181;28.216;66
333.375;-16.4;-43.181;28.216;66
333.406;-16.361;-43.181;28.216;66
333.438;-16.276;-43.181;28.229;65
333.469;-16.252;-43.181;28.216;65
333.500;-16.19;-43.181;28.229;65
333.531;-16.104;-43.181;28.216;65
333.563;-16.049;-43.181;28.216;65
333.594;-16.026;-43.181;28.229;65
333.625;-15.971;-43.181;28.216;65
333.656;-15.956;-43.181;28.216;65
333.688;-15.878;-43.181;28.229;65
333.719;-15.831;-43.181;28.229;65
333.750;-15.776;-43.181;28.229;65
333.781;-15.745;-43.181;28.229;65
333.813;-15.698;-43.181;28.216;65
333.844;-15.659;-43.181;28.229;65
333.875;-15.597;-43.181;28.229;65
333.906;-15.542;-43.181;28.229;65
333.938;-15.511;-43.181;28.229;65
333.969;-15.472;-43.181;28.229;65
334.000;-15.41;-43.181;28.229;65
334.031;-15.355;-43.181;28.229;65
334.063;-15.324;-43.181;28.229;65
334.094;-15.277;-43.181;28.229;65
334.125;-15.184;-43.181;28.229;65
334.156;-15.145;-43.181;28.229;65
334.188;-15.129;-43.181;28.229;65
334.219;-15.137;-43.181;28.229;65
334.250;-15.176;-43.181;28.229;65
334.281;-15.168;-43.181;28.229;65
334.313;-15.09;-43.181;28.229;65
334.344;-15.082;-43.181;28.229;65
334.375;-15.043;-43.181;28.229;65
334.406;-15.012;-43.181;28.229;65
334.438;-15.004;-43.181;28.229;65
334.469;-14.981;-43.181;28.229;65
334.500;-14.965;-43.181;28.229;65
334.531;-14.957;-43.181;28.229;65
334.563;-14.981;-43.181;28.229;65
334.594;-14.989;-43.181;28.229;65
334.625;-14.965;-43.181;28.229;65
334.656;-14.981;-43.181;28.229;65
334.688;-15.004;-43.181;28.229;65
334.719;-14.981;-43.181;28.229;65
334.750;-14.989;-43.181;28.229;65
334.781;-15.012;-43.181;28.229;65
334.813;-14.996;-43.181;28.229;65
334.844;-15.012;-43.181;28.229;65
334.875;-15.035;-43.181;28.229;65
334.906;-15.02;-43.181;28.229;65
334.938;-15.043;-43.181;28.229;65
334.969;-15.051;-43.181;28.229;65
335.000;-15.051;-43.181;28.229;65
335.031;-15.067;-43.181;28.229;65
335.063;-15.051;-43.181;28.229;65
335.094;-15.059;-43.181;28.229;65
335.125;-15.106;-43.181;28.229;65
335.156;-15.176;-43.181;28.229;65
335.188;-15.207;-43.181;28.229;65
335.219;-15.238;-43.181;28.229;65
335.250;-15.238;-43.181;28.229;65
335.281;-15.254;-43.181;28.229;65
335.313;-15.293;-43.181;28.229;65
335.344;-15.332;-43.181;28.229;65
335.375;-15.355;-43.181;28.229;65
335.406;-15.394;-43.181;28.229;65
335.438;-15.41;-43.181;28.229;65
335.469;-15.425;-43.181;28.229;65
335.500;-15.472;-43.181;28.229;65
335.531;-15.472;-43.181;28.229;65
335.563;-15.535;-43.181;28.229;65
335.594;-15.542;-43.181;28.229;65
335.625;-15.558;-43.181;28.229;65
335.656;-15.613;-43.181;28.229;65
335.688;-15.636;-43.181;28.229;65
335.719;-15.659;-43.181;28.229;65
335.750;-15.691;-43.181;28.229;65
335.781;-15.722;-43.181;28.229;65
335.813;-15.761;-43.181;28.229;65
335.844;-15.753;-43.181;28.229;65
335.875;-15.776;-43.181;28.229;65
335.906;-15.847;-43.181;28.229;65
335.938;-15.862;-43.181;28.229;65
335.969;-15.87;-43.181;28.229;65
336.000;-15.932;-43.181;28.229;65
336.031;-15.971;-43.181;28.229;65
336.063;-16.057;-43.181;28.229;65
336.094;-16.127;-43.181;28.229;65
336.125;-16.174;-43.181;28.229;65
336.156;-16.229;-43.181;28.229;65
336.188;-16.268;-43.181;28.229;65
336.219;-16.299;-43.181;28.229;65
336.250;-16.322;-43.181;28.229;65
336.281;-16.361;-43.181;28.241;65
336.313;-16.377;-43.181;28.229;65
336.344;-16.408;-43.181;28.229;65
336.375;-16.439;-43.181;28.241;65
336.406;-16.471;-43.181;28.229;65
336.438;-16.525;-43.181;28.241;65
336.469;-16.525;-43.181;28.229;65
336.500;-16.556;-43.181;28.229;65
336.531;-16.58;-43.181;28.229;65
336.563;-16.611;-43.181;28.229;65
336.594;-16.65;-43.181;28.241;65
336.625;-16.634;-43.181;28.241;65
336.656;-16.673;-43.181;28.229;65
336.688;-16.689;-43.181;28.229;65
336.719;-16.72;-43.181;28.229;65
336.750;-16.728;-43.181;28.229;65
336.781;-16.759;-43.181;28.229;65
336.813;-16.775;-43.181;28.241;65
336.844;-16.79;-43.181;28.241;65
336.875;-16.814;-43.181;28.229;65
336.906;-16.798;-43.181;28.229;65
336.938;-16.798;-43.181;28.229;65
336.969;-16.829;-43.181;28.229;65
337.000;-16.9;-43.181;28.229;65
337.031;-16.993;-43.181;28.241;65
337.063;-17.017;-43.181;28.229;65
337.094;-17.017;-43.181;28.241;65
337.125;-17.024;-43.181;28.229;64
337.156;-17.04;-43.181;28.229;64
337.188;-17.048;-43.181;28.241;64
337.219;-17.056;-43.181;28.241;64
337.250;-17.056;-43.181;28.241;64
337.281;-17.056;-43.181;28.241;64
337.313;-17.048;-43.181;28.241;64
337.344;-17.063;-43.181;28.241;64
337.375;-17.04;-43.181;28.241;64
337.406;-17.056;-43.181;28.241;64
337.438;-17.017;-43.181;28.241;64
337.469;-16.931;-43.181;28.241;64
337.500;-16.9;-43.181;28.241;64
337.531;-16.861;-43.181;28.241;64
337.563;-16.79;-43.181;28.241;64
337.594;-16.712;-43.181;28.241;64
337.625;-16.65;-43.181;28.241;64
337.656;-16.595;-43.181;28.241;64
337.688;-16.51;-43.181;28.241;64
337.719;-16.439;-43.181;28.241;64
337.750;-16.354;-43.181;28.241;64
337.781;-16.307;-43.181;28.241;64
337.813;-16.221;-43.181;28.241;64
337.844;-16.166;-43.181;28.241;64
337.875;-16.127;-43.181;28.241;64
337.906;-16.112;-43.181;28.241;64
337.938;-16.096;-43.181;28.241;64
337.969;-16.104;-43.181;28.241;64
338.000;-16.042;-43.181;28.229;64
338.031;-15.995;-43.181;28.241;64
338.063;-15.94;-43.181;28.241;64
338.094;-15.909;-43.181;28.241;64
338.125;-15.886;-43.181;28.241;64
338.156;-15.808;-43.181;28.241;64
338.188;-15.808;-43.181;28.241;64
338.219;-15.761;-43.181;28.241;64
338.250;-15.698;-43.181;28.241;64
338.281;-15.698;-43.181;28.241;64
338.313;-15.613;-43.181;28.241;64
338.344;-15.597;-43.181;28.241;64
338.375;-15.558;-43.181;28.241;64
338.406;-15.488;-43.181;28.241;64
338.438;-15.464;-43.181;28.241;64
338.469;-15.433;-43.181;28.241;64
338.500;-15.386;-43.181;28.241;64
338.531;-15.34;-43.181;28.241;64
338.563;-15.301;-43.181;28.241;64
338.594;-15.246;-43.181;28.241;64
338.625;-15.238;-43.181;28.241;64
338.656;-15.184;-43.181;28.241;64
338.688;-15.137;-43.181;28.241;64
338.719;-15.09;-43.181;28.241;64
338.750;-15.028;-43.181;28.241;64
338.781;-15.004;-43.181;28.241;64
338.813;-15.02;-43.181;28.241;64
338.844;-15.012;-43.181;28.241;64
338.875;-15.02;-43.181;28.241;64
338.906;-14.989;-43.181;28.241;64
338.938;-14.996;-43.181;28.241;64
338.969;-14.981;-43.181;28.241;64
339.000;-14.996;-43.181;28.241;64
339.031;-15.012;-43.181;28.254;64
339.063;-15.012;-43.181;28.241;64
339.094;-15.035;-43.181;28.241;64
339.125;-15.02;-43.181;28.241;64
339.156;-15.035;-43.181;28.241;64
339.188;-15.051;-43.181;28.254;64
339.219;-15.043;-43.181;28.254;64
339.250;-15.059;-43.181;28.241;64
339.281;-15.035;-43.181;28.241;64
339.313;-15.074;-43.181;28.254;64
339.344;-15.106;-43.181;28.241;64
339.375;-15.106;-43.181;28.254;64
339.406;-15.145;-43.181;28.254;64
339.438;-15.168;-43.181;28.254;64
339.469;-15.207;-43.181;28.254;64
339.500;-15.254;-43.181;28.254;64
339.531;-15.277;-43.181;28.254;64
339.563;-15.316;-43.181;28.254;64
339.594;-15.34;-43.181;28.254;64
339.625;-15.34;-43.181;28.254;64
339.656;-15.363;-43.181;28.254;64
339.688;-15.464;-43.181;28.254;64
339.719;-15.535;-43.181;28.254;64
339.750;-15.597;-43.181;28.254;64
339.781;-15.683;-43.181;28.254;64
339.813;-15.706;-43.181;28.254;64
339.844;-15.737;-43.181;28.254;64
339.875;-15.784;-43.181;28.254;64
339.906;-15.847;-43.181;28.254;64
339.938;-15.886;-43.181;28.254;64
339.969;-15.893;-43.181;28.254;64
340.000;-15.94;-43.181;28.254;64
340.031;-15.979;-43.181;28.254;64
340.063;-16.01;-43.181;28.254;64
340.094;-16.057;-43.181;28.254;64
340.125;-16.112;-43.181;28.254;64
340.156;-16.135;-43.181;28.254;64
340.188;-16.182;-43.181;28.254;64
340.219;-16.19;-43.181;28.266;64
340.250;-16.229;-43.181;28.266;64
340.281;-16.244;-43.181;28.266;64
340.313;-16.244;-43.181;28.254;64
340.344;-16.299;-43.181;28.266;64
340.375;-16.338;-43.181;28.266;64
340.406;-16.354;-43.181;28.266;64
340.438;-16.377;-43.181;28.266;64
340.469;-16.416;-43.181;28.266;64
340.500;-16.432;-43.181;28.266;64
340.531;-16.463;-43.181;28.266;64
340.563;-16.432;-43.181;28.266;64
340.594;-16.486;-43.181;28.266;64
340.625;-16.541;-43.181;28.266;64
340.656;-16.658;-43.181;28.266;64
340.688;-16.681;-43.181;28.266;64
340.719;-16.705;-43.181;28.266;64
340.750;-16.736;-43.181;28.266;64
340.781;-16.751;-43.181;28.266;64
340.813;-16.783;-43.181;28.266;64
340.844;-16.806;-43.181;28.266;64
340.875;-16.783;-43.181;28.266;64
340.906;-16.767;-43.181;28.266;64
340.938;-16.775;-43.181;28.266;64
340.969;-16.783;-43.181;28.279;64
341.000;-16.806;-43.181;28.279;64
341.031;-16.79;-43.181;28.266;64
341.063;-16.814;-43.181;28.279;64
341.094;-16.822;-43.181;28.266;64
341.125;-16.853;-43.181;28.279;64
341.156;-16.845;-43.181;28.279;64
341.188;-16.853;-43.181;28.279;64
341.219;-16.861;-43.181;28.266;64
341.250;-16.9;-43.181;28.279;64
341.281;-16.907;-43.181;28.279;64
341.313;-16.9;-43.181;28.279;64
341.344;-16.915;-43.181;28.279;64
341.375;-16.923;-43.181;28.279;64
341.406;-16.923;-43.181;28.279;64
341.438;-16.931;-43.181;28.279;64
341.469;-16.931;-43.181;28.279;64
341.500;-16.915;-43.181;28.279;64
341.531;-16.892;-43.181;28.279;64
341.563;-16.939;-43.181;28.279;64
341.594;-16.9;-43.181;28.279;64
341.625;-16.861;-43.181;28.279;64
341.656;-16.806;-43.181;28.279;64
341.688;-16.736;-43.181;28.279;64
341.719;-16.705;-43.181;28.279;64
341.750;-16.603;-43.181;28.279;64
341.781;-16.517;-43.181;28.279;64
341.813;-16.471;-43.181;28.279;64
341.844;-16.432;-43.193;28.279;64
341.875;-16.393;-43.193;28.279;64
341.906;-16.283;-43.193;28.279;64
341.938;-16.252;-43.193;28.279;64
341.969;-16.182;-43.193;28.279;64
342.000;-16.143;-43.193;28.279;64
342.031;-16.096;-43.193;28.279;64
342.063;-16.018;-43.193;28.279;64
342.094;-15.987;-43.181;28.279;64
342.125;-15.971;-43.181;28.279;64
342.156;-15.917;-43.181;28.279;64
342.188;-15.893;-43.181;28.279;64
342.219;-15.831;-43.193;28.279;64
342.250;-15.792;-43.193;28.279;64
342.281;-15.722;-43.193;28.279;64
342.313;-15.706;-43.193;28.279;64
342.344;-15.628;-43.193;28.279;64
342.375;-15.566;-43.193;28.279;64
342.406;-15.558;-43.193;28.279;64
342.438;-15.558;-43.193;28.279;64
342.469;-15.558;-43.193;28.279;64
342.500;-15.55;-43.193;28.279;64
342.531;-15.503;-43.193;28.279;64
342.563;-15.496;-43.193;28.279;64
342.594;-15.457;-43.193;28.291;64
342.625;-15.386;-43.193;28.291;64
342.656;-15.379;-43.193;28.279;64
342.688;-15.308;-43.193;28.291;64
342.719;-15.301;-43.193;28.279;64
342.750;-15.238;-43.193;28.291;64
342.781;-15.184;-43.193;28.291;64
342.813;-15.129;-43.193;28.279;64
342.844;-15.082;-43.181;28.291;64
342.875;-15.028;-43.181;28.291;64
342.906;-14.996;-43.181;28.279;64
342.938;-14.957;-43.181;28.291;64
342.969;-14.934;-43.181;28.291;64
343.000;-14.887;-43.181;28.279;64
343.031;-14.856;-43.181;28.291;64
343.063;-14.848;-43.181;28.291;64
343.094;-14.825;-43.181;28.291;64
343.125;-14.825;-43.181;28.291;64
343.156;-14.825;-43.181;28.291;64
343.188;-14.84;-43.181;28.291;64
343.219;-14.833;-43.181;28.291;64
343.250;-14.84;-43.181;28.291;64
343.281;-14.856;-43.181;28.291;64
343.313;-14.864;-43.181;28.291;64
343.344;-14.887;-43.181;28.291;64
343.375;-14.903;-43.181;28.291;64
343.406;-14.911;-43.181;28.291;64
343.438;-14.934;-43.181;28.291;65
343.469;-14.942;-43.181;28.291;65
343.500;-14.996;-43.181;28.291;65
343.531;-15.035;-43.181;28.291;65
343.563;-15.067;-43.181;28.291;65
343.594;-15.059;-43.181;28.291;65
343.625;-15.09;-43.181;28.291;65
343.656;-15.121;-43.181;28.291;65
343.688;-15.152;-43.181;28.291;65
343.719;-15.16;-43.181;28.291;65
343.750;-15.199;-43.181;28.291;65
343.781;-15.23;-43.181;28.291;65
343.813;-15.215;-43.181;28.291;65
343.844;-15.269;-43.181;28.291;65
343.875;-15.324;-43.181;28.291;65
343.906;-15.332;-43.181;28.291;65
343.938;-15.371;-43.181;28.291;65
343.969;-15.379;-43.181;28.291;65
344.000;-15.386;-43.181;28.291;65
344.031;-15.449;-43.181;28.291;65
344.063;-15.457;-43.181;28.291;65
344.094;-15.472;-43.181;28.291;65
344.125;-15.511;-43.181;28.291;65
344.156;-15.519;-43.181;28.291;65
344.188;-15.597;-43.181;28.291;65
344.219;-15.659;-43.181;28.291;65
344.250;-15.73;-43.181;28.291;65
344.281;-15.761;-43.181;28.291;65
344.313;-15.792;-43.181;28.291;65
344.344;-15.815;-43.181;28.291;65
344.375;-15.87;-43.181;28.291;65
344.406;-15.909;-43.181;28.291;65
344.438;-15.932;-43.181;28.291;65
344.469;-15.964;-43.181;28.291;65
344.500;-15.987;-43.181;28.291;65
344.531;-16.018;-43.168;28.291;65
344.563;-16.042;-43.181;28.291;65
344.594;-16.057;-43.181;28.291;65
344.625;-16.127;-43.181;28.279;65
344.656;-16.135;-43.181;28.291;65
344.688;-16.166;-43.181;28.291;65
344.719;-16.198;-43.181;28.291;65
344.750;-16.221;-43.181;28.291;65
344.781;-16.268;-43.181;28.291;65
344.813;-16.291;-43.168;28.291;65
344.844;-16.322;-43.168;28.291;65
344.875;-16.346;-43.168;28.291;65
344.906;-16.377;-43.168;28.291;65
344.938;-16.385;-43.168;28.291;65
344.969;-16.424;-43.168;28.291;65
345.000;-16.432;-43.168;28.291;65
345.031;-16.478;-43.168;28.291;65
345.063;-16.486;-43.168;28.291;65
345.094;-16.533;-43.168;28.291;65
345.125;-16.642;-43.168;28.279;65
345.156;-16.712;-43.181;28.291;65
345.188;-16.783;-43.181;28.291;65
345.219;-16.783;-43.181;28.291;65
345.250;-16.822;-43.181;28.291;65
345.281;-16.853;-43.181;28.279;65
345.313;-16.853;-43.181;28.291;65
345.344;-16.884;-43.181;28.291;65
345.375;-16.829;-43.181;28.291;65
345.406;-16.884;-43.168;28.291;65
345.438;-16.861;-43.168;28.291;65
345.469;-16.892;-43.168;28.291;65
345.500;-16.907;-43.168;28.279;65
345.531;-16.868;-43.168;28.291;65
345.563;-16.884;-43.168;28.279;65
345.594;-16.915;-43.168;28.279;65
345.625;-16.946;-43.168;28.291;65
345.656;-16.962;-43.168;28.291;65
345.688;-16.946;-43.168;28.291;65
345.719;-16.946;-43.168;28.291;65
345.750;-16.954;-43.168;28.291;65
345.781;-16.97;-43.168;28.291;65
345.813;-16.954;-43.168;28.291;65
345.844;-16.954;-43.168;28.291;65
345.875;-16.978;-43.181;28.291;65
345.906;-16.97;-43.181;28.291;65
345.938;-16.97;-43.181;28.279;65
345.969;-17.009;-43.181;28.279;65
346.000;-16.962;-43.181;28.291;65
346.031;-17.017;-43.181;28.291;65
346.063;-17.157;-43.181;28.291;65
346.094;-17.165;-43.181;28.279;65
346.125;-17.18;-43.181;28.279;65
346.156;-17.18;-43.181;28.291;65
346.188;-17.188;-43.181;28.291;65
346.219;-17.196;-43.181;28.279;65
346.250;-17.219;-43.181;28.291;65
346.281;-17.204;-43.181;28.291;65
346.313;-17.204;-43.181;28.291;65
346.344;-17.196;-43.181;28.291;65
346.375;-17.173;-43.181;28.291;65
346.406;-17.141;-43.181;28.291;65
346.438;-17.095;-43.181;28.291;65
346.469;-17.048;-43.181;28.291;65
346.500;-17.001;-43.181;28.291;65
346.531;-16.962;-43.181;28.291;65
346.563;-16.892;-43.181;28.291;65
346.594;-16.845;-43.181;28.291;65
346.625;-16.767;-43.181;28.291;65
346.656;-16.673;-43.181;28.291;65
346.688;-16.65;-43.181;28.291;65
346.719;-16.556;-43.181;28.291;65
